date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
30.06.2020;Brighton;Man. United;0;3;Premier League;Mostly Cloudy;SW;8 mph;57  °F;82%;29.61 in
1.07.2020;Bournemouth;Newcastle;1;4;Premier League;Partly Cloudy;WSW;7 mph;59  °F;88%;29.64 in
1.07.2020;Arsenal;Norwich;4;0;Premier League;Cloudy;SW;12 mph;64  °F;77%;29.66 in
1.07.2020;Everton;Leicester City;2;1;Premier League;Cloudy;CALM;0 mph;59  °F;88%;29.50 in
1.07.2020;West Ham;Chelsea;3;2;Premier League;Cloudy;SW;12 mph;64  °F;77%;29.66 in
2.07.2020;Sheffield Utd;Tottenham;3;1;Premier League;Fair;WSW;12 mph;54  °F;88%;29.40 in
2.07.2020;Man. City;Liverpool;4;0;Premier League;Rain;WSW;5 mph;55  °F;100%;29.46 in
23.06.2020;Leicester City;Brighton;0;0;Premier League;Fair;S;8 mph;59  °F;72%;29.84 in
23.06.2020;Tottenham;West Ham;2;0;Premier League;Fair;SSW;6 mph;61  °F;72%;30.22 in
24.06.2020;Man. United;Sheffield Utd;3;0;Premier League;Fair;VAR;1 mph;64  °F;83%;29.87 in
24.06.2020;Newcastle;Aston Villa;1;1;Premier League;Fair;VAR;1 mph;55  °F;88%;29.83 in
24.06.2020;Norwich;Everton;0;1;Premier League;Fair;VAR;3 mph;59  °F;72%;30.08 in
24.06.2020;Wolverhampton;Bournemouth;1;0;Premier League;Fair;S;2 mph;64  °F;68%;29.83 in
24.06.2020;Liverpool;Crystal Palace;4;0;Premier League;Fair;VAR;3 mph;63  °F;88%;30.06 in
25.06.2020;Burnley;Watford;1;0;Premier League;Fair;NE;7 mph;64  °F;73%;29.36 in
25.06.2020;Southampton;Arsenal;0;2;Premier League;Fair;SE;7 mph;84  °F;37%;29.93 in
25.06.2020;Chelsea;Man. City;2;1;Premier League;Fair;E;6 mph;68  °F;68%;30.07 in
19.06.2020;Norwich;Southampton;0;3;Premier League;Fair;S;7 mph;57  °F;88%;29.76 in
19.06.2020;Tottenham;Man. United;1;1;Premier League;Fair;S;7 mph;59  °F;82%;29.87 in
20.06.2020;Watford;Leicester City;1;1;Premier League;Fair;WSW;9 mph;59  °F;77%;30.07 in
20.06.2020;Brighton;Arsenal;2;1;Premier League;Fair;SSW;5 mph;55  °F;94%;29.87 in
20.06.2020;West Ham;Wolverhampton;0;2;Premier League;Fair;WSW;9 mph;59  °F;77%;30.07 in
20.06.2020;Bournemouth;Crystal Palace;0;2;Premier League;Mostly Cloudy;S;7 mph;59  °F;88%;30.05 in
21.06.2020;Newcastle;Sheffield Utd;3;0;Premier League;Fair;SSE;7 mph;61  °F;72%;29.57 in
21.06.2020;Aston Villa;Chelsea;1;2;Premier League;Partly Cloudy;SSE;10 mph;59  °F;82%;29.59 in
21.06.2020;Everton;Liverpool;0;0;Premier League;Light Rain;SSE;16 mph;63  °F;72%;29.76 in
22.06.2020;Man. City;Burnley;5;0;Premier League;Fair;VAR;3 mph;52  °F;82%;29.87 in
7.03.2020;Liverpool;Bournemouth;2;1;Premier League;Fair;SW;7 mph;43  °F;81%;29.82 in
7.03.2020;Arsenal;West Ham;1;0;Premier League;Fair;SW;8 mph;39  °F;81%;29.96 in
7.03.2020;Crystal Palace;Watford;1;0;Premier League;Fair;SW;8 mph;39  °F;81%;29.96 in
7.03.2020;Sheffield Utd;Norwich;1;0;Premier League;Fair;WSW;12 mph;39  °F;81%;29.58 in
7.03.2020;Southampton;Newcastle;0;1;Premier League;Mostly Cloudy;CALM;0 mph;36  °F;93%;29.99 in
7.03.2020;Wolverhampton;Brighton;0;0;Premier League;Fair;WSW;7 mph;39  °F;81%;29.59 in
7.03.2020;Burnley;Tottenham;1;1;Premier League;Fair;WSW;9 mph;37  °F;93%;29.13 in
8.03.2020;Chelsea;Everton;4;0;Premier League;Cloudy;SW;15 mph;52  °F;71%;29.78 in
8.03.2020;Man. United;Man. City;2;0;Premier League;Light Rain;S;13 mph;48  °F;93%;29.23 in
9.03.2020;Leicester City;Aston Villa;4;0;Premier League;Fair;SW;13 mph;41  °F;81%;29.32 in
28.02.2020;Norwich;Leicester City;1;0;Premier League;Fair;WSW;10 mph;36  °F;81%;29.76 in
29.02.2020;Brighton;Crystal Palace;0;1;Premier League;Mostly Cloudy;SSW;20 mph;52  °F;94%;29.11 in
29.02.2020;Bournemouth;Chelsea;2;2;Premier League;Light Rain;WNW;20 mph;45  °F;87%;28.99 in
29.02.2020;Newcastle;Burnley;0;0;Premier League;Mostly Cloudy;S;8 mph;48  °F;93%;28.69 in
29.02.2020;West Ham;Southampton;3;1;Premier League;Light Rain;SSW;15 mph;54  °F;82%;29.28 in
29.02.2020;Watford;Liverpool;3;0;Premier League;Light Rain;SSW;15 mph;54  °F;82%;29.28 in
1.03.2020;Everton;Man. United;1;1;Premier League;Fair / Windy;WSW;24 mph;45  °F;71%;28.79 in
1.03.2020;Tottenham;Wolverhampton;2;3;Premier League;Fair;SW;14 mph;45  °F;66%;29.13 in
17.06.2020;Aston Villa;Sheffield Utd;0;0;Premier League;Fog;VAR;2 mph;55  °F;100%;29.56 in
17.06.2020;Man. City;Arsenal;3;0;Premier League;Light Rain;ENE;3 mph;59  °F;94%;29.64 in
22.02.2020;Chelsea;Tottenham;2;1;Premier League;Mostly Cloudy / Windy;WSW;21 mph;50  °F;71%;30.01 in
22.02.2020;Burnley;Bournemouth;3;0;Premier League;Light Rain / Windy;SSW;22 mph;46  °F;93%;28.90 in
22.02.2020;Crystal Palace;Newcastle;1;0;Premier League;Mostly Cloudy / Windy;WSW;21 mph;50  °F;71%;30.01 in
22.02.2020;Sheffield Utd;Brighton;1;1;Premier League;Light Rain / Windy;SSW;28 mph;48  °F;82%;29.49 in
22.02.2020;Southampton;Aston Villa;2;0;Premier League;Showers in the Vicinity;SW;24 mph;52  °F;82%;30.02 in
22.02.2020;Leicester City;Man. City;0;1;Premier League;Light Rain / Windy;SSW;28 mph;48  °F;82%;29.49 in
23.02.2020;Man. United;Watford;3;0;Premier League;Light Rain;SSW;9 mph;43  °F;93%;29.67 in
23.02.2020;Wolverhampton;Norwich;3;0;Premier League;Rain;S;8 mph;45  °F;93%;29.62 in
23.02.2020;Arsenal;Everton;3;2;Premier League;Light Rain;WSW;13 mph;52  °F;76%;30.07 in
24.02.2020;Liverpool;West Ham;3;2;Premier League;Mostly Cloudy;SSW;15 mph;41  °F;81%;30.00 in
8.02.2020;Everton;Crystal Palace;3;1;Premier League;Partly Cloudy;SW;17 mph;48  °F;76%;29.62 in
8.02.2020;Brighton;Watford;1;1;Premier League;Mostly Cloudy;SSW;12 mph;50  °F;94%;29.69 in
9.02.2020;Sheffield Utd;Bournemouth;2;1;Premier League;Light Rain / Windy;S;33 mph;46  °F;81%;29.17 in
14.02.2020;Wolverhampton;Leicester City;0;0;Premier League;Cloudy;WNW;5 mph;43  °F;87%;29.56 in
15.02.2020;Southampton;Burnley;1;2;Premier League;Mostly Cloudy;S;18 mph;54  °F;88%;29.81 in
15.02.2020;Norwich;Liverpool;0;1;Premier League;Drizzle;SSW;15 mph;48  °F;93%;29.82 in
16.02.2020;Aston Villa;Tottenham;2;3;Premier League;Rain / Windy;SSW;23 mph;55  °F;88%;28.81 in
16.02.2020;Arsenal;Newcastle;4;0;Premier League;Mostly Cloudy / Windy;SSW;26 mph;57  °F;82%;29.39 in
17.02.2020;Chelsea;Man. United;0;2;Premier League;Partly Cloudy;WSW;16 mph;45  °F;66%;29.69 in
19.02.2020;Man. City;West Ham;2;0;Premier League;Partly Cloudy;W;15 mph;39  °F;81%;29.70 in
1.02.2020;Leicester City;Chelsea;2;2;Premier League;Partly Cloudy;SSW;16 mph;50  °F;82%;29.14 in
1.02.2020;Bournemouth;Aston Villa;2;1;Premier League;Mostly Cloudy;WSW;13 mph;52  °F;88%;29.58 in
1.02.2020;Crystal Palace;Sheffield Utd;0;1;Premier League;Mostly Cloudy;WSW;12 mph;54  °F;82%;29.57 in
1.02.2020;Liverpool;Southampton;4;0;Premier League;Fair;SW;15 mph;52  °F;71%;29.29 in
1.02.2020;Newcastle;Norwich;0;0;Premier League;Fair / Windy;WSW;23 mph;48  °F;71%;28.93 in
1.02.2020;Watford;Everton;2;3;Premier League;Mostly Cloudy;WSW;12 mph;54  °F;82%;29.57 in
1.02.2020;West Ham;Brighton;3;3;Premier League;Mostly Cloudy;WSW;12 mph;54  °F;82%;29.57 in
1.02.2020;Man. United;Wolverhampton;0;0;Premier League;Cloudy;SSW;7 mph;50  °F;82%;29.14 in
2.02.2020;Burnley;Arsenal;0;0;Premier League;Fair;SW;6 mph;41  °F;93%;28.96 in
2.02.2020;Tottenham;Man. City;2;0;Premier League;Fair;SW;7 mph;46  °F;76%;29.81 in
21.01.2020;Bournemouth;Brighton;3;1;Premier League;Fog;NW;2 mph;25  °F;100%;30.73 in
21.01.2020;Aston Villa;Watford;2;1;Premier League;Shallow Fog;W;6 mph;36  °F;93%;30.44 in
21.01.2020;Everton;Newcastle;2;2;Premier League;Mostly Cloudy;S;3 mph;37  °F;100%;30.70 in
21.01.2020;Sheffield Utd;Man. City;0;1;Premier League;Fair;WSW;12 mph;36  °F;93%;30.43 in
21.01.2020;Crystal Palace;Southampton;0;2;Premier League;Fair;SW;6 mph;37  °F;87%;30.81 in
21.01.2020;Chelsea;Arsenal;2;2;Premier League;Fair;SW;6 mph;37  °F;87%;30.81 in
22.01.2020;Leicester City;West Ham;4;1;Premier League;Mist;WSW;8 mph;43  °F;93%;30.31 in
22.01.2020;Tottenham;Norwich;2;1;Premier League;Cloudy;SW;5 mph;39  °F;93%;30.66 in
22.01.2020;Man. United;Burnley;0;2;Premier League;Fog;WSW;2 mph;45  °F;100%;30.40 in
23.01.2020;Wolverhampton;Liverpool;1;2;Premier League;Fog;S;3 mph;46  °F;100%;30.24 in
18.01.2020;Watford;Tottenham;0;0;Premier League;Fair;W;10 mph;39  °F;87%;30.13 in
18.01.2020;Arsenal;Sheffield Utd;1;1;Premier League;Fair;W;10 mph;39  °F;87%;30.13 in
18.01.2020;Brighton;Aston Villa;1;1;Premier League;Fair;SW;5 mph;36  °F;93%;29.93 in
18.01.2020;Man. City;Crystal Palace;2;2;Premier League;Fair;WSW;7 mph;36  °F;93%;29.81 in
18.01.2020;Norwich;Bournemouth;1;0;Premier League;Fair;WSW;14 mph;37  °F;87%;29.93 in
18.01.2020;Southampton;Wolverhampton;2;3;Premier League;Shallow Fog;CALM;0 mph;28  °F;100%;30.27 in
18.01.2020;West Ham;Everton;1;1;Premier League;Fair;W;10 mph;39  °F;87%;30.13 in
18.01.2020;Newcastle;Chelsea;1;0;Premier League;Fair;W;13 mph;36  °F;93%;29.66 in
19.01.2020;Burnley;Leicester City;2;1;Premier League;Fair;W;10 mph;32  °F;87%;29.88 in
19.01.2020;Liverpool;Man. United;2;0;Premier League;Fair;NNW;7 mph;39  °F;93%;30.56 in
10.01.2020;Sheffield Utd;West Ham;1;0;Premier League;Mostly Cloudy;NW;12 mph;41  °F;87%;29.55 in
11.01.2020;Crystal Palace;Arsenal;1;1;Premier League;Fair;SSW;10 mph;45  °F;76%;30.37 in
11.01.2020;Chelsea;Burnley;3;0;Premier League;Fair;SSW;10 mph;45  °F;76%;30.37 in
11.01.2020;Everton;Brighton;1;0;Premier League;Mostly Cloudy;S;20 mph;50  °F;76%;30.00 in
11.01.2020;Leicester City;Southampton;1;2;Premier League;Fair;SSW;14 mph;45  °F;76%;29.87 in
11.01.2020;Man. United;Norwich;4;0;Premier League;Cloudy;S;9 mph;46  °F;81%;29.84 in
11.01.2020;Wolverhampton;Newcastle;1;1;Premier League;Mostly Cloudy;VAR;14 mph;45  °F;76%;29.89 in
11.01.2020;Tottenham;Liverpool;0;1;Premier League;Fair;SSW;10 mph;45  °F;76%;30.37 in
12.01.2020;Bournemouth;Watford;0;3;Premier League;Mostly Cloudy;WSW;17 mph;52  °F;94%;29.96 in
12.01.2020;Aston Villa;Man. City;1;6;Premier League;Rain;SSW;12 mph;50  °F;94%;29.59 in
1.01.2020;Brighton;Chelsea;1;1;Premier League;Mist;E;6 mph;36  °F;100%;30.19 in
1.01.2020;Burnley;Aston Villa;1;2;Premier League;Fog;SE;7 mph;37  °F;100%;29.68 in
1.01.2020;Newcastle;Leicester City;0;3;Premier League;Fair;S;8 mph;36  °F;100%;30.10 in
1.01.2020;Southampton;Tottenham;1;0;Premier League;Mostly Cloudy;E;3 mph;45  °F;87%;30.38 in
1.01.2020;Watford;Wolverhampton;2;1;Premier League;Haze;ESE;5 mph;41  °F;87%;30.43 in
1.01.2020;Man. City;Everton;2;1;Premier League;Cloudy;VAR;1 mph;45  °F;87%;30.14 in
1.01.2020;Norwich;Crystal Palace;1;1;Premier League;Cloudy;SE;6 mph;39  °F;100%;30.35 in
1.01.2020;West Ham;Bournemouth;4;0;Premier League;Haze;ESE;5 mph;41  °F;87%;30.43 in
1.01.2020;Arsenal;Man. United;2;0;Premier League;Haze;ESE;5 mph;41  °F;87%;30.43 in
2.01.2020;Liverpool;Sheffield Utd;2;0;Premier League;Partly Cloudy;SSE;10 mph;45  °F;81%;30.06 in
28.12.2019;Brighton;Bournemouth;2;0;Premier League;Mostly Cloudy;ESE;1 mph;41  °F;100%;30.34 in
28.12.2019;Newcastle;Everton;1;2;Premier League;Mist;SSE;7 mph;45  °F;100%;30.12 in
28.12.2019;Southampton;Crystal Palace;1;1;Premier League;Light Drizzle;VAR;3 mph;48  °F;100%;30.53 in
28.12.2019;Watford;Aston Villa;3;0;Premier League;Mist;VAR;2 mph;45  °F;100%;30.55 in
28.12.2019;Norwich;Tottenham;2;2;Premier League;Fair;SSE;6 mph;41  °F;93%;30.43 in
28.12.2019;West Ham;Leicester City;1;2;Premier League;Mist;VAR;2 mph;45  °F;100%;30.55 in
28.12.2019;Burnley;Man. United;0;2;Premier League;Fog;S;6 mph;43  °F;100%;29.73 in
29.12.2019;Arsenal;Chelsea;1;2;Premier League;Cloudy;SSW;6 mph;46  °F;81%;30.58 in
29.12.2019;Liverpool;Wolverhampton;1;0;Premier League;Fair;SSE;17 mph;46  °F;100%;30.35 in
29.12.2019;Man. City;Sheffield Utd;2;0;Premier League;Mostly Cloudy;S;5 mph;46  °F;87%;30.19 in
26.12.2019;Tottenham;Brighton;2;1;Premier League;Fair;E;8 mph;36  °F;100%;30.19 in
26.12.2019;Bournemouth;Arsenal;1;1;Premier League;Rain;SE;17 mph;48  °F;87%;29.90 in
26.12.2019;Aston Villa;Norwich;1;0;Premier League;Fair;SSE;7 mph;34  °F;100%;29.80 in
26.12.2019;Chelsea;Southampton;0;2;Premier League;Fair;E;8 mph;36  °F;100%;30.19 in
26.12.2019;Crystal Palace;West Ham;2;1;Premier League;Fair;E;8 mph;36  °F;100%;30.19 in
26.12.2019;Everton;Burnley;1;0;Premier League;Showers in the Vicinity;E;18 mph;43  °F;93%;29.88 in
26.12.2019;Sheffield Utd;Watford;1;1;Premier League;Fair;SE;7 mph;36  °F;100%;29.84 in
26.12.2019;Man. United;Newcastle;4;1;Premier League;Fair;VAR;3 mph;41  °F;87%;29.87 in
26.12.2019;Leicester City;Liverpool;0;4;Premier League;Fair;SE;7 mph;36  °F;100%;29.84 in
27.12.2019;Wolverhampton;Man. City;3;2;Premier League;Mist;NW;3 mph;41  °F;100%;29.80 in
21.12.2019;Everton;Arsenal;0;0;Premier League;Fair;SSE;9 mph;39  °F;100%;28.85 in
21.12.2019;Bournemouth;Burnley;0;1;Premier League;Fair;SW;9 mph;48  °F;87%;28.93 in
21.12.2019;Aston Villa;Southampton;1;3;Premier League;Mist;S;5 mph;37  °F;100%;28.63 in
21.12.2019;Brighton;Sheffield Utd;0;1;Premier League;Partly Cloudy;VAR;2 mph;45  °F;93%;28.84 in
21.12.2019;Newcastle;Crystal Palace;1;0;Premier League;Fair;WSW;6 mph;39  °F;93%;28.57 in
21.12.2019;Norwich;Wolverhampton;1;2;Premier League;Fair;S;9 mph;41  °F;87%;28.93 in
21.12.2019;Man. City;Leicester City;3;1;Premier League;Fair;S;5 mph;39  °F;93%;28.67 in
22.12.2019;Watford;Man. United;2;0;Premier League;Light Rain;SSW;6 mph;50  °F;87%;28.72 in
22.12.2019;Tottenham;Chelsea;0;2;Premier League;Light Rain;SSW;6 mph;50  °F;87%;28.72 in
29.01.2020;West Ham;Liverpool;0;2;Premier League;Fair;WSW;14 mph;39  °F;75%;29.60 in
14.12.2019;Liverpool;Watford;2;0;Premier League;Fair;W;20 mph;45  °F;81%;28.82 in
14.12.2019;Burnley;Newcastle;1;0;Premier League;Light Rain Shower;WSW;16 mph;37  °F;93%;28.12 in
14.12.2019;Chelsea;Bournemouth;0;1;Premier League;Light Rain;W;10 mph;43  °F;87%;28.98 in
14.12.2019;Leicester City;Norwich;1;1;Premier League;Fair;SW;16 mph;39  °F;81%;28.59 in
14.12.2019;Sheffield Utd;Aston Villa;2;0;Premier League;Fair;SW;16 mph;39  °F;81%;28.59 in
14.12.2019;Southampton;West Ham;0;1;Premier League;Fair;SW;9 mph;43  °F;70%;29.23 in
15.12.2019;Man. United;Everton;1;1;Premier League;Light Rain;SSW;10 mph;39  °F;93%;28.67 in
15.12.2019;Wolverhampton;Tottenham;1;2;Premier League;Fair;SW;10 mph;41  °F;87%;28.69 in
15.12.2019;Arsenal;Man. City;0;3;Premier League;Mostly Cloudy;WSW;13 mph;46  °F;87%;29.13 in
16.12.2019;Crystal Palace;Brighton;1;1;Premier League;Light Rain;SSW;13 mph;45  °F;87%;29.48 in
7.12.2019;Everton;Chelsea;3;1;Premier League;Mostly Cloudy;W;18 mph;50  °F;87%;29.67 in
7.12.2019;Bournemouth;Liverpool;0;3;Premier League;Partly Cloudy;WSW;7 mph;45  °F;87%;29.90 in
7.12.2019;Tottenham;Burnley;5;0;Premier League;Fair;WSW;12 mph;48  °F;82%;29.78 in
7.12.2019;Watford;Crystal Palace;0;0;Premier League;Fair;WSW;12 mph;48  °F;82%;29.78 in
7.12.2019;Man. City;Man. United;1;2;Premier League;Light Rain;W;15 mph;48  °F;87%;29.46 in
8.12.2019;Aston Villa;Leicester City;1;4;Premier League;Light Rain / Windy;SSW;21 mph;50  °F;94%;29.10 in
8.12.2019;Newcastle;Southampton;2;1;Premier League;Partly Cloudy / Windy;SW;26 mph;52  °F;82%;28.81 in
8.12.2019;Norwich;Sheffield Utd;1;2;Premier League;Cloudy / Windy;SSW;24 mph;50  °F;87%;29.40 in
8.12.2019;Brighton;Wolverhampton;2;2;Premier League;Cloudy;SSW;20 mph;52  °F;88%;29.46 in
9.12.2019;West Ham;Arsenal;1;3;Premier League;Light Rain;WSW;13 mph;46  °F;87%;29.22 in
3.12.2019;Crystal Palace;Bournemouth;1;0;Premier League;Fair;SW;8 mph;37  °F;87%;30.43 in
3.12.2019;Burnley;Man. City;1;4;Premier League;Mostly Cloudy;W;16 mph;43  °F;81%;29.59 in
4.12.2019;Leicester City;Watford;2;0;Premier League;Fair;SSW;9 mph;39  °F;87%;29.81 in
4.12.2019;Man. United;Tottenham;2;1;Premier League;Fair;VAR;3 mph;41  °F;87%;29.84 in
4.12.2019;Wolverhampton;West Ham;2;0;Premier League;Fair;SSE;5 mph;34  °F;93%;29.80 in
4.12.2019;Chelsea;Aston Villa;2;1;Premier League;Fair;VAR;2 mph;41  °F;87%;30.19 in
4.12.2019;Southampton;Norwich;2;1;Premier League;Shallow Fog;VAR;1 mph;28  °F;100%;30.09 in
4.12.2019;Liverpool;Everton;5;2;Premier League;Fair;S;8 mph;41  °F;100%;30.03 in
5.12.2019;Sheffield Utd;Newcastle;0;2;Premier League;Fair;SSW;7 mph;37  °F;93%;29.72 in
5.12.2019;Arsenal;Brighton;1;2;Premier League;Haze;SW;6 mph;37  °F;93%;30.13 in
30.11.2019;Newcastle;Man. City;2;2;Premier League;Fair;WSW;1 mph;28  °F;100%;29.89 in
30.11.2019;Burnley;Crystal Palace;0;2;Premier League;Partly Cloudy;NNW;2 mph;34  °F;87%;29.45 in
30.11.2019;Chelsea;West Ham;0;1;Premier League;Haze;N;3 mph;37  °F;93%;30.19 in
30.11.2019;Liverpool;Brighton;2;1;Premier League;Fair;ENE;8 mph;32  °F;100%;30.09 in
30.11.2019;Tottenham;Bournemouth;3;2;Premier League;Haze;N;3 mph;37  °F;93%;30.19 in
30.11.2019;Southampton;Watford;2;1;Premier League;Fair;VAR;3 mph;39  °F;87%;30.09 in
1.12.2019;Norwich;Arsenal;2;2;Premier League;Mostly Cloudy;VAR;1 mph;39  °F;87%;30.05 in
