date;home_team;away_team;home_score;away_score;League
11.03.2007;Bayern Münih;Werder Bremen;1;1;Bundesliga
11.03.2007;Hamburg;B. Leverkusen;0;0;Bundesliga
02.03.2007;Schalke 04;Hamburg;0;2;Bundesliga
03.03.2007;Hertha Berlin;Bayern Münih;2;3;Bundesliga
03.03.2007;A. Bielefeld;Nürnberg;3;2;Bundesliga
03.03.2007;B. Leverkusen;Stuttgart;3;1;Bundesliga
03.03.2007;Wolfsburg;M'gladbach;1;0;Bundesliga
03.03.2007;E. Frankfurt;Hannover 96;2;0;Bundesliga
03.03.2007;Werder Bremen;Bochum;3;0;Bundesliga
04.03.2007;A. Aachen;Mainz;2;1;Bundesliga
04.03.2007;B. Dortmund;E. Cottbus;2;3;Bundesliga
23.02.2007;Stuttgart;Hertha Berlin;0;0;Bundesliga
24.02.2007;Hannover 96;B. Dortmund;4;2;Bundesliga
24.02.2007;Mainz;Nürnberg;2;1;Bundesliga
24.02.2007;E. Cottbus;A. Bielefeld;2;1;Bundesliga
24.02.2007;Hamburg;E. Frankfurt;3;1;Bundesliga
24.02.2007;Bayern Münih;Wolfsburg;2;1;Bundesliga
24.02.2007;Bochum;A. Aachen;2;2;Bundesliga
25.02.2007;M'gladbach;Werder Bremen;2;2;Bundesliga
25.02.2007;Schalke 04;B. Leverkusen;0;1;Bundesliga
16.02.2007;E. Frankfurt;Stuttgart;0;4;Bundesliga
17.02.2007;A. Aachen;Bayern Münih;1;0;Bundesliga
17.02.2007;Werder Bremen;Hamburg;0;2;Bundesliga
17.02.2007;Wolfsburg;Schalke 04;2;2;Bundesliga
17.02.2007;B. Dortmund;M'gladbach;1;0;Bundesliga
17.02.2007;Hertha Berlin;Mainz;1;2;Bundesliga
17.02.2007;B. Leverkusen;Hannover 96;0;1;Bundesliga
18.02.2007;A. Bielefeld;Bochum;1;3;Bundesliga
18.02.2007;Nürnberg;E. Cottbus;1;0;Bundesliga
09.02.2007;Hannover 96;Wolfsburg;2;2;Bundesliga
10.02.2007;Stuttgart;Werder Bremen;4;1;Bundesliga
10.02.2007;Schalke 04;Hertha Berlin;2;0;Bundesliga
10.02.2007;Hamburg;B. Dortmund;3;0;Bundesliga
10.02.2007;B. Leverkusen;E. Frankfurt;2;2;Bundesliga
10.02.2007;M'gladbach;A. Aachen;0;0;Bundesliga
10.02.2007;Mainz;E. Cottbus;4;1;Bundesliga
11.02.2007;Bochum;Nürnberg;0;2;Bundesliga
11.02.2007;Bayern Münih;A. Bielefeld;1;0;Bundesliga
02.02.2007;Nürnberg;Bayern Münih;3;0;Bundesliga
03.02.2007;Hertha Berlin;Hamburg;2;1;Bundesliga
03.02.2007;Wolfsburg;B. Leverkusen;3;2;Bundesliga
03.02.2007;A. Bielefeld;M'gladbach;0;2;Bundesliga
03.02.2007;E. Frankfurt;Mainz;0;0;Bundesliga
03.02.2007;A. Aachen;Hannover 96;1;4;Bundesliga
03.02.2007;E. Cottbus;Bochum;0;0;Bundesliga
04.02.2007;Werder Bremen;Schalke 04;0;2;Bundesliga
04.02.2007;B. Dortmund;Stuttgart;0;1;Bundesliga
30.01.2007;M'gladbach;Nürnberg;0;0;Bundesliga
30.01.2007;Stuttgart;A. Bielefeld;3;2;Bundesliga
30.01.2007;Wolfsburg;E. Frankfurt;2;2;Bundesliga
30.01.2007;Bayern Münih;Bochum;0;0;Bundesliga
31.01.2007;B. Leverkusen;Werder Bremen;0;2;Bundesliga
31.01.2007;Hannover 96;Hertha Berlin;5;0;Bundesliga
31.01.2007;Mainz;B. Dortmund;1;0;Bundesliga
31.01.2007;Schalke 04;A. Aachen;2;1;Bundesliga
31.01.2007;Hamburg;E. Cottbus;1;1;Bundesliga
26.01.2007;B. Dortmund;Bayern Münih;3;2;Bundesliga
27.01.2007;A. Bielefeld;Hamburg;1;1;Bundesliga
27.01.2007;E. Frankfurt;Schalke 04;1;3;Bundesliga
27.01.2007;Nürnberg;Stuttgart;4;1;Bundesliga
27.01.2007;E. Cottbus;M'gladbach;3;1;Bundesliga
27.01.2007;Bochum;Mainz;0;1;Bundesliga
27.01.2007;Hertha Berlin;Wolfsburg;2;1;Bundesliga
28.01.2007;A. Aachen;B. Leverkusen;2;3;Bundesliga
28.01.2007;Werder Bremen;Hannover 96;3;0;Bundesliga
15.12.2006;Bochum;M'gladbach;2;0;Bundesliga
16.12.2006;Hertha Berlin;E. Frankfurt;1;0;Bundesliga
16.12.2006;Nürnberg;Hannover 96;3;1;Bundesliga
16.12.2006;Mainz;Bayern Münih;0;4;Bundesliga
16.12.2006;A. Bielefeld;Schalke 04;0;1;Bundesliga
16.12.2006;A. Aachen;Hamburg;3;3;Bundesliga
16.12.2006;E. Cottbus;Stuttgart;0;0;Bundesliga
17.12.2006;Werder Bremen;Wolfsburg;2;1;Bundesliga
17.12.2006;B. Dortmund;B. Leverkusen;1;2;Bundesliga
08.12.2006;B. Leverkusen;Hertha Berlin;2;1;Bundesliga
09.12.2006;Bayern Münih;E. Cottbus;2;1;Bundesliga
09.12.2006;Hamburg;Nürnberg;0;0;Bundesliga
09.12.2006;Stuttgart;Bochum;1;0;Bundesliga
09.12.2006;M'gladbach;Mainz;1;1;Bundesliga
09.12.2006;Hannover 96;A. Bielefeld;1;1;Bundesliga
09.12.2006;E. Frankfurt;Werder Bremen;2;6;Bundesliga
10.12.2006;Schalke 04;B. Dortmund;3;1;Bundesliga
10.12.2006;Wolfsburg;A. Aachen;1;2;Bundesliga
01.12.2006;Mainz;Stuttgart;0;0;Bundesliga
02.12.2006;Bayern Münih;M'gladbach;1;1;Bundesliga
02.12.2006;Werder Bremen;Hertha Berlin;3;1;Bundesliga
02.12.2006;B. Dortmund;Wolfsburg;1;0;Bundesliga
02.12.2006;A. Bielefeld;B. Leverkusen;0;0;Bundesliga
02.12.2006;Bochum;Hamburg;2;1;Bundesliga
02.12.2006;E. Cottbus;Hannover 96;0;1;Bundesliga
03.12.2006;Nürnberg;Schalke 04;0;0;Bundesliga
03.12.2006;A. Aachen;E. Frankfurt;2;3;Bundesliga
24.11.2006;Schalke 04;Bochum;2;1;Bundesliga
25.11.2006;Werder Bremen;A. Bielefeld;3;0;Bundesliga
25.11.2006;Hamburg;Bayern Münih;1;2;Bundesliga
25.11.2006;Hertha Berlin;A. Aachen;2;1;Bundesliga
25.11.2006;Hannover 96;Mainz;1;0;Bundesliga
25.11.2006;E. Frankfurt;B. Dortmund;1;1;Bundesliga
25.11.2006;Wolfsburg;Nürnberg;1;1;Bundesliga
26.11.2006;B. Leverkusen;E. Cottbus;3;1;Bundesliga
26.11.2006;Stuttgart;M'gladbach;1;0;Bundesliga
17.11.2006;Bochum;E. Frankfurt;4;3;Bundesliga
18.11.2006;Bayern Münih;Stuttgart;2;1;Bundesliga
18.11.2006;B. Dortmund;Hertha Berlin;1;2;Bundesliga
18.11.2006;Nürnberg;B. Leverkusen;3;2;Bundesliga
18.11.2006;Mainz;Hamburg;0;0;Bundesliga
18.11.2006;A. Aachen;Werder Bremen;2;2;Bundesliga
18.11.2006;E. Cottbus;Schalke 04;2;4;Bundesliga
19.11.2006;M'gladbach;Hannover 96;0;1;Bundesliga
19.11.2006;A. Bielefeld;Wolfsburg;0;0;Bundesliga
10.11.2006;Werder Bremen;B. Dortmund;1;3;Bundesliga
11.11.2006;Hamburg;M'gladbach;1;1;Bundesliga
11.11.2006;Schalke 04;Mainz;4;0;Bundesliga
11.11.2006;B. Leverkusen;Bayern Münih;2;3;Bundesliga
11.11.2006;Hertha Berlin;Bochum;3;3;Bundesliga
11.11.2006;E. Frankfurt;A. Bielefeld;0;3;Bundesliga
11.11.2006;Wolfsburg;E. Cottbus;0;0;Bundesliga
12.11.2006;Hannover 96;Stuttgart;1;2;Bundesliga
12.11.2006;A. Aachen;Nürnberg;1;1;Bundesliga
07.11.2006;B. Dortmund;A. Aachen;0;0;Bundesliga
07.11.2006;Nürnberg;Werder Bremen;1;2;Bundesliga
07.11.2006;Stuttgart;Hamburg;2;0;Bundesliga
07.11.2006;Mainz;Wolfsburg;1;2;Bundesliga
08.11.2006;Bayern Münih;Hannover 96;0;1;Bundesliga
08.11.2006;M'gladbach;Schalke 04;0;2;Bundesliga
08.11.2006;A. Bielefeld;Hertha Berlin;2;2;Bundesliga
08.11.2006;Bochum;B. Leverkusen;1;3;Bundesliga
08.11.2006;E. Cottbus;E. Frankfurt;0;1;Bundesliga
03.11.2006;Hannover 96;Bochum;0;2;Bundesliga
04.11.2006;Werder Bremen;E. Cottbus;1;1;Bundesliga
04.11.2006;B. Leverkusen;Mainz;1;1;Bundesliga
04.11.2006;Hertha Berlin;Nürnberg;2;1;Bundesliga
04.11.2006;B. Dortmund;A. Bielefeld;1;1;Bundesliga
04.11.2006;Wolfsburg;Hamburg;1;0;Bundesliga
04.11.2006;A. Aachen;Stuttgart;2;4;Bundesliga
05.11.2006;Schalke 04;Bayern Münih;2;2;Bundesliga
05.11.2006;E. Frankfurt;M'gladbach;1;0;Bundesliga
27.10.2006;Mainz;Werder Bremen;1;6;Bundesliga
28.10.2006;Bayern Münih;E. Frankfurt;2;0;Bundesliga
28.10.2006;Hamburg;Hannover 96;0;0;Bundesliga
28.10.2006;Nürnberg;B. Dortmund;1;1;Bundesliga
28.10.2006;M'gladbach;B. Leverkusen;0;2;Bundesliga
28.10.2006;Bochum;Wolfsburg;0;1;Bundesliga
28.10.2006;E. Cottbus;Hertha Berlin;2;0;Bundesliga
29.10.2006;Stuttgart;Schalke 04;3;0;Bundesliga
29.10.2006;A. Bielefeld;A. Aachen;5;1;Bundesliga
20.10.2006;B. Dortmund;Bochum;1;1;Bundesliga
21.10.2006;Werder Bremen;Bayern Münih;3;1;Bundesliga
21.10.2006;Schalke 04;Hannover 96;2;1;Bundesliga
21.10.2006;Hertha Berlin;M'gladbach;2;1;Bundesliga
21.10.2006;A. Bielefeld;Mainz;1;0;Bundesliga
21.10.2006;Wolfsburg;Stuttgart;1;1;Bundesliga
21.10.2006;A. Aachen;E. Cottbus;1;2;Bundesliga
22.10.2006;B. Leverkusen;Hamburg;1;2;Bundesliga
22.10.2006;E. Frankfurt;Nürnberg;2;2;Bundesliga
13.10.2006;Mainz;A. Aachen;1;3;Bundesliga
14.10.2006;Bayern Münih;Hertha Berlin;4;2;Bundesliga
14.10.2006;Hamburg;Schalke 04;1;2;Bundesliga
14.10.2006;Stuttgart;B. Leverkusen;3;0;Bundesliga
14.10.2006;M'gladbach;Wolfsburg;3;1;Bundesliga
14.10.2006;Hannover 96;E. Frankfurt;1;1;Bundesliga
14.10.2006;Bochum;Werder Bremen;0;6;Bundesliga
15.10.2006;Nürnberg;A. Bielefeld;1;1;Bundesliga
15.10.2006;E. Cottbus;B. Dortmund;2;3;Bundesliga
29.09.2006;B. Dortmund;Hannover 96;2;2;Bundesliga
30.09.2006;Werder Bremen;M'gladbach;3;0;Bundesliga
30.09.2006;Nürnberg;Mainz;1;1;Bundesliga
30.09.2006;A. Bielefeld;E. Cottbus;3;1;Bundesliga
30.09.2006;E. Frankfurt;Hamburg;2;2;Bundesliga
30.09.2006;Wolfsburg;Bayern Münih;1;0;Bundesliga
30.09.2006;A. Aachen;Bochum;2;1;Bundesliga
01.10.2006;B. Leverkusen;Schalke 04;3;1;Bundesliga
01.10.2006;Hertha Berlin;Stuttgart;2;2;Bundesliga
22.09.2006;M'gladbach;B. Dortmund;1;0;Bundesliga
23.09.2006;Bayern Münih;A. Aachen;2;1;Bundesliga
23.09.2006;Hamburg;Werder Bremen;1;1;Bundesliga
23.09.2006;Schalke 04;Wolfsburg;2;0;Bundesliga
23.09.2006;Stuttgart;E. Frankfurt;1;1;Bundesliga
23.09.2006;Mainz;Hertha Berlin;1;1;Bundesliga
23.09.2006;Hannover 96;B. Leverkusen;1;1;Bundesliga
24.09.2006;Bochum;A. Bielefeld;2;1;Bundesliga
24.09.2006;E. Cottbus;Nürnberg;1;1;Bundesliga
15.09.2006;Wolfsburg;Hannover 96;1;2;Bundesliga
16.09.2006;Werder Bremen;Stuttgart;2;3;Bundesliga
16.09.2006;B. Dortmund;Hamburg;1;0;Bundesliga
16.09.2006;Nürnberg;Bochum;1;1;Bundesliga
16.09.2006;A. Bielefeld;Bayern Münih;2;1;Bundesliga
16.09.2006;A. Aachen;M'gladbach;4;2;Bundesliga
16.09.2006;E. Cottbus;Mainz;2;0;Bundesliga
17.09.2006;Hertha Berlin;Schalke 04;2;0;Bundesliga
17.09.2006;E. Frankfurt;B. Leverkusen;3;1;Bundesliga
25.08.2006;Schalke 04;Werder Bremen;2;0;Bundesliga
26.08.2006;Bayern Münih;Nürnberg;0;0;Bundesliga
26.08.2006;B. Leverkusen;Wolfsburg;1;1;Bundesliga
26.08.2006;Stuttgart;B. Dortmund;1;3;Bundesliga
26.08.2006;M'gladbach;A. Bielefeld;1;0;Bundesliga
26.08.2006;Hannover 96;A. Aachen;0;3;Bundesliga
26.08.2006;Bochum;E. Cottbus;0;1;Bundesliga
27.08.2006;Hamburg;Hertha Berlin;1;1;Bundesliga
27.08.2006;Mainz;E. Frankfurt;1;1;Bundesliga
18.08.2006;Nürnberg;M'gladbach;1;0;Bundesliga
19.08.2006;Werder Bremen;B. Leverkusen;2;1;Bundesliga
19.08.2006;Hertha Berlin;Hannover 96;4;0;Bundesliga
19.08.2006;B. Dortmund;Mainz;1;1;Bundesliga
19.08.2006;E. Frankfurt;Wolfsburg;0;0;Bundesliga
19.08.2006;A. Aachen;Schalke 04;0;1;Bundesliga
19.08.2006;E. Cottbus;Hamburg;2;2;Bundesliga
20.08.2006;A. Bielefeld;Stuttgart;2;3;Bundesliga
20.08.2006;Bochum;Bayern Münih;1;2;Bundesliga
11.08.2006;Bayern Münih;B. Dortmund;2;0;Bundesliga
12.08.2006;Hamburg;A. Bielefeld;1;1;Bundesliga
12.08.2006;Schalke 04;E. Frankfurt;1;1;Bundesliga
12.08.2006;B. Leverkusen;A. Aachen;3;0;Bundesliga
12.08.2006;Stuttgart;Nürnberg;0;3;Bundesliga
12.08.2006;M'gladbach;E. Cottbus;2;0;Bundesliga
12.08.2006;Mainz;Bochum;2;1;Bundesliga
13.08.2006;Hannover 96;Werder Bremen;2;4;Bundesliga
13.08.2006;Wolfsburg;Hertha Berlin;0;0;Bundesliga
