date;home_team;away_team;home_score;away_score;League
15.04.2018;Schalke 04;B. Dortmund;2;0;Bundesliga
15.04.2018;Werder Bremen;Leipzig;1;1;Bundesliga
16.04.2018;Mainz;Freiburg;2;0;Bundesliga
06.04.2018;Hannover 96;Werder Bremen;2;1;Bundesliga
07.04.2018;Köln;Mainz;1;1;Bundesliga
07.04.2018;Freiburg;Wolfsburg;0;2;Bundesliga
07.04.2018;M'gladbach;Hertha Berlin;2;1;Bundesliga
07.04.2018;Augsburg;Bayern Münih;1;4;Bundesliga
07.04.2018;Hamburg;Schalke 04;3;2;Bundesliga
08.04.2018;B. Dortmund;Stuttgart;3;0;Bundesliga
08.04.2018;E. Frankfurt;Hoffenheim;1;1;Bundesliga
09.04.2018;Leipzig;B. Leverkusen;1;4;Bundesliga
31.03.2018;Hoffenheim;Köln;6;0;Bundesliga
31.03.2018;Schalke 04;Freiburg;2;0;Bundesliga
31.03.2018;B. Leverkusen;Augsburg;0;0;Bundesliga
31.03.2018;Hannover 96;Leipzig;2;3;Bundesliga
31.03.2018;Stuttgart;Hamburg;1;1;Bundesliga
31.03.2018;Bayern Münih;B. Dortmund;6;0;Bundesliga
31.03.2018;Hertha Berlin;Wolfsburg;0;0;Bundesliga
01.04.2018;Werder Bremen;E. Frankfurt;2;1;Bundesliga
01.04.2018;Mainz;M'gladbach;0;0;Bundesliga
16.03.2018;Freiburg;Stuttgart;1;2;Bundesliga
17.03.2018;M'gladbach;Hoffenheim;3;3;Bundesliga
17.03.2018;E. Frankfurt;Mainz;3;0;Bundesliga
17.03.2018;Augsburg;Werder Bremen;1;3;Bundesliga
17.03.2018;Hamburg;Hertha Berlin;1;2;Bundesliga
17.03.2018;Wolfsburg;Schalke 04;0;1;Bundesliga
18.03.2018;B. Dortmund;Hannover 96;1;0;Bundesliga
18.03.2018;Köln;B. Leverkusen;2;0;Bundesliga
18.03.2018;Leipzig;Bayern Münih;2;1;Bundesliga
09.03.2018;Mainz;Schalke 04;0;1;Bundesliga
10.03.2018;Bayern Münih;Hamburg;6;0;Bundesliga
10.03.2018;Hoffenheim;Wolfsburg;3;0;Bundesliga
10.03.2018;Hertha Berlin;Freiburg;0;0;Bundesliga
10.03.2018;Hannover 96;Augsburg;1;3;Bundesliga
10.03.2018;B. Leverkusen;M'gladbach;2;0;Bundesliga
11.03.2018;Stuttgart;Leipzig;0;0;Bundesliga
11.03.2018;B. Dortmund;E. Frankfurt;3;2;Bundesliga
12.03.2018;Werder Bremen;Köln;3;1;Bundesliga
02.03.2018;M'gladbach;Werder Bremen;2;2;Bundesliga
03.03.2018;Schalke 04;Hertha Berlin;1;0;Bundesliga
03.03.2018;E. Frankfurt;Hannover 96;1;0;Bundesliga
03.03.2018;Augsburg;Hoffenheim;0;2;Bundesliga
03.03.2018;Hamburg;Mainz;0;0;Bundesliga
03.03.2018;Wolfsburg;B. Leverkusen;1;2;Bundesliga
03.03.2018;Leipzig;B. Dortmund;1;1;Bundesliga
04.03.2018;Köln;Stuttgart;2;3;Bundesliga
04.03.2018;Freiburg;Bayern Münih;0;4;Bundesliga
23.02.2018;Mainz;Wolfsburg;1;1;Bundesliga
24.02.2018;Bayern Münih;Hertha Berlin;0;0;Bundesliga
24.02.2018;Hoffenheim;Freiburg;1;1;Bundesliga
24.02.2018;Hannover 96;M'gladbach;0;1;Bundesliga
24.02.2018;Stuttgart;E. Frankfurt;1;0;Bundesliga
24.02.2018;Werder Bremen;Hamburg;1;0;Bundesliga
25.02.2018;B. Leverkusen;Schalke 04;0;2;Bundesliga
25.02.2018;Leipzig;Köln;1;2;Bundesliga
26.02.2018;B. Dortmund;Augsburg;1;1;Bundesliga
16.02.2018;Hertha Berlin;Mainz;0;2;Bundesliga
17.02.2018;Köln;Hannover 96;1;1;Bundesliga
17.02.2018;Freiburg;Werder Bremen;1;0;Bundesliga
17.02.2018;Hamburg;B. Leverkusen;1;2;Bundesliga
17.02.2018;Wolfsburg;Bayern Münih;1;2;Bundesliga
17.02.2018;Schalke 04;Hoffenheim;2;1;Bundesliga
18.02.2018;Augsburg;Stuttgart;0;1;Bundesliga
18.02.2018;M'gladbach;B. Dortmund;0;1;Bundesliga
19.02.2018;E. Frankfurt;Leipzig;2;1;Bundesliga
09.02.2018;Leipzig;Augsburg;2;0;Bundesliga
10.02.2018;B. Dortmund;Hamburg;2;0;Bundesliga
10.02.2018;Hoffenheim;Mainz;4;2;Bundesliga
10.02.2018;E. Frankfurt;Köln;4;2;Bundesliga
10.02.2018;B. Leverkusen;Hertha Berlin;0;2;Bundesliga
10.02.2018;Hannover 96;Freiburg;2;1;Bundesliga
10.02.2018;Bayern Münih;Schalke 04;2;1;Bundesliga
11.02.2018;Stuttgart;M'gladbach;1;0;Bundesliga
11.02.2018;Werder Bremen;Wolfsburg;3;1;Bundesliga
02.02.2018;Köln;B. Dortmund;2;3;Bundesliga
03.02.2018;Hertha Berlin;Hoffenheim;1;1;Bundesliga
03.02.2018;Freiburg;B. Leverkusen;0;0;Bundesliga
03.02.2018;Schalke 04;Werder Bremen;1;2;Bundesliga
03.02.2018;Mainz;Bayern Münih;0;2;Bundesliga
03.02.2018;Wolfsburg;Stuttgart;1;1;Bundesliga
03.02.2018;M'gladbach;Leipzig;0;1;Bundesliga
04.02.2018;Augsburg;E. Frankfurt;3;0;Bundesliga
04.02.2018;Hamburg;Hannover 96;1;1;Bundesliga
26.01.2018;E. Frankfurt;M'gladbach;2;0;Bundesliga
27.01.2018;Bayern Münih;Hoffenheim;5;2;Bundesliga
27.01.2018;B. Dortmund;Freiburg;2;2;Bundesliga
27.01.2018;Leipzig;Hamburg;1;1;Bundesliga
27.01.2018;Köln;Augsburg;1;1;Bundesliga
27.01.2018;Stuttgart;Schalke 04;0;2;Bundesliga
27.01.2018;Werder Bremen;Hertha Berlin;0;0;Bundesliga
28.01.2018;B. Leverkusen;Mainz;2;0;Bundesliga
28.01.2018;Hannover 96;Wolfsburg;0;1;Bundesliga
19.01.2018;Hertha Berlin;B. Dortmund;1;1;Bundesliga
20.01.2018;Hoffenheim;B. Leverkusen;1;4;Bundesliga
20.01.2018;Freiburg;Leipzig;2;1;Bundesliga
20.01.2018;M'gladbach;Augsburg;2;0;Bundesliga
20.01.2018;Mainz;Stuttgart;3;2;Bundesliga
20.01.2018;Wolfsburg;E. Frankfurt;1;3;Bundesliga
20.01.2018;Hamburg;Köln;0;2;Bundesliga
21.01.2018;Bayern Münih;Werder Bremen;4;2;Bundesliga
21.01.2018;Schalke 04;Hannover 96;1;1;Bundesliga
12.01.2018;B. Leverkusen;Bayern Münih;1;3;Bundesliga
13.01.2018;Werder Bremen;Hoffenheim;1;1;Bundesliga
13.01.2018;E. Frankfurt;Freiburg;1;1;Bundesliga
13.01.2018;Augsburg;Hamburg;1;0;Bundesliga
13.01.2018;Hannover 96;Mainz;3;2;Bundesliga
13.01.2018;Stuttgart;Hertha Berlin;1;0;Bundesliga
13.01.2018;Leipzig;Schalke 04;3;1;Bundesliga
14.01.2018;Köln;M'gladbach;2;1;Bundesliga
14.01.2018;B. Dortmund;Wolfsburg;0;0;Bundesliga
15.12.2017;M'gladbach;Hamburg;3;1;Bundesliga
16.12.2017;Köln;Wolfsburg;1;0;Bundesliga
16.12.2017;Werder Bremen;Mainz;2;2;Bundesliga
16.12.2017;E. Frankfurt;Schalke 04;2;2;Bundesliga
16.12.2017;Augsburg;Freiburg;3;3;Bundesliga
16.12.2017;Stuttgart;Bayern Münih;0;1;Bundesliga
16.12.2017;B. Dortmund;Hoffenheim;2;1;Bundesliga
17.12.2017;Hannover 96;B. Leverkusen;4;4;Bundesliga
17.12.2017;Leipzig;Hertha Berlin;2;3;Bundesliga
12.12.2017;Wolfsburg;Leipzig;1;1;Bundesliga
12.12.2017;Freiburg;M'gladbach;1;0;Bundesliga
12.12.2017;Hamburg;E. Frankfurt;1;2;Bundesliga
12.12.2017;Mainz;B. Dortmund;0;2;Bundesliga
13.12.2017;Hoffenheim;Stuttgart;1;0;Bundesliga
13.12.2017;Bayern Münih;Köln;1;0;Bundesliga
13.12.2017;Hertha Berlin;Hannover 96;3;1;Bundesliga
13.12.2017;Schalke 04;Augsburg;3;2;Bundesliga
13.12.2017;B. Leverkusen;Werder Bremen;1;0;Bundesliga
08.12.2017;Stuttgart;B. Leverkusen;0;2;Bundesliga
09.12.2017;B. Dortmund;Werder Bremen;1;2;Bundesliga
09.12.2017;Leipzig;Mainz;2;2;Bundesliga
09.12.2017;E. Frankfurt;Bayern Münih;0;1;Bundesliga
09.12.2017;Hamburg;Wolfsburg;0;0;Bundesliga
09.12.2017;M'gladbach;Schalke 04;1;1;Bundesliga
10.12.2017;Köln;Freiburg;3;4;Bundesliga
10.12.2017;Hannover 96;Hoffenheim;2;0;Bundesliga
10.12.2017;Augsburg;Hertha Berlin;1;1;Bundesliga
01.12.2017;Freiburg;Hamburg;0;0;Bundesliga
02.12.2017;Bayern Münih;Hannover 96;3;1;Bundesliga
02.12.2017;Hoffenheim;Leipzig;4;0;Bundesliga
02.12.2017;Werder Bremen;Stuttgart;1;0;Bundesliga
02.12.2017;B. Leverkusen;B. Dortmund;1;1;Bundesliga
02.12.2017;Mainz;Augsburg;1;3;Bundesliga
02.12.2017;Schalke 04;Köln;2;2;Bundesliga
03.12.2017;Hertha Berlin;E. Frankfurt;1;2;Bundesliga
03.12.2017;Wolfsburg;M'gladbach;3;0;Bundesliga
24.11.2017;Hannover 96;Stuttgart;1;1;Bundesliga
25.11.2017;B. Dortmund;Schalke 04;4;4;Bundesliga
25.11.2017;Leipzig;Werder Bremen;2;0;Bundesliga
25.11.2017;Freiburg;Mainz;2;1;Bundesliga
25.11.2017;E. Frankfurt;B. Leverkusen;0;1;Bundesliga
25.11.2017;Augsburg;Wolfsburg;2;1;Bundesliga
25.11.2017;M'gladbach;Bayern Münih;2;1;Bundesliga
26.11.2017;Hamburg;Hoffenheim;3;0;Bundesliga
26.11.2017;Köln;Hertha Berlin;0;2;Bundesliga
17.11.2017;Stuttgart;B. Dortmund;2;1;Bundesliga
18.11.2017;Bayern Münih;Augsburg;3;0;Bundesliga
18.11.2017;Hoffenheim;E. Frankfurt;1;1;Bundesliga
18.11.2017;B. Leverkusen;Leipzig;2;2;Bundesliga
18.11.2017;Mainz;Köln;1;0;Bundesliga
18.11.2017;Wolfsburg;Freiburg;3;1;Bundesliga
18.11.2017;Hertha Berlin;M'gladbach;2;4;Bundesliga
19.11.2017;Schalke 04;Hamburg;2;0;Bundesliga
19.11.2017;Werder Bremen;Hannover 96;4;0;Bundesliga
03.11.2017;E. Frankfurt;Werder Bremen;2;1;Bundesliga
04.11.2017;Leipzig;Hannover 96;2;1;Bundesliga
04.11.2017;Freiburg;Schalke 04;0;1;Bundesliga
04.11.2017;M'gladbach;Mainz;1;1;Bundesliga
04.11.2017;Augsburg;B. Leverkusen;1;1;Bundesliga
04.11.2017;Hamburg;Stuttgart;3;1;Bundesliga
04.11.2017;B. Dortmund;Bayern Münih;1;3;Bundesliga
05.11.2017;Köln;Hoffenheim;0;3;Bundesliga
05.11.2017;Wolfsburg;Hertha Berlin;3;3;Bundesliga
27.10.2017;Mainz;E. Frankfurt;1;1;Bundesliga
28.10.2017;Hoffenheim;M'gladbach;1;3;Bundesliga
28.10.2017;Hertha Berlin;Hamburg;2;1;Bundesliga
28.10.2017;Schalke 04;Wolfsburg;1;1;Bundesliga
28.10.2017;B. Leverkusen;Köln;2;1;Bundesliga
28.10.2017;Hannover 96;B. Dortmund;4;2;Bundesliga
28.10.2017;Bayern Münih;Leipzig;2;0;Bundesliga
29.10.2017;Werder Bremen;Augsburg;0;3;Bundesliga
29.10.2017;Stuttgart;Freiburg;3;0;Bundesliga
20.10.2017;Schalke 04;Mainz;2;0;Bundesliga
21.10.2017;Leipzig;Stuttgart;1;0;Bundesliga
21.10.2017;M'gladbach;B. Leverkusen;1;5;Bundesliga
21.10.2017;E. Frankfurt;B. Dortmund;2;2;Bundesliga
21.10.2017;Augsburg;Hannover 96;1;2;Bundesliga
21.10.2017;Hamburg;Bayern Münih;0;1;Bundesliga
22.10.2017;Köln;Werder Bremen;0;0;Bundesliga
22.10.2017;Freiburg;Hertha Berlin;1;1;Bundesliga
22.10.2017;Wolfsburg;Hoffenheim;1;1;Bundesliga
13.10.2017;Stuttgart;Köln;2;1;Bundesliga
14.10.2017;Bayern Münih;Freiburg;5;0;Bundesliga
14.10.2017;Hoffenheim;Augsburg;2;2;Bundesliga
14.10.2017;Hertha Berlin;Schalke 04;0;2;Bundesliga
14.10.2017;Mainz;Hamburg;3;2;Bundesliga
14.10.2017;Hannover 96;E. Frankfurt;1;2;Bundesliga
14.10.2017;B. Dortmund;Leipzig;2;3;Bundesliga
15.10.2017;B. Leverkusen;Wolfsburg;2;2;Bundesliga
15.10.2017;Werder Bremen;M'gladbach;0;2;Bundesliga
29.09.2017;Schalke 04;B. Leverkusen;1;1;Bundesliga
30.09.2017;M'gladbach;Hannover 96;2;1;Bundesliga
30.09.2017;E. Frankfurt;Stuttgart;2;1;Bundesliga
30.09.2017;Augsburg;B. Dortmund;1;2;Bundesliga
30.09.2017;Wolfsburg;Mainz;1;1;Bundesliga
30.09.2017;Hamburg;Werder Bremen;0;0;Bundesliga
01.10.2017;Freiburg;Hoffenheim;3;2;Bundesliga
01.10.2017;Hertha Berlin;Bayern Münih;2;2;Bundesliga
01.10.2017;Köln;Leipzig;1;2;Bundesliga
22.09.2017;Bayern Münih;Wolfsburg;2;2;Bundesliga
23.09.2017;Leipzig;E. Frankfurt;2;1;Bundesliga
23.09.2017;Hoffenheim;Schalke 04;2;0;Bundesliga
23.09.2017;Werder Bremen;Freiburg;0;0;Bundesliga
23.09.2017;Mainz;Hertha Berlin;1;0;Bundesliga
23.09.2017;Stuttgart;Augsburg;0;0;Bundesliga
23.09.2017;B. Dortmund;M'gladbach;6;1;Bundesliga
24.09.2017;Hannover 96;Köln;0;0;Bundesliga
24.09.2017;B. Leverkusen;Hamburg;3;0;Bundesliga
19.09.2017;M'gladbach;Stuttgart;2;0;Bundesliga
19.09.2017;Schalke 04;Bayern Münih;0;3;Bundesliga
19.09.2017;Augsburg;Leipzig;1;0;Bundesliga
19.09.2017;Wolfsburg;Werder Bremen;1;1;Bundesliga
20.09.2017;Köln;E. Frankfurt;0;1;Bundesliga
20.09.2017;Hertha Berlin;B. Leverkusen;2;1;Bundesliga
20.09.2017;Freiburg;Hannover 96;1;1;Bundesliga
20.09.2017;Hamburg;B. Dortmund;0;3;Bundesliga
20.09.2017;Mainz;Hoffenheim;2;3;Bundesliga
15.09.2017;Hannover 96;Hamburg;2;0;Bundesliga
16.09.2017;Bayern Münih;Mainz;4;0;Bundesliga
16.09.2017;Werder Bremen;Schalke 04;1;2;Bundesliga
16.09.2017;E. Frankfurt;Augsburg;1;2;Bundesliga
16.09.2017;Stuttgart;Wolfsburg;1;0;Bundesliga
16.09.2017;Leipzig;M'gladbach;2;2;Bundesliga
17.09.2017;Hoffenheim;Hertha Berlin;1;1;Bundesliga
17.09.2017;B. Leverkusen;Freiburg;4;0;Bundesliga
17.09.2017;B. Dortmund;Köln;5;0;Bundesliga
08.09.2017;Hamburg;Leipzig;0;2;Bundesliga
09.09.2017;Freiburg;B. Dortmund;0;0;Bundesliga
09.09.2017;M'gladbach;E. Frankfurt;0;1;Bundesliga
09.09.2017;Augsburg;Köln;3;0;Bundesliga
09.09.2017;Mainz;B. Leverkusen;3;1;Bundesliga
09.09.2017;Wolfsburg;Hannover 96;1;1;Bundesliga
09.09.2017;Hoffenheim;Bayern Münih;2;0;Bundesliga
10.09.2017;Hertha Berlin;Werder Bremen;1;1;Bundesliga
10.09.2017;Schalke 04;Stuttgart;3;1;Bundesliga
25.08.2017;Köln;Hamburg;1;3;Bundesliga
26.08.2017;Werder Bremen;Bayern Münih;0;2;Bundesliga
26.08.2017;E. Frankfurt;Wolfsburg;0;1;Bundesliga
26.08.2017;B. Leverkusen;Hoffenheim;2;2;Bundesliga
26.08.2017;Augsburg;M'gladbach;2;2;Bundesliga
26.08.2017;Stuttgart;Mainz;1;0;Bundesliga
26.08.2017;B. Dortmund;Hertha Berlin;2;0;Bundesliga
27.08.2017;Leipzig;Freiburg;4;1;Bundesliga
27.08.2017;Hannover 96;Schalke 04;1;0;Bundesliga
18.08.2017;Bayern Münih;B. Leverkusen;3;1;Bundesliga
19.08.2017;Hoffenheim;Werder Bremen;1;0;Bundesliga
19.08.2017;Hertha Berlin;Stuttgart;2;0;Bundesliga
19.08.2017;Hamburg;Augsburg;1;0;Bundesliga
19.08.2017;Mainz;Hannover 96;0;1;Bundesliga
19.08.2017;Wolfsburg;B. Dortmund;0;3;Bundesliga
19.08.2017;Schalke 04;Leipzig;2;0;Bundesliga
20.08.2017;Freiburg;E. Frankfurt;0;0;Bundesliga
20.08.2017;M'gladbach;Köln;1;0;Bundesliga
