date;home_team;away_team;home_score;away_score;League
25.03.2006;Köln;E. Frankfurt;1;1;Bundesliga
25.03.2006;Werder Bremen;Hannover 96;5;0;Bundesliga
26.03.2006;Kaiserslautern;M'gladbach;3;0;Bundesliga
26.03.2006;A. Bielefeld;Nürnberg;0;0;Bundesliga
18.03.2006;Wolfsburg;Hamburg;0;1;Bundesliga
18.03.2006;Hannover 96;Köln;1;0;Bundesliga
18.03.2006;E. Frankfurt;Duisburg;5;2;Bundesliga
18.03.2006;B. Dortmund;Kaiserslautern;2;1;Bundesliga
18.03.2006;M'gladbach;Stuttgart;1;1;Bundesliga
18.03.2006;B. Leverkusen;Mainz;1;2;Bundesliga
18.03.2006;Nürnberg;Werder Bremen;3;1;Bundesliga
19.03.2006;Bayern Münih;Schalke 04;3;0;Bundesliga
19.03.2006;Hertha Berlin;A. Bielefeld;1;0;Bundesliga
11.03.2006;Werder Bremen;Hertha Berlin;0;3;Bundesliga
11.03.2006;A. Bielefeld;B. Leverkusen;1;0;Bundesliga
11.03.2006;Mainz;M'gladbach;3;0;Bundesliga
11.03.2006;Stuttgart;B. Dortmund;0;0;Bundesliga
11.03.2006;Wolfsburg;Bayern Münih;0;0;Bundesliga
11.03.2006;Duisburg;Hannover 96;0;0;Bundesliga
11.03.2006;Köln;Nürnberg;3;4;Bundesliga
12.03.2006;Hamburg;Kaiserslautern;3;0;Bundesliga
12.03.2006;Schalke 04;E. Frankfurt;2;0;Bundesliga
04.03.2006;Bayern Münih;Hamburg;1;2;Bundesliga
04.03.2006;Hertha Berlin;Köln;2;4;Bundesliga
04.03.2006;Nürnberg;Duisburg;3;0;Bundesliga
04.03.2006;Hannover 96;Schalke 04;1;2;Bundesliga
04.03.2006;B. Dortmund;Mainz;1;1;Bundesliga
04.03.2006;B. Leverkusen;Werder Bremen;1;1;Bundesliga
05.03.2006;E. Frankfurt;Wolfsburg;1;1;Bundesliga
05.03.2006;M'gladbach;A. Bielefeld;2;0;Bundesliga
07.03.2006;Kaiserslautern;Stuttgart;1;1;Bundesliga
25.02.2006;Köln;B. Leverkusen;0;3;Bundesliga
25.02.2006;Werder Bremen;M'gladbach;2;0;Bundesliga
25.02.2006;A. Bielefeld;B. Dortmund;1;0;Bundesliga
25.02.2006;Mainz;Kaiserslautern;0;2;Bundesliga
25.02.2006;Bayern Münih;E. Frankfurt;5;2;Bundesliga
25.02.2006;Wolfsburg;Hannover 96;2;1;Bundesliga
25.02.2006;Schalke 04;Nürnberg;2;0;Bundesliga
26.02.2006;Duisburg;Hertha Berlin;2;1;Bundesliga
26.02.2006;Hamburg;Stuttgart;0;2;Bundesliga
18.02.2006;M'gladbach;Köln;2;0;Bundesliga
18.02.2006;B. Leverkusen;Duisburg;3;2;Bundesliga
18.02.2006;Hertha Berlin;Schalke 04;1;2;Bundesliga
18.02.2006;Nürnberg;Wolfsburg;1;0;Bundesliga
18.02.2006;Hannover 96;Bayern Münih;1;1;Bundesliga
18.02.2006;Kaiserslautern;A. Bielefeld;2;0;Bundesliga
18.02.2006;B. Dortmund;Werder Bremen;0;1;Bundesliga
19.02.2006;E. Frankfurt;Hamburg;1;2;Bundesliga
19.02.2006;Stuttgart;Mainz;2;1;Bundesliga
11.02.2006;Wolfsburg;Hertha Berlin;1;1;Bundesliga
11.02.2006;Schalke 04;B. Leverkusen;7;4;Bundesliga
11.02.2006;Duisburg;M'gladbach;1;1;Bundesliga
11.02.2006;Werder Bremen;Kaiserslautern;0;2;Bundesliga
11.02.2006;A. Bielefeld;Stuttgart;2;1;Bundesliga
11.02.2006;Hamburg;Mainz;1;0;Bundesliga
11.02.2006;E. Frankfurt;Hannover 96;0;1;Bundesliga
12.02.2006;Köln;B. Dortmund;0;0;Bundesliga
12.02.2006;Bayern Münih;Nürnberg;2;1;Bundesliga
07.02.2006;Kaiserslautern;Köln;2;2;Bundesliga
07.02.2006;B. Dortmund;Duisburg;2;0;Bundesliga
07.02.2006;Hertha Berlin;Bayern Münih;0;0;Bundesliga
07.02.2006;Mainz;A. Bielefeld;1;1;Bundesliga
08.02.2006;Hannover 96;Hamburg;2;1;Bundesliga
08.02.2006;M'gladbach;Schalke 04;0;0;Bundesliga
08.02.2006;B. Leverkusen;Wolfsburg;4;0;Bundesliga
08.02.2006;Nürnberg;E. Frankfurt;0;1;Bundesliga
08.02.2006;Stuttgart;Werder Bremen;0;0;Bundesliga
04.02.2006;E. Frankfurt;Hertha Berlin;1;1;Bundesliga
04.02.2006;Bayern Münih;B. Leverkusen;1;0;Bundesliga
04.02.2006;Schalke 04;B. Dortmund;0;0;Bundesliga
04.02.2006;Duisburg;Kaiserslautern;2;2;Bundesliga
04.02.2006;Köln;Stuttgart;0;0;Bundesliga
04.02.2006;Werder Bremen;Mainz;4;2;Bundesliga
04.02.2006;Hamburg;A. Bielefeld;2;1;Bundesliga
05.02.2006;Wolfsburg;M'gladbach;2;0;Bundesliga
05.02.2006;Hannover 96;Nürnberg;1;1;Bundesliga
27.01.2006;M'gladbach;Bayern Münih;1;3;Bundesliga
28.01.2006;Nürnberg;Hamburg;2;1;Bundesliga
28.01.2006;Mainz;Köln;4;2;Bundesliga
28.01.2006;Stuttgart;Duisburg;0;1;Bundesliga
28.01.2006;B. Dortmund;Wolfsburg;3;2;Bundesliga
28.01.2006;B. Leverkusen;E. Frankfurt;2;1;Bundesliga
28.01.2006;Hertha Berlin;Hannover 96;1;1;Bundesliga
29.01.2006;Kaiserslautern;Schalke 04;0;2;Bundesliga
29.01.2006;A. Bielefeld;Werder Bremen;0;1;Bundesliga
17.12.2005;B. Leverkusen;Hannover 96;0;0;Bundesliga
17.12.2005;M'gladbach;E. Frankfurt;4;3;Bundesliga
17.12.2005;B. Dortmund;Bayern Münih;1;2;Bundesliga
17.12.2005;Kaiserslautern;Wolfsburg;3;2;Bundesliga
17.12.2005;Stuttgart;Schalke 04;2;0;Bundesliga
17.12.2005;Mainz;Duisburg;1;1;Bundesliga
17.12.2005;A. Bielefeld;Köln;3;2;Bundesliga
18.12.2005;Hertha Berlin;Nürnberg;1;1;Bundesliga
18.12.2005;Werder Bremen;Hamburg;1;1;Bundesliga
10.12.2005;Hamburg;Hertha Berlin;2;1;Bundesliga
10.12.2005;Duisburg;A. Bielefeld;1;1;Bundesliga
10.12.2005;Schalke 04;Mainz;1;0;Bundesliga
10.12.2005;Wolfsburg;Stuttgart;0;1;Bundesliga
10.12.2005;E. Frankfurt;B. Dortmund;2;0;Bundesliga
10.12.2005;Hannover 96;M'gladbach;1;1;Bundesliga
10.12.2005;Nürnberg;B. Leverkusen;1;1;Bundesliga
11.12.2005;Köln;Werder Bremen;1;4;Bundesliga
11.12.2005;Bayern Münih;Kaiserslautern;2;1;Bundesliga
03.12.2005;Hamburg;Köln;3;1;Bundesliga
03.12.2005;M'gladbach;Nürnberg;0;1;Bundesliga
03.12.2005;B. Dortmund;Hannover 96;0;2;Bundesliga
03.12.2005;Stuttgart;Bayern Münih;0;0;Bundesliga
03.12.2005;A. Bielefeld;Schalke 04;0;1;Bundesliga
03.12.2005;Werder Bremen;Duisburg;2;0;Bundesliga
04.12.2005;B. Leverkusen;Hertha Berlin;1;2;Bundesliga
04.12.2005;Mainz;Wolfsburg;5;1;Bundesliga
14.12.2005;Kaiserslautern;E. Frankfurt;1;2;Bundesliga
26.11.2005;B. Leverkusen;Hamburg;0;1;Bundesliga
26.11.2005;Schalke 04;Werder Bremen;2;1;Bundesliga
26.11.2005;Wolfsburg;A. Bielefeld;0;0;Bundesliga
26.11.2005;Bayern Münih;Mainz;2;1;Bundesliga
26.11.2005;Hannover 96;Kaiserslautern;5;1;Bundesliga
26.11.2005;Nürnberg;B. Dortmund;1;2;Bundesliga
27.11.2005;Hertha Berlin;M'gladbach;2;2;Bundesliga
27.11.2005;E. Frankfurt;Stuttgart;1;1;Bundesliga
06.12.2005;Duisburg;Köln;1;1;Bundesliga
19.11.2005;Köln;Schalke 04;2;2;Bundesliga
19.11.2005;M'gladbach;B. Leverkusen;1;1;Bundesliga
19.11.2005;B. Dortmund;Hertha Berlin;2;0;Bundesliga
19.11.2005;Kaiserslautern;Nürnberg;1;3;Bundesliga
19.11.2005;Mainz;E. Frankfurt;2;2;Bundesliga
19.11.2005;A. Bielefeld;Bayern Münih;1;2;Bundesliga
19.11.2005;Werder Bremen;Wolfsburg;6;1;Bundesliga
20.11.2005;Hamburg;Duisburg;2;0;Bundesliga
20.11.2005;Stuttgart;Hannover 96;2;2;Bundesliga
05.11.2005;Hertha Berlin;Kaiserslautern;3;0;Bundesliga
05.11.2005;B. Leverkusen;B. Dortmund;2;1;Bundesliga
05.11.2005;Schalke 04;Duisburg;3;0;Bundesliga
05.11.2005;Wolfsburg;Köln;1;1;Bundesliga
05.11.2005;Bayern Münih;Werder Bremen;3;1;Bundesliga
05.11.2005;E. Frankfurt;A. Bielefeld;3;0;Bundesliga
05.11.2005;Hannover 96;Mainz;2;2;Bundesliga
06.11.2005;M'gladbach;Hamburg;0;0;Bundesliga
06.11.2005;Nürnberg;Stuttgart;0;1;Bundesliga
29.10.2005;Hamburg;Schalke 04;1;0;Bundesliga
29.10.2005;Köln;Bayern Münih;1;2;Bundesliga
29.10.2005;Duisburg;Wolfsburg;1;0;Bundesliga
29.10.2005;B. Dortmund;M'gladbach;2;1;Bundesliga
29.10.2005;Kaiserslautern;B. Leverkusen;2;2;Bundesliga
29.10.2005;Stuttgart;Hertha Berlin;3;3;Bundesliga
29.10.2005;Werder Bremen;E. Frankfurt;4;1;Bundesliga
30.10.2005;Mainz;Nürnberg;4;1;Bundesliga
30.10.2005;A. Bielefeld;Hannover 96;4;1;Bundesliga
22.10.2005;Hertha Berlin;Mainz;3;1;Bundesliga
22.10.2005;M'gladbach;Kaiserslautern;4;1;Bundesliga
22.10.2005;Wolfsburg;Schalke 04;0;0;Bundesliga
22.10.2005;Bayern Münih;Duisburg;4;0;Bundesliga
22.10.2005;E. Frankfurt;Köln;6;3;Bundesliga
22.10.2005;Hannover 96;Werder Bremen;0;0;Bundesliga
22.10.2005;Nürnberg;A. Bielefeld;2;3;Bundesliga
23.10.2005;B. Leverkusen;Stuttgart;1;1;Bundesliga
23.10.2005;B. Dortmund;Hamburg;1;1;Bundesliga
15.10.2005;Hamburg;Wolfsburg;0;1;Bundesliga
15.10.2005;Schalke 04;Bayern Münih;1;1;Bundesliga
15.10.2005;Kaiserslautern;B. Dortmund;3;3;Bundesliga
15.10.2005;Stuttgart;M'gladbach;1;1;Bundesliga
15.10.2005;Mainz;B. Leverkusen;3;1;Bundesliga
15.10.2005;A. Bielefeld;Hertha Berlin;3;0;Bundesliga
15.10.2005;Werder Bremen;Nürnberg;6;2;Bundesliga
16.10.2005;Köln;Hannover 96;1;4;Bundesliga
16.10.2005;Duisburg;E. Frankfurt;0;1;Bundesliga
01.10.2005;Hertha Berlin;Werder Bremen;1;2;Bundesliga
01.10.2005;B. Leverkusen;A. Bielefeld;1;1;Bundesliga
01.10.2005;M'gladbach;Mainz;1;0;Bundesliga
01.10.2005;Bayern Münih;Wolfsburg;2;0;Bundesliga
01.10.2005;E. Frankfurt;Schalke 04;0;1;Bundesliga
01.10.2005;Hannover 96;Duisburg;1;1;Bundesliga
01.10.2005;Nürnberg;Köln;2;1;Bundesliga
02.10.2005;B. Dortmund;Stuttgart;0;0;Bundesliga
02.10.2005;Kaiserslautern;Hamburg;0;3;Bundesliga
24.09.2005;Hamburg;Bayern Münih;2;0;Bundesliga
24.09.2005;Duisburg;Nürnberg;1;0;Bundesliga
24.09.2005;Schalke 04;Hannover 96;2;0;Bundesliga
24.09.2005;Wolfsburg;E. Frankfurt;1;0;Bundesliga
24.09.2005;Mainz;B. Dortmund;1;1;Bundesliga
24.09.2005;A. Bielefeld;M'gladbach;0;2;Bundesliga
24.09.2005;Werder Bremen;B. Leverkusen;2;1;Bundesliga
25.09.2005;Köln;Hertha Berlin;0;1;Bundesliga
25.09.2005;Stuttgart;Kaiserslautern;1;0;Bundesliga
20.09.2005;M'gladbach;Werder Bremen;2;1;Bundesliga
20.09.2005;B. Dortmund;A. Bielefeld;2;0;Bundesliga
20.09.2005;E. Frankfurt;Bayern Münih;0;1;Bundesliga
20.09.2005;Hannover 96;Wolfsburg;2;4;Bundesliga
21.09.2005;Hertha Berlin;Duisburg;3;2;Bundesliga
21.09.2005;B. Leverkusen;Köln;2;1;Bundesliga
21.09.2005;Kaiserslautern;Mainz;0;2;Bundesliga
21.09.2005;Stuttgart;Hamburg;1;2;Bundesliga
21.09.2005;Nürnberg;Schalke 04;1;1;Bundesliga
17.09.2005;Hamburg;E. Frankfurt;1;1;Bundesliga
17.09.2005;Köln;M'gladbach;2;1;Bundesliga
17.09.2005;Wolfsburg;Nürnberg;1;1;Bundesliga
17.09.2005;Bayern Münih;Hannover 96;1;0;Bundesliga
17.09.2005;Mainz;Stuttgart;1;2;Bundesliga
17.09.2005;A. Bielefeld;Kaiserslautern;0;0;Bundesliga
17.09.2005;Werder Bremen;B. Dortmund;3;2;Bundesliga
18.09.2005;Duisburg;B. Leverkusen;1;3;Bundesliga
18.09.2005;Schalke 04;Hertha Berlin;0;0;Bundesliga
10.09.2005;B. Leverkusen;Schalke 04;1;1;Bundesliga
10.09.2005;M'gladbach;Duisburg;2;1;Bundesliga
10.09.2005;Kaiserslautern;Werder Bremen;1;5;Bundesliga
10.09.2005;Stuttgart;A. Bielefeld;1;1;Bundesliga
10.09.2005;Mainz;Hamburg;1;3;Bundesliga
10.09.2005;Hannover 96;E. Frankfurt;2;0;Bundesliga
10.09.2005;Nürnberg;Bayern Münih;1;2;Bundesliga
11.09.2005;Hertha Berlin;Wolfsburg;3;0;Bundesliga
11.09.2005;B. Dortmund;Köln;2;1;Bundesliga
27.08.2005;Hamburg;Hannover 96;1;1;Bundesliga
27.08.2005;Köln;Kaiserslautern;2;3;Bundesliga
27.08.2005;Schalke 04;M'gladbach;1;1;Bundesliga
27.08.2005;Wolfsburg;B. Leverkusen;2;1;Bundesliga
27.08.2005;Bayern Münih;Hertha Berlin;3;0;Bundesliga
27.08.2005;E. Frankfurt;Nürnberg;1;0;Bundesliga
27.08.2005;Werder Bremen;Stuttgart;1;1;Bundesliga
28.08.2005;Duisburg;B. Dortmund;1;1;Bundesliga
28.08.2005;A. Bielefeld;Mainz;2;0;Bundesliga
13.08.2005;Hertha Berlin;E. Frankfurt;2;0;Bundesliga
13.08.2005;B. Leverkusen;Bayern Münih;2;5;Bundesliga
13.08.2005;M'gladbach;Wolfsburg;1;1;Bundesliga
13.08.2005;B. Dortmund;Schalke 04;1;2;Bundesliga
13.08.2005;Kaiserslautern;Duisburg;5;3;Bundesliga
13.08.2005;A. Bielefeld;Hamburg;0;2;Bundesliga
13.08.2005;Nürnberg;Hannover 96;1;1;Bundesliga
14.08.2005;Stuttgart;Köln;2;3;Bundesliga
14.08.2005;Mainz;Werder Bremen;0;2;Bundesliga
05.08.2005;Bayern Münih;M'gladbach;3;0;Bundesliga
06.08.2005;Hamburg;Nürnberg;3;0;Bundesliga
06.08.2005;Köln;Mainz;1;0;Bundesliga
06.08.2005;Duisburg;Stuttgart;1;1;Bundesliga
06.08.2005;Wolfsburg;B. Dortmund;2;2;Bundesliga
06.08.2005;Hannover 96;Hertha Berlin;2;2;Bundesliga
06.08.2005;Werder Bremen;A. Bielefeld;5;2;Bundesliga
07.08.2005;Schalke 04;Kaiserslautern;2;1;Bundesliga
07.08.2005;E. Frankfurt;B. Leverkusen;1;4;Bundesliga
