date;home_team;away_team;home_score;away_score;League
20.09.2003;Freiburg;Schalke 04;2;1;Bundesliga
20.09.2003;Hannover 96;M'gladbach;2;0;Bundesliga
20.09.2003;Köln;Wolfsburg;2;3;Bundesliga
21.09.2003;Hamburg;H. Rostock;2;1;Bundesliga
21.09.2003;E. Frankfurt;Kaiserslautern;1;3;Bundesliga
27.09.2003;B. Dortmund;Freiburg;1;0;Bundesliga
27.09.2003;Wolfsburg;B. Leverkusen;0;1;Bundesliga
27.09.2003;H. Rostock;Bayern Münih;1;2;Bundesliga
27.09.2003;M'gladbach;Bochum;2;2;Bundesliga
27.09.2003;Kaiserslautern;Hannover 96;1;0;Bundesliga
27.09.2003;1860 München;Stuttgart;0;3;Bundesliga
27.09.2003;Köln;Werder Bremen;1;4;Bundesliga
28.09.2003;Schalke 04;E. Frankfurt;1;1;Bundesliga
28.09.2003;Hertha Berlin;Hamburg;1;1;Bundesliga
04.10.2003;Bayern Münih;Hertha Berlin;4;1;Bundesliga
04.10.2003;Stuttgart;Köln;0;0;Bundesliga
04.10.2003;Bochum;Kaiserslautern;4;0;Bundesliga
04.10.2003;Hamburg;M'gladbach;2;1;Bundesliga
04.10.2003;Freiburg;1860 München;1;0;Bundesliga
04.10.2003;Hannover 96;Schalke 04;1;2;Bundesliga
04.10.2003;E. Frankfurt;B. Dortmund;0;1;Bundesliga
05.10.2003;Werder Bremen;Wolfsburg;5;3;Bundesliga
05.10.2003;B. Leverkusen;H. Rostock;3;0;Bundesliga
18.10.2003;Werder Bremen;Stuttgart;1;3;Bundesliga
18.10.2003;B. Dortmund;Hannover 96;6;2;Bundesliga
18.10.2003;Wolfsburg;H. Rostock;3;1;Bundesliga
18.10.2003;M'gladbach;Bayern Münih;0;0;Bundesliga
18.10.2003;Hertha Berlin;B. Leverkusen;1;4;Bundesliga
18.10.2003;1860 München;E. Frankfurt;1;0;Bundesliga
18.10.2003;Köln;Freiburg;1;0;Bundesliga
19.10.2003;Schalke 04;Bochum;0;2;Bundesliga
19.10.2003;Kaiserslautern;Hamburg;4;0;Bundesliga
25.10.2003;Bayern Münih;Kaiserslautern;4;1;Bundesliga
25.10.2003;Stuttgart;Wolfsburg;1;0;Bundesliga
25.10.2003;Hamburg;Schalke 04;2;2;Bundesliga
25.10.2003;H. Rostock;Hertha Berlin;0;1;Bundesliga
25.10.2003;Freiburg;Werder Bremen;2;4;Bundesliga
25.10.2003;Hannover 96;1860 München;1;1;Bundesliga
25.10.2003;E. Frankfurt;Köln;2;0;Bundesliga
26.10.2003;B. Leverkusen;M'gladbach;1;0;Bundesliga
26.10.2003;Bochum;B. Dortmund;3;0;Bundesliga
01.11.2003;Werder Bremen;E. Frankfurt;3;1;Bundesliga
01.11.2003;Stuttgart;Freiburg;4;1;Bundesliga
01.11.2003;Schalke 04;Bayern Münih;2;0;Bundesliga
01.11.2003;Wolfsburg;Hertha Berlin;3;0;Bundesliga
01.11.2003;M'gladbach;H. Rostock;1;1;Bundesliga
01.11.2003;1860 München;Bochum;3;1;Bundesliga
01.11.2003;Köln;Hannover 96;1;2;Bundesliga
02.11.2003;B. Dortmund;Hamburg;3;2;Bundesliga
02.11.2003;Kaiserslautern;B. Leverkusen;0;0;Bundesliga
08.11.2003;Bochum;Köln;4;0;Bundesliga
08.11.2003;Hamburg;1860 München;3;1;Bundesliga
08.11.2003;H. Rostock;Kaiserslautern;4;0;Bundesliga
08.11.2003;Freiburg;Wolfsburg;3;2;Bundesliga
08.11.2003;Hannover 96;Werder Bremen;1;5;Bundesliga
08.11.2003;Hertha Berlin;M'gladbach;2;1;Bundesliga
08.11.2003;E. Frankfurt;Stuttgart;0;2;Bundesliga
09.11.2003;Bayern Münih;B. Dortmund;4;1;Bundesliga
09.11.2003;B. Leverkusen;Schalke 04;3;1;Bundesliga
22.11.2003;Werder Bremen;Bochum;3;1;Bundesliga
22.11.2003;Stuttgart;Hannover 96;3;1;Bundesliga
22.11.2003;B. Dortmund;B. Leverkusen;2;2;Bundesliga
22.11.2003;Schalke 04;H. Rostock;0;1;Bundesliga
22.11.2003;Wolfsburg;M'gladbach;1;3;Bundesliga
22.11.2003;1860 München;Bayern Münih;0;1;Bundesliga
22.11.2003;Köln;Hamburg;0;1;Bundesliga
23.11.2003;Freiburg;E. Frankfurt;1;0;Bundesliga
23.11.2003;Kaiserslautern;Hertha Berlin;4;2;Bundesliga
29.11.2003;Bayern Münih;Köln;2;2;Bundesliga
29.11.2003;B. Leverkusen;1860 München;2;2;Bundesliga
29.11.2003;Bochum;Stuttgart;0;0;Bundesliga
29.11.2003;Hamburg;Werder Bremen;1;1;Bundesliga
29.11.2003;M'gladbach;Kaiserslautern;2;1;Bundesliga
29.11.2003;Hannover 96;Freiburg;3;0;Bundesliga
29.11.2003;E. Frankfurt;Wolfsburg;3;2;Bundesliga
30.11.2003;H. Rostock;B. Dortmund;2;1;Bundesliga
30.11.2003;Hertha Berlin;Schalke 04;1;3;Bundesliga
06.12.2003;Werder Bremen;Bayern Münih;1;1;Bundesliga
06.12.2003;Stuttgart;Hamburg;0;0;Bundesliga
06.12.2003;B. Dortmund;Hertha Berlin;1;1;Bundesliga
06.12.2003;Wolfsburg;Kaiserslautern;4;1;Bundesliga
06.12.2003;Freiburg;Bochum;4;2;Bundesliga
06.12.2003;1860 München;H. Rostock;1;4;Bundesliga
06.12.2003;E. Frankfurt;Hannover 96;2;2;Bundesliga
07.12.2003;Schalke 04;M'gladbach;2;1;Bundesliga
07.12.2003;Köln;B. Leverkusen;0;0;Bundesliga
13.12.2003;Bayern Münih;Stuttgart;1;0;Bundesliga
13.12.2003;B. Leverkusen;Werder Bremen;1;3;Bundesliga
13.12.2003;Bochum;E. Frankfurt;1;0;Bundesliga
13.12.2003;Hamburg;Freiburg;4;1;Bundesliga
13.12.2003;H. Rostock;Köln;1;1;Bundesliga
13.12.2003;Kaiserslautern;Schalke 04;0;2;Bundesliga
13.12.2003;Hertha Berlin;1860 München;1;1;Bundesliga
14.12.2003;Wolfsburg;Hannover 96;2;1;Bundesliga
14.12.2003;M'gladbach;B. Dortmund;2;1;Bundesliga
16.12.2003;Werder Bremen;H. Rostock;3;0;Bundesliga
16.12.2003;Freiburg;Bayern Münih;0;6;Bundesliga
16.12.2003;E. Frankfurt;Hamburg;2;3;Bundesliga
16.12.2003;Köln;Hertha Berlin;3;0;Bundesliga
17.12.2003;Stuttgart;B. Leverkusen;2;3;Bundesliga
17.12.2003;B. Dortmund;Kaiserslautern;1;1;Bundesliga
17.12.2003;Schalke 04;Wolfsburg;1;1;Bundesliga
17.12.2003;Hannover 96;Bochum;2;2;Bundesliga
17.12.2003;1860 München;M'gladbach;1;2;Bundesliga
30.01.2004;B. Dortmund;Schalke 04;0;1;Bundesliga
31.01.2004;Werder Bremen;Hertha Berlin;4;0;Bundesliga
31.01.2004;Stuttgart;H. Rostock;2;0;Bundesliga
31.01.2004;Bochum;Wolfsburg;1;0;Bundesliga
31.01.2004;1860 München;Kaiserslautern;2;1;Bundesliga
31.01.2004;E. Frankfurt;Bayern Münih;1;1;Bundesliga
31.01.2004;Köln;M'gladbach;1;0;Bundesliga
01.02.2004;Freiburg;B. Leverkusen;1;0;Bundesliga
01.02.2004;Hannover 96;Hamburg;3;2;Bundesliga
07.02.2004;B. Leverkusen;E. Frankfurt;1;2;Bundesliga
07.02.2004;Schalke 04;1860 München;0;0;Bundesliga
07.02.2004;Hamburg;Bochum;1;1;Bundesliga
07.02.2004;Wolfsburg;B. Dortmund;2;4;Bundesliga
07.02.2004;H. Rostock;Freiburg;4;1;Bundesliga
07.02.2004;M'gladbach;Werder Bremen;1;2;Bundesliga
07.02.2004;Kaiserslautern;Köln;1;0;Bundesliga
08.02.2004;Bayern Münih;Hannover 96;3;1;Bundesliga
08.02.2004;Hertha Berlin;Stuttgart;1;0;Bundesliga
14.02.2004;Stuttgart;M'gladbach;1;1;Bundesliga
14.02.2004;Bochum;Bayern Münih;1;0;Bundesliga
14.02.2004;Hamburg;Wolfsburg;2;0;Bundesliga
14.02.2004;Freiburg;Hertha Berlin;2;3;Bundesliga
14.02.2004;Hannover 96;B. Leverkusen;2;2;Bundesliga
14.02.2004;E. Frankfurt;H. Rostock;1;1;Bundesliga
14.02.2004;Köln;Schalke 04;0;2;Bundesliga
15.02.2004;Werder Bremen;Kaiserslautern;1;0;Bundesliga
15.02.2004;1860 München;B. Dortmund;0;2;Bundesliga
21.02.2004;Bayern Münih;Hamburg;1;0;Bundesliga
21.02.2004;B. Leverkusen;Bochum;1;3;Bundesliga
21.02.2004;Schalke 04;Werder Bremen;0;0;Bundesliga
21.02.2004;Wolfsburg;1860 München;3;1;Bundesliga
21.02.2004;H. Rostock;Hannover 96;3;1;Bundesliga
21.02.2004;M'gladbach;Freiburg;2;2;Bundesliga
21.02.2004;Kaiserslautern;Stuttgart;1;0;Bundesliga
22.02.2004;B. Dortmund;Köln;1;0;Bundesliga
22.02.2004;Hertha Berlin;E. Frankfurt;1;2;Bundesliga
28.02.2004;Werder Bremen;B. Dortmund;2;0;Bundesliga
28.02.2004;Bayern Münih;Wolfsburg;2;0;Bundesliga
28.02.2004;Stuttgart;Schalke 04;0;0;Bundesliga
28.02.2004;Bochum;H. Rostock;0;0;Bundesliga
28.02.2004;Hamburg;B. Leverkusen;3;1;Bundesliga
28.02.2004;E. Frankfurt;M'gladbach;3;1;Bundesliga
28.02.2004;Köln;1860 München;1;3;Bundesliga
29.02.2004;Freiburg;Kaiserslautern;1;0;Bundesliga
29.02.2004;Hannover 96;Hertha Berlin;1;3;Bundesliga
06.03.2004;B. Leverkusen;Bayern Münih;1;3;Bundesliga
06.03.2004;B. Dortmund;Stuttgart;0;2;Bundesliga
06.03.2004;Schalke 04;Freiburg;3;0;Bundesliga
06.03.2004;H. Rostock;Hamburg;3;0;Bundesliga
06.03.2004;M'gladbach;Hannover 96;1;0;Bundesliga
06.03.2004;Kaiserslautern;E. Frankfurt;1;0;Bundesliga
06.03.2004;Hertha Berlin;Bochum;1;1;Bundesliga
07.03.2004;Wolfsburg;Köln;2;0;Bundesliga
07.03.2004;1860 München;Werder Bremen;0;2;Bundesliga
13.03.2004;Werder Bremen;Köln;3;2;Bundesliga
13.03.2004;Bayern Münih;H. Rostock;3;3;Bundesliga
13.03.2004;B. Leverkusen;Wolfsburg;4;2;Bundesliga
13.03.2004;Hamburg;Hertha Berlin;2;0;Bundesliga
13.03.2004;Freiburg;B. Dortmund;2;2;Bundesliga
13.03.2004;Hannover 96;Kaiserslautern;0;1;Bundesliga
13.03.2004;E. Frankfurt;Schalke 04;3;0;Bundesliga
14.03.2004;Stuttgart;1860 München;2;0;Bundesliga
14.03.2004;Bochum;M'gladbach;1;0;Bundesliga
20.03.2004;B. Dortmund;E. Frankfurt;2;0;Bundesliga
20.03.2004;Schalke 04;Hannover 96;2;2;Bundesliga
20.03.2004;H. Rostock;B. Leverkusen;0;2;Bundesliga
20.03.2004;M'gladbach;Hamburg;3;0;Bundesliga
20.03.2004;Kaiserslautern;Bochum;2;2;Bundesliga
20.03.2004;Hertha Berlin;Bayern Münih;1;1;Bundesliga
20.03.2004;Köln;Stuttgart;2;2;Bundesliga
21.03.2004;Wolfsburg;Werder Bremen;0;2;Bundesliga
21.03.2004;1860 München;Freiburg;1;1;Bundesliga
27.03.2004;Bayern Münih;M'gladbach;5;2;Bundesliga
27.03.2004;B. Leverkusen;Hertha Berlin;4;1;Bundesliga
27.03.2004;Bochum;Schalke 04;1;2;Bundesliga
27.03.2004;H. Rostock;Wolfsburg;3;1;Bundesliga
27.03.2004;Freiburg;Köln;3;0;Bundesliga
27.03.2004;Hannover 96;B. Dortmund;1;1;Bundesliga
27.03.2004;E. Frankfurt;1860 München;0;3;Bundesliga
28.03.2004;Stuttgart;Werder Bremen;4;4;Bundesliga
28.03.2004;Hamburg;Kaiserslautern;3;2;Bundesliga
03.04.2004;Schalke 04;Hamburg;4;1;Bundesliga
03.04.2004;Wolfsburg;Stuttgart;1;5;Bundesliga
03.04.2004;M'gladbach;B. Leverkusen;0;0;Bundesliga
03.04.2004;Kaiserslautern;Bayern Münih;0;2;Bundesliga
03.04.2004;Hertha Berlin;H. Rostock;1;1;Bundesliga
03.04.2004;1860 München;Hannover 96;0;2;Bundesliga
03.04.2004;Köln;E. Frankfurt;2;0;Bundesliga
04.04.2004;Werder Bremen;Freiburg;1;1;Bundesliga
04.04.2004;B. Dortmund;Bochum;4;1;Bundesliga
10.04.2004;Bayern Münih;Schalke 04;2;1;Bundesliga
10.04.2004;B. Leverkusen;Kaiserslautern;6;0;Bundesliga
10.04.2004;Bochum;1860 München;4;0;Bundesliga
10.04.2004;Hamburg;B. Dortmund;0;2;Bundesliga
10.04.2004;H. Rostock;M'gladbach;1;2;Bundesliga
10.04.2004;Hertha Berlin;Wolfsburg;1;0;Bundesliga
10.04.2004;E. Frankfurt;Werder Bremen;0;1;Bundesliga
11.04.2004;Freiburg;Stuttgart;0;1;Bundesliga
11.04.2004;Hannover 96;Köln;1;0;Bundesliga
17.04.2004;Stuttgart;E. Frankfurt;3;1;Bundesliga
17.04.2004;B. Dortmund;Bayern Münih;2;0;Bundesliga
17.04.2004;Schalke 04;B. Leverkusen;2;3;Bundesliga
17.04.2004;Wolfsburg;Freiburg;4;0;Bundesliga
17.04.2004;M'gladbach;Hertha Berlin;1;1;Bundesliga
17.04.2004;Kaiserslautern;H. Rostock;3;2;Bundesliga
17.04.2004;1860 München;Hamburg;1;2;Bundesliga
18.04.2004;Werder Bremen;Hannover 96;0;0;Bundesliga
18.04.2004;Köln;Bochum;1;2;Bundesliga
24.04.2004;B. Leverkusen;B. Dortmund;3;0;Bundesliga
24.04.2004;Hamburg;Köln;4;2;Bundesliga
24.04.2004;H. Rostock;Schalke 04;3;1;Bundesliga
24.04.2004;M'gladbach;Wolfsburg;0;2;Bundesliga
24.04.2004;Hannover 96;Stuttgart;0;1;Bundesliga
24.04.2004;Hertha Berlin;Kaiserslautern;3;0;Bundesliga
24.04.2004;E. Frankfurt;Freiburg;3;0;Bundesliga
25.04.2004;Bayern Münih;1860 München;1;0;Bundesliga
25.04.2004;Bochum;Werder Bremen;0;0;Bundesliga
01.05.2004;Werder Bremen;Hamburg;6;0;Bundesliga
01.05.2004;B. Dortmund;H. Rostock;4;1;Bundesliga
01.05.2004;Wolfsburg;E. Frankfurt;1;0;Bundesliga
01.05.2004;Freiburg;Hannover 96;4;1;Bundesliga
01.05.2004;Kaiserslautern;M'gladbach;2;2;Bundesliga
01.05.2004;1860 München;B. Leverkusen;1;1;Bundesliga
01.05.2004;Köln;Bayern Münih;1;2;Bundesliga
02.05.2004;Stuttgart;Bochum;1;1;Bundesliga
02.05.2004;Schalke 04;Hertha Berlin;3;0;Bundesliga
08.05.2004;Bayern Münih;Werder Bremen;1;3;Bundesliga
08.05.2004;B. Leverkusen;Köln;2;0;Bundesliga
08.05.2004;Hamburg;Stuttgart;2;1;Bundesliga
08.05.2004;M'gladbach;Schalke 04;2;0;Bundesliga
08.05.2004;Hannover 96;E. Frankfurt;3;0;Bundesliga
08.05.2004;Kaiserslautern;Wolfsburg;3;2;Bundesliga
08.05.2004;Hertha Berlin;B. Dortmund;6;2;Bundesliga
09.05.2004;Bochum;Freiburg;3;0;Bundesliga
09.05.2004;H. Rostock;1860 München;3;0;Bundesliga
15.05.2004;Werder Bremen;B. Leverkusen;2;6;Bundesliga
15.05.2004;Stuttgart;Bayern Münih;3;1;Bundesliga
15.05.2004;B. Dortmund;M'gladbach;3;1;Bundesliga
15.05.2004;Schalke 04;Kaiserslautern;4;1;Bundesliga
15.05.2004;Freiburg;Hamburg;0;0;Bundesliga
15.05.2004;Hannover 96;Wolfsburg;0;0;Bundesliga
15.05.2004;1860 München;Hertha Berlin;1;1;Bundesliga
15.05.2004;E. Frankfurt;Bochum;3;2;Bundesliga
15.05.2004;Köln;H. Rostock;4;0;Bundesliga
22.05.2004;Bayern Münih;Freiburg;2;0;Bundesliga
22.05.2004;B. Leverkusen;Stuttgart;2;0;Bundesliga
22.05.2004;Bochum;Hannover 96;3;1;Bundesliga
22.05.2004;Hamburg;E. Frankfurt;2;1;Bundesliga
22.05.2004;Wolfsburg;Schalke 04;1;1;Bundesliga
22.05.2004;H. Rostock;Werder Bremen;3;1;Bundesliga
22.05.2004;M'gladbach;1860 München;3;1;Bundesliga
22.05.2004;Kaiserslautern;B. Dortmund;1;1;Bundesliga
22.05.2004;Hertha Berlin;Köln;3;1;Bundesliga
