date;home_team;away_team;home_score;away_score;League
19.02.2005;Bayern Münih;B. Dortmund;5;0;Bundesliga
19.02.2005;Bochum;Freiburg;3;1;Bundesliga
19.02.2005;Mainz;A. Bielefeld;0;0;Bundesliga
19.02.2005;Nürnberg;B. Leverkusen;2;4;Bundesliga
19.02.2005;Wolfsburg;H. Rostock;4;0;Bundesliga
19.02.2005;Hannover 96;Werder Bremen;1;4;Bundesliga
20.02.2005;Stuttgart;Hertha Berlin;1;0;Bundesliga
20.02.2005;M'gladbach;Schalke 04;1;3;Bundesliga
26.02.2005;B. Dortmund;Mainz;3;0;Bundesliga
26.02.2005;Freiburg;Bayern Münih;0;1;Bundesliga
26.02.2005;Werder Bremen;Bochum;4;0;Bundesliga
26.02.2005;Hertha Berlin;Hamburg;4;1;Bundesliga
26.02.2005;H. Rostock;M'gladbach;0;0;Bundesliga
26.02.2005;Kaiserslautern;Wolfsburg;0;0;Bundesliga
26.02.2005;A. Bielefeld;Nürnberg;3;1;Bundesliga
27.02.2005;Schalke 04;Hannover 96;1;0;Bundesliga
27.02.2005;B. Leverkusen;Stuttgart;1;1;Bundesliga
05.03.2005;Mainz;Freiburg;5;0;Bundesliga
05.03.2005;Stuttgart;A. Bielefeld;2;1;Bundesliga
05.03.2005;M'gladbach;Wolfsburg;1;0;Bundesliga
05.03.2005;Hamburg;B. Leverkusen;1;0;Bundesliga
05.03.2005;Hannover 96;H. Rostock;0;1;Bundesliga
05.03.2005;Bochum;Schalke 04;0;2;Bundesliga
05.03.2005;Bayern Münih;Werder Bremen;1;0;Bundesliga
06.03.2005;Hertha Berlin;Kaiserslautern;1;1;Bundesliga
06.03.2005;Nürnberg;B. Dortmund;2;2;Bundesliga
12.03.2005;Werder Bremen;Mainz;0;0;Bundesliga
12.03.2005;H. Rostock;Bochum;3;1;Bundesliga
12.03.2005;Wolfsburg;Hannover 96;1;0;Bundesliga
12.03.2005;B. Leverkusen;Hertha Berlin;3;3;Bundesliga
12.03.2005;Kaiserslautern;M'gladbach;1;0;Bundesliga
12.03.2005;A. Bielefeld;Hamburg;3;4;Bundesliga
12.03.2005;Freiburg;Nürnberg;2;3;Bundesliga
13.03.2005;Schalke 04;Bayern Münih;1;0;Bundesliga
13.03.2005;B. Dortmund;Stuttgart;0;2;Bundesliga
19.03.2005;B. Leverkusen;Kaiserslautern;2;0;Bundesliga
19.03.2005;Hertha Berlin;A. Bielefeld;3;0;Bundesliga
19.03.2005;Hamburg;B. Dortmund;2;3;Bundesliga
19.03.2005;Hannover 96;M'gladbach;2;1;Bundesliga
19.03.2005;Bayern Münih;H. Rostock;3;1;Bundesliga
19.03.2005;Bochum;Wolfsburg;5;1;Bundesliga
19.03.2005;Nürnberg;Werder Bremen;1;2;Bundesliga
20.03.2005;Stuttgart;Freiburg;1;0;Bundesliga
20.03.2005;Mainz;Schalke 04;2;1;Bundesliga
02.04.2005;H. Rostock;Mainz;2;0;Bundesliga
02.04.2005;Wolfsburg;Bayern Münih;0;3;Bundesliga
02.04.2005;A. Bielefeld;B. Leverkusen;1;0;Bundesliga
02.04.2005;Kaiserslautern;Hannover 96;0;2;Bundesliga
02.04.2005;Freiburg;Hamburg;1;1;Bundesliga
02.04.2005;Schalke 04;Nürnberg;4;1;Bundesliga
02.04.2005;Werder Bremen;Stuttgart;1;2;Bundesliga
03.04.2005;M'gladbach;Bochum;2;2;Bundesliga
03.04.2005;B. Dortmund;Hertha Berlin;2;1;Bundesliga
09.04.2005;B. Leverkusen;B. Dortmund;0;1;Bundesliga
09.04.2005;Hertha Berlin;Freiburg;3;1;Bundesliga
09.04.2005;Bochum;Hannover 96;1;0;Bundesliga
09.04.2005;Mainz;Wolfsburg;0;2;Bundesliga
09.04.2005;Bayern Münih;M'gladbach;2;1;Bundesliga
09.04.2005;Hamburg;Werder Bremen;1;2;Bundesliga
09.04.2005;Stuttgart;Schalke 04;3;0;Bundesliga
10.04.2005;A. Bielefeld;Kaiserslautern;0;2;Bundesliga
10.04.2005;Nürnberg;H. Rostock;3;0;Bundesliga
16.04.2005;M'gladbach;Mainz;1;1;Bundesliga
16.04.2005;Hannover 96;Bayern Münih;0;1;Bundesliga
16.04.2005;B. Dortmund;A. Bielefeld;1;1;Bundesliga
16.04.2005;Freiburg;B. Leverkusen;1;3;Bundesliga
16.04.2005;Schalke 04;Hamburg;1;2;Bundesliga
16.04.2005;Werder Bremen;Hertha Berlin;0;1;Bundesliga
16.04.2005;H. Rostock;Stuttgart;2;1;Bundesliga
17.04.2005;Kaiserslautern;Bochum;1;2;Bundesliga
17.04.2005;Wolfsburg;Nürnberg;0;1;Bundesliga
23.04.2005;B. Dortmund;Kaiserslautern;4;2;Bundesliga
23.04.2005;Bayern Münih;Bochum;3;1;Bundesliga
23.04.2005;A. Bielefeld;Freiburg;3;1;Bundesliga
23.04.2005;Mainz;Hannover 96;2;0;Bundesliga
23.04.2005;Hamburg;H. Rostock;3;0;Bundesliga
23.04.2005;Stuttgart;Wolfsburg;0;0;Bundesliga
23.04.2005;Hertha Berlin;Schalke 04;4;1;Bundesliga
24.04.2005;Nürnberg;M'gladbach;0;0;Bundesliga
24.04.2005;B. Leverkusen;Werder Bremen;2;1;Bundesliga
30.04.2005;Bochum;Mainz;2;6;Bundesliga
30.04.2005;Kaiserslautern;Bayern Münih;0;4;Bundesliga
30.04.2005;Freiburg;B. Dortmund;2;2;Bundesliga
30.04.2005;Schalke 04;B. Leverkusen;3;3;Bundesliga
30.04.2005;Werder Bremen;A. Bielefeld;3;0;Bundesliga
30.04.2005;H. Rostock;Hertha Berlin;2;1;Bundesliga
30.04.2005;M'gladbach;Stuttgart;2;0;Bundesliga
01.05.2005;Wolfsburg;Hamburg;1;0;Bundesliga
01.05.2005;Hannover 96;Nürnberg;1;0;Bundesliga
07.05.2005;Freiburg;Kaiserslautern;1;2;Bundesliga
07.05.2005;Mainz;Bayern Münih;2;4;Bundesliga
07.05.2005;Nürnberg;Bochum;2;1;Bundesliga
07.05.2005;Stuttgart;Hannover 96;1;0;Bundesliga
07.05.2005;Hertha Berlin;Wolfsburg;3;1;Bundesliga
07.05.2005;B. Leverkusen;H. Rostock;3;0;Bundesliga
07.05.2005;A. Bielefeld;Schalke 04;0;2;Bundesliga
08.05.2005;Hamburg;M'gladbach;0;0;Bundesliga
08.05.2005;B. Dortmund;Werder Bremen;1;0;Bundesliga
14.05.2005;Mainz;Kaiserslautern;3;2;Bundesliga
14.05.2005;Werder Bremen;Freiburg;4;1;Bundesliga
14.05.2005;H. Rostock;A. Bielefeld;1;1;Bundesliga
14.05.2005;Schalke 04;B. Dortmund;1;2;Bundesliga
14.05.2005;Wolfsburg;B. Leverkusen;2;2;Bundesliga
14.05.2005;M'gladbach;Hertha Berlin;0;0;Bundesliga
14.05.2005;Bochum;Stuttgart;2;0;Bundesliga
14.05.2005;Hannover 96;Hamburg;2;1;Bundesliga
14.05.2005;Bayern Münih;Nürnberg;6;3;Bundesliga
21.05.2005;Nürnberg;Mainz;1;2;Bundesliga
21.05.2005;Hamburg;Bochum;0;1;Bundesliga
21.05.2005;Stuttgart;Bayern Münih;1;3;Bundesliga
21.05.2005;Hertha Berlin;Hannover 96;0;0;Bundesliga
21.05.2005;A. Bielefeld;Wolfsburg;1;2;Bundesliga
21.05.2005;Freiburg;Schalke 04;2;3;Bundesliga
21.05.2005;B. Leverkusen;M'gladbach;5;1;Bundesliga
21.05.2005;B. Dortmund;H. Rostock;2;1;Bundesliga
21.05.2005;Kaiserslautern;Werder Bremen;1;2;Bundesliga
