date;home_team;away_team;home_score;away_score;League
15.03.2008;Karlsruher;E. Frankfurt;0;1;Bundesliga
16.03.2008;B. Leverkusen;Nürnberg;4;1;Bundesliga
16.03.2008;Werder Bremen;Wolfsburg;0;1;Bundesliga
07.03.2008;B. Dortmund;Hertha Berlin;1;1;Bundesliga
08.03.2008;A. Bielefeld;Schalke 04;0;2;Bundesliga
08.03.2008;Stuttgart;Werder Bremen;6;3;Bundesliga
08.03.2008;E. Frankfurt;Bochum;1;1;Bundesliga
08.03.2008;Wolfsburg;E. Cottbus;3;0;Bundesliga
08.03.2008;Bayern Münih;Karlsruher;2;0;Bundesliga
08.03.2008;Duisburg;H. Rostock;1;1;Bundesliga
09.03.2008;Nürnberg;Hamburg;0;0;Bundesliga
09.03.2008;B. Leverkusen;Hannover 96;2;0;Bundesliga
29.02.2008;Hertha Berlin;Duisburg;2;0;Bundesliga
01.03.2008;Schalke 04;Bayern Münih;0;1;Bundesliga
01.03.2008;Hannover 96;Nürnberg;2;1;Bundesliga
01.03.2008;Werder Bremen;B. Dortmund;2;0;Bundesliga
01.03.2008;H. Rostock;A. Bielefeld;1;1;Bundesliga
01.03.2008;Karlsruher;Wolfsburg;3;1;Bundesliga
02.03.2008;Bochum;B. Leverkusen;2;0;Bundesliga
02.03.2008;Hamburg;E. Frankfurt;4;1;Bundesliga
11.03.2008;E. Cottbus;Stuttgart;0;1;Bundesliga
22.02.2008;Bochum;Hannover 96;2;1;Bundesliga
23.02.2008;B. Leverkusen;Schalke 04;1;0;Bundesliga
23.02.2008;E. Frankfurt;Werder Bremen;1;0;Bundesliga
23.02.2008;Wolfsburg;Hertha Berlin;0;0;Bundesliga
23.02.2008;Stuttgart;Karlsruher;3;1;Bundesliga
23.02.2008;B. Dortmund;H. Rostock;1;0;Bundesliga
23.02.2008;A. Bielefeld;Duisburg;0;2;Bundesliga
24.02.2008;Bayern Münih;Hamburg;1;1;Bundesliga
24.02.2008;Nürnberg;E. Cottbus;1;1;Bundesliga
15.02.2008;Schalke 04;Wolfsburg;1;2;Bundesliga
16.02.2008;Duisburg;Stuttgart;2;3;Bundesliga
16.02.2008;Karlsruher;B. Leverkusen;2;2;Bundesliga
16.02.2008;Werder Bremen;Nürnberg;2;0;Bundesliga
16.02.2008;E. Cottbus;B. Dortmund;0;2;Bundesliga
16.02.2008;Hertha Berlin;A. Bielefeld;1;0;Bundesliga
16.02.2008;H. Rostock;E. Frankfurt;1;0;Bundesliga
17.02.2008;Hannover 96;Bayern Münih;0;3;Bundesliga
17.02.2008;Hamburg;Bochum;3;0;Bundesliga
08.02.2008;E. Frankfurt;A. Bielefeld;2;1;Bundesliga
09.02.2008;B. Leverkusen;Hamburg;1;1;Bundesliga
09.02.2008;Stuttgart;Hertha Berlin;1;3;Bundesliga
09.02.2008;Bochum;E. Cottbus;3;3;Bundesliga
09.02.2008;Hannover 96;Karlsruher;2;2;Bundesliga
09.02.2008;Nürnberg;H. Rostock;1;1;Bundesliga
09.02.2008;Wolfsburg;Duisburg;2;1;Bundesliga
10.02.2008;B. Dortmund;Schalke 04;2;3;Bundesliga
10.02.2008;Bayern Münih;Werder Bremen;1;1;Bundesliga
01.02.2008;H. Rostock;Bayern Münih;1;2;Bundesliga
02.02.2008;E. Cottbus;B. Leverkusen;2;3;Bundesliga
02.02.2008;Karlsruher;Nürnberg;2;0;Bundesliga
02.02.2008;Duisburg;B. Dortmund;3;3;Bundesliga
02.02.2008;Hamburg;Hannover 96;1;1;Bundesliga
02.02.2008;Hertha Berlin;E. Frankfurt;0;3;Bundesliga
02.02.2008;A. Bielefeld;Wolfsburg;0;1;Bundesliga
03.02.2008;Schalke 04;Stuttgart;4;1;Bundesliga
03.02.2008;Werder Bremen;Bochum;1;2;Bundesliga
14.12.2007;E. Cottbus;Hannover 96;5;1;Bundesliga
15.12.2007;Schalke 04;Nürnberg;2;1;Bundesliga
15.12.2007;Werder Bremen;B. Leverkusen;5;2;Bundesliga
15.12.2007;Hertha Berlin;Bayern Münih;0;0;Bundesliga
15.12.2007;A. Bielefeld;Stuttgart;2;0;Bundesliga
15.12.2007;Wolfsburg;B. Dortmund;4;0;Bundesliga
15.12.2007;Karlsruher;Hamburg;1;1;Bundesliga
16.12.2007;H. Rostock;Bochum;2;0;Bundesliga
16.12.2007;Duisburg;E. Frankfurt;0;1;Bundesliga
07.12.2007;B. Dortmund;A. Bielefeld;6;1;Bundesliga
08.12.2007;Stuttgart;Wolfsburg;3;1;Bundesliga
08.12.2007;Bayern Münih;Duisburg;0;0;Bundesliga
08.12.2007;Hamburg;E. Cottbus;0;0;Bundesliga
08.12.2007;Bochum;Karlsruher;2;2;Bundesliga
08.12.2007;Hannover 96;Werder Bremen;4;3;Bundesliga
08.12.2007;E. Frankfurt;Schalke 04;2;2;Bundesliga
09.12.2007;B. Leverkusen;H. Rostock;3;0;Bundesliga
09.12.2007;Nürnberg;Hertha Berlin;2;1;Bundesliga
30.11.2007;H. Rostock;Hannover 96;0;3;Bundesliga
01.12.2007;Stuttgart;B. Dortmund;1;2;Bundesliga
01.12.2007;Schalke 04;Bochum;1;0;Bundesliga
01.12.2007;Werder Bremen;Hamburg;2;1;Bundesliga
01.12.2007;Hertha Berlin;B. Leverkusen;0;3;Bundesliga
01.12.2007;E. Cottbus;Karlsruher;2;0;Bundesliga
01.12.2007;Wolfsburg;E. Frankfurt;2;2;Bundesliga
02.12.2007;A. Bielefeld;Bayern Münih;0;1;Bundesliga
02.12.2007;Duisburg;Nürnberg;1;0;Bundesliga
23.11.2007;Karlsruher;Hertha Berlin;2;1;Bundesliga
24.11.2007;Bayern Münih;Wolfsburg;2;1;Bundesliga
24.11.2007;B. Leverkusen;Duisburg;4;1;Bundesliga
24.11.2007;Bochum;A. Bielefeld;3;0;Bundesliga
24.11.2007;Hannover 96;Schalke 04;2;3;Bundesliga
24.11.2007;E. Cottbus;Werder Bremen;0;2;Bundesliga
24.11.2007;E. Frankfurt;Stuttgart;1;4;Bundesliga
25.11.2007;Nürnberg;B. Dortmund;2;0;Bundesliga
25.11.2007;Hamburg;H. Rostock;2;0;Bundesliga
09.11.2007;Duisburg;Bochum;0;2;Bundesliga
10.11.2007;Stuttgart;Bayern Münih;3;1;Bundesliga
10.11.2007;Schalke 04;Hamburg;1;1;Bundesliga
10.11.2007;Werder Bremen;Karlsruher;4;0;Bundesliga
10.11.2007;B. Dortmund;E. Frankfurt;1;1;Bundesliga
10.11.2007;Hertha Berlin;Hannover 96;1;0;Bundesliga
10.11.2007;H. Rostock;E. Cottbus;3;2;Bundesliga
11.11.2007;A. Bielefeld;Nürnberg;3;1;Bundesliga
11.11.2007;Wolfsburg;B. Leverkusen;1;2;Bundesliga
02.11.2007;E. Cottbus;Schalke 04;1;0;Bundesliga
03.11.2007;Werder Bremen;H. Rostock;1;0;Bundesliga
03.11.2007;Bayern Münih;E. Frankfurt;0;0;Bundesliga
03.11.2007;B. Leverkusen;A. Bielefeld;4;0;Bundesliga
03.11.2007;Nürnberg;Stuttgart;0;1;Bundesliga
03.11.2007;Hamburg;Hertha Berlin;2;1;Bundesliga
03.11.2007;Hannover 96;B. Dortmund;2;1;Bundesliga
04.11.2007;Bochum;Wolfsburg;5;3;Bundesliga
04.11.2007;Karlsruher;Duisburg;1;0;Bundesliga
26.10.2007;E. Frankfurt;Hannover 96;0;0;Bundesliga
27.10.2007;Stuttgart;B. Leverkusen;1;0;Bundesliga
27.10.2007;Schalke 04;Werder Bremen;1;1;Bundesliga
27.10.2007;Hertha Berlin;Bochum;2;0;Bundesliga
27.10.2007;A. Bielefeld;E. Cottbus;1;1;Bundesliga
27.10.2007;Wolfsburg;Nürnberg;3;1;Bundesliga
27.10.2007;H. Rostock;Karlsruher;0;0;Bundesliga
28.10.2007;B. Dortmund;Bayern Münih;0;0;Bundesliga
28.10.2007;Duisburg;Hamburg;0;1;Bundesliga
19.10.2007;E. Cottbus;Duisburg;1;2;Bundesliga
20.10.2007;Werder Bremen;Hertha Berlin;3;2;Bundesliga
20.10.2007;B. Leverkusen;B. Dortmund;2;2;Bundesliga
20.10.2007;Nürnberg;E. Frankfurt;5;1;Bundesliga
20.10.2007;Hamburg;Stuttgart;4;1;Bundesliga
20.10.2007;Bochum;Bayern Münih;1;2;Bundesliga
20.10.2007;H. Rostock;Schalke 04;1;1;Bundesliga
21.10.2007;Hannover 96;Wolfsburg;2;2;Bundesliga
21.10.2007;Karlsruher;A. Bielefeld;0;0;Bundesliga
05.10.2007;B. Dortmund;Bochum;2;1;Bundesliga
06.10.2007;Stuttgart;Hannover 96;0;2;Bundesliga
06.10.2007;Schalke 04;Karlsruher;0;2;Bundesliga
06.10.2007;Hertha Berlin;E. Cottbus;0;0;Bundesliga
06.10.2007;A. Bielefeld;Hamburg;0;1;Bundesliga
06.10.2007;Wolfsburg;H. Rostock;1;0;Bundesliga
06.10.2007;Duisburg;Werder Bremen;1;3;Bundesliga
07.10.2007;Bayern Münih;Nürnberg;3;0;Bundesliga
07.10.2007;E. Frankfurt;B. Leverkusen;2;1;Bundesliga
28.09.2007;Schalke 04;Hertha Berlin;1;0;Bundesliga
29.09.2007;Werder Bremen;A. Bielefeld;8;1;Bundesliga
29.09.2007;B. Leverkusen;Bayern Münih;0;1;Bundesliga
29.09.2007;Hamburg;Wolfsburg;2;2;Bundesliga
29.09.2007;Bochum;Nürnberg;3;3;Bundesliga
29.09.2007;Karlsruher;B. Dortmund;3;1;Bundesliga
29.09.2007;H. Rostock;Stuttgart;2;1;Bundesliga
30.09.2007;Hannover 96;Duisburg;2;1;Bundesliga
30.09.2007;E. Cottbus;E. Frankfurt;2;2;Bundesliga
25.09.2007;B. Dortmund;Hamburg;0;3;Bundesliga
25.09.2007;Hertha Berlin;H. Rostock;1;3;Bundesliga
25.09.2007;Wolfsburg;Werder Bremen;1;1;Bundesliga
25.09.2007;Duisburg;Schalke 04;0;2;Bundesliga
26.09.2007;Stuttgart;Bochum;1;0;Bundesliga
26.09.2007;Bayern Münih;E. Cottbus;5;0;Bundesliga
26.09.2007;Nürnberg;B. Leverkusen;1;2;Bundesliga
26.09.2007;A. Bielefeld;Hannover 96;0;2;Bundesliga
26.09.2007;E. Frankfurt;Karlsruher;0;1;Bundesliga
21.09.2007;Bochum;E. Frankfurt;0;0;Bundesliga
22.09.2007;Schalke 04;A. Bielefeld;3;0;Bundesliga
22.09.2007;Werder Bremen;Stuttgart;4;1;Bundesliga
22.09.2007;Hamburg;Nürnberg;1;0;Bundesliga
22.09.2007;Hertha Berlin;B. Dortmund;3;2;Bundesliga
22.09.2007;E. Cottbus;Wolfsburg;1;2;Bundesliga
22.09.2007;H. Rostock;Duisburg;2;0;Bundesliga
23.09.2007;Hannover 96;B. Leverkusen;0;3;Bundesliga
23.09.2007;Karlsruher;Bayern Münih;1;4;Bundesliga
14.09.2007;B. Dortmund;Werder Bremen;3;0;Bundesliga
15.09.2007;Stuttgart;E. Cottbus;3;0;Bundesliga
15.09.2007;Bayern Münih;Schalke 04;1;1;Bundesliga
15.09.2007;B. Leverkusen;Bochum;2;0;Bundesliga
15.09.2007;Nürnberg;Hannover 96;2;2;Bundesliga
15.09.2007;A. Bielefeld;H. Rostock;4;2;Bundesliga
15.09.2007;E. Frankfurt;Hamburg;2;1;Bundesliga
16.09.2007;Wolfsburg;Karlsruher;1;2;Bundesliga
16.09.2007;Duisburg;Hertha Berlin;1;2;Bundesliga
31.08.2007;Schalke 04;B. Leverkusen;1;1;Bundesliga
01.09.2007;Werder Bremen;E. Frankfurt;2;1;Bundesliga
01.09.2007;Hertha Berlin;Wolfsburg;2;1;Bundesliga
01.09.2007;Hannover 96;Bochum;3;2;Bundesliga
01.09.2007;E. Cottbus;Nürnberg;1;1;Bundesliga
01.09.2007;H. Rostock;B. Dortmund;0;1;Bundesliga
01.09.2007;Duisburg;A. Bielefeld;3;0;Bundesliga
02.09.2007;Hamburg;Bayern Münih;1;1;Bundesliga
02.09.2007;Karlsruher;Stuttgart;1;0;Bundesliga
24.08.2007;Bochum;Hamburg;2;1;Bundesliga
25.08.2007;Stuttgart;Duisburg;1;0;Bundesliga
25.08.2007;Bayern Münih;Hannover 96;3;0;Bundesliga
25.08.2007;B. Leverkusen;Karlsruher;3;0;Bundesliga
25.08.2007;Nürnberg;Werder Bremen;0;1;Bundesliga
25.08.2007;B. Dortmund;E. Cottbus;3;0;Bundesliga
25.08.2007;A. Bielefeld;Hertha Berlin;2;0;Bundesliga
26.08.2007;E. Frankfurt;H. Rostock;1;0;Bundesliga
26.08.2007;Wolfsburg;Schalke 04;1;1;Bundesliga
17.08.2007;Karlsruher;Hannover 96;1;2;Bundesliga
18.08.2007;Schalke 04;B. Dortmund;4;1;Bundesliga
18.08.2007;Werder Bremen;Bayern Münih;0;4;Bundesliga
18.08.2007;Hertha Berlin;Stuttgart;3;1;Bundesliga
18.08.2007;A. Bielefeld;E. Frankfurt;2;2;Bundesliga
18.08.2007;H. Rostock;Nürnberg;1;2;Bundesliga
18.08.2007;Duisburg;Wolfsburg;1;3;Bundesliga
19.08.2007;Hamburg;B. Leverkusen;1;0;Bundesliga
19.08.2007;E. Cottbus;Bochum;1;2;Bundesliga
10.08.2007;Stuttgart;Schalke 04;2;2;Bundesliga
11.08.2007;Bayern Münih;H. Rostock;3;0;Bundesliga
11.08.2007;B. Leverkusen;E. Cottbus;0;0;Bundesliga
11.08.2007;Bochum;Werder Bremen;2;2;Bundesliga
11.08.2007;Hannover 96;Hamburg;0;1;Bundesliga
11.08.2007;E. Frankfurt;Hertha Berlin;1;0;Bundesliga
11.08.2007;Wolfsburg;A. Bielefeld;1;3;Bundesliga
12.08.2007;Nürnberg;Karlsruher;0;2;Bundesliga
12.08.2007;B. Dortmund;Duisburg;1;3;Bundesliga
