date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
05.04.2017;Darmstadt 98;B. Leverkusen;0;2;Bundesliga;Fair;NNW;2 mph;39 °F;93 %;30.18 in
31.03.2017;Hertha Berlin;Hoffenheim;1;3;Bundesliga;Fair;SE;3 mph;54 °F;88 %;30.06 in
01.04.2017;Bayern Münih;Augsburg;6;0;Bundesliga;Fair;NNW;2 mph;45 °F;81 %;28.39 in
01.04.2017;Schalke 04;B. Dortmund;1;1;Bundesliga;Fair;NW;9 mph;55 °F;77 %;29.83 in
01.04.2017;Hamburg;Köln;2;1;Bundesliga;Fair;NW;9 mph;55 °F;77 %;29.83 in
01.04.2017;Freiburg;Werder Bremen;2;5;Bundesliga;Fair;VAR;1 mph;48 °F;66 %;28.99 in
01.04.2017;Leipzig;Darmstadt 98;4;0;Bundesliga;Fair;S;7 mph;55 °F;63 %;29.44 in
01.04.2017;E. Frankfurt;M'gladbach;0;0;Bundesliga;Fair;VAR;2 mph;52 °F;58 %;29.52 in
02.04.2017;Ingolstadt;Mainz;2;1;Bundesliga;Mostly Cloudy;E;6 mph;57 °F;82 %;29.83 in
02.04.2017;B. Leverkusen;Wolfsburg;3;3;Bundesliga;Mostly Cloudy;WNW;7 mph;52 °F;76 %;29.59 in
17.03.2017;B. Dortmund;Ingolstadt;1;0;Bundesliga;Mostly Cloudy;WSW;9 mph;48 °F;76 %;29.50 in
18.03.2017;Wolfsburg;Darmstadt 98;1;0;Bundesliga;Light Rain;W;16 mph;43 °F;70 %;29.47 in
18.03.2017;Köln;Hertha Berlin;4;2;Bundesliga;Light Rain;SW;17 mph;41 °F;93 %;29.53 in
18.03.2017;Augsburg;Freiburg;1;1;Bundesliga;Cloudy / Windy;WSW;22 mph;45 °F;71 %;27.71 in
18.03.2017;Werder Bremen;Leipzig;3;0;Bundesliga;Light Rain;SW;18 mph;41 °F;87 %;29.62 in
18.03.2017;Hoffenheim;B. Leverkusen;1;0;Bundesliga;Cloudy;SW;11 mph;51 °F;67 %;29.58 in
18.03.2017;E. Frankfurt;Hamburg;0;0;Bundesliga;Fair;SW;17 mph;50 °F;62 %;29.46 in
19.03.2017;Mainz;Schalke 04;0;1;Bundesliga;Light Rain;N;7 mph;50 °F;94 %;29.46 in
19.03.2017;M'gladbach;Bayern Münih;0;1;Bundesliga;Mist;SW;8 mph;50 °F;94 %;29.67 in
10.03.2017;B. Leverkusen;Werder Bremen;1;1;Bundesliga;Partly Cloudy;WNW;13 mph;45 °F;76 %;29.91 in
11.03.2017;Bayern Münih;E. Frankfurt;3;0;Bundesliga;Fair;SSW;2 mph;28 °F;93 %;28.76 in
11.03.2017;Hertha Berlin;B. Dortmund;2;1;Bundesliga;Mostly Cloudy;NW;3 mph;39 °F;93 %;30.24 in
11.03.2017;Darmstadt 98;Mainz;2;1;Bundesliga;Mostly Cloudy;NW;3 mph;39 °F;93 %;30.24 in
11.03.2017;Freiburg;Hoffenheim;1;1;Bundesliga;Fair;SSW;2 mph;34 °F;87 %;29.31 in
11.03.2017;Leipzig;Wolfsburg;0;1;Bundesliga;Fair;WNW;7 mph;36 °F;87 %;29.85 in
11.03.2017;Ingolstadt;Köln;2;2;Bundesliga;Mostly Cloudy;NW;3 mph;39 °F;93 %;30.24 in
12.03.2017;Schalke 04;Augsburg;3;0;Bundesliga;Fair;ESE;10 mph;37 °F;93 %;30.15 in
12.03.2017;Hamburg;M'gladbach;2;1;Bundesliga;Fair;ESE;10 mph;37 °F;93 %;30.15 in
03.03.2017;Augsburg;Leipzig;2;2;Bundesliga;Fair;ENE;6 mph;34 °F;70 %;27.79 in
04.03.2017;B. Dortmund;B. Leverkusen;6;2;Bundesliga;Fair;S;9 mph;48 °F;57 %;28.94 in
04.03.2017;Mainz;Wolfsburg;1;1;Bundesliga;Fair;N;7 mph;45 °F;61 %;29.17 in
04.03.2017;Köln;Bayern Münih;0;3;Bundesliga;Light Rain;ESE;9 mph;45 °F;76 %;29.47 in
04.03.2017;Werder Bremen;Darmstadt 98;2;0;Bundesliga;Fair;ESE;7 mph;43 °F;70 %;29.47 in
04.03.2017;Hoffenheim;Ingolstadt;5;2;Bundesliga;Mostly Cloudy;NNE;2 mph;37 °F;88 %;29.23 in
04.03.2017;M'gladbach;Schalke 04;4;2;Bundesliga;Fair;SSE;16 mph;50 °F;58 %;29.29 in
05.03.2017;E. Frankfurt;Freiburg;1;2;Bundesliga;Light Rain;S;15 mph;46 °F;87 %;29.08 in
05.03.2017;Hamburg;Hertha Berlin;1;0;Bundesliga;Fair;NE;5 mph;46 °F;81 %;29.24 in
24.02.2017;Wolfsburg;Werder Bremen;1;2;Bundesliga;Light Drizzle / Windy;WSW;22 mph;43 °F;81 %;28.86 in
25.02.2017;Bayern Münih;Hamburg;8;0;Bundesliga;Fair;WSW;7 mph;32 °F;93 %;28.56 in
25.02.2017;B. Leverkusen;Mainz;0;2;Bundesliga;Shallow Fog;CALM;0 mph;34 °F;93 %;29.80 in
25.02.2017;Darmstadt 98;Augsburg;1;2;Bundesliga;Fair;WSW;9 mph;36 °F;87 %;29.95 in
25.02.2017;Freiburg;B. Dortmund;0;3;Bundesliga;Mostly Cloudy;WSW;2 mph;36 °F;93 %;29.19 in
25.02.2017;Leipzig;Köln;3;1;Bundesliga;Fair;SW;7 mph;30 °F;93 %;29.56 in
25.02.2017;Hertha Berlin;E. Frankfurt;2;0;Bundesliga;Fair;WSW;9 mph;36 °F;87 %;29.95 in
26.02.2017;Ingolstadt;M'gladbach;0;2;Bundesliga;Light Rain;SW;15 mph;41 °F;93 %;29.74 in
26.02.2017;Schalke 04;Hoffenheim;1;1;Bundesliga;Light Rain;SW;15 mph;41 °F;93 %;29.74 in
17.02.2017;Augsburg;B. Leverkusen;1;3;Bundesliga;Mostly Cloudy;S;6 mph;37 °F;87 %;28.06 in
18.02.2017;B. Dortmund;Wolfsburg;3;0;Bundesliga;Mist;VAR;2 mph;39 °F;93 %;29.84 in
18.02.2017;Mainz;Werder Bremen;0;2;Bundesliga;Shallow Fog;SW;7 mph;37 °F;100 %;29.93 in
18.02.2017;Hertha Berlin;Bayern Münih;1;1;Bundesliga;Mostly Cloudy;WNW;12 mph;41 °F;87 %;30.18 in
18.02.2017;Hoffenheim;Darmstadt 98;2;0;Bundesliga;Cloudy;W;4 mph;44 °F;84 %;30.00 in
18.02.2017;E. Frankfurt;Ingolstadt;0;2;Bundesliga;Shallow Fog;SW;7 mph;37 °F;100 %;29.93 in
18.02.2017;Hamburg;Freiburg;2;2;Bundesliga;Mostly Cloudy;WNW;12 mph;41 °F;87 %;30.18 in
19.02.2017;M'gladbach;Leipzig;1;2;Bundesliga;Fair;SSE;9 mph;36 °F;87 %;30.11 in
19.02.2017;Köln;Schalke 04;1;1;Bundesliga;Fair;SW;9 mph;37 °F;93 %;30.12 in
10.02.2017;Mainz;Augsburg;2;0;Bundesliga;Cloudy;NE;10 mph;32 °F;69 %;29.81 in
11.02.2017;B. Leverkusen;E. Frankfurt;3;0;Bundesliga;Mostly Cloudy;VAR;2 mph;34 °F;75 %;29.77 in
11.02.2017;Ingolstadt;Bayern Münih;0;2;Bundesliga;Mostly Cloudy;E;8 mph;28 °F;80 %;30.27 in
11.02.2017;Werder Bremen;M'gladbach;0;1;Bundesliga;Mostly Cloudy;E;12 mph;30 °F;75 %;30.24 in
11.02.2017;Darmstadt 98;B. Dortmund;2;1;Bundesliga;Mostly Cloudy;E;8 mph;28 °F;80 %;30.27 in
11.02.2017;Leipzig;Hamburg;0;3;Bundesliga;Cloudy;E;12 mph;32 °F;80 %;29.76 in
11.02.2017;Schalke 04;Hertha Berlin;2;0;Bundesliga;Mostly Cloudy;E;8 mph;28 °F;80 %;30.27 in
12.02.2017;Wolfsburg;Hoffenheim;2;1;Bundesliga;Smoke;E;11 mph;29 °F;69 %;30.02 in
12.02.2017;Freiburg;Köln;2;1;Bundesliga;Showers in the Vicinity;E;7 mph;37 °F;81 %;29.14 in
03.02.2017;Hamburg;B. Leverkusen;1;0;Bundesliga;Fog;ESE;10 mph;36 °F;100 %;29.68 in
04.02.2017;Bayern Münih;Schalke 04;1;1;Bundesliga;Fog;VAR;2 mph;34 °F;100 %;28.22 in
04.02.2017;M'gladbach;Freiburg;3;0;Bundesliga;Mostly Cloudy;SSE;16 mph;46 °F;76 %;29.35 in
04.02.2017;Hertha Berlin;Ingolstadt;1;0;Bundesliga;Mist;SSE;3 mph;39 °F;100 %;29.56 in
04.02.2017;Köln;Wolfsburg;1;0;Bundesliga;Mist;SSE;3 mph;39 °F;100 %;29.56 in
04.02.2017;Hoffenheim;Mainz;4;0;Bundesliga;Mostly Cloudy;SSE;13 mph;44 °F;83 %;29.36 in
04.02.2017;B. Dortmund;Leipzig;1;0;Bundesliga;Light Rain;SW;14 mph;43 °F;81 %;29.12 in
05.02.2017;Augsburg;Werder Bremen;3;2;Bundesliga;Fair;VAR;2 mph;30 °F;86 %;27.52 in
05.02.2017;E. Frankfurt;Darmstadt 98;2;0;Bundesliga;Light Rain;SW;15 mph;43 °F;93 %;29.20 in
27.01.2017;Schalke 04;E. Frankfurt;0;1;Bundesliga;Fair;ESE;9 mph;30 °F;86 %;30.21 in
28.01.2017;Wolfsburg;Augsburg;1;2;Bundesliga;Fair;SE;4 mph;29 °F;88 %;29.86 in
28.01.2017;Ingolstadt;Hamburg;3;1;Bundesliga;Fair;SE;6 mph;30 °F;75 %;30.09 in
28.01.2017;Werder Bremen;Bayern Münih;1;2;Bundesliga;Fair;ESE;6 mph;32 °F;75 %;30.09 in
28.01.2017;Darmstadt 98;Köln;1;6;Bundesliga;Fair;SE;6 mph;30 °F;75 %;30.09 in
28.01.2017;Leipzig;Hoffenheim;2;1;Bundesliga;Fair;SSE;7 mph;21 °F;86 %;29.68 in
