date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
17.06.2020;B. Leverkusen;Köln;3;1;Bundesliga;Fair;NNW;1 mph;59 °F;100%;29.59 in
17.06.2020;Augsburg;Hoffenheim;1;3;Bundesliga;Mostly Cloudy;ENE;2 mph;54 °F;100%;27.79 in
12.06.2020;Hoffenheim;Leipzig;0;2;Bundesliga;Fair;NE;2 mph;56 °F;94%;29.48 in
13.06.2020;Wolfsburg;Freiburg;2;2;Bundesliga;Fair;ENE;9 mph;69 °F;77%;29.54 in
13.06.2020;F. Düsseldorf;B. Dortmund;0;1;Bundesliga;Mostly Cloudy;ENE;10 mph;63 °F;88%;29.83 in
13.06.2020;Hertha Berlin;E. Frankfurt;1;4;Bundesliga;Mostly Cloudy;ENE;10 mph;63 °F;88%;29.83 in
13.06.2020;Köln;Union Berlin;1;2;Bundesliga;Mostly Cloudy;ENE;10 mph;63 °F;88%;29.83 in
13.06.2020;Paderborn;Werder Bremen;1;5;Bundesliga;Mostly Cloudy;ENE;10 mph;63 °F;88%;29.83 in
13.06.2020;Bayern Münih;M'gladbach;2;1;Bundesliga;Fair;NE;5 mph;57 °F;82%;28.20 in
14.06.2020;Mainz;Augsburg;0;1;Bundesliga;Heavy T-Storm;N;14 mph;64 °F;88%;29.46 in
14.06.2020;Schalke 04;B. Leverkusen;1;1;Bundesliga;Mostly Cloudy;N;6 mph;63 °F;94%;29.89 in
5.06.2020;Freiburg;M'gladbach;1;0;Bundesliga;Mostly Cloudy;WSW;12 mph;57 °F;88%;28.60 in
6.06.2020;Leipzig;Paderborn;1;1;Bundesliga;Fair;SSW;12 mph;52 °F;71%;29.10 in
6.06.2020;B. Leverkusen;Bayern Münih;2;4;Bundesliga;Partly Cloudy;W;16 mph;48 °F;76%;29.18 in
6.06.2020;E. Frankfurt;Mainz;0;2;Bundesliga;Fair;SSW;7 mph;48 °F;82%;29.17 in
6.06.2020;F. Düsseldorf;Hoffenheim;2;2;Bundesliga;Mostly Cloudy;WSW;15 mph;48 °F;87%;29.24 in
6.06.2020;B. Dortmund;Hertha Berlin;1;0;Bundesliga;Partly Cloudy;SSW;12 mph;48 °F;87%;29.00 in
7.06.2020;Werder Bremen;Wolfsburg;0;1;Bundesliga;Mostly Cloudy;VAR;10 mph;60 °F;92%;29.98 in
7.06.2020;Union Berlin;Schalke 04;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;56 °F;73%;29.98 in
7.06.2020;Augsburg;Köln;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;56 °F;70%;29.98 in
29.05.2020;Freiburg;B. Leverkusen;0;1;Bundesliga;Mostly Cloudy;VAR;5 mph;58 °F;81%;29.98 in
30.05.2020;Wolfsburg;E. Frankfurt;1;2;Bundesliga;Mostly Cloudy;VAR;9 mph;51 °F;67%;29.98 in
30.05.2020;Hertha Berlin;Augsburg;2;0;Bundesliga;Mostly Cloudy;VAR;9 mph;46 °F;82%;29.98 in
30.05.2020;Mainz;Hoffenheim;0;1;Bundesliga;Mostly Cloudy;VAR;7 mph;51 °F;98%;29.98 in
30.05.2020;Schalke 04;Werder Bremen;0;1;Bundesliga;Mostly Cloudy;VAR;5 mph;54 °F;71%;29.98 in
30.05.2020;Bayern Münih;F. Düsseldorf;5;0;Bundesliga;Mostly Cloudy;VAR;10 mph;50 °F;65%;29.98 in
31.05.2020;M'gladbach;Union Berlin;4;1;Bundesliga;Mostly Cloudy;VAR;6 mph;55 °F;70%;29.98 in
31.05.2020;Paderborn;B. Dortmund;1;6;Bundesliga;Mostly Cloudy;VAR;5 mph;52 °F;96%;29.98 in
1.06.2020;Köln;Leipzig;2;4;Bundesliga;Mostly Cloudy;VAR;6 mph;46 °F;71%;29.98 in
26.05.2020;B. Dortmund;Bayern Münih;0;1;Bundesliga;Mostly Cloudy;VAR;10 mph;42 °F;65%;29.98 in
26.05.2020;B. Leverkusen;Wolfsburg;1;4;Bundesliga;Mostly Cloudy;VAR;5 mph;52 °F;73%;29.98 in
26.05.2020;E. Frankfurt;Freiburg;3;3;Bundesliga;Mostly Cloudy;VAR;5 mph;51 °F;82%;29.98 in
26.05.2020;Werder Bremen;M'gladbach;0;0;Bundesliga;Mostly Cloudy;VAR;8 mph;58 °F;69%;29.98 in
27.05.2020;Leipzig;Hertha Berlin;2;2;Bundesliga;Mostly Cloudy;VAR;6 mph;42 °F;89%;29.98 in
27.05.2020;Hoffenheim;Köln;3;1;Bundesliga;Mostly Cloudy;VAR;7 mph;40 °F;70%;29.98 in
27.05.2020;F. Düsseldorf;Schalke 04;2;1;Bundesliga;Mostly Cloudy;VAR;8 mph;51 °F;68%;29.98 in
27.05.2020;Augsburg;Paderborn;0;0;Bundesliga;Mostly Cloudy;VAR;5 mph;43 °F;74%;29.98 in
27.05.2020;Union Berlin;Mainz;1;1;Bundesliga;Mostly Cloudy;VAR;7 mph;55 °F;94%;29.98 in
22.05.2020;Hertha Berlin;Union Berlin;4;0;Bundesliga;Mostly Cloudy;VAR;6 mph;45 °F;84%;29.98 in
23.05.2020;M'gladbach;B. Leverkusen;1;3;Bundesliga;Mostly Cloudy;VAR;7 mph;50 °F;65%;29.98 in
23.05.2020;Wolfsburg;B. Dortmund;0;2;Bundesliga;Mostly Cloudy;VAR;10 mph;59 °F;74%;29.98 in
23.05.2020;Freiburg;Werder Bremen;0;1;Bundesliga;Mostly Cloudy;VAR;10 mph;58 °F;77%;29.98 in
23.05.2020;Paderborn;Hoffenheim;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;45 °F;66%;29.98 in
23.05.2020;Bayern Münih;E. Frankfurt;5;2;Bundesliga;Mostly Cloudy;VAR;5 mph;48 °F;92%;29.98 in
24.05.2020;Schalke 04;Augsburg;0;3;Bundesliga;Mostly Cloudy;VAR;9 mph;46 °F;73%;29.98 in
24.05.2020;Mainz;Leipzig;0;5;Bundesliga;Mostly Cloudy;VAR;7 mph;42 °F;67%;29.98 in
24.05.2020;Köln;F. Düsseldorf;2;2;Bundesliga;Mostly Cloudy;VAR;6 mph;60 °F;80%;29.98 in
16.05.2020;B. Dortmund;Schalke 04;4;0;Bundesliga;Mostly Cloudy;VAR;5 mph;60 °F;90%;29.98 in
16.05.2020;Leipzig;Freiburg;1;1;Bundesliga;Mostly Cloudy;VAR;5 mph;45 °F;76%;29.98 in
16.05.2020;Hoffenheim;Hertha Berlin;0;3;Bundesliga;Mostly Cloudy;VAR;7 mph;59 °F;67%;29.98 in
16.05.2020;F. Düsseldorf;Paderborn;0;0;Bundesliga;Mostly Cloudy;VAR;8 mph;55 °F;86%;29.98 in
16.05.2020;Augsburg;Wolfsburg;1;2;Bundesliga;Mostly Cloudy;VAR;10 mph;42 °F;66%;29.98 in
16.05.2020;E. Frankfurt;M'gladbach;1;3;Bundesliga;Mostly Cloudy;VAR;5 mph;44 °F;89%;29.98 in
17.05.2020;Köln;Mainz;2;2;Bundesliga;Mostly Cloudy;VAR;6 mph;59 °F;73%;29.98 in
17.05.2020;Union Berlin;Bayern Münih;0;2;Bundesliga;Mostly Cloudy;VAR;8 mph;56 °F;94%;29.98 in
18.05.2020;Werder Bremen;B. Leverkusen;1;4;Bundesliga;Mostly Cloudy;VAR;8 mph;56 °F;78%;29.98 in
6.03.2020;Paderborn;Köln;1;2;Bundesliga;Mostly Cloudy;VAR;6 mph;40 °F;92%;29.98 in
7.03.2020;B. Leverkusen;E. Frankfurt;4;0;Bundesliga;Mostly Cloudy;VAR;10 mph;43 °F;94%;29.98 in
7.03.2020;Wolfsburg;Leipzig;0;0;Bundesliga;Mostly Cloudy;VAR;6 mph;49 °F;96%;29.98 in
7.03.2020;Hertha Berlin;Werder Bremen;2;2;Bundesliga;Mostly Cloudy;VAR;7 mph;46 °F;69%;29.98 in
7.03.2020;Freiburg;Union Berlin;3;1;Bundesliga;Mostly Cloudy;VAR;7 mph;51 °F;86%;29.98 in
7.03.2020;Schalke 04;Hoffenheim;1;1;Bundesliga;Mostly Cloudy;VAR;7 mph;45 °F;91%;29.98 in
7.03.2020;M'gladbach;B. Dortmund;1;2;Bundesliga;Mostly Cloudy;VAR;5 mph;49 °F;96%;29.98 in
8.03.2020;Bayern Münih;Augsburg;2;0;Bundesliga;Mostly Cloudy;VAR;7 mph;42 °F;98%;29.98 in
8.03.2020;Mainz;F. Düsseldorf;1;1;Bundesliga;Mostly Cloudy;VAR;9 mph;56 °F;92%;29.98 in
28.02.2020;F. Düsseldorf;Hertha Berlin;3;3;Bundesliga;Mostly Cloudy;VAR;5 mph;53 °F;72%;29.98 in
29.02.2020;B. Dortmund;Freiburg;1;0;Bundesliga;Mostly Cloudy;VAR;5 mph;55 °F;73%;29.98 in
29.02.2020;Hoffenheim;Bayern Münih;0;6;Bundesliga;Mostly Cloudy;VAR;8 mph;45 °F;71%;29.98 in
29.02.2020;Mainz;Paderborn;2;0;Bundesliga;Mostly Cloudy;VAR;8 mph;43 °F;87%;29.98 in
29.02.2020;Augsburg;M'gladbach;2;3;Bundesliga;Mostly Cloudy;VAR;7 mph;40 °F;76%;29.98 in
29.02.2020;Köln;Schalke 04;3;0;Bundesliga;Mostly Cloudy;VAR;6 mph;54 °F;81%;29.98 in
1.03.2020;Union Berlin;Wolfsburg;2;2;Bundesliga;Mostly Cloudy;VAR;6 mph;47 °F;77%;29.98 in
1.03.2020;Leipzig;B. Leverkusen;1;1;Bundesliga;Mostly Cloudy;VAR;7 mph;58 °F;80%;29.98 in
3.06.2020;Werder Bremen;E. Frankfurt;0;3;Bundesliga;Mostly Cloudy;VAR;5 mph;53 °F;94%;29.98 in
21.02.2020;Bayern Münih;Paderborn;3;2;Bundesliga;Mostly Cloudy;VAR;7 mph;50 °F;71%;29.98 in
22.02.2020;M'gladbach;Hoffenheim;1;1;Bundesliga;Mostly Cloudy;VAR;9 mph;51 °F;97%;29.98 in
22.02.2020;Werder Bremen;B. Dortmund;0;2;Bundesliga;Mostly Cloudy;VAR;5 mph;52 °F;78%;29.98 in
22.02.2020;Hertha Berlin;Köln;0;5;Bundesliga;Mostly Cloudy;VAR;7 mph;60 °F;78%;29.98 in
22.02.2020;Freiburg;F. Düsseldorf;0;2;Bundesliga;Mostly Cloudy;VAR;10 mph;48 °F;67%;29.98 in
22.02.2020;Schalke 04;Leipzig;0;5;Bundesliga;Mostly Cloudy;VAR;8 mph;41 °F;96%;29.98 in
23.02.2020;B. Leverkusen;Augsburg;2;0;Bundesliga;Mostly Cloudy;VAR;10 mph;51 °F;69%;29.98 in
23.02.2020;Wolfsburg;Mainz;4;0;Bundesliga;Mostly Cloudy;VAR;9 mph;49 °F;74%;29.98 in
24.02.2020;E. Frankfurt;Union Berlin;1;2;Bundesliga;Mostly Cloudy;VAR;5 mph;52 °F;84%;29.98 in
14.02.2020;B. Dortmund;E. Frankfurt;4;0;Bundesliga;Mostly Cloudy;VAR;10 mph;60 °F;87%;29.98 in
15.02.2020;Leipzig;Werder Bremen;3;0;Bundesliga;Mostly Cloudy;VAR;5 mph;47 °F;90%;29.98 in
15.02.2020;Hoffenheim;Wolfsburg;2;3;Bundesliga;Mostly Cloudy;VAR;7 mph;40 °F;67%;29.98 in
15.02.2020;Augsburg;Freiburg;1;1;Bundesliga;Mostly Cloudy;VAR;9 mph;57 °F;65%;29.98 in
15.02.2020;Paderborn;Hertha Berlin;1;2;Bundesliga;Mostly Cloudy;VAR;10 mph;50 °F;86%;29.98 in
15.02.2020;Union Berlin;B. Leverkusen;2;3;Bundesliga;Mostly Cloudy;VAR;8 mph;42 °F;91%;29.98 in
15.02.2020;F. Düsseldorf;M'gladbach;1;4;Bundesliga;Mostly Cloudy;VAR;6 mph;51 °F;69%;29.98 in
16.02.2020;Köln;Bayern Münih;1;4;Bundesliga;Mostly Cloudy;VAR;7 mph;51 °F;78%;29.98 in
16.02.2020;Mainz;Schalke 04;0;0;Bundesliga;Mostly Cloudy;VAR;5 mph;50 °F;66%;29.98 in
7.02.2020;E. Frankfurt;Augsburg;5;0;Bundesliga;Mostly Cloudy;VAR;8 mph;43 °F;70%;29.98 in
8.02.2020;Wolfsburg;F. Düsseldorf;1;1;Bundesliga;Mostly Cloudy;VAR;6 mph;51 °F;84%;29.98 in
8.02.2020;Werder Bremen;Union Berlin;0;2;Bundesliga;Mostly Cloudy;VAR;9 mph;48 °F;94%;29.98 in
8.02.2020;Hertha Berlin;Mainz;1;3;Bundesliga;Mostly Cloudy;VAR;6 mph;44 °F;95%;29.98 in
8.02.2020;Freiburg;Hoffenheim;1;0;Bundesliga;Mostly Cloudy;VAR;5 mph;50 °F;96%;29.98 in
8.02.2020;Schalke 04;Paderborn;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;42 °F;80%;29.98 in
8.02.2020;B. Leverkusen;B. Dortmund;4;3;Bundesliga;Mostly Cloudy;VAR;5 mph;46 °F;67%;29.98 in
9.02.2020;Bayern Münih;Leipzig;0;0;Bundesliga;Mostly Cloudy;VAR;8 mph;54 °F;95%;29.98 in
11.03.2020;M'gladbach;Köln;2;1;Bundesliga;Mostly Cloudy;VAR;8 mph;50 °F;83%;29.98 in
31.01.2020;Hertha Berlin;Schalke 04;0;0;Bundesliga;Mostly Cloudy;VAR;5 mph;51 °F;70%;29.98 in
1.02.2020;B. Dortmund;Union Berlin;5;0;Bundesliga;Mostly Cloudy;VAR;10 mph;43 °F;88%;29.98 in
1.02.2020;Hoffenheim;B. Leverkusen;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;53 °F;86%;29.98 in
1.02.2020;F. Düsseldorf;E. Frankfurt;1;1;Bundesliga;Mostly Cloudy;VAR;5 mph;56 °F;66%;29.98 in
1.02.2020;Mainz;Bayern Münih;1;3;Bundesliga;Mostly Cloudy;VAR;7 mph;43 °F;71%;29.98 in
1.02.2020;Augsburg;Werder Bremen;2;1;Bundesliga;Mostly Cloudy;VAR;6 mph;56 °F;96%;29.98 in
1.02.2020;Leipzig;M'gladbach;2;2;Bundesliga;Mostly Cloudy;VAR;9 mph;43 °F;65%;29.98 in
2.02.2020;Köln;Freiburg;4;0;Bundesliga;Mostly Cloudy;VAR;9 mph;49 °F;95%;29.98 in
2.02.2020;Paderborn;Wolfsburg;2;4;Bundesliga;Mostly Cloudy;VAR;7 mph;44 °F;82%;29.98 in
24.01.2020;B. Dortmund;Köln;5;1;Bundesliga;Mostly Cloudy;VAR;10 mph;51 °F;81%;29.98 in
25.01.2020;M'gladbach;Mainz;3;1;Bundesliga;Mostly Cloudy;VAR;5 mph;43 °F;94%;29.98 in
25.01.2020;Wolfsburg;Hertha Berlin;1;2;Bundesliga;Mostly Cloudy;VAR;6 mph;54 °F;66%;29.98 in
25.01.2020;E. Frankfurt;Leipzig;2;0;Bundesliga;Mostly Cloudy;VAR;10 mph;50 °F;86%;29.98 in
25.01.2020;Freiburg;Paderborn;0;2;Bundesliga;Mostly Cloudy;VAR;5 mph;40 °F;73%;29.98 in
25.01.2020;Union Berlin;Augsburg;2;0;Bundesliga;Mostly Cloudy;VAR;8 mph;54 °F;95%;29.98 in
25.01.2020;Bayern Münih;Schalke 04;5;0;Bundesliga;Mostly Cloudy;VAR;8 mph;40 °F;76%;29.98 in
26.01.2020;Werder Bremen;Hoffenheim;0;3;Bundesliga;Mostly Cloudy;VAR;8 mph;49 °F;65%;29.98 in
26.01.2020;B. Leverkusen;F. Düsseldorf;3;0;Bundesliga;Mostly Cloudy;VAR;6 mph;41 °F;71%;29.98 in
17.01.2020;Schalke 04;M'gladbach;2;0;Bundesliga;Mostly Cloudy;VAR;9 mph;53 °F;97%;29.98 in
18.01.2020;Hoffenheim;E. Frankfurt;1;2;Bundesliga;Mostly Cloudy;VAR;7 mph;43 °F;75%;29.98 in
18.01.2020;F. Düsseldorf;Werder Bremen;0;1;Bundesliga;Mostly Cloudy;VAR;8 mph;52 °F;77%;29.98 in
18.01.2020;Mainz;Freiburg;1;2;Bundesliga;Mostly Cloudy;VAR;10 mph;57 °F;97%;29.98 in
18.01.2020;Augsburg;B. Dortmund;3;5;Bundesliga;Mostly Cloudy;VAR;6 mph;49 °F;97%;29.98 in
18.01.2020;Köln;Wolfsburg;3;1;Bundesliga;Mostly Cloudy;VAR;8 mph;40 °F;66%;29.98 in
18.01.2020;Leipzig;Union Berlin;3;1;Bundesliga;Mostly Cloudy;VAR;9 mph;60 °F;68%;29.98 in
19.01.2020;Hertha Berlin;Bayern Münih;0;4;Bundesliga;Mostly Cloudy;VAR;8 mph;42 °F;67%;29.98 in
19.01.2020;Paderborn;B. Leverkusen;1;4;Bundesliga;Mostly Cloudy;VAR;5 mph;54 °F;68%;29.98 in
20.12.2019;Hoffenheim;B. Dortmund;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;57 °F;70%;29.98 in
21.12.2019;Bayern Münih;Wolfsburg;2;0;Bundesliga;Mostly Cloudy;VAR;5 mph;42 °F;69%;29.98 in
21.12.2019;Leipzig;Augsburg;3;1;Bundesliga;Mostly Cloudy;VAR;7 mph;55 °F;90%;29.98 in
21.12.2019;Mainz;B. Leverkusen;0;1;Bundesliga;Mostly Cloudy;VAR;8 mph;52 °F;76%;29.98 in
21.12.2019;Schalke 04;Freiburg;2;2;Bundesliga;Mostly Cloudy;VAR;10 mph;41 °F;69%;29.98 in
21.12.2019;Köln;Werder Bremen;1;0;Bundesliga;Mostly Cloudy;VAR;10 mph;57 °F;82%;29.98 in
21.12.2019;Hertha Berlin;M'gladbach;0;0;Bundesliga;Mostly Cloudy;VAR;8 mph;51 °F;76%;29.98 in
22.12.2019;F. Düsseldorf;Union Berlin;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;54 °F;65%;29.98 in
22.12.2019;Paderborn;E. Frankfurt;2;1;Bundesliga;Mostly Cloudy;VAR;8 mph;46 °F;80%;29.98 in
17.12.2019;Werder Bremen;Mainz;0;5;Bundesliga;Mostly Cloudy;VAR;6 mph;59 °F;78%;29.98 in
17.12.2019;B. Dortmund;Leipzig;3;3;Bundesliga;Mostly Cloudy;VAR;6 mph;48 °F;97%;29.98 in
17.12.2019;Augsburg;F. Düsseldorf;3;0;Bundesliga;Mostly Cloudy;VAR;7 mph;50 °F;98%;29.98 in
17.12.2019;Union Berlin;Hoffenheim;0;2;Bundesliga;Mostly Cloudy;VAR;6 mph;42 °F;94%;29.98 in
18.12.2019;B. Leverkusen;Hertha Berlin;0;1;Bundesliga;Mostly Cloudy;VAR;7 mph;48 °F;94%;29.98 in
18.12.2019;M'gladbach;Paderborn;2;0;Bundesliga;Mostly Cloudy;VAR;5 mph;59 °F;82%;29.98 in
18.12.2019;Wolfsburg;Schalke 04;1;1;Bundesliga;Mostly Cloudy;VAR;6 mph;41 °F;73%;29.98 in
18.12.2019;E. Frankfurt;Köln;2;4;Bundesliga;Mostly Cloudy;VAR;9 mph;47 °F;90%;29.98 in
18.12.2019;Freiburg;Bayern Münih;1;3;Bundesliga;Mostly Cloudy;VAR;10 mph;53 °F;90%;29.98 in
13.12.2019;Hoffenheim;Augsburg;2;4;Bundesliga;Mostly Cloudy;VAR;5 mph;42 °F;92%;29.98 in
14.12.2019;Bayern Münih;Werder Bremen;6;1;Bundesliga;Mostly Cloudy;VAR;7 mph;50 °F;91%;29.98 in
14.12.2019;Hertha Berlin;Freiburg;1;0;Bundesliga;Mostly Cloudy;VAR;5 mph;57 °F;73%;29.98 in
14.12.2019;Mainz;B. Dortmund;0;4;Bundesliga;Mostly Cloudy;VAR;9 mph;44 °F;90%;29.98 in
14.12.2019;Köln;B. Leverkusen;2;0;Bundesliga;Mostly Cloudy;VAR;5 mph;50 °F;92%;29.98 in
14.12.2019;Paderborn;Union Berlin;1;1;Bundesliga;Mostly Cloudy;VAR;7 mph;45 °F;65%;29.98 in
14.12.2019;F. Düsseldorf;Leipzig;0;3;Bundesliga;Mostly Cloudy;VAR;6 mph;55 °F;86%;29.98 in
15.12.2019;Wolfsburg;M'gladbach;2;1;Bundesliga;Mostly Cloudy;VAR;6 mph;47 °F;87%;29.98 in
15.12.2019;Schalke 04;E. Frankfurt;1;0;Bundesliga;Mostly Cloudy;VAR;5 mph;46 °F;76%;29.98 in
6.12.2019;E. Frankfurt;Hertha Berlin;2;2;Bundesliga;Mostly Cloudy;VAR;7 mph;56 °F;91%;29.98 in
7.12.2019;B. Dortmund;F. Düsseldorf;5;0;Bundesliga;Mostly Cloudy;VAR;9 mph;55 °F;89%;29.98 in
7.12.2019;Leipzig;Hoffenheim;3;1;Bundesliga;Mostly Cloudy;VAR;8 mph;53 °F;79%;29.98 in
7.12.2019;M'gladbach;Bayern Münih;2;1;Bundesliga;Mostly Cloudy;VAR;7 mph;40 °F;71%;29.98 in
7.12.2019;Freiburg;Wolfsburg;1;0;Bundesliga;Mostly Cloudy;VAR;8 mph;58 °F;77%;29.98 in
7.12.2019;Augsburg;Mainz;2;1;Bundesliga;Mostly Cloudy;VAR;7 mph;49 °F;68%;29.98 in
7.12.2019;B. Leverkusen;Schalke 04;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;49 °F;70%;29.98 in
8.12.2019;Union Berlin;Köln;2;0;Bundesliga;Mostly Cloudy;VAR;6 mph;57 °F;90%;29.98 in
8.12.2019;Werder Bremen;Paderborn;0;1;Bundesliga;Mostly Cloudy;VAR;6 mph;57 °F;85%;29.98 in
29.11.2019;Schalke 04;Union Berlin;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;47 °F;66%;29.98 in
30.11.2019;Hoffenheim;F. Düsseldorf;1;1;Bundesliga;Mostly Cloudy;VAR;7 mph;51 °F;97%;29.98 in
30.11.2019;Hertha Berlin;B. Dortmund;1;2;Bundesliga;Mostly Cloudy;VAR;8 mph;45 °F;68%;29.98 in
30.11.2019;Köln;Augsburg;1;1;Bundesliga;Mostly Cloudy;VAR;9 mph;49 °F;96%;29.98 in
30.11.2019;Paderborn;Leipzig;2;3;Bundesliga;Mostly Cloudy;VAR;8 mph;58 °F;95%;29.98 in
30.11.2019;Bayern Münih;B. Leverkusen;1;2;Bundesliga;Mostly Cloudy;VAR;10 mph;59 °F;70%;29.98 in
1.12.2019;M'gladbach;Freiburg;4;2;Bundesliga;Mostly Cloudy;VAR;6 mph;40 °F;88%;29.98 in
1.12.2019;Wolfsburg;Werder Bremen;2;3;Bundesliga;Mostly Cloudy;VAR;8 mph;48 °F;76%;29.98 in
2.12.2019;Mainz;E. Frankfurt;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;40 °F;85%;29.98 in
22.11.2019;B. Dortmund;Paderborn;3;3;Bundesliga;Mostly Cloudy;VAR;7 mph;47 °F;87%;29.98 in
23.11.2019;B. Leverkusen;Freiburg;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;52 °F;66%;29.98 in
23.11.2019;E. Frankfurt;Wolfsburg;0;2;Bundesliga;Mostly Cloudy;VAR;9 mph;59 °F;96%;29.98 in
23.11.2019;Werder Bremen;Schalke 04;1;2;Bundesliga;Mostly Cloudy;VAR;5 mph;54 °F;73%;29.98 in
23.11.2019;F. Düsseldorf;Bayern Münih;0;4;Bundesliga;Mostly Cloudy;VAR;10 mph;56 °F;88%;29.98 in
23.11.2019;Union Berlin;M'gladbach;2;0;Bundesliga;Mostly Cloudy;VAR;6 mph;48 °F;66%;29.98 in
23.11.2019;Leipzig;Köln;4;1;Bundesliga;Mostly Cloudy;VAR;6 mph;47 °F;65%;29.98 in
24.11.2019;Augsburg;Hertha Berlin;4;0;Bundesliga;Mostly Cloudy;VAR;6 mph;55 °F;83%;29.98 in
24.11.2019;Hoffenheim;Mainz;1;5;Bundesliga;Mostly Cloudy;VAR;8 mph;49 °F;90%;29.98 in
8.11.2019;Köln;Hoffenheim;1;2;Bundesliga;Mostly Cloudy;VAR;8 mph;46 °F;71%;29.98 in
9.11.2019;Hertha Berlin;Leipzig;2;4;Bundesliga;Mostly Cloudy;VAR;7 mph;48 °F;66%;29.98 in
9.11.2019;Mainz;Union Berlin;2;3;Bundesliga;Mostly Cloudy;VAR;5 mph;41 °F;91%;29.98 in
9.11.2019;Schalke 04;F. Düsseldorf;3;3;Bundesliga;Mostly Cloudy;VAR;5 mph;45 °F;77%;29.98 in
9.11.2019;Paderborn;Augsburg;0;1;Bundesliga;Mostly Cloudy;VAR;8 mph;60 °F;97%;29.98 in
9.11.2019;Bayern Münih;B. Dortmund;4;0;Bundesliga;Mostly Cloudy;VAR;8 mph;60 °F;72%;29.98 in
10.11.2019;M'gladbach;Werder Bremen;3;1;Bundesliga;Mostly Cloudy;VAR;6 mph;59 °F;69%;29.98 in
