date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
22.05.2021;Bayern Münih;Augsburg;5;2;Bundesliga;Rain;WSW;15 mph;48 °F;82%;29.50 in
22.05.2021;B. Dortmund;B. Leverkusen;3;1;Bundesliga;Partly Cloudy;S;13 mph;50 °F;76%;29.15 in
22.05.2021;Hoffenheim;Hertha Berlin;2;1;Bundesliga;Cloudy;;0 mph;54 °F;78%;29.40 in
22.05.2021;Wolfsburg;Mainz;2;3;Bundesliga;Fair;SSE;4 mph;51 °F;82%;29.32 in
22.05.2021;E. Frankfurt;Freiburg;3;1;Bundesliga;Heavy T-Storm;W;20 mph;50 °F;76%;29.31 in
22.05.2021;Union Berlin;Leipzig;2;1;Bundesliga;Rain;WSW;15 mph;48 °F;93%;28.31 in
22.05.2021;Köln;Schalke 04;1;0;Bundesliga;Fair;S;9 mph;50 °F;82%;29.47 in
22.05.2021;Werder Bremen;M'gladbach;2;4;Bundesliga;Fair;SSE;7 mph;46 °F;87%;29.50 in
22.05.2021;Stuttgart;A. Bielefeld;0;2;Bundesliga;Fair;S;8 mph;50 °F;71%;28.32 in
15.05.2021;M'gladbach;Stuttgart;1;2;Bundesliga;Mostly Cloudy;VAR;6 mph;59 °F;76%;29.98 in
15.05.2021;B. Leverkusen;Union Berlin;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;49 °F;86%;29.98 in
15.05.2021;Freiburg;Bayern Münih;2;2;Bundesliga;Mostly Cloudy;VAR;7 mph;43 °F;80%;29.98 in
15.05.2021;Hertha Berlin;Köln;0;0;Bundesliga;Mostly Cloudy;VAR;5 mph;58 °F;75%;29.98 in
15.05.2021;Schalke 04;E. Frankfurt;4;3;Bundesliga;Mostly Cloudy;VAR;5 mph;56 °F;76%;29.98 in
15.05.2021;Augsburg;Werder Bremen;2;0;Bundesliga;Mostly Cloudy;VAR;5 mph;51 °F;91%;29.98 in
15.05.2021;A. Bielefeld;Hoffenheim;1;1;Bundesliga;Mostly Cloudy;VAR;7 mph;45 °F;85%;29.98 in
16.05.2021;Mainz;B. Dortmund;1;3;Bundesliga;Mostly Cloudy;VAR;5 mph;43 °F;70%;29.98 in
16.05.2021;Leipzig;Wolfsburg;2;2;Bundesliga;Mostly Cloudy;VAR;7 mph;60 °F;91%;29.98 in
7.05.2021;Stuttgart;Augsburg;2;1;Bundesliga;Mostly Cloudy;VAR;8 mph;45 °F;91%;29.98 in
8.05.2021;B. Dortmund;Leipzig;3;2;Bundesliga;Mostly Cloudy;VAR;6 mph;49 °F;68%;29.98 in
8.05.2021;Hoffenheim;Schalke 04;4;2;Bundesliga;Mostly Cloudy;VAR;8 mph;51 °F;74%;29.98 in
8.05.2021;Wolfsburg;Union Berlin;3;0;Bundesliga;Mostly Cloudy;VAR;7 mph;54 °F;85%;29.98 in
8.05.2021;Werder Bremen;B. Leverkusen;0;0;Bundesliga;Mostly Cloudy;VAR;7 mph;57 °F;82%;29.98 in
8.05.2021;Bayern Münih;M'gladbach;6;0;Bundesliga;Mostly Cloudy;VAR;5 mph;42 °F;66%;29.98 in
9.05.2021;Köln;Freiburg;1;4;Bundesliga;Mostly Cloudy;VAR;5 mph;49 °F;87%;29.98 in
9.05.2021;E. Frankfurt;Mainz;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;58 °F;96%;29.98 in
9.05.2021;Hertha Berlin;A. Bielefeld;0;0;Bundesliga;Mostly Cloudy;VAR;6 mph;49 °F;72%;29.98 in
23.04.2021;Augsburg;Köln;2;3;Bundesliga;Mostly Cloudy;VAR;9 mph;41 °F;93%;29.98 in
24.04.2021;Wolfsburg;B. Dortmund;0;2;Bundesliga;Mostly Cloudy;VAR;5 mph;59 °F;74%;29.98 in
24.04.2021;Freiburg;Hoffenheim;1;1;Bundesliga;Mostly Cloudy;VAR;9 mph;45 °F;67%;29.98 in
24.04.2021;Union Berlin;Werder Bremen;3;1;Bundesliga;Mostly Cloudy;VAR;9 mph;51 °F;79%;29.98 in
24.04.2021;Mainz;Bayern Münih;2;1;Bundesliga;Mostly Cloudy;VAR;10 mph;60 °F;90%;29.98 in
24.04.2021;B. Leverkusen;E. Frankfurt;3;1;Bundesliga;Mostly Cloudy;VAR;10 mph;60 °F;95%;29.98 in
25.04.2021;Leipzig;Stuttgart;2;0;Bundesliga;Mostly Cloudy;VAR;6 mph;60 °F;80%;29.98 in
25.04.2021;M'gladbach;A. Bielefeld;5;0;Bundesliga;Mostly Cloudy;VAR;8 mph;40 °F;87%;29.98 in
12.05.2021;Schalke 04;Hertha Berlin;1;2;Bundesliga;Mostly Cloudy;VAR;9 mph;56 °F;85%;29.98 in
20.04.2021;Köln;Leipzig;2;1;Bundesliga;Mostly Cloudy;VAR;9 mph;58 °F;83%;29.98 in
20.04.2021;Bayern Münih;B. Leverkusen;2;0;Bundesliga;Mostly Cloudy;VAR;9 mph;47 °F;77%;29.98 in
20.04.2021;E. Frankfurt;Augsburg;2;0;Bundesliga;Mostly Cloudy;VAR;8 mph;52 °F;96%;29.98 in
20.04.2021;A. Bielefeld;Schalke 04;1;0;Bundesliga;Mostly Cloudy;VAR;6 mph;50 °F;92%;29.98 in
21.04.2021;B. Dortmund;Union Berlin;2;0;Bundesliga;Mostly Cloudy;VAR;6 mph;51 °F;93%;29.98 in
21.04.2021;Hoffenheim;M'gladbach;3;2;Bundesliga;Mostly Cloudy;VAR;6 mph;47 °F;66%;29.98 in
21.04.2021;Werder Bremen;Mainz;0;1;Bundesliga;Mostly Cloudy;VAR;8 mph;50 °F;86%;29.98 in
21.04.2021;Stuttgart;Wolfsburg;1;3;Bundesliga;Mostly Cloudy;VAR;6 mph;53 °F;83%;29.98 in
6.05.2021;Hertha Berlin;Freiburg;3;0;Bundesliga;Mostly Cloudy;VAR;5 mph;59 °F;72%;29.98 in
16.04.2021;Leipzig;Hoffenheim;0;0;Bundesliga;Mostly Cloudy;VAR;9 mph;58 °F;81%;29.98 in
17.04.2021;M'gladbach;E. Frankfurt;4;0;Bundesliga;Mostly Cloudy;VAR;10 mph;51 °F;88%;29.98 in
17.04.2021;Wolfsburg;Bayern Münih;2;3;Bundesliga;Mostly Cloudy;VAR;9 mph;56 °F;75%;29.98 in
17.04.2021;Freiburg;Schalke 04;4;0;Bundesliga;Mostly Cloudy;VAR;10 mph;40 °F;68%;29.98 in
17.04.2021;Union Berlin;Stuttgart;2;1;Bundesliga;Mostly Cloudy;VAR;8 mph;48 °F;74%;29.98 in
17.04.2021;Augsburg;A. Bielefeld;0;0;Bundesliga;Mostly Cloudy;VAR;8 mph;59 °F;89%;29.98 in
17.04.2021;B. Leverkusen;Köln;3;0;Bundesliga;Mostly Cloudy;VAR;6 mph;45 °F;66%;29.98 in
18.04.2021;B. Dortmund;Werder Bremen;4;1;Bundesliga;Mostly Cloudy;VAR;5 mph;46 °F;91%;29.98 in
3.05.2021;Mainz;Hertha Berlin;1;1;Bundesliga;Mostly Cloudy;VAR;6 mph;58 °F;93%;29.98 in
9.04.2021;A. Bielefeld;Freiburg;1;0;Bundesliga;Mostly Cloudy;VAR;10 mph;53 °F;90%;29.98 in
10.04.2021;Bayern Münih;Union Berlin;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;58 °F;74%;29.98 in
10.04.2021;E. Frankfurt;Wolfsburg;4;3;Bundesliga;Mostly Cloudy;VAR;7 mph;42 °F;69%;29.98 in
10.04.2021;Hertha Berlin;M'gladbach;2;2;Bundesliga;Mostly Cloudy;VAR;10 mph;50 °F;76%;29.98 in
10.04.2021;Werder Bremen;Leipzig;1;4;Bundesliga;Mostly Cloudy;VAR;6 mph;43 °F;83%;29.98 in
10.04.2021;Stuttgart;B. Dortmund;2;3;Bundesliga;Mostly Cloudy;VAR;9 mph;42 °F;80%;29.98 in
11.04.2021;Schalke 04;Augsburg;1;0;Bundesliga;Mostly Cloudy;VAR;6 mph;51 °F;94%;29.98 in
11.04.2021;Köln;Mainz;2;3;Bundesliga;Mostly Cloudy;VAR;10 mph;54 °F;67%;29.98 in
12.04.2021;Hoffenheim;B. Leverkusen;0;0;Bundesliga;Mostly Cloudy;VAR;6 mph;49 °F;94%;29.98 in
3.04.2021;B. Dortmund;E. Frankfurt;1;2;Bundesliga;Mostly Cloudy;VAR;5 mph;49 °F;75%;29.98 in
3.04.2021;B. Leverkusen;Schalke 04;2;1;Bundesliga;Mostly Cloudy;VAR;10 mph;53 °F;78%;29.98 in
3.04.2021;Wolfsburg;Köln;1;0;Bundesliga;Mostly Cloudy;VAR;8 mph;53 °F;97%;29.98 in
3.04.2021;Mainz;A. Bielefeld;1;1;Bundesliga;Mostly Cloudy;VAR;8 mph;48 °F;71%;29.98 in
3.04.2021;Augsburg;Hoffenheim;2;1;Bundesliga;Mostly Cloudy;VAR;6 mph;54 °F;77%;29.98 in
3.04.2021;Leipzig;Bayern Münih;0;1;Bundesliga;Mostly Cloudy;VAR;7 mph;45 °F;93%;29.98 in
3.04.2021;M'gladbach;Freiburg;2;1;Bundesliga;Mostly Cloudy;VAR;7 mph;60 °F;70%;29.98 in
4.04.2021;Stuttgart;Werder Bremen;1;0;Bundesliga;Mostly Cloudy;VAR;9 mph;41 °F;98%;29.98 in
4.04.2021;Union Berlin;Hertha Berlin;1;1;Bundesliga;Mostly Cloudy;VAR;8 mph;47 °F;95%;29.98 in
19.03.2021;A. Bielefeld;Leipzig;0;1;Bundesliga;Mostly Cloudy;VAR;8 mph;52 °F;93%;29.98 in
20.03.2021;Bayern Münih;Stuttgart;4;0;Bundesliga;Mostly Cloudy;VAR;7 mph;48 °F;66%;29.98 in
20.03.2021;E. Frankfurt;Union Berlin;5;2;Bundesliga;Mostly Cloudy;VAR;8 mph;57 °F;91%;29.98 in
20.03.2021;Köln;B. Dortmund;2;2;Bundesliga;Mostly Cloudy;VAR;9 mph;53 °F;98%;29.98 in
20.03.2021;Werder Bremen;Wolfsburg;1;2;Bundesliga;Mostly Cloudy;VAR;8 mph;53 °F;67%;29.98 in
20.03.2021;Schalke 04;M'gladbach;0;3;Bundesliga;Mostly Cloudy;VAR;8 mph;50 °F;86%;29.98 in
21.03.2021;Hoffenheim;Mainz;1;2;Bundesliga;Mostly Cloudy;VAR;7 mph;50 °F;95%;29.98 in
21.03.2021;Hertha Berlin;B. Leverkusen;3;0;Bundesliga;Mostly Cloudy;VAR;5 mph;58 °F;79%;29.98 in
21.03.2021;Freiburg;Augsburg;2;0;Bundesliga;Mostly Cloudy;VAR;10 mph;55 °F;81%;29.98 in
12.03.2021;Augsburg;M'gladbach;3;1;Bundesliga;Mostly Cloudy;VAR;9 mph;58 °F;97%;29.98 in
13.03.2021;Wolfsburg;Schalke 04;5;0;Bundesliga;Mostly Cloudy;VAR;6 mph;56 °F;91%;29.98 in
13.03.2021;Union Berlin;Köln;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;52 °F;85%;29.98 in
13.03.2021;Mainz;Freiburg;1;0;Bundesliga;Mostly Cloudy;VAR;8 mph;53 °F;97%;29.98 in
13.03.2021;Werder Bremen;Bayern Münih;1;3;Bundesliga;Mostly Cloudy;VAR;5 mph;53 °F;95%;29.98 in
13.03.2021;B. Dortmund;Hertha Berlin;2;0;Bundesliga;Mostly Cloudy;VAR;5 mph;54 °F;89%;29.98 in
14.03.2021;B. Leverkusen;A. Bielefeld;1;2;Bundesliga;Mostly Cloudy;VAR;5 mph;43 °F;94%;29.98 in
14.03.2021;Leipzig;E. Frankfurt;1;1;Bundesliga;Mostly Cloudy;VAR;9 mph;50 °F;72%;29.98 in
14.03.2021;Stuttgart;Hoffenheim;2;0;Bundesliga;Mostly Cloudy;VAR;6 mph;48 °F;97%;29.98 in
5.03.2021;Schalke 04;Mainz;0;0;Bundesliga;Mostly Cloudy;VAR;6 mph;58 °F;83%;29.98 in
6.03.2021;M'gladbach;B. Leverkusen;0;1;Bundesliga;Mostly Cloudy;VAR;10 mph;53 °F;98%;29.98 in
6.03.2021;Hoffenheim;Wolfsburg;2;1;Bundesliga;Mostly Cloudy;VAR;10 mph;59 °F;96%;29.98 in
6.03.2021;Freiburg;Leipzig;0;3;Bundesliga;Mostly Cloudy;VAR;8 mph;52 °F;72%;29.98 in
6.03.2021;E. Frankfurt;Stuttgart;1;1;Bundesliga;Mostly Cloudy;VAR;10 mph;53 °F;66%;29.98 in
6.03.2021;Hertha Berlin;Augsburg;2;1;Bundesliga;Mostly Cloudy;VAR;5 mph;43 °F;85%;29.98 in
6.03.2021;Bayern Münih;B. Dortmund;4;2;Bundesliga;Mostly Cloudy;VAR;5 mph;57 °F;72%;29.98 in
7.03.2021;Köln;Werder Bremen;1;1;Bundesliga;Mostly Cloudy;VAR;5 mph;50 °F;92%;29.98 in
7.03.2021;A. Bielefeld;Union Berlin;0;0;Bundesliga;Mostly Cloudy;VAR;10 mph;53 °F;95%;29.98 in
