date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
17.05.2008;Nürnberg;Schalke 04;0;2;Bundesliga;Fair;NNW;9 mph;55 °F;77%;29.68 in
17.05.2008;B. Leverkusen;Werder Bremen;0;1;Bundesliga;Fair;NNW;9 mph;55 °F;77%;29.68 in
17.05.2008;Bayern Münih;Hertha Berlin;4;1;Bundesliga;Fair;ENE;3 mph;61 °F;72%;28.20 in
17.05.2008;Stuttgart;A. Bielefeld;2;2;Bundesliga;Mostly Cloudy;VAR;1 mph;57 °F;77%;28.29 in
17.05.2008;Hannover 96;E. Cottbus;4;0;Bundesliga;Fair;NNW;9 mph;55 °F;77%;29.68 in
17.05.2008;B. Dortmund;Wolfsburg;2;4;Bundesliga;Mostly Cloudy;NE;6 mph;54 °F;100%;29.23 in
17.05.2008;Hamburg;Karlsruher;7;0;Bundesliga;Fair;NNW;9 mph;55 °F;77%;29.68 in
17.05.2008;Bochum;H. Rostock;1;2;Bundesliga;Mostly Cloudy;NE;6 mph;54 °F;100%;29.23 in
17.05.2008;E. Frankfurt;Duisburg;4;2;Bundesliga;Fair;ENE;7 mph;59 °F;77%;29.31 in
10.05.2008;Wolfsburg;Stuttgart;4;0;Bundesliga;Fair;WSW;10 mph;58 °F;84%;30.06 in
10.05.2008;Duisburg;Bayern Münih;2;3;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
10.05.2008;H. Rostock;B. Leverkusen;1;2;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
10.05.2008;Hertha Berlin;Nürnberg;1;0;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
10.05.2008;E. Cottbus;Hamburg;2;0;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
10.05.2008;Karlsruher;Bochum;1;3;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
10.05.2008;A. Bielefeld;B. Dortmund;2;2;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
10.05.2008;Werder Bremen;Hannover 96;6;1;Bundesliga;Fair;E;7 mph;61 °F;52%;30.03 in
10.05.2008;Schalke 04;E. Frankfurt;1;0;Bundesliga;Fair;ENE;7 mph;57 °F;72%;30.06 in
6.05.2008;B. Dortmund;Stuttgart;3;2;Bundesliga;Fair;ENE;5 mph;48 °F;87%;29.87 in
6.05.2008;Bochum;Schalke 04;0;3;Bundesliga;Fair;ENE;5 mph;48 °F;87%;29.87 in
6.05.2008;Karlsruher;E. Cottbus;1;1;Bundesliga;Fair;NE;2 mph;50 °F;71%;30.33 in
6.05.2008;Hannover 96;H. Rostock;3;0;Bundesliga;Fair;NE;2 mph;50 °F;71%;30.33 in
7.05.2008;Hamburg;Werder Bremen;0;1;Bundesliga;Fair;NNW;2 mph;52 °F;76%;30.24 in
7.05.2008;B. Leverkusen;Hertha Berlin;1;2;Bundesliga;Fair;E;7 mph;61 °F;59%;29.86 in
7.05.2008;Bayern Münih;A. Bielefeld;2;0;Bundesliga;Fair;ENE;6 mph;48 °F;93%;28.64 in
7.05.2008;E. Frankfurt;Wolfsburg;2;3;Bundesliga;Fair;NNE;7 mph;59 °F;63%;29.81 in
7.05.2008;Nürnberg;Duisburg;2;0;Bundesliga;Fair;NNW;2 mph;52 °F;76%;30.24 in
