date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
28.07.2001;Stuttgart;Köln;0;0;Bundesliga;Fair;WSW;1 mph;66 °F;60%;29.11 in
28.07.2001;B. Leverkusen;Wolfsburg;2;1;Bundesliga;Fair;ESE;3 mph;72 °F;60%;29.65 in
28.07.2001;B. Dortmund;Nürnberg;2;0;Bundesliga;Mostly Cloudy;N;3 mph;64 °F;88%;29.58 in
28.07.2001;Freiburg;Werder Bremen;3;0;Bundesliga;Fair;SSW;1 mph;63 °F;94%;29.11 in
28.07.2001;M'gladbach;Bayern Münih;1;0;Bundesliga;Fair;W;5 mph;75 °F;65%;29.85 in
28.07.2001;1860 München;Kaiserslautern;0;4;Bundesliga;Fair;NE;2 mph;66 °F;73%;30.03 in
28.07.2001;E. Cottbus;Hamburg;1;0;Bundesliga;Fair;NE;2 mph;66 °F;73%;30.03 in
29.07.2001;St. Pauli;Hertha Berlin;0;0;Bundesliga;Fair;NW;5 mph;66 °F;88%;30.03 in
4.08.2001;Werder Bremen;E. Cottbus;3;2;Bundesliga;Partly Cloudy;WSW;6 mph;59 °F;88%;29.88 in
4.08.2001;Bayern Münih;Schalke 04;3;0;Bundesliga;Mostly Cloudy;S;1 mph;66 °F;88%;28.53 in
4.08.2001;Hamburg;Stuttgart;2;0;Bundesliga;Mostly Cloudy;W;6 mph;63 °F;82%;29.83 in
4.08.2001;Wolfsburg;St. Pauli;1;1;Bundesliga;Fair;WSW;8 mph;59 °F;83%;30.06 in
4.08.2001;H. Rostock;B. Leverkusen;0;3;Bundesliga;Mostly Cloudy;W;6 mph;63 °F;82%;29.83 in
4.08.2001;Hertha Berlin;B. Dortmund;0;2;Bundesliga;Mostly Cloudy;W;6 mph;63 °F;82%;29.83 in
4.08.2001;Köln;1860 München;2;0;Bundesliga;Mostly Cloudy;W;6 mph;63 °F;82%;29.83 in
5.08.2001;Kaiserslautern;M'gladbach;3;2;Bundesliga;Fair;W;6 mph;59 °F;77%;29.92 in
5.08.2001;Nürnberg;Freiburg;2;0;Bundesliga;Fair;W;6 mph;59 °F;77%;29.92 in
11.08.2001;Stuttgart;Werder Bremen;0;0;Bundesliga;Fair;SSE;3 mph;57 °F;72%;28.82 in
11.08.2001;B. Leverkusen;Bayern Münih;1;1;Bundesliga;Fair;E;2 mph;52 °F;100%;29.91 in
11.08.2001;B. Dortmund;Wolfsburg;4;0;Bundesliga;Fair;SW;8 mph;50 °F;94%;29.82 in
11.08.2001;Freiburg;Hertha Berlin;1;3;Bundesliga;Fair;CALM;0 mph;50 °F;94%;29.36 in
11.08.2001;Kaiserslautern;Köln;2;1;Bundesliga;Fair;WSW;6 mph;54 °F;88%;30.09 in
11.08.2001;1860 München;Hamburg;1;1;Bundesliga;Fair;WSW;6 mph;54 °F;88%;30.09 in
11.08.2001;E. Cottbus;Nürnberg;1;0;Bundesliga;Fair;WSW;6 mph;54 °F;88%;30.09 in
12.08.2001;M'gladbach;Schalke 04;0;0;Bundesliga;Fair;SSW;9 mph;61 °F;72%;30.08 in
12.08.2001;St. Pauli;H. Rostock;0;1;Bundesliga;Mostly Cloudy;SSW;7 mph;59 °F;77%;30.09 in
18.08.2001;Werder Bremen;1860 München;1;3;Bundesliga;Fair;ENE;5 mph;61 °F;77%;30.06 in
18.08.2001;Bayern Münih;St. Pauli;2;0;Bundesliga;Fair;ENE;6 mph;64 °F;94%;28.50 in
18.08.2001;Schalke 04;B. Leverkusen;3;3;Bundesliga;Fair;NE;6 mph;59 °F;82%;30.06 in
18.08.2001;Hamburg;Kaiserslautern;2;3;Bundesliga;Fair;NE;6 mph;59 °F;82%;30.06 in
18.08.2001;Wolfsburg;Freiburg;1;1;Bundesliga;Fair;WSW;7 mph;49 °F;78%;30.06 in
18.08.2001;H. Rostock;B. Dortmund;0;2;Bundesliga;Fair;NE;6 mph;59 °F;82%;30.06 in
18.08.2001;Nürnberg;Stuttgart;2;4;Bundesliga;Fair;NE;6 mph;59 °F;82%;30.06 in
19.08.2001;Hertha Berlin;E. Cottbus;2;3;Bundesliga;Fair;E;9 mph;66 °F;68%;29.89 in
19.08.2001;Köln;M'gladbach;0;2;Bundesliga;Fair;E;9 mph;66 °F;68%;29.89 in
21.08.2001;Schalke 04;H. Rostock;3;1;Bundesliga;Fair;WNW;5 mph;66 °F;83%;30.00 in
8.09.2001;Stuttgart;Hertha Berlin;0;0;Bundesliga;Mostly Cloudy;SW;8 mph;55 °F;88%;28.54 in
8.09.2001;B. Dortmund;Bayern Münih;0;2;Bundesliga;Mostly Cloudy / Windy;W;21 mph;59 °F;82%;29.12 in
8.09.2001;Freiburg;H. Rostock;1;1;Bundesliga;Mostly Cloudy;WSW;8 mph;59 °F;77%;29.05 in
8.09.2001;M'gladbach;B. Leverkusen;0;1;Bundesliga;Mostly Cloudy;SW;17 mph;59 °F;88%;29.61 in
8.09.2001;1860 München;Nürnberg;1;0;Bundesliga;Mostly Cloudy;SW;14 mph;54 °F;94%;29.47 in
8.09.2001;E. Cottbus;Wolfsburg;3;3;Bundesliga;Mostly Cloudy;SW;14 mph;54 °F;94%;29.47 in
8.09.2001;St. Pauli;Schalke 04;0;2;Bundesliga;Mostly Cloudy;SW;14 mph;54 °F;94%;29.47 in
9.09.2001;Kaiserslautern;Werder Bremen;2;1;Bundesliga;Partly Cloudy;NW;8 mph;48 °F;87%;29.42 in
9.09.2001;Köln;Hamburg;2;1;Bundesliga;Partly Cloudy;NW;8 mph;48 °F;87%;29.42 in
15.09.2001;Werder Bremen;Köln;1;1;Bundesliga;Partly Cloudy;WSW;10 mph;52 °F;94%;29.70 in
15.09.2001;Bayern Münih;Freiburg;1;0;Bundesliga;Fair;SW;5 mph;48 °F;87%;28.36 in
15.09.2001;B. Leverkusen;St. Pauli;3;1;Bundesliga;Mostly Cloudy;WSW;6 mph;54 °F;88%;29.51 in
15.09.2001;Schalke 04;B. Dortmund;1;0;Bundesliga;Mostly Cloudy;WSW;9 mph;54 °F;88%;29.62 in
15.09.2001;Hamburg;M'gladbach;3;3;Bundesliga;Mostly Cloudy;WSW;9 mph;54 °F;88%;29.62 in
15.09.2001;Wolfsburg;Stuttgart;0;2;Bundesliga;Fair;WSW;7 mph;46 °F;84%;30.06 in
15.09.2001;Nürnberg;Kaiserslautern;0;2;Bundesliga;Mostly Cloudy;WSW;9 mph;54 °F;88%;29.62 in
16.09.2001;H. Rostock;E. Cottbus;0;0;Bundesliga;Fair;SW;8 mph;48 °F;93%;29.65 in
16.09.2001;Hertha Berlin;1860 München;2;1;Bundesliga;Fair;SW;8 mph;48 °F;93%;29.65 in
22.09.2001;Stuttgart;H. Rostock;2;1;Bundesliga;Partly Cloudy;WNW;2 mph;46 °F;93%;28.54 in
22.09.2001;B. Dortmund;B. Leverkusen;1;1;Bundesliga;Mostly Cloudy;SW;10 mph;48 °F;93%;29.47 in
22.09.2001;Hamburg;Werder Bremen;0;4;Bundesliga;Mostly Cloudy;W;2 mph;52 °F;94%;29.74 in
22.09.2001;Freiburg;Schalke 04;2;0;Bundesliga;Mostly Cloudy;WNW;3 mph;50 °F;94%;29.02 in
22.09.2001;Kaiserslautern;Hertha Berlin;4;1;Bundesliga;Mostly Cloudy;W;2 mph;52 °F;94%;29.74 in
22.09.2001;Köln;Nürnberg;1;2;Bundesliga;Mostly Cloudy;W;2 mph;52 °F;94%;29.74 in
22.09.2001;E. Cottbus;Bayern Münih;0;3;Bundesliga;Mostly Cloudy;W;2 mph;52 °F;94%;29.74 in
23.09.2001;M'gladbach;St. Pauli;2;2;Bundesliga;Partly Cloudy;SW;7 mph;50 °F;94%;29.73 in
23.09.2001;1860 München;Wolfsburg;2;1;Bundesliga;Partly Cloudy;N;1 mph;50 °F;94%;29.77 in
29.09.2001;Werder Bremen;M'gladbach;1;0;Bundesliga;Partly Cloudy;E;2 mph;54 °F;94%;29.94 in
29.09.2001;Schalke 04;E. Cottbus;2;0;Bundesliga;Mostly Cloudy;SSE;5 mph;57 °F;94%;29.92 in
29.09.2001;Wolfsburg;Kaiserslautern;2;0;Bundesliga;Fair;WSW;5 mph;56 °F;80%;30.06 in
29.09.2001;H. Rostock;1860 München;2;2;Bundesliga;Mostly Cloudy;SSE;5 mph;57 °F;94%;29.92 in
29.09.2001;Hertha Berlin;Köln;3;0;Bundesliga;Mostly Cloudy;SSE;5 mph;57 °F;94%;29.92 in
29.09.2001;Nürnberg;Hamburg;0;0;Bundesliga;Mostly Cloudy;SSE;5 mph;57 °F;94%;29.92 in
29.09.2001;St. Pauli;B. Dortmund;1;2;Bundesliga;Mostly Cloudy;SSE;5 mph;57 °F;94%;29.92 in
30.09.2001;Bayern Münih;Stuttgart;4;0;Bundesliga;Fair;WSW;3 mph;59 °F;88%;28.42 in
30.09.2001;B. Leverkusen;Freiburg;4;1;Bundesliga;Mostly Cloudy;SE;5 mph;59 °F;88%;29.54 in
13.10.2001;Stuttgart;Schalke 04;3;0;Bundesliga;Fair;WSW;1 mph;52 °F;100%;28.85 in
