date;home_team;away_team;home_score;away_score;League
07.04.2012;Stoke City;Wolverhampton;2;1;Premier League
08.04.2012;Man. United;QPR;2;0;Premier League
08.04.2012;Arsenal;Man. City;1;0;Premier League
31.03.2012;Aston Villa;Chelsea;2;4;Premier League
31.03.2012;Everton;West Bromwich;2;0;Premier League
31.03.2012;Fulham;Norwich;2;1;Premier League
31.03.2012;Man. City;Sunderland;3;3;Premier League
31.03.2012;QPR;Arsenal;2;1;Premier League
31.03.2012;Wigan Ath;Stoke City;2;0;Premier League
31.03.2012;Wolverhampton;Bolton;2;3;Premier League
01.04.2012;Newcastle;Liverpool;2;0;Premier League
01.04.2012;Tottenham;Swansea City;3;1;Premier League
02.04.2012;Blackburn;Man. United;0;2;Premier League
24.03.2012;Chelsea;Tottenham;0;0;Premier League
24.03.2012;Arsenal;Aston Villa;3;0;Premier League
24.03.2012;Bolton;Blackburn;2;1;Premier League
24.03.2012;Liverpool;Wigan Ath;1;2;Premier League
24.03.2012;Norwich;Wolverhampton;2;1;Premier League
24.03.2012;Sunderland;QPR;3;1;Premier League
24.03.2012;Swansea City;Everton;0;2;Premier League
24.03.2012;Stoke City;Man. City;1;1;Premier League
25.03.2012;West Bromwich;Newcastle;1;3;Premier League
26.03.2012;Man. United;Fulham;1;0;Premier League
17.03.2012;Fulham;Swansea City;0;3;Premier League
17.03.2012;Wigan Ath;West Bromwich;1;1;Premier League
18.03.2012;Wolverhampton;Man. United;0;5;Premier League
18.03.2012;Newcastle;Norwich;1;0;Premier League
20.03.2012;Blackburn;Sunderland;2;0;Premier League
21.03.2012;Man. City;Chelsea;2;1;Premier League
21.03.2012;Tottenham;Stoke City;1;1;Premier League
21.03.2012;Everton;Arsenal;0;1;Premier League
21.03.2012;QPR;Liverpool;3;2;Premier League
24.04.2012;Aston Villa;Bolton;1;2;Premier League
10.03.2012;Bolton;QPR;2;1;Premier League
10.03.2012;Aston Villa;Fulham;1;0;Premier League
10.03.2012;Chelsea;Stoke City;1;0;Premier League
10.03.2012;Sunderland;Liverpool;1;0;Premier League
10.03.2012;Wolverhampton;Blackburn;0;2;Premier League
10.03.2012;Everton;Tottenham;1;0;Premier League
11.03.2012;Man. United;West Bromwich;2;0;Premier League
11.03.2012;Swansea City;Man. City;1;0;Premier League
11.03.2012;Norwich;Wigan Ath;1;1;Premier League
12.03.2012;Arsenal;Newcastle;2;1;Premier League
03.03.2012;Liverpool;Arsenal;1;2;Premier League
03.03.2012;Blackburn;Aston Villa;1;1;Premier League
03.03.2012;Man. City;Bolton;2;0;Premier League
03.03.2012;QPR;Everton;1;1;Premier League
03.03.2012;Stoke City;Norwich;1;0;Premier League
03.03.2012;West Bromwich;Chelsea;1;0;Premier League
03.03.2012;Wigan Ath;Swansea City;0;2;Premier League
04.03.2012;Newcastle;Sunderland;1;1;Premier League
04.03.2012;Fulham;Wolverhampton;5;0;Premier League
04.03.2012;Tottenham;Man. United;1;3;Premier League
25.02.2012;Chelsea;Bolton;3;0;Premier League
25.02.2012;Newcastle;Wolverhampton;2;2;Premier League
25.02.2012;QPR;Fulham;0;1;Premier League
25.02.2012;West Bromwich;Sunderland;4;0;Premier League
25.02.2012;Wigan Ath;Aston Villa;0;0;Premier League
25.02.2012;Man. City;Blackburn;3;0;Premier League
26.02.2012;Arsenal;Tottenham;5;2;Premier League
26.02.2012;Norwich;Man. United;1;2;Premier League
26.02.2012;Stoke City;Swansea City;2;0;Premier League
13.03.2012;Liverpool;Everton;3;0;Premier League
11.02.2012;Man. United;Liverpool;2;1;Premier League
11.02.2012;Blackburn;QPR;3;2;Premier League
11.02.2012;Bolton;Wigan Ath;1;2;Premier League
11.02.2012;Everton;Chelsea;2;0;Premier League
11.02.2012;Fulham;Stoke City;2;1;Premier League
11.02.2012;Sunderland;Arsenal;1;2;Premier League
11.02.2012;Swansea City;Norwich;2;3;Premier League
11.02.2012;Tottenham;Newcastle;5;0;Premier League
12.02.2012;Wolverhampton;West Bromwich;1;5;Premier League
12.02.2012;Aston Villa;Man. City;0;1;Premier League
04.02.2012;Arsenal;Blackburn;7;1;Premier League
04.02.2012;Norwich;Bolton;2;0;Premier League
04.02.2012;QPR;Wolverhampton;1;2;Premier League
04.02.2012;Stoke City;Sunderland;0;1;Premier League
04.02.2012;West Bromwich;Swansea City;1;2;Premier League
04.02.2012;Wigan Ath;Everton;1;1;Premier League
04.02.2012;Man. City;Fulham;3;0;Premier League
05.02.2012;Newcastle;Aston Villa;2;1;Premier League
05.02.2012;Chelsea;Man. United;3;3;Premier League
06.02.2012;Liverpool;Tottenham;0;0;Premier League
31.01.2012;Swansea City;Chelsea;1;1;Premier League
31.01.2012;Tottenham;Wigan Ath;3;1;Premier League
31.01.2012;Wolverhampton;Liverpool;0;3;Premier League
31.01.2012;Man. United;Stoke City;2;0;Premier League
31.01.2012;Everton;Man. City;1;0;Premier League
01.02.2012;Aston Villa;QPR;2;2;Premier League
01.02.2012;Bolton;Arsenal;0;0;Premier League
01.02.2012;Sunderland;Norwich;3;0;Premier League
01.02.2012;Fulham;West Bromwich;1;1;Premier League
01.02.2012;Blackburn;Newcastle;0;2;Premier League
21.01.2012;Norwich;Chelsea;0;0;Premier League
21.01.2012;Everton;Blackburn;1;1;Premier League
21.01.2012;Fulham;Newcastle;5;2;Premier League
21.01.2012;QPR;Wigan Ath;3;1;Premier League
21.01.2012;Stoke City;West Bromwich;1;2;Premier League
21.01.2012;Sunderland;Swansea City;2;0;Premier League
21.01.2012;Wolverhampton;Aston Villa;2;3;Premier League
21.01.2012;Bolton;Liverpool;3;1;Premier League
22.01.2012;Man. City;Tottenham;3;2;Premier League
22.01.2012;Arsenal;Man. United;1;2;Premier League
14.01.2012;Aston Villa;Everton;1;1;Premier League
14.01.2012;Blackburn;Fulham;3;1;Premier League
14.01.2012;Chelsea;Sunderland;1;0;Premier League
14.01.2012;Liverpool;Stoke City;0;0;Premier League
14.01.2012;Man. United;Bolton;3;0;Premier League
14.01.2012;Tottenham;Wolverhampton;1;1;Premier League
14.01.2012;West Bromwich;Norwich;1;2;Premier League
15.01.2012;Newcastle;QPR;1;0;Premier League
15.01.2012;Swansea City;Arsenal;3;2;Premier League
16.01.2012;Wigan Ath;Man. City;0;1;Premier League
02.01.2012;Aston Villa;Swansea City;0;2;Premier League
02.01.2012;Blackburn;Stoke City;1;2;Premier League
02.01.2012;QPR;Norwich;1;2;Premier League
02.01.2012;Wolverhampton;Chelsea;1;2;Premier League
02.01.2012;Fulham;Arsenal;2;1;Premier League
03.01.2012;Tottenham;West Bromwich;1;0;Premier League
03.01.2012;Wigan Ath;Sunderland;1;4;Premier League
03.01.2012;Man. City;Liverpool;3;0;Premier League
04.01.2012;Everton;Bolton;1;2;Premier League
04.01.2012;Newcastle;Man. United;3;0;Premier League
30.12.2011;Liverpool;Newcastle;3;1;Premier League
31.12.2011;Man. United;Blackburn;2;3;Premier League
31.12.2011;Arsenal;QPR;1;0;Premier League
31.12.2011;Bolton;Wolverhampton;1;1;Premier League
31.12.2011;Chelsea;Aston Villa;1;3;Premier League
31.12.2011;Norwich;Fulham;1;1;Premier League
31.12.2011;Stoke City;Wigan Ath;2;2;Premier League
31.12.2011;Swansea City;Tottenham;1;1;Premier League
01.01.2012;West Bromwich;Everton;0;1;Premier League
01.01.2012;Sunderland;Man. City;1;0;Premier League
26.12.2011;Chelsea;Fulham;1;1;Premier League
26.12.2011;Bolton;Newcastle;0;2;Premier League
26.12.2011;Liverpool;Blackburn;1;1;Premier League
26.12.2011;Man. United;Wigan Ath;5;0;Premier League
26.12.2011;Sunderland;Everton;1;1;Premier League
26.12.2011;West Bromwich;Man. City;0;0;Premier League
26.12.2011;Stoke City;Aston Villa;0;0;Premier League
27.12.2011;Arsenal;Wolverhampton;1;1;Premier League
27.12.2011;Swansea City;QPR;1;1;Premier League
27.12.2011;Norwich;Tottenham;0;2;Premier League
20.12.2011;Wolverhampton;Norwich;2;2;Premier League
20.12.2011;Blackburn;Bolton;1;2;Premier League
21.12.2011;Aston Villa;Arsenal;1;2;Premier League
21.12.2011;Man. City;Stoke City;3;0;Premier League
21.12.2011;Newcastle;West Bromwich;2;3;Premier League
21.12.2011;QPR;Sunderland;2;3;Premier League
21.12.2011;Wigan Ath;Liverpool;0;0;Premier League
21.12.2011;Everton;Swansea City;1;0;Premier League
21.12.2011;Fulham;Man. United;0;5;Premier League
22.12.2011;Tottenham;Chelsea;1;1;Premier League
17.12.2011;Blackburn;West Bromwich;1;2;Premier League
17.12.2011;Everton;Norwich;1;1;Premier League
17.12.2011;Fulham;Bolton;2;0;Premier League
17.12.2011;Newcastle;Swansea City;0;0;Premier League
17.12.2011;Wolverhampton;Stoke City;1;2;Premier League
17.12.2011;Wigan Ath;Chelsea;1;1;Premier League
18.12.2011;QPR;Man. United;0;2;Premier League
18.12.2011;Aston Villa;Liverpool;0;2;Premier League
18.12.2011;Tottenham;Sunderland;1;0;Premier League
18.12.2011;Man. City;Arsenal;1;0;Premier League
10.12.2011;Arsenal;Everton;1;0;Premier League
10.12.2011;Bolton;Aston Villa;1;2;Premier League
10.12.2011;Liverpool;QPR;1;0;Premier League
10.12.2011;Man. United;Wolverhampton;4;1;Premier League
10.12.2011;Norwich;Newcastle;4;2;Premier League
10.12.2011;Swansea City;Fulham;2;0;Premier League
10.12.2011;West Bromwich;Wigan Ath;1;2;Premier League
11.12.2011;Sunderland;Blackburn;2;1;Premier League
11.12.2011;Stoke City;Tottenham;2;1;Premier League
12.12.2011;Chelsea;Man. City;2;1;Premier League
03.12.2011;Newcastle;Chelsea;0;3;Premier League
03.12.2011;Blackburn;Swansea City;4;2;Premier League
03.12.2011;Man. City;Norwich;5;1;Premier League
03.12.2011;QPR;West Bromwich;1;1;Premier League
03.12.2011;Tottenham;Bolton;3;0;Premier League
03.12.2011;Wigan Ath;Arsenal;0;4;Premier League
03.12.2011;Aston Villa;Man. United;0;1;Premier League
04.12.2011;Everton;Stoke City;0;1;Premier League
04.12.2011;Wolverhampton;Sunderland;2;1;Premier League
05.12.2011;Fulham;Liverpool;1;0;Premier League
26.11.2011;Stoke City;Blackburn;3;1;Premier League
26.11.2011;Bolton;Everton;0;2;Premier League
26.11.2011;Chelsea;Wolverhampton;3;0;Premier League
26.11.2011;Man. United;Newcastle;1;1;Premier League
26.11.2011;Norwich;QPR;2;1;Premier League
26.11.2011;Sunderland;Wigan Ath;1;2;Premier League
26.11.2011;West Bromwich;Tottenham;1;3;Premier League
26.11.2011;Arsenal;Fulham;1;1;Premier League
27.11.2011;Swansea City;Aston Villa;0;0;Premier League
27.11.2011;Liverpool;Man. City;1;1;Premier League
19.11.2011;Norwich;Arsenal;1;2;Premier League
19.11.2011;Everton;Wolverhampton;2;1;Premier League
19.11.2011;Man. City;Newcastle;3;1;Premier League
19.11.2011;Stoke City;QPR;2;3;Premier League
19.11.2011;Sunderland;Fulham;0;0;Premier League
19.11.2011;West Bromwich;Bolton;2;1;Premier League
19.11.2011;Wigan Ath;Blackburn;3;3;Premier League
19.11.2011;Swansea City;Man. United;0;1;Premier League
20.11.2011;Chelsea;Liverpool;1;2;Premier League
21.11.2011;Tottenham;Aston Villa;2;0;Premier League
05.11.2011;Newcastle;Everton;2;1;Premier League
05.11.2011;Arsenal;West Bromwich;3;0;Premier League
05.11.2011;Aston Villa;Norwich;3;2;Premier League
05.11.2011;Blackburn;Chelsea;0;1;Premier League
05.11.2011;Liverpool;Swansea City;0;0;Premier League
05.11.2011;Man. United;Sunderland;1;0;Premier League
05.11.2011;QPR;Man. City;2;3;Premier League
06.11.2011;Wolverhampton;Wigan Ath;3;1;Premier League
06.11.2011;Bolton;Stoke City;5;0;Premier League
06.11.2011;Fulham;Tottenham;1;3;Premier League
29.10.2011;Everton;Man. United;0;1;Premier League
29.10.2011;Chelsea;Arsenal;3;5;Premier League
29.10.2011;Man. City;Wolverhampton;3;1;Premier League
29.10.2011;Norwich;Blackburn;3;3;Premier League
29.10.2011;Sunderland;Aston Villa;2;2;Premier League
29.10.2011;Swansea City;Bolton;3;1;Premier League
29.10.2011;Wigan Ath;Fulham;0;2;Premier League
29.10.2011;West Bromwich;Liverpool;0;2;Premier League
30.10.2011;Tottenham;QPR;3;1;Premier League
31.10.2011;Stoke City;Newcastle;1;3;Premier League
22.10.2011;Wolverhampton;Swansea City;2;2;Premier League
22.10.2011;Aston Villa;West Bromwich;1;2;Premier League
22.10.2011;Bolton;Sunderland;0;2;Premier League
22.10.2011;Newcastle;Wigan Ath;1;0;Premier League
22.10.2011;Liverpool;Norwich;1;1;Premier League
23.10.2011;Arsenal;Stoke City;3;1;Premier League
23.10.2011;Fulham;Everton;1;3;Premier League
23.10.2011;Man. United;Man. City;1;6;Premier League
23.10.2011;Blackburn;Tottenham;1;2;Premier League
23.10.2011;QPR;Chelsea;1;0;Premier League
15.10.2011;Liverpool;Man. United;1;1;Premier League
15.10.2011;Man. City;Aston Villa;4;1;Premier League
15.10.2011;Norwich;Swansea City;3;1;Premier League
15.10.2011;QPR;Blackburn;1;1;Premier League
15.10.2011;Stoke City;Fulham;2;0;Premier League
15.10.2011;Wigan Ath;Bolton;1;3;Premier League
15.10.2011;Chelsea;Everton;3;1;Premier League
16.10.2011;West Bromwich;Wolverhampton;2;0;Premier League
16.10.2011;Arsenal;Sunderland;2;1;Premier League
16.10.2011;Newcastle;Tottenham;2;2;Premier League
01.10.2011;Everton;Liverpool;0;2;Premier League
01.10.2011;Aston Villa;Wigan Ath;2;0;Premier League
01.10.2011;Blackburn;Man. City;0;4;Premier League
01.10.2011;Man. United;Norwich;2;0;Premier League
01.10.2011;Sunderland;West Bromwich;2;2;Premier League
01.10.2011;Wolverhampton;Newcastle;1;2;Premier League
02.10.2011;Bolton;Chelsea;1;5;Premier League
02.10.2011;Fulham;QPR;6;0;Premier League
02.10.2011;Swansea City;Stoke City;2;0;Premier League
02.10.2011;Tottenham;Arsenal;2;1;Premier League
24.09.2011;Man. City;Everton;2;0;Premier League
24.09.2011;Arsenal;Bolton;3;0;Premier League
24.09.2011;Chelsea;Swansea City;4;1;Premier League
24.09.2011;Liverpool;Wolverhampton;2;1;Premier League
24.09.2011;Newcastle;Blackburn;3;1;Premier League
24.09.2011;West Bromwich;Fulham;0;0;Premier League
24.09.2011;Wigan Ath;Tottenham;1;2;Premier League
24.09.2011;Stoke City;Man. United;1;1;Premier League
25.09.2011;QPR;Aston Villa;1;1;Premier League
26.09.2011;Norwich;Sunderland;2;1;Premier League
17.09.2011;Blackburn;Arsenal;4;3;Premier League
17.09.2011;Aston Villa;Newcastle;1;1;Premier League
17.09.2011;Bolton;Norwich;1;2;Premier League
17.09.2011;Everton;Wigan Ath;3;1;Premier League
17.09.2011;Swansea City;West Bromwich;3;0;Premier League
17.09.2011;Wolverhampton;QPR;0;3;Premier League
18.09.2011;Tottenham;Liverpool;4;0;Premier League
18.09.2011;Fulham;Man. City;2;2;Premier League
18.09.2011;Sunderland;Stoke City;4;0;Premier League
18.09.2011;Man. United;Chelsea;3;1;Premier League
10.09.2011;Arsenal;Swansea City;1;0;Premier League
10.09.2011;Everton;Aston Villa;2;2;Premier League
10.09.2011;Man. City;Wigan Ath;3;0;Premier League
10.09.2011;Stoke City;Liverpool;1;0;Premier League
10.09.2011;Sunderland;Chelsea;1;2;Premier League
10.09.2011;Wolverhampton;Tottenham;0;2;Premier League
10.09.2011;Bolton;Man. United;0;5;Premier League
11.09.2011;Norwich;West Bromwich;0;1;Premier League
11.09.2011;Fulham;Blackburn;1;1;Premier League
12.09.2011;QPR;Newcastle;0;0;Premier League
27.08.2011;Aston Villa;Wolverhampton;0;0;Premier League
27.08.2011;Wigan Ath;QPR;2;0;Premier League
27.08.2011;Blackburn;Everton;0;1;Premier League
27.08.2011;Chelsea;Norwich;3;1;Premier League
27.08.2011;Swansea City;Sunderland;0;0;Premier League
27.08.2011;Liverpool;Bolton;3;1;Premier League
28.08.2011;Newcastle;Fulham;2;1;Premier League
28.08.2011;Tottenham;Man. City;1;5;Premier League
28.08.2011;West Bromwich;Stoke City;0;1;Premier League
28.08.2011;Man. United;Arsenal;8;2;Premier League
20.08.2011;Sunderland;Newcastle;0;1;Premier League
20.08.2011;Arsenal;Liverpool;0;2;Premier League
20.08.2011;Aston Villa;Blackburn;3;1;Premier League
20.08.2011;Everton;QPR;0;1;Premier League
20.08.2011;Swansea City;Wigan Ath;0;0;Premier League
20.08.2011;Chelsea;West Bromwich;2;1;Premier League
21.08.2011;Norwich;Stoke City;1;1;Premier League
21.08.2011;Wolverhampton;Fulham;2;0;Premier League
21.08.2011;Bolton;Man. City;2;3;Premier League
22.08.2011;Man. United;Tottenham;3;0;Premier League
13.08.2011;Blackburn;Wolverhampton;1;2;Premier League
13.08.2011;Fulham;Aston Villa;0;0;Premier League
13.08.2011;Liverpool;Sunderland;1;1;Premier League
13.08.2011;QPR;Bolton;0;4;Premier League
13.08.2011;Wigan Ath;Norwich;1;1;Premier League
13.08.2011;Newcastle;Arsenal;0;0;Premier League
14.08.2011;Stoke City;Chelsea;0;0;Premier League
14.08.2011;West Bromwich;Man. United;1;2;Premier League
15.08.2011;Man. City;Swansea City;4;0;Premier League
11.01.2012;Tottenham;Everton;2;0;Premier League
