date;home_team;away_team;home_score;away_score;League
21.02.2010;Wigan Ath;Tottenham;0;3;Premier League
09.02.2010;Portsmouth;Sunderland;1;1;Premier League
09.02.2010;Wigan Ath;Stoke City;1;1;Premier League
09.02.2010;Man. City;Bolton;2;0;Premier League
09.02.2010;Fulham;Burnley;3;0;Premier League
10.02.2010;Arsenal;Liverpool;1;0;Premier League
10.02.2010;West Ham;Birmingham;2;0;Premier League
10.02.2010;Wolverhampton;Tottenham;1;0;Premier League
10.02.2010;Aston Villa;Man. United;1;1;Premier League
10.02.2010;Blackburn;Hull City;1;0;Premier League
10.02.2010;Everton;Chelsea;2;1;Premier League
06.02.2010;Liverpool;Everton;1;0;Premier League
06.02.2010;Bolton;Fulham;0;0;Premier League
06.02.2010;Burnley;West Ham;2;1;Premier League
06.02.2010;Hull City;Man. City;2;1;Premier League
06.02.2010;Man. United;Portsmouth;5;0;Premier League
06.02.2010;Stoke City;Blackburn;3;0;Premier League
06.02.2010;Sunderland;Wigan Ath;1;1;Premier League
06.02.2010;Tottenham;Aston Villa;0;0;Premier League
07.02.2010;Birmingham;Wolverhampton;2;1;Premier League
07.02.2010;Chelsea;Arsenal;2;0;Premier League
30.01.2010;Birmingham;Tottenham;1;1;Premier League
30.01.2010;Fulham;Aston Villa;0;2;Premier League
30.01.2010;Hull City;Wolverhampton;2;2;Premier League
30.01.2010;Liverpool;Bolton;2;0;Premier League
30.01.2010;West Ham;Blackburn;0;0;Premier League
30.01.2010;Wigan Ath;Everton;0;1;Premier League
30.01.2010;Burnley;Chelsea;1;2;Premier League
31.01.2010;Man. City;Portsmouth;2;0;Premier League
31.01.2010;Arsenal;Man. United;1;3;Premier League
01.02.2010;Sunderland;Stoke City;0;0;Premier League
23.01.2010;Man. United;Hull City;4;0;Premier League
26.01.2010;Portsmouth;West Ham;1;1;Premier League
26.01.2010;Wolverhampton;Liverpool;0;0;Premier League
26.01.2010;Bolton;Burnley;1;0;Premier League
26.01.2010;Tottenham;Fulham;2;0;Premier League
27.01.2010;Aston Villa;Arsenal;0;0;Premier League
27.01.2010;Chelsea;Birmingham;3;0;Premier League
27.01.2010;Blackburn;Wigan Ath;2;1;Premier League
27.01.2010;Everton;Sunderland;2;0;Premier League
16.02.2010;Stoke City;Man. City;1;1;Premier League
16.01.2010;Stoke City;Liverpool;1;1;Premier League
16.01.2010;Chelsea;Sunderland;7;2;Premier League
16.01.2010;Man. United;Burnley;3;0;Premier League
16.01.2010;Tottenham;Hull City;0;0;Premier League
16.01.2010;Wolverhampton;Wigan Ath;0;2;Premier League
16.01.2010;Everton;Man. City;2;0;Premier League
17.01.2010;Aston Villa;West Ham;0;0;Premier League
17.01.2010;Blackburn;Fulham;2;0;Premier League
17.01.2010;Bolton;Arsenal;0;2;Premier League
09.03.2010;Portsmouth;Birmingham;1;2;Premier League
09.01.2010;Arsenal;Everton;2;2;Premier League
09.01.2010;Birmingham;Man. United;1;1;Premier League
11.01.2010;Man. City;Blackburn;4;1;Premier League
20.01.2010;Liverpool;Tottenham;2;0;Premier League
02.02.2010;Hull City;Chelsea;1;1;Premier League
03.02.2010;Fulham;Portsmouth;1;0;Premier League
09.03.2010;Sunderland;Bolton;4;0;Premier League
10.03.2010;Burnley;Stoke City;1;1;Premier League
16.03.2010;Wigan Ath;Aston Villa;1;2;Premier League
23.03.2010;West Ham;Wolverhampton;1;3;Premier League
28.12.2009;Tottenham;West Ham;2;0;Premier League
28.12.2009;Blackburn;Sunderland;2;2;Premier League
28.12.2009;Chelsea;Fulham;2;1;Premier League
28.12.2009;Everton;Burnley;2;0;Premier League
28.12.2009;Stoke City;Birmingham;0;1;Premier League
28.12.2009;Wolverhampton;Man. City;0;3;Premier League
29.12.2009;Aston Villa;Liverpool;0;1;Premier League
29.12.2009;Bolton;Hull City;2;2;Premier League
30.12.2009;Portsmouth;Arsenal;1;4;Premier League
30.12.2009;Man. United;Wigan Ath;5;0;Premier League
26.12.2009;Birmingham;Chelsea;0;0;Premier League
26.12.2009;Fulham;Tottenham;0;0;Premier League
26.12.2009;West Ham;Portsmouth;2;0;Premier League
26.12.2009;Burnley;Bolton;1;1;Premier League
26.12.2009;Man. City;Stoke City;2;0;Premier League
26.12.2009;Sunderland;Everton;1;1;Premier League
26.12.2009;Wigan Ath;Blackburn;1;1;Premier League
26.12.2009;Liverpool;Wolverhampton;2;0;Premier League
27.12.2009;Arsenal;Aston Villa;3;0;Premier League
27.12.2009;Hull City;Man. United;1;3;Premier League
19.12.2009;Portsmouth;Liverpool;2;0;Premier League
19.12.2009;Aston Villa;Stoke City;1;0;Premier League
19.12.2009;Blackburn;Tottenham;0;2;Premier League
19.12.2009;Fulham;Man. United;3;0;Premier League
19.12.2009;Man. City;Sunderland;4;3;Premier League
19.12.2009;Arsenal;Hull City;3;0;Premier League
20.12.2009;Wolverhampton;Burnley;2;0;Premier League
20.12.2009;Everton;Birmingham;1;1;Premier League
20.12.2009;West Ham;Chelsea;1;1;Premier League
17.02.2010;Wigan Ath;Bolton;0;0;Premier League
25.11.2009;Hull City;Everton;3;2;Premier League
15.12.2009;Sunderland;Aston Villa;0;2;Premier League
15.12.2009;Birmingham;Blackburn;2;1;Premier League
15.12.2009;Bolton;West Ham;3;1;Premier League
15.12.2009;Man. United;Wolverhampton;3;0;Premier League
16.12.2009;Burnley;Arsenal;1;1;Premier League
16.12.2009;Chelsea;Portsmouth;2;1;Premier League
16.12.2009;Tottenham;Man. City;3;0;Premier League
16.12.2009;Liverpool;Wigan Ath;2;1;Premier League
05.01.2010;Stoke City;Fulham;3;2;Premier League
12.12.2009;Stoke City;Wigan Ath;2;2;Premier League
12.12.2009;Birmingham;West Ham;1;0;Premier League
12.12.2009;Bolton;Man. City;3;3;Premier League
12.12.2009;Burnley;Fulham;1;1;Premier League
12.12.2009;Chelsea;Everton;3;3;Premier League
12.12.2009;Hull City;Blackburn;0;0;Premier League
12.12.2009;Sunderland;Portsmouth;1;1;Premier League
12.12.2009;Tottenham;Wolverhampton;0;1;Premier League
12.12.2009;Man. United;Aston Villa;0;1;Premier League
13.12.2009;Liverpool;Arsenal;1;2;Premier League
05.12.2009;Portsmouth;Burnley;2;0;Premier League
05.12.2009;Arsenal;Stoke City;2;0;Premier League
05.12.2009;Aston Villa;Hull City;3;0;Premier League
05.12.2009;Blackburn;Liverpool;0;0;Premier League
05.12.2009;West Ham;Man. United;0;4;Premier League
05.12.2009;Wigan Ath;Birmingham;2;3;Premier League
05.12.2009;Wolverhampton;Bolton;2;1;Premier League
05.12.2009;Man. City;Chelsea;2;1;Premier League
06.12.2009;Fulham;Sunderland;1;0;Premier League
06.12.2009;Everton;Tottenham;2;2;Premier League
28.11.2009;Blackburn;Stoke City;0;0;Premier League
28.11.2009;Fulham;Bolton;1;1;Premier League
28.11.2009;Man. City;Hull City;1;1;Premier League
28.11.2009;Portsmouth;Man. United;1;4;Premier League
28.11.2009;West Ham;Burnley;5;3;Premier League
28.11.2009;Wigan Ath;Sunderland;1;0;Premier League
28.11.2009;Aston Villa;Tottenham;1;1;Premier League
29.11.2009;Wolverhampton;Birmingham;0;1;Premier League
29.11.2009;Everton;Liverpool;0;2;Premier League
29.11.2009;Arsenal;Chelsea;0;3;Premier League
21.11.2009;Liverpool;Man. City;2;2;Premier League
21.11.2009;Birmingham;Fulham;1;0;Premier League
21.11.2009;Burnley;Aston Villa;1;1;Premier League
21.11.2009;Chelsea;Wolverhampton;4;0;Premier League
21.11.2009;Hull City;West Ham;3;3;Premier League
21.11.2009;Sunderland;Arsenal;1;0;Premier League
21.11.2009;Man. United;Everton;3;0;Premier League
22.11.2009;Bolton;Blackburn;0;2;Premier League
22.11.2009;Tottenham;Wigan Ath;9;1;Premier League
22.11.2009;Stoke City;Portsmouth;1;0;Premier League
07.11.2009;Aston Villa;Bolton;5;1;Premier League
07.11.2009;Blackburn;Portsmouth;3;1;Premier League
07.11.2009;Man. City;Burnley;3;3;Premier League
07.11.2009;Tottenham;Sunderland;2;0;Premier League
07.11.2009;Wolverhampton;Arsenal;1;4;Premier League
08.11.2009;Hull City;Stoke City;2;1;Premier League
08.11.2009;West Ham;Everton;1;2;Premier League
08.11.2009;Wigan Ath;Fulham;1;1;Premier League
08.11.2009;Chelsea;Man. United;1;0;Premier League
09.11.2009;Liverpool;Birmingham;2;2;Premier League
31.10.2009;Arsenal;Tottenham;3;0;Premier League
31.10.2009;Bolton;Chelsea;0;4;Premier League
31.10.2009;Burnley;Hull City;2;0;Premier League
31.10.2009;Everton;Aston Villa;1;1;Premier League
31.10.2009;Fulham;Liverpool;3;1;Premier League
31.10.2009;Portsmouth;Wigan Ath;4;0;Premier League
31.10.2009;Stoke City;Wolverhampton;2;2;Premier League
31.10.2009;Sunderland;West Ham;2;2;Premier League
31.10.2009;Man. United;Blackburn;2;0;Premier League
01.11.2009;Birmingham;Man. City;0;0;Premier League
24.10.2009;Wolverhampton;Aston Villa;1;1;Premier League
24.10.2009;Birmingham;Sunderland;2;1;Premier League
24.10.2009;Burnley;Wigan Ath;1;3;Premier League
24.10.2009;Hull City;Portsmouth;0;0;Premier League
24.10.2009;Tottenham;Stoke City;0;1;Premier League
24.10.2009;Chelsea;Blackburn;5;0;Premier League
25.10.2009;Bolton;Everton;3;2;Premier League
25.10.2009;Liverpool;Man. United;2;0;Premier League
25.10.2009;Man. City;Fulham;2;2;Premier League
25.10.2009;West Ham;Arsenal;2;2;Premier League
17.10.2009;Aston Villa;Chelsea;2;1;Premier League
17.10.2009;Arsenal;Birmingham;3;1;Premier League
17.10.2009;Everton;Wolverhampton;1;1;Premier League
17.10.2009;Man. United;Bolton;2;1;Premier League
17.10.2009;Portsmouth;Tottenham;1;2;Premier League
17.10.2009;Stoke City;West Ham;2;1;Premier League
17.10.2009;Sunderland;Liverpool;1;0;Premier League
18.10.2009;Blackburn;Burnley;3;2;Premier League
18.10.2009;Wigan Ath;Man. City;1;1;Premier League
19.10.2009;Fulham;Hull City;2;0;Premier League
03.10.2009;Bolton;Tottenham;2;2;Premier League
03.10.2009;Burnley;Birmingham;2;1;Premier League
03.10.2009;Hull City;Wigan Ath;2;1;Premier League
03.10.2009;Wolverhampton;Portsmouth;0;1;Premier League
03.10.2009;Man. United;Sunderland;2;2;Premier League
04.10.2009;Arsenal;Blackburn;6;2;Premier League
04.10.2009;Everton;Stoke City;1;1;Premier League
04.10.2009;West Ham;Fulham;2;2;Premier League
04.10.2009;Chelsea;Liverpool;2;0;Premier League
05.10.2009;Aston Villa;Man. City;1;1;Premier League
26.09.2009;Portsmouth;Everton;0;1;Premier League
26.09.2009;Birmingham;Bolton;1;2;Premier League
26.09.2009;Blackburn;Aston Villa;2;1;Premier League
26.09.2009;Liverpool;Hull City;6;1;Premier League
26.09.2009;Stoke City;Man. United;0;2;Premier League
26.09.2009;Tottenham;Burnley;5;0;Premier League
26.09.2009;Wigan Ath;Chelsea;3;1;Premier League
26.09.2009;Fulham;Arsenal;0;1;Premier League
27.09.2009;Sunderland;Wolverhampton;5;2;Premier League
28.09.2009;Man. City;West Ham;3;1;Premier League
19.09.2009;Burnley;Sunderland;3;1;Premier League
19.09.2009;Arsenal;Wigan Ath;4;0;Premier League
19.09.2009;Aston Villa;Portsmouth;2;0;Premier League
19.09.2009;Bolton;Stoke City;1;1;Premier League
19.09.2009;Hull City;Birmingham;0;1;Premier League
19.09.2009;West Ham;Liverpool;2;3;Premier League
20.09.2009;Man. United;Man. City;4;3;Premier League
20.09.2009;Wolverhampton;Fulham;2;1;Premier League
20.09.2009;Everton;Blackburn;3;0;Premier League
20.09.2009;Chelsea;Tottenham;3;0;Premier League
12.09.2009;Blackburn;Wolverhampton;3;1;Premier League
12.09.2009;Liverpool;Burnley;4;0;Premier League
12.09.2009;Man. City;Arsenal;4;2;Premier League
12.09.2009;Portsmouth;Bolton;2;3;Premier League
12.09.2009;Stoke City;Chelsea;1;2;Premier League
12.09.2009;Sunderland;Hull City;4;1;Premier League
12.09.2009;Wigan Ath;West Ham;1;0;Premier League
12.09.2009;Tottenham;Man. United;1;3;Premier League
13.09.2009;Birmingham;Aston Villa;0;1;Premier League
13.09.2009;Fulham;Everton;2;1;Premier League
29.08.2009;Chelsea;Burnley;3;0;Premier League
29.08.2009;Blackburn;West Ham;0;0;Premier League
29.08.2009;Bolton;Liverpool;2;3;Premier League
29.08.2009;Stoke City;Sunderland;1;0;Premier League
29.08.2009;Tottenham;Birmingham;2;1;Premier League
29.08.2009;Wolverhampton;Hull City;1;1;Premier League
29.08.2009;Man. United;Arsenal;2;1;Premier League
30.08.2009;Portsmouth;Man. City;0;1;Premier League
30.08.2009;Everton;Wigan Ath;2;1;Premier League
30.08.2009;Aston Villa;Fulham;2;0;Premier League
22.08.2009;Arsenal;Portsmouth;4;1;Premier League
22.08.2009;Birmingham;Stoke City;0;0;Premier League
22.08.2009;Hull City;Bolton;1;0;Premier League
22.08.2009;Man. City;Wolverhampton;1;0;Premier League
22.08.2009;Sunderland;Blackburn;2;1;Premier League
22.08.2009;Wigan Ath;Man. United;0;5;Premier League
23.08.2009;West Ham;Tottenham;1;2;Premier League
23.08.2009;Burnley;Everton;1;0;Premier League
23.08.2009;Fulham;Chelsea;0;2;Premier League
24.08.2009;Liverpool;Aston Villa;1;3;Premier League
18.08.2009;Sunderland;Chelsea;1;3;Premier League
18.08.2009;Wigan Ath;Wolverhampton;0;1;Premier League
19.08.2009;Birmingham;Portsmouth;1;0;Premier League
19.08.2009;Burnley;Man. United;1;0;Premier League
19.08.2009;Hull City;Tottenham;1;5;Premier League
19.08.2009;Liverpool;Stoke City;4;0;Premier League
04.11.2009;West Ham;Aston Villa;2;1;Premier League
25.11.2009;Fulham;Blackburn;3;0;Premier League
20.01.2010;Arsenal;Bolton;4;2;Premier League
24.03.2010;Man. City;Everton;0;2;Premier League
15.08.2009;Chelsea;Hull City;2;1;Premier League
15.08.2009;Aston Villa;Wigan Ath;0;2;Premier League
15.08.2009;Blackburn;Man. City;0;2;Premier League
15.08.2009;Bolton;Sunderland;0;1;Premier League
15.08.2009;Portsmouth;Fulham;0;1;Premier League
15.08.2009;Stoke City;Burnley;2;0;Premier League
15.08.2009;Wolverhampton;West Ham;0;2;Premier League
15.08.2009;Everton;Arsenal;1;6;Premier League
16.08.2009;Man. United;Birmingham;1;0;Premier League
16.08.2009;Tottenham;Liverpool;2;1;Premier League
