date;home_team;away_team;home_score;away_score;League
19.09.2005;Arsenal;Everton;2;0;Premier League
24.09.2005;Birmingham;Liverpool;2;2;Premier League
24.09.2005;Chelsea;Aston Villa;2;1;Premier League
24.09.2005;Everton;Wigan Ath;0;1;Premier League
24.09.2005;Man. United;Blackburn;1;2;Premier League
24.09.2005;Newcastle;Man. City;1;0;Premier League
24.09.2005;West Bromwich;Charlton;1;2;Premier League
24.09.2005;West Ham;Arsenal;0;0;Premier League
24.09.2005;Bolton;Portsmouth;1;0;Premier League
25.09.2005;Middlesbrough;Sunderland;0;2;Premier League
26.09.2005;Tottenham;Fulham;1;0;Premier League
01.10.2005;Blackburn;West Bromwich;2;0;Premier League
01.10.2005;Charlton;Tottenham;2;3;Premier League
01.10.2005;Fulham;Man. United;2;3;Premier League
01.10.2005;Portsmouth;Newcastle;0;0;Premier League
01.10.2005;Sunderland;West Ham;1;1;Premier League
02.10.2005;Man. City;Everton;2;0;Premier League
02.10.2005;Wigan Ath;Bolton;2;1;Premier League
02.10.2005;Arsenal;Birmingham;1;0;Premier League
02.10.2005;Aston Villa;Middlesbrough;2;3;Premier League
02.10.2005;Liverpool;Chelsea;1;4;Premier League
15.10.2005;Wigan Ath;Newcastle;1;0;Premier League
15.10.2005;Chelsea;Bolton;5;1;Premier League
15.10.2005;Liverpool;Blackburn;1;0;Premier League
15.10.2005;Sunderland;Man. United;1;3;Premier League
15.10.2005;Tottenham;Everton;2;0;Premier League
15.10.2005;West Bromwich;Arsenal;2;1;Premier League
15.10.2005;Middlesbrough;Portsmouth;1;1;Premier League
16.10.2005;Birmingham;Aston Villa;0;1;Premier League
16.10.2005;Man. City;West Ham;2;1;Premier League
17.10.2005;Charlton;Fulham;1;1;Premier League
22.10.2005;Blackburn;Birmingham;2;0;Premier League
22.10.2005;Arsenal;Man. City;1;0;Premier League
22.10.2005;Aston Villa;Wigan Ath;0;2;Premier League
22.10.2005;Fulham;Liverpool;2;0;Premier League
22.10.2005;Man. United;Tottenham;1;1;Premier League
22.10.2005;Portsmouth;Charlton;1;2;Premier League
23.10.2005;Newcastle;Sunderland;3;2;Premier League
23.10.2005;Bolton;West Bromwich;2;0;Premier League
23.10.2005;West Ham;Middlesbrough;2;1;Premier League
23.10.2005;Everton;Chelsea;1;1;Premier League
29.10.2005;Wigan Ath;Fulham;1;0;Premier League
29.10.2005;Tottenham;Arsenal;1;1;Premier League
29.10.2005;Birmingham;Everton;0;1;Premier League
29.10.2005;Charlton;Bolton;0;1;Premier League
29.10.2005;Chelsea;Blackburn;4;2;Premier League
29.10.2005;Liverpool;West Ham;2;0;Premier League
29.10.2005;Sunderland;Portsmouth;1;4;Premier League
29.10.2005;Middlesbrough;Man. United;4;1;Premier League
30.10.2005;West Bromwich;Newcastle;0;3;Premier League
31.10.2005;Man. City;Aston Villa;3;1;Premier League
05.11.2005;Aston Villa;Liverpool;0;2;Premier League
05.11.2005;Arsenal;Sunderland;3;1;Premier League
05.11.2005;Blackburn;Charlton;4;1;Premier League
05.11.2005;Fulham;Man. City;2;1;Premier League
05.11.2005;Newcastle;Birmingham;1;0;Premier League
05.11.2005;West Ham;West Bromwich;1;0;Premier League
05.11.2005;Portsmouth;Wigan Ath;0;2;Premier League
06.11.2005;Everton;Middlesbrough;1;0;Premier League
06.11.2005;Man. United;Chelsea;1;0;Premier League
07.11.2005;Bolton;Tottenham;1;0;Premier League
19.11.2005;Wigan Ath;Arsenal;2;3;Premier League
19.11.2005;Charlton;Man. United;1;3;Premier League
19.11.2005;Chelsea;Newcastle;3;0;Premier League
19.11.2005;Liverpool;Portsmouth;3;0;Premier League
19.11.2005;Man. City;Blackburn;0;0;Premier League
19.11.2005;Sunderland;Aston Villa;1;3;Premier League
19.11.2005;West Bromwich;Everton;4;0;Premier League
20.11.2005;Tottenham;West Ham;1;1;Premier League
20.11.2005;Middlesbrough;Fulham;3;2;Premier League
26.11.2005;Arsenal;Blackburn;3;0;Premier League
26.11.2005;Aston Villa;Charlton;1;0;Premier League
26.11.2005;Man. City;Liverpool;0;1;Premier League
26.11.2005;Sunderland;Birmingham;0;1;Premier League
26.11.2005;Wigan Ath;Tottenham;1;2;Premier League
26.11.2005;Portsmouth;Chelsea;0;2;Premier League
27.11.2005;Everton;Newcastle;1;0;Premier League
27.11.2005;Fulham;Bolton;2;1;Premier League
27.11.2005;Middlesbrough;West Bromwich;2;2;Premier League
27.11.2005;West Ham;Man. United;1;2;Premier League
30.11.2005;Sunderland;Liverpool;0;2;Premier League
03.12.2005;Liverpool;Wigan Ath;3;0;Premier League
03.12.2005;Blackburn;Everton;0;2;Premier League
03.12.2005;Bolton;Arsenal;2;0;Premier League
03.12.2005;Chelsea;Middlesbrough;1;0;Premier League
03.12.2005;Newcastle;Aston Villa;1;1;Premier League
03.12.2005;Tottenham;Sunderland;3;2;Premier League
03.12.2005;West Bromwich;Fulham;0;0;Premier League
03.12.2005;Man. United;Portsmouth;3;0;Premier League
04.12.2005;Charlton;Man. City;2;5;Premier League
05.12.2005;Birmingham;West Ham;1;2;Premier League
10.12.2005;Liverpool;Middlesbrough;2;0;Premier League
10.12.2005;Birmingham;Fulham;1;0;Premier League
10.12.2005;Blackburn;West Ham;3;2;Premier League
10.12.2005;Bolton;Aston Villa;1;1;Premier League
10.12.2005;Charlton;Sunderland;2;0;Premier League
10.12.2005;Chelsea;Wigan Ath;1;0;Premier League
10.12.2005;West Bromwich;Man. City;2;0;Premier League
10.12.2005;Newcastle;Arsenal;1;0;Premier League
11.12.2005;Man. United;Everton;1;1;Premier League
12.12.2005;Tottenham;Portsmouth;3;1;Premier League
14.12.2005;Man. United;Wigan Ath;4;0;Premier League
14.12.2005;Everton;West Ham;1;2;Premier League
17.12.2005;Aston Villa;Man. United;0;2;Premier League
17.12.2005;Everton;Bolton;0;4;Premier League
17.12.2005;Fulham;Blackburn;2;1;Premier League
17.12.2005;Portsmouth;West Bromwich;1;0;Premier League
17.12.2005;West Ham;Newcastle;2;4;Premier League
17.12.2005;Wigan Ath;Charlton;3;0;Premier League
17.12.2005;Man. City;Birmingham;4;1;Premier League
18.12.2005;Middlesbrough;Tottenham;3;3;Premier League
18.12.2005;Arsenal;Chelsea;0;2;Premier League
26.12.2005;Charlton;Arsenal;0;1;Premier League
26.12.2005;Chelsea;Fulham;3;2;Premier League
26.12.2005;Tottenham;Birmingham;2;0;Premier League
26.12.2005;Liverpool;Newcastle;2;0;Premier League
26.12.2005;Man. United;West Bromwich;3;0;Premier League
26.12.2005;Middlesbrough;Blackburn;0;2;Premier League
26.12.2005;Portsmouth;West Ham;1;1;Premier League
26.12.2005;Sunderland;Bolton;0;0;Premier League
26.12.2005;Wigan Ath;Man. City;4;3;Premier League
26.12.2005;Aston Villa;Everton;4;0;Premier League
28.12.2005;Arsenal;Portsmouth;4;0;Premier League
28.12.2005;Birmingham;Man. United;2;2;Premier League
28.12.2005;Fulham;Aston Villa;3;3;Premier League
28.12.2005;Man. City;Chelsea;0;1;Premier League
28.12.2005;West Bromwich;Tottenham;2;0;Premier League
28.12.2005;West Ham;Wigan Ath;0;2;Premier League
28.12.2005;Everton;Liverpool;1;3;Premier League
31.12.2005;Aston Villa;Arsenal;0;0;Premier League
31.12.2005;Charlton;West Ham;2;0;Premier League
31.12.2005;Chelsea;Birmingham;2;0;Premier League
31.12.2005;Tottenham;Newcastle;2;0;Premier League
31.12.2005;Liverpool;West Bromwich;1;0;Premier League
31.12.2005;Man. United;Bolton;4;1;Premier League
31.12.2005;Middlesbrough;Man. City;0;0;Premier League
31.12.2005;Portsmouth;Fulham;1;0;Premier League
31.12.2005;Sunderland;Everton;0;1;Premier League
31.12.2005;Wigan Ath;Blackburn;0;3;Premier League
02.01.2006;West Bromwich;Aston Villa;1;2;Premier League
02.01.2006;West Ham;Chelsea;1;3;Premier League
02.01.2006;Birmingham;Wigan Ath;2;0;Premier League
02.01.2006;Bolton;Liverpool;2;2;Premier League
02.01.2006;Everton;Charlton;3;1;Premier League
02.01.2006;Fulham;Sunderland;2;1;Premier League
02.01.2006;Newcastle;Middlesbrough;2;2;Premier League
02.01.2006;Blackburn;Portsmouth;2;1;Premier League
03.01.2006;Arsenal;Man. United;0;0;Premier League
04.01.2006;Man. City;Tottenham;0;2;Premier League
14.01.2006;Man. City;Man. United;3;1;Premier League
14.01.2006;Arsenal;Middlesbrough;7;0;Premier League
14.01.2006;Aston Villa;West Ham;1;2;Premier League
14.01.2006;Charlton;Birmingham;2;0;Premier League
14.01.2006;Fulham;Newcastle;1;0;Premier League
14.01.2006;Liverpool;Tottenham;1;0;Premier League
14.01.2006;Portsmouth;Everton;0;1;Premier League
14.01.2006;Blackburn;Bolton;0;0;Premier League
15.01.2006;Wigan Ath;West Bromwich;0;1;Premier League
15.01.2006;Sunderland;Chelsea;1;2;Premier League
21.01.2006;Everton;Arsenal;1;0;Premier League
21.01.2006;Birmingham;Portsmouth;5;0;Premier League
21.01.2006;Bolton;Man. City;2;0;Premier League
21.01.2006;Middlesbrough;Wigan Ath;2;3;Premier League
21.01.2006;Newcastle;Blackburn;0;1;Premier League
21.01.2006;Tottenham;Aston Villa;0;0;Premier League
21.01.2006;West Bromwich;Sunderland;0;1;Premier League
22.01.2006;Chelsea;Charlton;1;1;Premier League
22.01.2006;Man. United;Liverpool;1;0;Premier League
23.01.2006;West Ham;Fulham;2;1;Premier League
31.01.2006;Sunderland;Middlesbrough;0;3;Premier League
31.01.2006;Wigan Ath;Everton;1;1;Premier League
31.01.2006;Charlton;West Bromwich;0;0;Premier League
31.01.2006;Fulham;Tottenham;1;0;Premier League
01.02.2006;Portsmouth;Bolton;1;1;Premier League
01.02.2006;Aston Villa;Chelsea;1;1;Premier League
01.02.2006;Man. City;Newcastle;3;0;Premier League
01.02.2006;Arsenal;West Ham;2;3;Premier League
01.02.2006;Liverpool;Birmingham;1;1;Premier League
01.02.2006;Blackburn;Man. United;4;3;Premier League
04.02.2006;Birmingham;Arsenal;0;2;Premier League
04.02.2006;Bolton;Wigan Ath;1;1;Premier League
04.02.2006;Everton;Man. City;1;0;Premier League
04.02.2006;Middlesbrough;Aston Villa;0;4;Premier League
04.02.2006;Newcastle;Portsmouth;2;0;Premier League
04.02.2006;West Bromwich;Blackburn;2;0;Premier League
04.02.2006;West Ham;Sunderland;2;0;Premier League
04.02.2006;Man. United;Fulham;4;2;Premier League
05.02.2006;Tottenham;Charlton;3;1;Premier League
05.02.2006;Chelsea;Liverpool;2;0;Premier League
08.02.2006;Charlton;Liverpool;2;0;Premier League
11.02.2006;Wigan Ath;Liverpool;0;1;Premier League
11.02.2006;Arsenal;Bolton;1;1;Premier League
11.02.2006;Aston Villa;Newcastle;1;2;Premier League
11.02.2006;Everton;Blackburn;1;0;Premier League
11.02.2006;Fulham;West Bromwich;6;1;Premier League
11.02.2006;Middlesbrough;Chelsea;3;0;Premier League
11.02.2006;Portsmouth;Man. United;1;3;Premier League
12.02.2006;Sunderland;Tottenham;1;1;Premier League
12.02.2006;Man. City;Charlton;3;2;Premier League
13.02.2006;West Ham;Birmingham;3;0;Premier League
14.02.2006;Liverpool;Arsenal;1;0;Premier League
15.02.2006;Blackburn;Sunderland;2;0;Premier League
19.02.2006;Tottenham;Wigan Ath;2;2;Premier League
22.02.2006;Newcastle;Charlton;0;0;Premier League
25.02.2006;Birmingham;Sunderland;1;0;Premier League
25.02.2006;Blackburn;Arsenal;1;0;Premier League
25.02.2006;Charlton;Aston Villa;0;0;Premier League
25.02.2006;Chelsea;Portsmouth;2;0;Premier League
25.02.2006;Newcastle;Everton;2;0;Premier League
26.02.2006;Liverpool;Man. City;1;0;Premier League
26.02.2006;Bolton;Fulham;2;1;Premier League
26.02.2006;West Bromwich;Middlesbrough;0;2;Premier League
04.03.2006;West Bromwich;Chelsea;1;2;Premier League
04.03.2006;Aston Villa;Portsmouth;1;0;Premier League
04.03.2006;Fulham;Arsenal;0;4;Premier League
04.03.2006;Middlesbrough;Birmingham;1;0;Premier League
04.03.2006;Newcastle;Bolton;3;1;Premier League
04.03.2006;West Ham;Everton;2;2;Premier League
04.03.2006;Liverpool;Charlton;0;0;Premier League
05.03.2006;Man. City;Sunderland;2;1;Premier League
05.03.2006;Tottenham;Blackburn;3;2;Premier League
06.03.2006;Wigan Ath;Man. United;1;2;Premier League
11.03.2006;Birmingham;West Bromwich;1;1;Premier League
11.03.2006;Chelsea;Tottenham;2;1;Premier League
11.03.2006;Bolton;West Ham;4;1;Premier League
11.03.2006;Everton;Fulham;3;1;Premier League
11.03.2006;Portsmouth;Man. City;2;1;Premier League
11.03.2006;Sunderland;Wigan Ath;0;1;Premier League
11.03.2006;Blackburn;Aston Villa;2;0;Premier League
12.03.2006;Man. United;Newcastle;2;0;Premier League
12.03.2006;Charlton;Middlesbrough;2;1;Premier League
12.03.2006;Arsenal;Liverpool;2;1;Premier League
15.03.2006;Liverpool;Fulham;5;1;Premier League
18.03.2006;Everton;Aston Villa;4;1;Premier League
18.03.2006;Arsenal;Charlton;3;0;Premier League
18.03.2006;Blackburn;Middlesbrough;3;2;Premier League
18.03.2006;Bolton;Sunderland;2;0;Premier League
18.03.2006;Man. City;Wigan Ath;0;1;Premier League
18.03.2006;West Bromwich;Man. United;1;2;Premier League
18.03.2006;West Ham;Portsmouth;2;4;Premier League
18.03.2006;Birmingham;Tottenham;0;2;Premier League
19.03.2006;Newcastle;Liverpool;1;3;Premier League
19.03.2006;Fulham;Chelsea;1;0;Premier League
25.03.2006;Liverpool;Everton;3;1;Premier League
25.03.2006;Aston Villa;Fulham;0;0;Premier League
25.03.2006;Chelsea;Man. City;2;0;Premier League
25.03.2006;Sunderland;Blackburn;0;1;Premier League
25.03.2006;Wigan Ath;West Ham;1;2;Premier League
26.03.2006;Middlesbrough;Bolton;4;3;Premier League
26.03.2006;Charlton;Newcastle;3;1;Premier League
26.03.2006;Man. United;Birmingham;3;0;Premier League
27.03.2006;Tottenham;West Bromwich;2;1;Premier League
29.03.2006;Man. United;West Ham;1;0;Premier League
01.04.2006;Birmingham;Chelsea;0;0;Premier League
01.04.2006;Arsenal;Aston Villa;5;0;Premier League
01.04.2006;Bolton;Man. United;1;2;Premier League
01.04.2006;Everton;Sunderland;2;2;Premier League
01.04.2006;Fulham;Portsmouth;1;3;Premier League
01.04.2006;Newcastle;Tottenham;3;1;Premier League
01.04.2006;West Bromwich;Liverpool;0;2;Premier League
02.04.2006;Man. City;Middlesbrough;0;1;Premier League
02.04.2006;West Ham;Charlton;0;0;Premier League
03.04.2006;Blackburn;Wigan Ath;1;1;Premier League
04.04.2006;Birmingham;Bolton;1;0;Premier League
08.04.2006;Tottenham;Man. City;2;1;Premier League
08.04.2006;Charlton;Everton;0;0;Premier League
08.04.2006;Portsmouth;Blackburn;2;2;Premier League
08.04.2006;Wigan Ath;Birmingham;1;1;Premier League
09.04.2006;Aston Villa;West Bromwich;0;0;Premier League
09.04.2006;Chelsea;West Ham;4;1;Premier League
09.04.2006;Liverpool;Bolton;1;0;Premier League
09.04.2006;Middlesbrough;Newcastle;1;2;Premier League
09.04.2006;Man. United;Arsenal;2;0;Premier League
12.04.2006;Portsmouth;Arsenal;1;1;Premier League
14.04.2006;Man. United;Sunderland;0;0;Premier League
15.04.2006;Bolton;Chelsea;0;2;Premier League
15.04.2006;Arsenal;West Bromwich;3;1;Premier League
15.04.2006;Everton;Tottenham;0;1;Premier League
15.04.2006;Fulham;Charlton;2;1;Premier League
15.04.2006;Newcastle;Wigan Ath;3;1;Premier League
15.04.2006;Portsmouth;Middlesbrough;1;0;Premier League
15.04.2006;West Ham;Man. City;1;0;Premier League
16.04.2006;Aston Villa;Birmingham;3;1;Premier League
16.04.2006;Blackburn;Liverpool;0;1;Premier League
17.04.2006;Tottenham;Man. United;1;2;Premier League
17.04.2006;Charlton;Portsmouth;2;1;Premier League
17.04.2006;Chelsea;Everton;3;0;Premier League
17.04.2006;Middlesbrough;West Ham;2;0;Premier League
17.04.2006;Sunderland;Newcastle;1;4;Premier League
17.04.2006;West Bromwich;Bolton;0;0;Premier League
18.04.2006;Wigan Ath;Aston Villa;3;2;Premier League
19.04.2006;Birmingham;Blackburn;2;1;Premier League
22.04.2006;Arsenal;Tottenham;1;1;Premier League
22.04.2006;Bolton;Charlton;4;1;Premier League
22.04.2006;Everton;Birmingham;0;0;Premier League
22.04.2006;Newcastle;West Bromwich;3;0;Premier League
22.04.2006;Portsmouth;Sunderland;2;1;Premier League
24.04.2006;Fulham;Wigan Ath;1;0;Premier League
25.04.2006;Aston Villa;Man. City;0;1;Premier League
26.04.2006;West Ham;Liverpool;1;2;Premier League
29.04.2006;Chelsea;Man. United;3;0;Premier League
29.04.2006;Birmingham;Newcastle;0;0;Premier League
29.04.2006;Liverpool;Aston Villa;3;1;Premier League
29.04.2006;Man. City;Fulham;1;2;Premier League
29.04.2006;Middlesbrough;Everton;0;1;Premier League
29.04.2006;Wigan Ath;Portsmouth;1;2;Premier League
29.04.2006;Charlton;Blackburn;0;2;Premier League
30.04.2006;Tottenham;Bolton;1;0;Premier League
01.05.2006;Sunderland;Arsenal;0;3;Premier League
01.05.2006;Man. United;Middlesbrough;0;0;Premier League
01.05.2006;West Bromwich;West Ham;0;1;Premier League
02.05.2006;Blackburn;Chelsea;1;0;Premier League
03.05.2006;Bolton;Middlesbrough;1;1;Premier League
04.05.2006;Sunderland;Fulham;2;1;Premier League
04.05.2006;Man. City;Arsenal;1;3;Premier League
07.05.2006;Arsenal;Wigan Ath;4;2;Premier League
07.05.2006;Aston Villa;Sunderland;2;1;Premier League
07.05.2006;Blackburn;Man. City;2;0;Premier League
07.05.2006;Bolton;Birmingham;1;0;Premier League
07.05.2006;Everton;West Bromwich;2;2;Premier League
07.05.2006;Fulham;Middlesbrough;1;0;Premier League
07.05.2006;Man. United;Charlton;4;0;Premier League
07.05.2006;Newcastle;Chelsea;1;0;Premier League
07.05.2006;Portsmouth;Liverpool;1;3;Premier League
07.05.2006;West Ham;Tottenham;2;1;Premier League
