date;home_team;away_team;home_score;away_score;League
26.12.2006;Watford;Arsenal;1;2;Premier League
27.12.2006;Charlton;Fulham;2;2;Premier League
30.12.2006;Charlton;Aston Villa;2;1;Premier League
30.12.2006;Blackburn;Middlesbrough;2;1;Premier League
30.12.2006;Bolton;Portsmouth;3;2;Premier League
30.12.2006;Chelsea;Fulham;2;2;Premier League
30.12.2006;Everton;Newcastle;3;0;Premier League
30.12.2006;Man. United;Reading;3;2;Premier League
30.12.2006;Tottenham;Liverpool;0;1;Premier League
30.12.2006;West Ham;Man. City;0;1;Premier League
30.12.2006;Sheffield Utd;Arsenal;1;0;Premier League
01.01.2007;Liverpool;Bolton;3;0;Premier League
01.01.2007;Fulham;Watford;0;0;Premier League
01.01.2007;Man. City;Everton;2;1;Premier League
01.01.2007;Middlesbrough;Sheffield Utd;3;1;Premier League
01.01.2007;Portsmouth;Tottenham;1;1;Premier League
01.01.2007;Reading;West Ham;6;0;Premier League
01.01.2007;Wigan Ath;Blackburn;0;3;Premier League
01.01.2007;Newcastle;Man. United;2;2;Premier League
02.01.2007;Arsenal;Charlton;4;0;Premier League
02.01.2007;Aston Villa;Chelsea;0;0;Premier League
13.01.2007;Watford;Liverpool;0;3;Premier League
13.01.2007;Bolton;Man. City;0;0;Premier League
13.01.2007;Charlton;Middlesbrough;1;3;Premier League
13.01.2007;Chelsea;Wigan Ath;4;0;Premier League
13.01.2007;Man. United;Aston Villa;3;1;Premier League
13.01.2007;Sheffield Utd;Portsmouth;1;1;Premier League
13.01.2007;West Ham;Fulham;3;3;Premier League
13.01.2007;Blackburn;Arsenal;0;2;Premier League
14.01.2007;Everton;Reading;1;1;Premier League
14.01.2007;Tottenham;Newcastle;2;3;Premier League
20.01.2007;Liverpool;Chelsea;2;0;Premier League
20.01.2007;Aston Villa;Watford;2;0;Premier League
20.01.2007;Fulham;Tottenham;1;1;Premier League
20.01.2007;Middlesbrough;Bolton;5;1;Premier League
20.01.2007;Newcastle;West Ham;2;2;Premier League
20.01.2007;Portsmouth;Charlton;0;1;Premier League
20.01.2007;Reading;Sheffield Utd;3;1;Premier League
20.01.2007;Man. City;Blackburn;0;3;Premier League
21.01.2007;Wigan Ath;Everton;0;2;Premier League
21.01.2007;Arsenal;Man. United;2;1;Premier League
23.01.2007;Watford;Blackburn;2;1;Premier League
30.01.2007;Portsmouth;Middlesbrough;0;0;Premier League
30.01.2007;Sheffield Utd;Fulham;2;0;Premier League
30.01.2007;West Ham;Liverpool;1;2;Premier League
30.01.2007;Reading;Wigan Ath;3;2;Premier League
31.01.2007;Chelsea;Blackburn;3;0;Premier League
31.01.2007;Bolton;Charlton;1;1;Premier League
31.01.2007;Man. United;Watford;4;0;Premier League
31.01.2007;Newcastle;Aston Villa;3;1;Premier League
03.02.2007;Liverpool;Everton;0;0;Premier League
03.02.2007;Aston Villa;West Ham;1;0;Premier League
03.02.2007;Blackburn;Sheffield Utd;2;1;Premier League
03.02.2007;Charlton;Chelsea;0;1;Premier League
03.02.2007;Fulham;Newcastle;2;1;Premier League
03.02.2007;Man. City;Reading;0;2;Premier League
03.02.2007;Watford;Bolton;0;1;Premier League
03.02.2007;Wigan Ath;Portsmouth;1;0;Premier League
03.02.2007;Middlesbrough;Arsenal;1;1;Premier League
04.02.2007;Tottenham;Man. United;0;4;Premier League
10.02.2007;Reading;Aston Villa;2;0;Premier League
10.02.2007;Chelsea;Middlesbrough;3;0;Premier League
10.02.2007;Everton;Blackburn;1;0;Premier League
10.02.2007;Man. United;Charlton;2;0;Premier League
10.02.2007;Newcastle;Liverpool;2;1;Premier League
10.02.2007;Sheffield Utd;Tottenham;2;1;Premier League
10.02.2007;West Ham;Watford;0;1;Premier League
10.02.2007;Portsmouth;Man. City;2;1;Premier League
11.02.2007;Bolton;Fulham;2;1;Premier League
11.02.2007;Arsenal;Wigan Ath;2;1;Premier League
21.02.2007;Watford;Wigan Ath;1;1;Premier League
21.02.2007;Everton;Tottenham;1;2;Premier League
24.02.2007;Fulham;Man. United;1;2;Premier League
24.02.2007;Charlton;West Ham;4;0;Premier League
24.02.2007;Liverpool;Sheffield Utd;4;0;Premier League
24.02.2007;Middlesbrough;Reading;2;1;Premier League
24.02.2007;Watford;Everton;0;3;Premier League
25.02.2007;Wigan Ath;Newcastle;1;0;Premier League
25.02.2007;Blackburn;Portsmouth;3;0;Premier League
25.02.2007;Tottenham;Bolton;4;1;Premier League
03.03.2007;Liverpool;Man. United;0;1;Premier League
03.03.2007;Arsenal;Reading;2;1;Premier League
03.03.2007;Fulham;Aston Villa;1;1;Premier League
03.03.2007;Man. City;Wigan Ath;0;1;Premier League
03.03.2007;Newcastle;Middlesbrough;0;0;Premier League
03.03.2007;Sheffield Utd;Everton;1;1;Premier League
03.03.2007;Watford;Charlton;2;2;Premier League
03.03.2007;Portsmouth;Chelsea;0;2;Premier League
04.03.2007;Bolton;Blackburn;1;2;Premier League
04.03.2007;West Ham;Tottenham;3;4;Premier League
14.03.2007;Aston Villa;Arsenal;0;1;Premier League
14.03.2007;Man. City;Chelsea;0;1;Premier League
17.03.2007;Man. United;Bolton;4;1;Premier League
17.03.2007;Chelsea;Sheffield Utd;3;0;Premier League
17.03.2007;Middlesbrough;Man. City;0;2;Premier League
17.03.2007;Reading;Portsmouth;0;0;Premier League
17.03.2007;Tottenham;Watford;3;1;Premier League
17.03.2007;Wigan Ath;Fulham;0;0;Premier League
17.03.2007;Blackburn;West Ham;1;2;Premier League
18.03.2007;Charlton;Newcastle;2;0;Premier League
18.03.2007;Aston Villa;Liverpool;0;0;Premier League
18.03.2007;Everton;Arsenal;1;0;Premier League
31.03.2007;Liverpool;Arsenal;4;1;Premier League
31.03.2007;Bolton;Sheffield Utd;1;0;Premier League
31.03.2007;Charlton;Wigan Ath;1;0;Premier League
31.03.2007;Fulham;Portsmouth;1;1;Premier League
31.03.2007;Man. United;Blackburn;4;1;Premier League
31.03.2007;Newcastle;Man. City;0;1;Premier League
31.03.2007;West Ham;Middlesbrough;2;0;Premier League
31.03.2007;Watford;Chelsea;0;1;Premier League
01.04.2007;Tottenham;Reading;1;0;Premier League
02.04.2007;Aston Villa;Everton;1;1;Premier League
06.04.2007;Man. City;Charlton;0;0;Premier League
06.04.2007;Everton;Fulham;4;1;Premier League
07.04.2007;Chelsea;Tottenham;1;0;Premier League
07.04.2007;Arsenal;West Ham;0;1;Premier League
07.04.2007;Blackburn;Aston Villa;1;2;Premier League
07.04.2007;Middlesbrough;Watford;4;1;Premier League
07.04.2007;Reading;Liverpool;1;2;Premier League
07.04.2007;Sheffield Utd;Newcastle;1;2;Premier League
07.04.2007;Wigan Ath;Bolton;1;3;Premier League
07.04.2007;Portsmouth;Man. United;2;1;Premier League
09.04.2007;Watford;Portsmouth;4;2;Premier League
09.04.2007;Aston Villa;Wigan Ath;1;1;Premier League
09.04.2007;Bolton;Everton;1;1;Premier League
09.04.2007;Fulham;Man. City;1;3;Premier League
09.04.2007;Newcastle;Arsenal;0;0;Premier League
09.04.2007;Charlton;Reading;0;0;Premier League
14.04.2007;Arsenal;Bolton;2;1;Premier League
14.04.2007;Man. City;Liverpool;0;0;Premier League
14.04.2007;Middlesbrough;Aston Villa;1;3;Premier League
14.04.2007;Portsmouth;Newcastle;2;1;Premier League
14.04.2007;Reading;Fulham;1;0;Premier League
14.04.2007;Sheffield Utd;West Ham;3;0;Premier League
15.04.2007;Wigan Ath;Tottenham;3;3;Premier League
15.04.2007;Everton;Charlton;2;1;Premier League
17.04.2007;Arsenal;Man. City;3;1;Premier League
17.04.2007;Man. United;Sheffield Utd;2;0;Premier League
18.04.2007;Liverpool;Middlesbrough;2;0;Premier League
18.04.2007;West Ham;Chelsea;1;4;Premier League
18.04.2007;Blackburn;Watford;3;1;Premier League
21.04.2007;Tottenham;Arsenal;2;2;Premier League
21.04.2007;Bolton;Reading;1;3;Premier League
21.04.2007;Charlton;Sheffield Utd;1;1;Premier League
21.04.2007;Fulham;Blackburn;1;1;Premier League
21.04.2007;Liverpool;Wigan Ath;2;0;Premier League
21.04.2007;Watford;Man. City;1;1;Premier League
21.04.2007;West Ham;Everton;1;0;Premier League
21.04.2007;Man. United;Middlesbrough;1;1;Premier League
22.04.2007;Newcastle;Chelsea;0;0;Premier League
22.04.2007;Aston Villa;Portsmouth;0;0;Premier League
28.04.2007;Chelsea;Bolton;2;2;Premier League
28.04.2007;Everton;Man. United;2;4;Premier League
28.04.2007;Blackburn;Charlton;4;1;Premier League
28.04.2007;Man. City;Aston Villa;0;2;Premier League
28.04.2007;Middlesbrough;Tottenham;2;3;Premier League
28.04.2007;Portsmouth;Liverpool;2;1;Premier League
28.04.2007;Sheffield Utd;Watford;1;0;Premier League
28.04.2007;Wigan Ath;West Ham;0;3;Premier League
29.04.2007;Arsenal;Fulham;3;1;Premier League
30.04.2007;Reading;Newcastle;1;0;Premier League
05.05.2007;Man. City;Man. United;0;1;Premier League
05.05.2007;Everton;Portsmouth;3;0;Premier League
05.05.2007;Fulham;Liverpool;1;0;Premier League
05.05.2007;Newcastle;Blackburn;0;2;Premier League
05.05.2007;Reading;Watford;0;2;Premier League
05.05.2007;West Ham;Bolton;3;1;Premier League
05.05.2007;Wigan Ath;Middlesbrough;0;1;Premier League
05.05.2007;Aston Villa;Sheffield Utd;3;0;Premier League
06.05.2007;Arsenal;Chelsea;1;1;Premier League
07.05.2007;Charlton;Tottenham;0;2;Premier League
09.05.2007;Chelsea;Man. United;0;0;Premier League
10.05.2007;Tottenham;Blackburn;1;1;Premier League
13.05.2007;Blackburn;Reading;3;3;Premier League
13.05.2007;Bolton;Aston Villa;2;2;Premier League
13.05.2007;Chelsea;Everton;1;1;Premier League
13.05.2007;Liverpool;Charlton;2;2;Premier League
13.05.2007;Man. United;West Ham;0;1;Premier League
13.05.2007;Middlesbrough;Fulham;3;1;Premier League
13.05.2007;Portsmouth;Arsenal;0;0;Premier League
13.05.2007;Sheffield Utd;Wigan Ath;1;2;Premier League
13.05.2007;Tottenham;Man. City;2;1;Premier League
13.05.2007;Watford;Newcastle;1;1;Premier League
