date;home_team;away_team;home_score;away_score;League
20.11.2010;St Etienne;AJ Auxerre;1;1;Ligue 1
20.11.2010;Sochaux;Lorient;2;0;Ligue 1
20.11.2010;Toulouse;Marsilya;0;1;Ligue 1
20.11.2010;Nice;Montpellier;0;1;Ligue 1
21.11.2010;Arles;Bordeaux;2;4;Ligue 1
21.11.2010;Lille;Monaco;2;1;Ligue 1
21.11.2010;Lens;Lyon;1;3;Ligue 1
13.11.2010;Bordeaux;Nancy;2;1;Ligue 1
13.11.2010;Brest;Sochaux;1;1;Ligue 1
13.11.2010;Marsilya;Lens;1;1;Ligue 1
13.11.2010;Monaco;Arles;0;0;Ligue 1
13.11.2010;Montpellier;Toulouse;1;0;Ligue 1
13.11.2010;Caen;Lille;2;5;Ligue 1
14.11.2010;AJ Auxerre;Rennes;2;1;Ligue 1
14.11.2010;Lorient;PSG;1;1;Ligue 1
14.11.2010;Lyon;Nice;1;0;Ligue 1
01.12.2010;Valenciennes;St Etienne;1;1;Ligue 1
06.11.2010;Arles;Caen;3;2;Ligue 1
06.11.2010;Bordeaux;Valenciennes;1;1;Ligue 1
06.11.2010;St Etienne;Lorient;1;2;Ligue 1
06.11.2010;Sochaux;AJ Auxerre;1;1;Ligue 1
06.11.2010;Rennes;Lyon;1;1;Ligue 1
07.11.2010;Lens;Montpellier;2;0;Ligue 1
07.11.2010;Lille;Brest;3;1;Ligue 1
07.11.2010;Nancy;Monaco;0;4;Ligue 1
07.11.2010;Nice;Toulouse;2;0;Ligue 1
07.11.2010;PSG;Marsilya;2;1;Ligue 1
30.10.2010;AJ Auxerre;Nice;2;0;Ligue 1
30.10.2010;Brest;St Etienne;2;0;Ligue 1
30.10.2010;Caen;Nancy;2;3;Ligue 1
30.10.2010;Lorient;Arles;2;0;Ligue 1
30.10.2010;Lyon;Sochaux;2;1;Ligue 1
30.10.2010;Toulouse;Lens;1;1;Ligue 1
31.10.2010;Valenciennes;Lille;1;1;Ligue 1
31.10.2010;Montpellier;PSG;1;1;Ligue 1
02.11.2010;Monaco;Bordeaux;2;2;Ligue 1
01.12.2010;Marsilya;Rennes;0;0;Ligue 1
23.10.2010;Bordeaux;Brest;0;2;Ligue 1
23.10.2010;Lens;Nice;1;0;Ligue 1
23.10.2010;Monaco;Valenciennes;0;2;Ligue 1
23.10.2010;Nancy;Lorient;1;0;Ligue 1
23.10.2010;Rennes;Montpellier;0;1;Ligue 1
23.10.2010;St Etienne;Caen;1;1;Ligue 1
23.10.2010;Sochaux;Toulouse;1;3;Ligue 1
24.10.2010;Arles;Lyon;1;1;Ligue 1
24.10.2010;PSG;AJ Auxerre;2;3;Ligue 1
24.10.2010;Lille;Marsilya;1;3;Ligue 1
16.10.2010;AJ Auxerre;Bordeaux;0;1;Ligue 1
16.10.2010;Brest;Arles;0;0;Ligue 1
16.10.2010;Caen;Monaco;0;0;Ligue 1
16.10.2010;Marsilya;Nancy;1;0;Ligue 1
16.10.2010;Montpellier;Sochaux;2;0;Ligue 1
16.10.2010;Toulouse;PSG;0;2;Ligue 1
17.10.2010;Lens;Rennes;0;0;Ligue 1
17.10.2010;Lorient;Valenciennes;2;1;Ligue 1
17.10.2010;Nice;St Etienne;2;1;Ligue 1
17.10.2010;Lyon;Lille;3;1;Ligue 1
02.10.2010;Arles;AJ Auxerre;0;4;Ligue 1
02.10.2010;Bordeaux;Lorient;1;0;Ligue 1
02.10.2010;Monaco;Brest;0;1;Ligue 1
02.10.2010;Nancy;Lyon;2;3;Ligue 1
02.10.2010;Sochaux;Lens;3;0;Ligue 1
02.10.2010;Valenciennes;Caen;2;1;Ligue 1
02.10.2010;St Etienne;Marsilya;1;1;Ligue 1
03.10.2010;Lille;Montpellier;3;1;Ligue 1
03.10.2010;PSG;Nice;0;0;Ligue 1
03.10.2010;Rennes;Toulouse;3;1;Ligue 1
25.09.2010;AJ Auxerre;Nancy;2;2;Ligue 1
25.09.2010;Caen;Bordeaux;0;0;Ligue 1
25.09.2010;Lorient;Monaco;2;1;Ligue 1
25.09.2010;Marsilya;Sochaux;2;1;Ligue 1
25.09.2010;Montpellier;Arles;3;1;Ligue 1
25.09.2010;Nice;Rennes;1;2;Ligue 1
25.09.2010;Lyon;St Etienne;0;1;Ligue 1
26.09.2010;Brest;Valenciennes;1;0;Ligue 1
26.09.2010;Toulouse;Lille;1;1;Ligue 1
26.09.2010;Lens;PSG;0;2;Ligue 1
18.09.2010;Lorient;Caen;0;1;Ligue 1
18.09.2010;Monaco;Toulouse;0;0;Ligue 1
18.09.2010;Nancy;Brest;0;2;Ligue 1
18.09.2010;St Etienne;Montpellier;3;0;Ligue 1
18.09.2010;Sochaux;Nice;4;0;Ligue 1
18.09.2010;Valenciennes;Lens;1;1;Ligue 1
18.09.2010;Arles;Marsilya;0;3;Ligue 1
19.09.2010;Lille;AJ Auxerre;1;0;Ligue 1
19.09.2010;PSG;Rennes;0;0;Ligue 1
19.09.2010;Bordeaux;Lyon;2;0;Ligue 1
11.09.2010;AJ Auxerre;Caen;1;1;Ligue 1
11.09.2010;Lyon;Valenciennes;1;1;Ligue 1
11.09.2010;Montpellier;Nancy;1;2;Ligue 1
11.09.2010;PSG;Arles;4;0;Ligue 1
11.09.2010;Rennes;Sochaux;2;1;Ligue 1
11.09.2010;Toulouse;St Etienne;0;1;Ligue 1
11.09.2010;Lens;Lille;1;4;Ligue 1
12.09.2010;Brest;Lorient;0;0;Ligue 1
12.09.2010;Nice;Bordeaux;2;1;Ligue 1
12.09.2010;Marsilya;Monaco;2;2;Ligue 1
28.08.2010;Arles;Rennes;0;1;Ligue 1
28.08.2010;Lorient;Lyon;2;0;Ligue 1
28.08.2010;Nancy;Toulouse;0;2;Ligue 1
28.08.2010;St Etienne;Lens;3;1;Ligue 1
28.08.2010;Valenciennes;Montpellier;0;1;Ligue 1
28.08.2010;Caen;Brest;0;2;Ligue 1
29.08.2010;Lille;Nice;1;1;Ligue 1
29.08.2010;Monaco;AJ Auxerre;2;0;Ligue 1
29.08.2010;Sochaux;PSG;3;1;Ligue 1
29.08.2010;Bordeaux;Marsilya;1;1;Ligue 1
21.08.2010;Lens;Monaco;2;2;Ligue 1
21.08.2010;Lyon;Brest;1;0;Ligue 1
21.08.2010;Marsilya;Lorient;2;0;Ligue 1
21.08.2010;Nice;Nancy;1;1;Ligue 1
21.08.2010;Rennes;St Etienne;0;0;Ligue 1
21.08.2010;Toulouse;Arles;2;1;Ligue 1
21.08.2010;AJ Auxerre;Valenciennes;1;1;Ligue 1
22.08.2010;Montpellier;Caen;0;0;Ligue 1
22.08.2010;Sochaux;Lille;0;0;Ligue 1
22.08.2010;PSG;Bordeaux;1;2;Ligue 1
14.08.2010;Brest;AJ Auxerre;1;1;Ligue 1
14.08.2010;Lorient;Nice;1;2;Ligue 1
14.08.2010;Nancy;Rennes;0;3;Ligue 1
14.08.2010;St Etienne;Sochaux;3;2;Ligue 1
14.08.2010;Valenciennes;Marsilya;3;2;Ligue 1
14.08.2010;Arles;Lens;0;1;Ligue 1
15.08.2010;Bordeaux;Toulouse;1;2;Ligue 1
15.08.2010;Caen;Lyon;3;2;Ligue 1
15.08.2010;Lille;PSG;0;0;Ligue 1
17.08.2010;Monaco;Montpellier;0;0;Ligue 1
07.08.2010;AJ Auxerre;Lorient;2;2;Ligue 1
07.08.2010;Lens;Nancy;1;2;Ligue 1
07.08.2010;Lyon;Monaco;0;0;Ligue 1
07.08.2010;Marsilya;Caen;1;2;Ligue 1
07.08.2010;Nice;Valenciennes;0;0;Ligue 1
07.08.2010;PSG;St Etienne;3;1;Ligue 1
07.08.2010;Rennes;Lille;1;1;Ligue 1
07.08.2010;Sochaux;Arles;2;1;Ligue 1
07.08.2010;Toulouse;Brest;2;0;Ligue 1
08.08.2010;Montpellier;Bordeaux;1;0;Ligue 1
