date;home_team;away_team;home_score;away_score;League
01.08.2003;Lille;Lyon;1;0;Ligue 1
02.08.2003;Monaco;Bordeaux;2;0;Ligue 1
02.08.2003;PSG;Bastia;0;0;Ligue 1
02.08.2003;Sochaux;Nantes;2;1;Ligue 1
02.08.2003;AJ Auxerre;Nice;1;2;Ligue 1
02.08.2003;Lens;Le Mans;0;0;Ligue 1
02.08.2003;Metz;AC Ajaccio;0;1;Ligue 1
02.08.2003;Toulouse;Strasbourg;1;1;Ligue 1
02.08.2003;Guingamp;Marsilya;0;1;Ligue 1
02.08.2003;Montpellier;Rennes;1;1;Ligue 1
08.08.2003;Marsilya;AJ Auxerre;1;0;Ligue 1
09.08.2003;Lyon;Monaco;3;1;Ligue 1
09.08.2003;Nantes;Lens;2;0;Ligue 1
09.08.2003;Bordeaux;Montpellier;0;1;Ligue 1
09.08.2003;Rennes;Toulouse;1;0;Ligue 1
09.08.2003;Nice;Sochaux;1;0;Ligue 1
09.08.2003;Lille;PSG;1;0;Ligue 1
09.08.2003;Bastia;Metz;0;2;Ligue 1
09.08.2003;Strasbourg;Guingamp;2;0;Ligue 1
09.08.2003;Le Mans;AC Ajaccio;0;1;Ligue 1
16.08.2003;Monaco;Bastia;2;0;Ligue 1
16.08.2003;Sochaux;Rennes;1;1;Ligue 1
16.08.2003;AJ Auxerre;Strasbourg;3;2;Ligue 1
16.08.2003;Metz;PSG;0;1;Ligue 1
16.08.2003;Toulouse;Lille;0;3;Ligue 1
16.08.2003;AC Ajaccio;Nantes;1;3;Ligue 1
16.08.2003;Guingamp;Bordeaux;1;3;Ligue 1
16.08.2003;Le Mans;Nice;1;1;Ligue 1
16.08.2003;Montpellier;Lyon;0;2;Ligue 1
17.08.2003;Lens;Marsilya;2;1;Ligue 1
23.08.2003;Lyon;Toulouse;0;0;Ligue 1
23.08.2003;Nantes;Le Mans;1;0;Ligue 1
23.08.2003;Marsilya;Sochaux;2;0;Ligue 1
23.08.2003;Bordeaux;AJ Auxerre;2;0;Ligue 1
23.08.2003;Rennes;Guingamp;0;0;Ligue 1
23.08.2003;Nice;AC Ajaccio;2;2;Ligue 1
23.08.2003;Lille;Metz;1;1;Ligue 1
23.08.2003;Bastia;Montpellier;1;0;Ligue 1
23.08.2003;Strasbourg;Lens;0;1;Ligue 1
24.08.2003;PSG;Monaco;2;4;Ligue 1
30.08.2003;Sochaux;Lille;2;1;Ligue 1
30.08.2003;AJ Auxerre;Rennes;2;1;Ligue 1
30.08.2003;Nantes;Bordeaux;0;0;Ligue 1
30.08.2003;Toulouse;Bastia;0;2;Ligue 1
30.08.2003;Guingamp;Lyon;2;0;Ligue 1
30.08.2003;Le Mans;Strasbourg;0;3;Ligue 1
30.08.2003;Montpellier;PSG;3;2;Ligue 1
31.08.2003;Monaco;Metz;1;0;Ligue 1
31.08.2003;Lens;Nice;1;0;Ligue 1
31.08.2003;AC Ajaccio;Marsilya;0;1;Ligue 1
13.09.2003;Lyon;AJ Auxerre;1;1;Ligue 1
13.09.2003;Marsilya;Le Mans;5;0;Ligue 1
13.09.2003;Bordeaux;Sochaux;1;3;Ligue 1
13.09.2003;Rennes;Lens;2;0;Ligue 1
13.09.2003;Nice;Nantes;1;0;Ligue 1
13.09.2003;Lille;Monaco;1;1;Ligue 1
13.09.2003;Metz;Montpellier;2;1;Ligue 1
13.09.2003;Bastia;Guingamp;4;2;Ligue 1
13.09.2003;Strasbourg;AC Ajaccio;3;2;Ligue 1
14.09.2003;PSG;Toulouse;2;1;Ligue 1
20.09.2003;Sochaux;Strasbourg;3;0;Ligue 1
20.09.2003;AJ Auxerre;Bastia;4;1;Ligue 1
20.09.2003;Lens;Bordeaux;1;0;Ligue 1
20.09.2003;Nice;Lille;2;0;Ligue 1
20.09.2003;Toulouse;Metz;1;0;Ligue 1
20.09.2003;AC Ajaccio;Rennes;1;0;Ligue 1
20.09.2003;Guingamp;PSG;0;2;Ligue 1
21.09.2003;Nantes;Marsilya;1;0;Ligue 1
21.09.2003;Le Mans;Lyon;0;2;Ligue 1
21.09.2003;Montpellier;Monaco;1;2;Ligue 1
27.09.2003;Lyon;Lens;4;0;Ligue 1
27.09.2003;Monaco;Toulouse;3;0;Ligue 1
27.09.2003;PSG;AJ Auxerre;1;0;Ligue 1
27.09.2003;Marsilya;Nice;2;1;Ligue 1
27.09.2003;Rennes;Le Mans;2;0;Ligue 1
27.09.2003;Lille;Montpellier;1;1;Ligue 1
27.09.2003;Metz;Guingamp;1;1;Ligue 1
27.09.2003;Bastia;Sochaux;2;0;Ligue 1
28.09.2003;Bordeaux;AC Ajaccio;1;0;Ligue 1
28.09.2003;Strasbourg;Nantes;1;0;Ligue 1
04.10.2003;Sochaux;PSG;0;1;Ligue 1
04.10.2003;AJ Auxerre;Lille;3;0;Ligue 1
04.10.2003;Nantes;Rennes;1;0;Ligue 1
04.10.2003;Lens;Metz;0;2;Ligue 1
04.10.2003;Nice;Strasbourg;0;0;Ligue 1
04.10.2003;Toulouse;Montpellier;2;2;Ligue 1
04.10.2003;AC Ajaccio;Lyon;2;4;Ligue 1
04.10.2003;Guingamp;Monaco;1;2;Ligue 1
04.10.2003;Le Mans;Bordeaux;0;0;Ligue 1
05.10.2003;Marsilya;Bastia;3;1;Ligue 1
17.10.2003;Strasbourg;Marsilya;4;1;Ligue 1
18.10.2003;Lyon;Sochaux;1;1;Ligue 1
18.10.2003;Monaco;AJ Auxerre;1;1;Ligue 1
18.10.2003;PSG;Le Mans;5;1;Ligue 1
18.10.2003;Bordeaux;Toulouse;1;2;Ligue 1
18.10.2003;Rennes;Nice;0;0;Ligue 1
18.10.2003;Lille;AC Ajaccio;0;0;Ligue 1
18.10.2003;Metz;Nantes;1;3;Ligue 1
18.10.2003;Bastia;Lens;3;1;Ligue 1
18.10.2003;Montpellier;Guingamp;2;0;Ligue 1
25.10.2003;AJ Auxerre;Montpellier;0;1;Ligue 1
25.10.2003;Nantes;Lyon;0;1;Ligue 1
25.10.2003;Marsilya;Rennes;2;0;Ligue 1
25.10.2003;Lens;Lille;2;1;Ligue 1
25.10.2003;Nice;Bordeaux;0;0;Ligue 1
25.10.2003;Strasbourg;Metz;0;2;Ligue 1
25.10.2003;AC Ajaccio;PSG;0;0;Ligue 1
25.10.2003;Guingamp;Toulouse;1;0;Ligue 1
25.10.2003;Le Mans;Bastia;1;1;Ligue 1
26.10.2003;Sochaux;Monaco;1;1;Ligue 1
01.11.2003;Lyon;Nice;5;0;Ligue 1
01.11.2003;Monaco;Le Mans;4;2;Ligue 1
01.11.2003;Bordeaux;Marsilya;1;0;Ligue 1
01.11.2003;Rennes;Strasbourg;1;1;Ligue 1
01.11.2003;Lille;Guingamp;1;3;Ligue 1
01.11.2003;Metz;Sochaux;0;1;Ligue 1
01.11.2003;Bastia;AC Ajaccio;1;1;Ligue 1
01.11.2003;Toulouse;AJ Auxerre;0;3;Ligue 1
01.11.2003;Montpellier;Nantes;4;1;Ligue 1
02.11.2003;PSG;Lens;0;1;Ligue 1
08.11.2003;Nantes;PSG;0;1;Ligue 1
08.11.2003;Rennes;Lille;2;2;Ligue 1
08.11.2003;Nice;Bastia;2;0;Ligue 1
08.11.2003;Le Mans;Metz;2;0;Ligue 1
09.11.2003;Sochaux;Toulouse;3;1;Ligue 1
09.11.2003;AJ Auxerre;Guingamp;3;0;Ligue 1
09.11.2003;Marsilya;Lyon;1;4;Ligue 1
09.11.2003;Lens;Montpellier;3;2;Ligue 1
09.11.2003;Strasbourg;Bordeaux;1;1;Ligue 1
09.11.2003;AC Ajaccio;Monaco;0;1;Ligue 1
21.11.2003;Lyon;Strasbourg;1;0;Ligue 1
22.11.2003;Monaco;Lens;2;0;Ligue 1
22.11.2003;Bordeaux;Rennes;2;1;Ligue 1
22.11.2003;Lille;Marsilya;0;2;Ligue 1
22.11.2003;Metz;AJ Auxerre;0;2;Ligue 1
