date;home_team;away_team;home_score;away_score;League
01.03.2013;Montpellier;Rennes;2;0;Ligue 1
02.03.2013;Reims;PSG;1;0;Ligue 1
02.03.2013;St Etienne;Nice;4;0;Ligue 1
02.03.2013;Lorient;Valenciennes;1;1;Ligue 1
02.03.2013;Sochaux;Nancy;1;2;Ligue 1
02.03.2013;Bastia;AC Ajaccio;1;0;Ligue 1
02.03.2013;Toulouse;Evian TG;0;0;Ligue 1
03.03.2013;Brest;Lyon;1;1;Ligue 1
03.03.2013;Marsilya;Troyes;2;1;Ligue 1
03.03.2013;Lille;Bordeaux;2;1;Ligue 1
22.02.2013;Nice;Reims;2;0;Ligue 1
23.02.2013;Rennes;Sochaux;2;2;Ligue 1
23.02.2013;AC Ajaccio;Lille;1;3;Ligue 1
23.02.2013;Nancy;St Etienne;0;3;Ligue 1
23.02.2013;Troyes;Bastia;0;0;Ligue 1
23.02.2013;Evian TG;Montpellier;0;1;Ligue 1
23.02.2013;Valenciennes;Toulouse;0;0;Ligue 1
24.02.2013;Lyon;Lorient;3;1;Ligue 1
24.02.2013;Bordeaux;Brest;0;2;Ligue 1
24.02.2013;PSG;Marsilya;2;0;Ligue 1
15.02.2013;Lille;Rennes;2;0;Ligue 1
16.02.2013;Marsilya;Valenciennes;1;0;Ligue 1
16.02.2013;Lorient;Evian TG;2;1;Ligue 1
16.02.2013;Montpellier;Nancy;1;0;Ligue 1
16.02.2013;Bastia;Nice;0;1;Ligue 1
16.02.2013;Brest;AC Ajaccio;1;1;Ligue 1
16.02.2013;Toulouse;Troyes;2;2;Ligue 1
17.02.2013;Bordeaux;Lyon;0;4;Ligue 1
17.02.2013;Reims;St Etienne;1;1;Ligue 1
17.02.2013;Sochaux;PSG;3;2;Ligue 1
08.02.2013;PSG;Bastia;3;1;Ligue 1
09.02.2013;St Etienne;Montpellier;4;1;Ligue 1
09.02.2013;AC Ajaccio;Bordeaux;1;0;Ligue 1
09.02.2013;Nancy;Reims;1;2;Ligue 1
09.02.2013;Troyes;Sochaux;0;0;Ligue 1
09.02.2013;Nice;Lorient;1;1;Ligue 1
09.02.2013;Valenciennes;Brest;2;1;Ligue 1
10.02.2013;Evian TG;Marsilya;1;1;Ligue 1
10.02.2013;Rennes;Toulouse;2;0;Ligue 1
10.02.2013;Lyon;Lille;1;3;Ligue 1
01.02.2013;Toulouse;PSG;0;4;Ligue 1
02.02.2013;Lorient;Rennes;2;2;Ligue 1
02.02.2013;Sochaux;St Etienne;1;2;Ligue 1
02.02.2013;Bordeaux;Valenciennes;2;0;Ligue 1
02.02.2013;Lille;Troyes;1;1;Ligue 1
02.02.2013;Bastia;Evian TG;0;0;Ligue 1
02.02.2013;Brest;Nice;0;2;Ligue 1
03.02.2013;AC Ajaccio;Lyon;3;1;Ligue 1
03.02.2013;Montpellier;Reims;3;1;Ligue 1
03.02.2013;Marsilya;Nancy;0;1;Ligue 1
