date;home_team;away_team;home_score;away_score;League
28.03.2010;Lorient;St Etienne;4;0;Ligue 1
28.03.2010;Lille;Montpellier;4;1;Ligue 1
29.03.2010;Monaco;AJ Auxerre;0;0;Ligue 1
14.04.2010;Sochaux;Marsilya;0;1;Ligue 1
28.04.2010;Valenciennes;Bordeaux;2;0;Ligue 1
20.03.2010;AJ Auxerre;Le Mans;2;1;Ligue 1
20.03.2010;Boulogne;Lorient;2;0;Ligue 1
20.03.2010;Grenoble;Monaco;0;0;Ligue 1
20.03.2010;St Etienne;Nancy;0;0;Ligue 1
20.03.2010;Nice;PSG;1;0;Ligue 1
20.03.2010;Rennes;Toulouse;4;1;Ligue 1
20.03.2010;Lens;Sochaux;0;0;Ligue 1
21.03.2010;Bordeaux;Lille;3;1;Ligue 1
21.03.2010;Montpellier;Valenciennes;2;1;Ligue 1
21.03.2010;Marsilya;Lyon;2;1;Ligue 1
13.03.2010;Montpellier;AJ Auxerre;1;1;Ligue 1
13.03.2010;Monaco;Bordeaux;0;0;Ligue 1
13.03.2010;Nancy;Boulogne;1;3;Ligue 1
13.03.2010;Lorient;Lens;1;0;Ligue 1
13.03.2010;Le Mans;Nice;0;1;Ligue 1
13.03.2010;PSG;Sochaux;4;1;Ligue 1
13.03.2010;Lyon;St Etienne;1;1;Ligue 1
14.03.2010;Lille;Grenoble;1;0;Ligue 1
14.03.2010;Valenciennes;Rennes;0;2;Ligue 1
14.03.2010;Toulouse;Marsilya;1;1;Ligue 1
06.03.2010;Boulogne;Lyon;0;0;Ligue 1
06.03.2010;Rennes;Monaco;1;0;Ligue 1
06.03.2010;Nice;Nancy;2;3;Ligue 1
06.03.2010;Lens;PSG;1;1;Ligue 1
06.03.2010;Sochaux;Toulouse;1;0;Ligue 1
06.03.2010;AJ Auxerre;Valenciennes;1;0;Ligue 1
06.03.2010;St Etienne;Lille;1;1;Ligue 1
07.03.2010;Grenoble;Le Mans;1;1;Ligue 1
07.03.2010;Marsilya;Lorient;1;1;Ligue 1
07.03.2010;Bordeaux;Montpellier;1;1;Ligue 1
27.02.2010;Monaco;Boulogne;1;0;Ligue 1
27.02.2010;Nancy;Grenoble;0;2;Ligue 1
27.02.2010;Toulouse;Lens;1;0;Ligue 1
27.02.2010;Lyon;Nice;2;0;Ligue 1
27.02.2010;Valenciennes;St Etienne;1;0;Ligue 1
27.02.2010;Lorient;Sochaux;1;0;Ligue 1
27.02.2010;Montpellier;Rennes;3;1;Ligue 1
28.02.2010;Lille;AJ Auxerre;1;2;Ligue 1
28.02.2010;PSG;Marsilya;0;3;Ligue 1
14.04.2010;Le Mans;Bordeaux;2;1;Ligue 1
20.02.2010;Boulogne;Le Mans;1;3;Ligue 1
20.02.2010;Nice;Lorient;1;0;Ligue 1
20.02.2010;Lens;Monaco;3;0;Ligue 1
20.02.2010;St Etienne;Montpellier;1;0;Ligue 1
20.02.2010;Grenoble;Valenciennes;0;1;Ligue 1
20.02.2010;PSG;Toulouse;1;0;Ligue 1
21.02.2010;Sochaux;Lyon;0;4;Ligue 1
21.02.2010;Marsilya;Nancy;3;1;Ligue 1
21.02.2010;Rennes;Lille;1;2;Ligue 1
10.03.2010;Bordeaux;AJ Auxerre;1;2;Ligue 1
13.02.2010;Lille;Boulogne;3;1;Ligue 1
13.02.2010;Montpellier;Grenoble;1;0;Ligue 1
13.02.2010;Monaco;Marsilya;1;2;Ligue 1
13.02.2010;Valenciennes;Nice;2;1;Ligue 1
13.02.2010;Nancy;PSG;0;0;Ligue 1
13.02.2010;Le Mans;Sochaux;0;0;Ligue 1
13.02.2010;Lyon;Lens;1;0;Ligue 1
14.02.2010;AJ Auxerre;Rennes;1;0;Ligue 1
14.02.2010;Lorient;Toulouse;1;1;Ligue 1
14.02.2010;Bordeaux;St Etienne;3;1;Ligue 1
06.02.2010;Boulogne;Montpellier;0;2;Ligue 1
06.02.2010;Sochaux;Nancy;1;1;Ligue 1
06.02.2010;Grenoble;AJ Auxerre;5;0;Ligue 1
06.02.2010;Lens;Le Mans;2;1;Ligue 1
06.02.2010;Nice;Lille;1;1;Ligue 1
06.02.2010;PSG;Lorient;0;3;Ligue 1
06.02.2010;Rennes;Bordeaux;4;2;Ligue 1
07.02.2010;Toulouse;Lyon;0;0;Ligue 1
07.02.2010;St Etienne;Monaco;3;0;Ligue 1
07.02.2010;Marsilya;Valenciennes;5;1;Ligue 1
30.01.2010;Bordeaux;Boulogne;0;0;Ligue 1
30.01.2010;Rennes;Grenoble;4;0;Ligue 1
30.01.2010;Lille;Lens;1;0;Ligue 1
30.01.2010;Nancy;Lorient;1;0;Ligue 1
30.01.2010;Monaco;Nice;3;2;Ligue 1
30.01.2010;Le Mans;Toulouse;1;3;Ligue 1
30.01.2010;Montpellier;Marsilya;2;0;Ligue 1
31.01.2010;AJ Auxerre;St Etienne;1;0;Ligue 1
31.01.2010;Valenciennes;Sochaux;1;1;Ligue 1
31.01.2010;Lyon;PSG;2;1;Ligue 1
19.01.2010;St Etienne;Rennes;0;0;Ligue 1
20.01.2010;Nice;AJ Auxerre;0;1;Ligue 1
20.01.2010;Grenoble;Bordeaux;1;3;Ligue 1
20.01.2010;Marsilya;Le Mans;2;1;Ligue 1
20.01.2010;Sochaux;Lille;2;1;Ligue 1
20.01.2010;Lorient;Lyon;1;3;Ligue 1
20.01.2010;PSG;Monaco;0;1;Ligue 1
20.01.2010;Lens;Montpellier;0;1;Ligue 1
20.01.2010;Toulouse;Nancy;0;0;Ligue 1
20.01.2010;Boulogne;Valenciennes;0;2;Ligue 1
16.01.2010;AJ Auxerre;Boulogne;0;0;Ligue 1
16.01.2010;Rennes;Lens;1;1;Ligue 1
16.01.2010;Le Mans;Lorient;0;3;Ligue 1
16.01.2010;Nancy;Lyon;0;2;Ligue 1
16.01.2010;Montpellier;Nice;1;0;Ligue 1
16.01.2010;Lille;PSG;3;1;Ligue 1
16.01.2010;Grenoble;St Etienne;1;2;Ligue 1
16.01.2010;Monaco;Sochaux;2;0;Ligue 1
16.01.2010;Valenciennes;Toulouse;1;3;Ligue 1
17.01.2010;Bordeaux;Marsilya;1;1;Ligue 1
22.12.2009;Lens;St Etienne;1;0;Ligue 1
23.12.2009;Le Mans;Monaco;1;1;Ligue 1
23.12.2009;Lorient;Valenciennes;3;2;Ligue 1
23.12.2009;Lyon;Montpellier;1;2;Ligue 1
23.12.2009;Marsilya;AJ Auxerre;0;2;Ligue 1
23.12.2009;Nancy;Lille;0;4;Ligue 1
23.12.2009;Nice;Boulogne;2;2;Ligue 1
23.12.2009;PSG;Grenoble;4;0;Ligue 1
23.12.2009;Sochaux;Rennes;2;0;Ligue 1
23.12.2009;Toulouse;Bordeaux;1;2;Ligue 1
19.12.2009;Bordeaux;Lorient;4;1;Ligue 1
19.12.2009;Grenoble;Nice;1;1;Ligue 1
19.12.2009;Montpellier;Nancy;0;2;Ligue 1
19.12.2009;Rennes;PSG;1;0;Ligue 1
19.12.2009;Valenciennes;Lens;0;0;Ligue 1
19.12.2009;St Etienne;Marsilya;0;0;Ligue 1
20.12.2009;AJ Auxerre;Toulouse;1;1;Ligue 1
20.12.2009;Lille;Le Mans;3;0;Ligue 1
20.12.2009;Monaco;Lyon;1;1;Ligue 1
13.01.2010;Boulogne;Sochaux;0;0;Ligue 1
12.12.2009;Le Mans;Valenciennes;2;1;Ligue 1
12.12.2009;Lens;Nice;2;0;Ligue 1
12.12.2009;Marsilya;Boulogne;2;0;Ligue 1
12.12.2009;Nancy;Rennes;1;2;Ligue 1
12.12.2009;Lorient;AJ Auxerre;0;0;Ligue 1
13.12.2009;Monaco;Lille;0;4;Ligue 1
13.12.2009;PSG;St Etienne;3;0;Ligue 1
13.12.2009;Sochaux;Grenoble;1;0;Ligue 1
13.12.2009;Toulouse;Montpellier;0;1;Ligue 1
13.12.2009;Lyon;Bordeaux;0;1;Ligue 1
05.12.2009;Montpellier;Le Mans;2;1;Ligue 1
05.12.2009;Nice;Marsilya;1;3;Ligue 1
05.12.2009;Rennes;Lorient;1;0;Ligue 1
05.12.2009;St Etienne;Sochaux;0;0;Ligue 1
05.12.2009;Valenciennes;Monaco;3;1;Ligue 1
05.12.2009;Bordeaux;PSG;1;0;Ligue 1
06.12.2009;AJ Auxerre;Nancy;1;3;Ligue 1
06.12.2009;Boulogne;Lens;2;1;Ligue 1
06.12.2009;Grenoble;Toulouse;1;0;Ligue 1
06.12.2009;Lille;Lyon;4;3;Ligue 1
28.11.2009;Lille;Valenciennes;4;0;Ligue 1
28.11.2009;Lorient;Grenoble;2;2;Ligue 1
28.11.2009;PSG;AJ Auxerre;1;0;Ligue 1
28.11.2009;Sochaux;Nice;1;0;Ligue 1
28.11.2009;Toulouse;Boulogne;1;0;Ligue 1
28.11.2009;Lens;Marsilya;1;0;Ligue 1
29.11.2009;Le Mans;St Etienne;1;1;Ligue 1
29.11.2009;Nancy;Bordeaux;0;3;Ligue 1
29.11.2009;Lyon;Rennes;1;1;Ligue 1
13.01.2010;Monaco;Montpellier;4;0;Ligue 1
21.11.2009;Bordeaux;Valenciennes;0;1;Ligue 1
21.11.2009;Grenoble;Lyon;1;1;Ligue 1
21.11.2009;Lens;Nancy;2;1;Ligue 1
21.11.2009;Rennes;Le Mans;2;1;Ligue 1
21.11.2009;AJ Auxerre;Monaco;2;0;Ligue 1
22.11.2009;Nice;Toulouse;1;0;Ligue 1
22.11.2009;St Etienne;Lorient;0;2;Ligue 1
22.11.2009;Montpellier;Lille;2;0;Ligue 1
02.12.2009;Boulogne;PSG;2;5;Ligue 1
07.04.2010;Marsilya;Sochaux;3;0;Ligue 1
07.11.2009;Le Mans;AJ Auxerre;0;1;Ligue 1
07.11.2009;Lorient;Boulogne;5;0;Ligue 1
07.11.2009;Monaco;Grenoble;0;0;Ligue 1
07.11.2009;Nancy;St Etienne;0;1;Ligue 1
07.11.2009;PSG;Nice;0;1;Ligue 1
07.11.2009;Valenciennes;Montpellier;1;1;Ligue 1
07.11.2009;Sochaux;Lens;1;2;Ligue 1
08.11.2009;Lille;Bordeaux;2;0;Ligue 1
08.11.2009;Toulouse;Rennes;3;2;Ligue 1
08.11.2009;Lyon;Marsilya;5;5;Ligue 1
31.10.2009;AJ Auxerre;Montpellier;2;1;Ligue 1
31.10.2009;Bordeaux;Monaco;1;0;Ligue 1
31.10.2009;Boulogne;Nancy;1;2;Ligue 1
31.10.2009;Grenoble;Lille;0;2;Ligue 1
31.10.2009;Lens;Lorient;1;1;Ligue 1
31.10.2009;Marsilya;Toulouse;1;1;Ligue 1
31.10.2009;St Etienne;Lyon;0;1;Ligue 1
01.11.2009;Nice;Le Mans;1;0;Ligue 1
01.11.2009;Rennes;Valenciennes;0;3;Ligue 1
01.11.2009;Sochaux;PSG;1;4;Ligue 1
10.12.2009;Lille;St Etienne;4;0;Ligue 1
10.12.2009;Toulouse;Sochaux;2;0;Ligue 1
15.12.2009;Valenciennes;AJ Auxerre;0;0;Ligue 1
16.12.2009;Le Mans;Grenoble;1;0;Ligue 1
16.12.2009;Lorient;Marsilya;1;2;Ligue 1
16.12.2009;Lyon;Boulogne;2;0;Ligue 1
16.12.2009;Monaco;Rennes;1;0;Ligue 1
16.12.2009;Montpellier;Bordeaux;0;1;Ligue 1
16.12.2009;Nancy;Nice;2;0;Ligue 1
16.12.2009;PSG;Lens;1;1;Ligue 1
24.10.2009;Bordeaux;Le Mans;3;0;Ligue 1
24.10.2009;Boulogne;Monaco;1;3;Ligue 1
24.10.2009;Grenoble;Nancy;1;2;Ligue 1
24.10.2009;Nice;Lyon;4;1;Ligue 1
24.10.2009;St Etienne;Valenciennes;0;2;Ligue 1
24.10.2009;Sochaux;Lorient;1;0;Ligue 1
24.10.2009;Rennes;Montpellier;3;0;Ligue 1
25.10.2009;AJ Auxerre;Lille;3;2;Ligue 1
25.10.2009;Lens;Toulouse;0;2;Ligue 1
20.11.2009;Marsilya;PSG;1;0;Ligue 1
17.10.2009;AJ Auxerre;Bordeaux;1;0;Ligue 1
17.10.2009;Le Mans;Boulogne;1;1;Ligue 1
17.10.2009;Lyon;Sochaux;0;2;Ligue 1
17.10.2009;Montpellier;St Etienne;2;1;Ligue 1
17.10.2009;Nancy;Marsilya;0;3;Ligue 1
17.10.2009;Valenciennes;Grenoble;2;0;Ligue 1
17.10.2009;Lille;Rennes;0;0;Ligue 1
18.10.2009;Lorient;Nice;4;1;Ligue 1
18.10.2009;Monaco;Lens;2;0;Ligue 1
18.10.2009;Toulouse;PSG;1;0;Ligue 1
03.10.2009;Grenoble;Montpellier;2;3;Ligue 1
03.10.2009;Nice;Valenciennes;3;2;Ligue 1
03.10.2009;PSG;Nancy;1;1;Ligue 1
03.10.2009;Rennes;AJ Auxerre;0;1;Ligue 1
03.10.2009;St Etienne;Bordeaux;3;1;Ligue 1
03.10.2009;Sochaux;Le Mans;1;0;Ligue 1
03.10.2009;Lens;Lyon;0;2;Ligue 1
04.10.2009;Boulogne;Lille;2;3;Ligue 1
04.10.2009;Toulouse;Lorient;0;1;Ligue 1
04.10.2009;Marsilya;Monaco;1;2;Ligue 1
26.09.2009;AJ Auxerre;Grenoble;2;0;Ligue 1
26.09.2009;Lorient;PSG;1;1;Ligue 1
26.09.2009;Monaco;St Etienne;1;2;Ligue 1
26.09.2009;Montpellier;Boulogne;1;0;Ligue 1
26.09.2009;Nancy;Sochaux;2;1;Ligue 1
26.09.2009;Valenciennes;Marsilya;3;2;Ligue 1
26.09.2009;Lyon;Toulouse;2;1;Ligue 1
27.09.2009;Le Mans;Lens;3;0;Ligue 1
27.09.2009;Lille;Nice;1;1;Ligue 1
27.09.2009;Bordeaux;Rennes;1;0;Ligue 1
19.09.2009;Boulogne;Bordeaux;0;2;Ligue 1
19.09.2009;Grenoble;Rennes;0;4;Ligue 1
19.09.2009;Lorient;Nancy;3;1;Ligue 1
19.09.2009;Nice;Monaco;1;3;Ligue 1
19.09.2009;St Etienne;AJ Auxerre;1;1;Ligue 1
19.09.2009;Sochaux;Valenciennes;2;5;Ligue 1
19.09.2009;Marsilya;Montpellier;4;2;Ligue 1
20.09.2009;Lens;Lille;1;1;Ligue 1
20.09.2009;Toulouse;Le Mans;2;0;Ligue 1
20.09.2009;PSG;Lyon;1;1;Ligue 1
12.09.2009;Le Mans;Marsilya;1;2;Ligue 1
12.09.2009;Lille;Sochaux;1;0;Ligue 1
12.09.2009;Lyon;Lorient;1;0;Ligue 1
12.09.2009;Montpellier;Lens;1;0;Ligue 1
12.09.2009;Nancy;Toulouse;0;0;Ligue 1
12.09.2009;Valenciennes;Boulogne;1;1;Ligue 1
12.09.2009;Bordeaux;Grenoble;1;0;Ligue 1
13.09.2009;AJ Auxerre;Nice;2;0;Ligue 1
13.09.2009;Rennes;St Etienne;1;0;Ligue 1
13.09.2009;Monaco;PSG;2;0;Ligue 1
29.08.2009;Boulogne;AJ Auxerre;0;0;Ligue 1
29.08.2009;Lens;Rennes;2;2;Ligue 1
29.08.2009;Lorient;Le Mans;1;0;Ligue 1
29.08.2009;Nice;Montpellier;0;3;Ligue 1
29.08.2009;St Etienne;Grenoble;1;0;Ligue 1
29.08.2009;Sochaux;Monaco;1;0;Ligue 1
29.08.2009;Lyon;Nancy;3;1;Ligue 1
30.08.2009;PSG;Lille;3;0;Ligue 1
30.08.2009;Toulouse;Valenciennes;0;1;Ligue 1
30.08.2009;Marsilya;Bordeaux;0;0;Ligue 1
22.08.2009;AJ Auxerre;Lyon;0;3;Ligue 1
22.08.2009;Le Mans;Nancy;2;1;Ligue 1
22.08.2009;Monaco;Lorient;2;0;Ligue 1
22.08.2009;Montpellier;Sochaux;2;0;Ligue 1
22.08.2009;St Etienne;Boulogne;0;1;Ligue 1
22.08.2009;Valenciennes;PSG;2;3;Ligue 1
22.08.2009;Rennes;Marsilya;1;1;Ligue 1
23.08.2009;Bordeaux;Nice;4;0;Ligue 1
23.08.2009;Grenoble;Lens;1;2;Ligue 1
23.08.2009;Lille;Toulouse;1;1;Ligue 1
15.08.2009;Lens;AJ Auxerre;2;0;Ligue 1
15.08.2009;Lorient;Montpellier;2;2;Ligue 1
15.08.2009;Lyon;Valenciennes;1;0;Ligue 1
15.08.2009;Nancy;Monaco;4;0;Ligue 1
15.08.2009;PSG;Le Mans;3;1;Ligue 1
15.08.2009;Sochaux;Bordeaux;2;3;Ligue 1
15.08.2009;Toulouse;St Etienne;3;1;Ligue 1
16.08.2009;Boulogne;Grenoble;2;1;Ligue 1
16.08.2009;Nice;Rennes;1;1;Ligue 1
16.08.2009;Marsilya;Lille;1;0;Ligue 1
08.08.2009;AJ Auxerre;Sochaux;0;1;Ligue 1
08.08.2009;Grenoble;Marsilya;0;2;Ligue 1
08.08.2009;Le Mans;Lyon;2;2;Ligue 1
08.08.2009;Monaco;Toulouse;1;0;Ligue 1
08.08.2009;Montpellier;PSG;1;1;Ligue 1
08.08.2009;Rennes;Boulogne;3;0;Ligue 1
08.08.2009;St Etienne;Nice;0;2;Ligue 1
08.08.2009;Valenciennes;Nancy;1;3;Ligue 1
09.08.2009;Lille;Lorient;1;2;Ligue 1
09.08.2009;Bordeaux;Lens;4;1;Ligue 1
