date;home_team;away_team;home_score;away_score;League
25.03.2006;AC Ajaccio;Metz;0;1;Ligue 1
25.03.2006;AJ Auxerre;St Etienne;0;0;Ligue 1
25.03.2006;Lens;Sochaux;2;1;Ligue 1
25.03.2006;Lyon;Toulouse;1;1;Ligue 1
25.03.2006;Marsilya;Le Mans;1;1;Ligue 1
25.03.2006;Nancy;Nantes;0;0;Ligue 1
25.03.2006;Rennes;Troyes;2;0;Ligue 1
25.03.2006;Strasbourg;Lille;2;2;Ligue 1
26.03.2006;Bordeaux;Nice;1;0;Ligue 1
26.03.2006;Monaco;PSG;1;1;Ligue 1
01.04.2006;Lille;AJ Auxerre;1;1;Ligue 1
01.04.2006;Metz;Lens;0;1;Ligue 1
01.04.2006;Nantes;Marsilya;1;3;Ligue 1
01.04.2006;Nice;Strasbourg;3;1;Ligue 1
01.04.2006;Sochaux;AC Ajaccio;3;1;Ligue 1
01.04.2006;St Etienne;Monaco;1;1;Ligue 1
01.04.2006;Troyes;Lyon;0;1;Ligue 1
02.04.2006;Le Mans;Nancy;0;0;Ligue 1
02.04.2006;PSG;Bordeaux;3;1;Ligue 1
02.04.2006;Toulouse;Rennes;0;1;Ligue 1
08.04.2006;AC Ajaccio;Toulouse;1;0;Ligue 1
08.04.2006;Bordeaux;St Etienne;0;0;Ligue 1
08.04.2006;Lens;PSG;1;1;Ligue 1
08.04.2006;Lyon;Nice;2;1;Ligue 1
08.04.2006;Metz;Troyes;2;4;Ligue 1
08.04.2006;Monaco;Marsilya;1;0;Ligue 1
08.04.2006;Nancy;Lille;0;0;Ligue 1
08.04.2006;Strasbourg;Nantes;0;1;Ligue 1
09.04.2006;AJ Auxerre;Le Mans;0;0;Ligue 1
09.04.2006;Rennes;Sochaux;2;1;Ligue 1
14.04.2006;Toulouse;Metz;2;0;Ligue 1
15.04.2006;Le Mans;Monaco;0;0;Ligue 1
15.04.2006;Lille;Bordeaux;3;2;Ligue 1
15.04.2006;Marsilya;Nancy;6;0;Ligue 1
15.04.2006;Nantes;AJ Auxerre;3;2;Ligue 1
15.04.2006;Sochaux;Strasbourg;1;1;Ligue 1
15.04.2006;St Etienne;Lens;2;0;Ligue 1
15.04.2006;Troyes;AC Ajaccio;3;0;Ligue 1
16.04.2006;Nice;Rennes;2;1;Ligue 1
16.04.2006;PSG;Lyon;0;1;Ligue 1
23.04.2006;Monaco;Lyon;2;1;Ligue 1
23.04.2006;Sochaux;Bordeaux;0;3;Ligue 1
29.04.2006;Lens;Lille;4;2;Ligue 1
30.04.2006;AC Ajaccio;Nice;0;3;Ligue 1
30.04.2006;Bordeaux;Le Mans;2;2;Ligue 1
30.04.2006;Lyon;St Etienne;4;0;Ligue 1
30.04.2006;Metz;Sochaux;0;1;Ligue 1
30.04.2006;Monaco;Nantes;1;1;Ligue 1
30.04.2006;Strasbourg;Nancy;1;3;Ligue 1
30.04.2006;Troyes;Toulouse;3;1;Ligue 1
03.05.2006;AJ Auxerre;Marsilya;1;2;Ligue 1
03.05.2006;Rennes;PSG;1;1;Ligue 1
06.05.2006;Le Mans;Lens;0;0;Ligue 1
06.05.2006;Lille;Lyon;4;0;Ligue 1
06.05.2006;Marsilya;Strasbourg;2;2;Ligue 1
06.05.2006;Nancy;AJ Auxerre;1;3;Ligue 1
06.05.2006;Nantes;Bordeaux;0;1;Ligue 1
06.05.2006;Nice;Metz;2;1;Ligue 1
06.05.2006;PSG;AC Ajaccio;2;4;Ligue 1
06.05.2006;Sochaux;Troyes;1;1;Ligue 1
06.05.2006;St Etienne;Rennes;0;0;Ligue 1
06.05.2006;Toulouse;Monaco;3;3;Ligue 1
13.05.2006;AC Ajaccio;St Etienne;3;1;Ligue 1
13.05.2006;AJ Auxerre;Strasbourg;4;0;Ligue 1
13.05.2006;Bordeaux;Marsilya;1;1;Ligue 1
13.05.2006;Lens;Nantes;3;1;Ligue 1
13.05.2006;Lyon;Le Mans;8;1;Ligue 1
13.05.2006;Metz;PSG;1;0;Ligue 1
13.05.2006;Monaco;Nancy;2;2;Ligue 1
13.05.2006;Rennes;Lille;2;2;Ligue 1
13.05.2006;Toulouse;Sochaux;1;2;Ligue 1
13.05.2006;Troyes;Nice;1;2;Ligue 1
