date;home_team;away_team;home_score;away_score;League
06.02.2022;Real Betis;Villarreal;0;2;La Liga
06.02.2022;Real Madrid;Granada;1;0;La Liga
07.02.2022;Ath. Bilbao;Espanyol;2;1;La Liga
21.01.2022;Espanyol;Real Betis;1;4;La Liga
22.01.2022;Levante;Cadiz;0;2;La Liga
22.01.2022;Villarreal;Mallorca;3;0;La Liga
22.01.2022;Sevilla;Celta Vigo;2;2;La Liga
22.01.2022;Atl. Madrid;Valencia;3;2;La Liga
23.01.2022;Granada;Osasuna;0;2;La Liga
23.01.2022;Real Madrid;Elche;2;2;La Liga
23.01.2022;R. Sociedad;Getafe;0;0;La Liga
23.01.2022;Rayo Vallecano;Ath. Bilbao;0;1;La Liga
23.01.2022;Alaves;Barcelona;0;1;La Liga
22.12.2021;Ath. Bilbao;Real Madrid;1;2;La Liga
16.01.2022;Elche;Villarreal;1;0;La Liga
18.01.2022;Real Betis;Alaves;4;0;La Liga
18.01.2022;Cadiz;Espanyol;2;2;La Liga
19.01.2022;Celta Vigo;Osasuna;2;0;La Liga
19.01.2022;Valencia;Sevilla;1;1;La Liga
20.01.2022;Getafe;Granada;4;2;La Liga
16.02.2022;Atl. Madrid;Levante;0;1;La Liga
02.03.2022;Mallorca;R. Sociedad;0;2;La Liga
24.04.2022;Barcelona;Rayo Vallecano;0;1;La Liga
08.01.2022;Levante;Mallorca;2;0;La Liga
08.01.2022;R. Sociedad;Celta Vigo;1;0;La Liga
08.01.2022;Granada;Barcelona;1;1;La Liga
08.01.2022;Real Madrid;Valencia;4;1;La Liga
09.01.2022;Rayo Vallecano;Real Betis;1;1;La Liga
09.01.2022;Sevilla;Getafe;1;0;La Liga
09.01.2022;Alaves;Ath. Bilbao;0;0;La Liga
09.01.2022;Osasuna;Cadiz;2;0;La Liga
09.01.2022;Villarreal;Atl. Madrid;2;2;La Liga
10.01.2022;Espanyol;Elche;1;2;La Liga
31.12.2021;Valencia;Espanyol;1;2;La Liga
02.01.2022;Getafe;Real Madrid;1;0;La Liga
02.01.2022;Atl. Madrid;Rayo Vallecano;2;0;La Liga
02.01.2022;Elche;Granada;0;0;La Liga
02.01.2022;Alaves;R. Sociedad;1;1;La Liga
02.01.2022;Real Betis;Celta Vigo;0;2;La Liga
02.01.2022;Mallorca;Barcelona;0;1;La Liga
03.01.2022;Villarreal;Levante;5;0;La Liga
03.01.2022;Osasuna;Ath. Bilbao;1;3;La Liga
03.01.2022;Cadiz;Sevilla;0;1;La Liga
17.12.2021;Celta Vigo;Espanyol;3;1;La Liga
18.12.2021;Rayo Vallecano;Alaves;2;0;La Liga
18.12.2021;R. Sociedad;Villarreal;1;3;La Liga
18.12.2021;Barcelona;Elche;3;2;La Liga
18.12.2021;Sevilla;Atl. Madrid;2;1;La Liga
19.12.2021;Granada;Mallorca;4;1;La Liga
19.12.2021;Ath. Bilbao;Real Betis;3;2;La Liga
19.12.2021;Getafe;Osasuna;1;0;La Liga
19.12.2021;Real Madrid;Cadiz;0;0;La Liga
20.12.2021;Levante;Valencia;3;4;La Liga
10.12.2021;Mallorca;Celta Vigo;0;0;La Liga
11.12.2021;Espanyol;Levante;4;3;La Liga
11.12.2021;Alaves;Getafe;1;1;La Liga
11.12.2021;Valencia;Elche;2;1;La Liga
11.12.2021;Ath. Bilbao;Sevilla;0;1;La Liga
12.12.2021;Villarreal;Rayo Vallecano;2;0;La Liga
12.12.2021;Osasuna;Barcelona;2;2;La Liga
12.12.2021;Real Betis;R. Sociedad;4;0;La Liga
12.12.2021;Real Madrid;Atl. Madrid;2;0;La Liga
13.12.2021;Cadiz;Granada;1;1;La Liga
03.12.2021;Granada;Alaves;2;1;La Liga
04.12.2021;Sevilla;Villarreal;1;0;La Liga
04.12.2021;Barcelona;Real Betis;0;1;La Liga
04.12.2021;Atl. Madrid;Mallorca;1;2;La Liga
04.12.2021;R. Sociedad;Real Madrid;0;2;La Liga
05.12.2021;Rayo Vallecano;Espanyol;1;0;La Liga
05.12.2021;Elche;Cadiz;3;1;La Liga
05.12.2021;Levante;Osasuna;0;0;La Liga
05.12.2021;Celta Vigo;Valencia;1;2;La Liga
06.12.2021;Getafe;Ath. Bilbao;0;0;La Liga
26.11.2021;Ath. Bilbao;Granada;2;2;La Liga
27.11.2021;Alaves;Celta Vigo;1;2;La Liga
27.11.2021;Valencia;Rayo Vallecano;1;1;La Liga
27.11.2021;Mallorca;Getafe;0;0;La Liga
27.11.2021;Villarreal;Barcelona;1;3;La Liga
28.11.2021;Real Betis;Levante;3;1;La Liga
28.11.2021;Espanyol;R. Sociedad;1;0;La Liga
28.11.2021;Cadiz;Atl. Madrid;1;4;La Liga
28.11.2021;Real Madrid;Sevilla;2;1;La Liga
29.11.2021;Osasuna;Elche;1;1;La Liga
19.11.2021;Levante;Ath. Bilbao;0;0;La Liga
20.11.2021;Celta Vigo;Villarreal;1;1;La Liga
20.11.2021;Sevilla;Alaves;2;2;La Liga
20.11.2021;Atl. Madrid;Osasuna;1;0;La Liga
20.11.2021;Barcelona;Espanyol;1;0;La Liga
21.11.2021;Getafe;Cadiz;4;0;La Liga
21.11.2021;Granada;Real Madrid;1;4;La Liga
21.11.2021;Elche;Real Betis;0;3;La Liga
21.11.2021;R. Sociedad;Valencia;0;0;La Liga
22.11.2021;Rayo Vallecano;Mallorca;3;1;La Liga
05.11.2021;Ath. Bilbao;Cadiz;0;1;La Liga
06.11.2021;Espanyol;Granada;2;0;La Liga
06.11.2021;Celta Vigo;Barcelona;3;3;La Liga
06.11.2021;Alaves;Levante;2;1;La Liga
06.11.2021;Real Madrid;Rayo Vallecano;2;1;La Liga
07.11.2021;Villarreal;Getafe;1;0;La Liga
07.11.2021;Valencia;Atl. Madrid;3;3;La Liga
07.11.2021;Mallorca;Elche;2;2;La Liga
07.11.2021;Osasuna;R. Sociedad;0;2;La Liga
07.11.2021;Real Betis;Sevilla;0;2;La Liga
30.10.2021;Elche;Real Madrid;1;2;La Liga
30.10.2021;Sevilla;Osasuna;2;0;La Liga
30.10.2021;Valencia;Villarreal;2;0;La Liga
30.10.2021;Barcelona;Alaves;1;1;La Liga
31.10.2021;Cadiz;Mallorca;1;1;La Liga
31.10.2021;Atl. Madrid;Real Betis;3;0;La Liga
31.10.2021;Getafe;Espanyol;2;1;La Liga
31.10.2021;R. Sociedad;Ath. Bilbao;1;1;La Liga
01.11.2021;Rayo Vallecano;Celta Vigo;0;0;La Liga
01.11.2021;Levante;Granada;0;3;La Liga
26.10.2021;Alaves;Elche;1;0;La Liga
26.10.2021;Espanyol;Ath. Bilbao;1;1;La Liga
26.10.2021;Villarreal;Cadiz;3;3;La Liga
27.10.2021;Mallorca;Sevilla;1;1;La Liga
27.10.2021;Rayo Vallecano;Barcelona;1;0;La Liga
27.10.2021;Real Betis;Valencia;4;1;La Liga
27.10.2021;Real Madrid;Osasuna;0;0;La Liga
28.10.2021;Celta Vigo;R. Sociedad;0;2;La Liga
28.10.2021;Granada;Getafe;1;1;La Liga
28.10.2021;Levante;Atl. Madrid;2;2;La Liga
22.10.2021;Osasuna;Granada;1;1;La Liga
23.10.2021;Valencia;Mallorca;2;2;La Liga
23.10.2021;Cadiz;Alaves;0;2;La Liga
23.10.2021;Elche;Espanyol;2;2;La Liga
23.10.2021;Ath. Bilbao;Villarreal;2;1;La Liga
24.10.2021;Sevilla;Levante;5;3;La Liga
24.10.2021;Barcelona;Real Madrid;1;2;La Liga
24.10.2021;Real Betis;Rayo Vallecano;3;2;La Liga
24.10.2021;Atl. Madrid;R. Sociedad;2;2;La Liga
25.10.2021;Getafe;Celta Vigo;0;3;La Liga
16.10.2021;Levante;Getafe;0;0;La Liga
16.10.2021;R. Sociedad;Mallorca;1;0;La Liga
17.10.2021;Rayo Vallecano;Elche;2;1;La Liga
17.10.2021;Celta Vigo;Sevilla;0;1;La Liga
17.10.2021;Villarreal;Osasuna;1;2;La Liga
17.10.2021;Barcelona;Valencia;3;1;La Liga
18.10.2021;Alaves;Real Betis;0;1;La Liga
18.10.2021;Espanyol;Cadiz;2;0;La Liga
01.12.2021;Real Madrid;Ath. Bilbao;1;0;La Liga
22.12.2021;Granada;Atl. Madrid;2;1;La Liga
01.10.2021;Ath. Bilbao;Alaves;1;0;La Liga
02.10.2021;Osasuna;Rayo Vallecano;1;0;La Liga
02.10.2021;Mallorca;Levante;1;0;La Liga
02.10.2021;Cadiz;Valencia;0;0;La Liga
02.10.2021;Atl. Madrid;Barcelona;2;0;La Liga
03.10.2021;Elche;Celta Vigo;1;0;La Liga
03.10.2021;Espanyol;Real Madrid;2;1;La Liga
03.10.2021;Getafe;R. Sociedad;1;1;La Liga
03.10.2021;Villarreal;Real Betis;2;0;La Liga
03.10.2021;Granada;Sevilla;1;0;La Liga
25.09.2021;Alaves;Atl. Madrid;1;0;La Liga
25.09.2021;Valencia;Ath. Bilbao;1;1;La Liga
25.09.2021;Sevilla;Espanyol;2;0;La Liga
25.09.2021;Real Madrid;Villarreal;0;0;La Liga
26.09.2021;Mallorca;Osasuna;2;3;La Liga
26.09.2021;Barcelona;Levante;3;0;La Liga
26.09.2021;R. Sociedad;Elche;1;0;La Liga
26.09.2021;Rayo Vallecano;Cadiz;3;1;La Liga
26.09.2021;Real Betis;Getafe;2;0;La Liga
27.09.2021;Celta Vigo;Granada;1;0;La Liga
21.09.2021;Getafe;Atl. Madrid;1;2;La Liga
21.09.2021;Ath. Bilbao;Rayo Vallecano;1;2;La Liga
21.09.2021;Levante;Celta Vigo;0;2;La Liga
22.09.2021;Espanyol;Alaves;1;0;La Liga
22.09.2021;Sevilla;Valencia;3;1;La Liga
22.09.2021;Real Madrid;Mallorca;6;1;La Liga
22.09.2021;Villarreal;Elche;4;1;La Liga
23.09.2021;Granada;R. Sociedad;2;3;La Liga
23.09.2021;Osasuna;Real Betis;1;3;La Liga
23.09.2021;Cadiz;Barcelona;0;0;La Liga
17.09.2021;Celta Vigo;Cadiz;1;2;La Liga
18.09.2021;Rayo Vallecano;Getafe;3;0;La Liga
18.09.2021;Atl. Madrid;Ath. Bilbao;0;0;La Liga
18.09.2021;Elche;Levante;1;1;La Liga
18.09.2021;Alaves;Osasuna;0;2;La Liga
19.09.2021;Mallorca;Villarreal;0;0;La Liga
19.09.2021;R. Sociedad;Sevilla;0;0;La Liga
19.09.2021;Real Betis;Espanyol;2;2;La Liga
19.09.2021;Valencia;Real Madrid;1;2;La Liga
20.09.2021;Barcelona;Granada;1;1;La Liga
11.09.2021;Levante;Rayo Vallecano;1;1;La Liga
11.09.2021;Ath. Bilbao;Mallorca;2;0;La Liga
12.09.2021;Espanyol;Atl. Madrid;1;2;La Liga
12.09.2021;Osasuna;Valencia;1;4;La Liga
12.09.2021;Cadiz;R. Sociedad;0;2;La Liga
12.09.2021;Real Madrid;Celta Vigo;5;2;La Liga
13.09.2021;Getafe;Elche;0;1;La Liga
13.09.2021;Granada;Real Betis;1;2;La Liga
21.12.2021;Villarreal;Alaves;5;2;La Liga
21.12.2021;Sevilla;Barcelona;1;1;La Liga
27.08.2021;Mallorca;Espanyol;1;0;La Liga
27.08.2021;Valencia;Alaves;3;0;La Liga
28.08.2021;Celta Vigo;Ath. Bilbao;0;1;La Liga
28.08.2021;R. Sociedad;Levante;1;0;La Liga
28.08.2021;Elche;Sevilla;1;1;La Liga
28.08.2021;Real Betis;Real Madrid;0;1;La Liga
29.08.2021;Barcelona;Getafe;2;1;La Liga
29.08.2021;Cadiz;Osasuna;2;3;La Liga
29.08.2021;Rayo Vallecano;Granada;4;0;La Liga
29.08.2021;Atl. Madrid;Villarreal;2;2;La Liga
20.08.2021;Real Betis;Cadiz;1;1;La Liga
21.08.2021;Alaves;Mallorca;0;1;La Liga
21.08.2021;Granada;Valencia;1;1;La Liga
21.08.2021;Espanyol;Villarreal;0;0;La Liga
21.08.2021;Ath. Bilbao;Barcelona;1;1;La Liga
22.08.2021;R. Sociedad;Rayo Vallecano;1;0;La Liga
22.08.2021;Atl. Madrid;Elche;1;0;La Liga
22.08.2021;Levante;Real Madrid;3;3;La Liga
23.08.2021;Getafe;Sevilla;0;1;La Liga
23.08.2021;Osasuna;Celta Vigo;0;0;La Liga
13.08.2021;Valencia;Getafe;1;0;La Liga
14.08.2021;Mallorca;Real Betis;1;1;La Liga
14.08.2021;Cadiz;Levante;1;1;La Liga
14.08.2021;Alaves;Real Madrid;1;4;La Liga
14.08.2021;Osasuna;Espanyol;0;0;La Liga
15.08.2021;Celta Vigo;Atl. Madrid;1;2;La Liga
15.08.2021;Barcelona;R. Sociedad;4;2;La Liga
15.08.2021;Sevilla;Rayo Vallecano;3;0;La Liga
16.08.2021;Villarreal;Granada;0;0;La Liga
16.08.2021;Elche;Ath. Bilbao;0;0;La Liga
