date;home_team;away_team;home_score;away_score;League
20.02.2021;Valencia;Celta Vigo;2;0;La Liga
20.02.2021;R. Valladolid;Real Madrid;0;1;La Liga
21.02.2021;Barcelona;Cadiz;1;1;La Liga
21.02.2021;R. Sociedad;Alaves;4;0;La Liga
21.02.2021;Huesca;Granada;3;2;La Liga
21.02.2021;Ath. Bilbao;Villarreal;1;1;La Liga
22.02.2021;Osasuna;Sevilla;0;2;La Liga
12.02.2021;Celta Vigo;Elche;3;1;La Liga
13.02.2021;Granada;Atl. Madrid;1;2;La Liga
13.02.2021;Sevilla;Huesca;1;0;La Liga
13.02.2021;Eibar;R. Valladolid;1;1;La Liga
13.02.2021;Barcelona;Alaves;5;1;La Liga
14.02.2021;Getafe;R. Sociedad;0;1;La Liga
14.02.2021;Real Madrid;Valencia;2;0;La Liga
14.02.2021;Levante;Osasuna;0;1;La Liga
14.02.2021;Villarreal;Real Betis;1;2;La Liga
15.02.2021;Cadiz;Ath. Bilbao;0;4;La Liga
05.02.2021;Alaves;R. Valladolid;1;0;La Liga
06.02.2021;Levante;Granada;2;2;La Liga
06.02.2021;Huesca;Real Madrid;1;2;La Liga
06.02.2021;Elche;Villarreal;2;2;La Liga
06.02.2021;Sevilla;Getafe;3;0;La Liga
07.02.2021;R. Sociedad;Cadiz;4;1;La Liga
07.02.2021;Ath. Bilbao;Valencia;1;1;La Liga
07.02.2021;Osasuna;Eibar;2;1;La Liga
07.02.2021;Real Betis;Barcelona;2;3;La Liga
08.02.2021;Atl. Madrid;Celta Vigo;2;2;La Liga
29.01.2021;R. Valladolid;Huesca;1;3;La Liga
30.01.2021;Eibar;Sevilla;0;2;La Liga
30.01.2021;Real Madrid;Levante;1;2;La Liga
30.01.2021;Valencia;Elche;1;0;La Liga
30.01.2021;Villarreal;R. Sociedad;1;1;La Liga
31.01.2021;Getafe;Alaves;0;0;La Liga
31.01.2021;Cadiz;Atl. Madrid;2;4;La Liga
31.01.2021;Granada;Celta Vigo;0;0;La Liga
31.01.2021;Barcelona;Ath. Bilbao;2;1;La Liga
01.02.2021;Real Betis;Osasuna;1;0;La Liga
22.01.2021;Levante;R. Valladolid;2;2;La Liga
23.01.2021;Huesca;Villarreal;0;0;La Liga
23.01.2021;Sevilla;Cadiz;3;0;La Liga
23.01.2021;R. Sociedad;Real Betis;2;2;La Liga
23.01.2021;Alaves;Real Madrid;1;4;La Liga
24.01.2021;Osasuna;Granada;3;1;La Liga
24.01.2021;Elche;Barcelona;0;2;La Liga
24.01.2021;Celta Vigo;Eibar;1;1;La Liga
24.01.2021;Atl. Madrid;Valencia;3;1;La Liga
25.01.2021;Ath. Bilbao;Getafe;5;1;La Liga
16.12.2020;Real Madrid;Ath. Bilbao;3;1;La Liga
16.12.2020;Barcelona;R. Sociedad;2;1;La Liga
19.01.2021;Cadiz;Levante;2;2;La Liga
19.01.2021;R. Valladolid;Elche;2;2;La Liga
19.01.2021;Alaves;Sevilla;1;2;La Liga
20.01.2021;Getafe;Huesca;1;0;La Liga
20.01.2021;Real Betis;Celta Vigo;2;1;La Liga
20.01.2021;Villarreal;Granada;2;2;La Liga
21.01.2021;Valencia;Osasuna;1;1;La Liga
21.01.2021;Eibar;Atl. Madrid;1;2;La Liga
08.01.2021;Celta Vigo;Villarreal;0;4;La Liga
09.01.2021;Sevilla;R. Sociedad;3;2;La Liga
09.01.2021;Granada;Barcelona;0;4;La Liga
09.01.2021;Osasuna;Real Madrid;0;0;La Liga
10.01.2021;Levante;Eibar;2;1;La Liga
10.01.2021;Cadiz;Alaves;3;1;La Liga
10.01.2021;R. Valladolid;Valencia;0;1;La Liga
11.01.2021;Elche;Getafe;1;3;La Liga
11.01.2021;Huesca;Real Betis;0;2;La Liga
10.03.2021;Atl. Madrid;Ath. Bilbao;2;1;La Liga
02.01.2021;Villarreal;Levante;2;1;La Liga
02.01.2021;Real Betis;Sevilla;1;1;La Liga
02.01.2021;Getafe;R. Valladolid;0;1;La Liga
02.01.2021;Real Madrid;Celta Vigo;2;0;La Liga
03.01.2021;Ath. Bilbao;Elche;1;0;La Liga
03.01.2021;Alaves;Atl. Madrid;1;2;La Liga
03.01.2021;Eibar;Granada;2;0;La Liga
03.01.2021;R. Sociedad;Osasuna;1;1;La Liga
03.01.2021;Huesca;Barcelona;0;1;La Liga
04.01.2021;Valencia;Cadiz;1;1;La Liga
29.12.2020;Sevilla;Villarreal;2;0;La Liga
29.12.2020;Barcelona;Eibar;1;1;La Liga
29.12.2020;Cadiz;R. Valladolid;0;0;La Liga
29.12.2020;Levante;Real Betis;4;3;La Liga
30.12.2020;Granada;Valencia;2;1;La Liga
30.12.2020;Atl. Madrid;Getafe;1;0;La Liga
30.12.2020;Celta Vigo;Huesca;2;1;La Liga
30.12.2020;Elche;Real Madrid;1;1;La Liga
31.12.2020;Ath. Bilbao;R. Sociedad;0;1;La Liga
31.12.2020;Osasuna;Alaves;1;1;La Liga
22.12.2020;Valencia;Sevilla;0;1;La Liga
22.12.2020;Elche;Osasuna;2;2;La Liga
22.12.2020;Huesca;Levante;1;1;La Liga
22.12.2020;R. Sociedad;Atl. Madrid;0;2;La Liga
23.12.2020;R. Valladolid;Barcelona;0;3;La Liga
23.12.2020;Villarreal;Ath. Bilbao;1;1;La Liga
23.12.2020;Getafe;Celta Vigo;1;1;La Liga
23.12.2020;Real Madrid;Granada;2;0;La Liga
24.12.2020;Alaves;Eibar;2;1;La Liga
24.12.2020;Real Betis;Cadiz;1;0;La Liga
18.12.2020;Ath. Bilbao;Huesca;2;0;La Liga
19.12.2020;Atl. Madrid;Elche;3;1;La Liga
19.12.2020;Barcelona;Valencia;2;2;La Liga
19.12.2020;Levante;R. Sociedad;2;1;La Liga
19.12.2020;Osasuna;Villarreal;1;3;La Liga
19.12.2020;Sevilla;R. Valladolid;1;1;La Liga
20.12.2020;Celta Vigo;Alaves;2;0;La Liga
20.12.2020;Granada;Real Betis;2;0;La Liga
20.12.2020;Cadiz;Getafe;0;2;La Liga
20.12.2020;Eibar;Real Madrid;1;3;La Liga
11.12.2020;R. Valladolid;Osasuna;3;2;La Liga
12.12.2020;Valencia;Ath. Bilbao;2;2;La Liga
12.12.2020;Getafe;Sevilla;0;1;La Liga
12.12.2020;Huesca;Alaves;1;0;La Liga
12.12.2020;Real Madrid;Atl. Madrid;2;0;La Liga
13.12.2020;R. Sociedad;Eibar;1;1;La Liga
13.12.2020;Real Betis;Villarreal;1;1;La Liga
13.12.2020;Elche;Granada;0;1;La Liga
13.12.2020;Barcelona;Levante;1;0;La Liga
14.12.2020;Celta Vigo;Cadiz;4;0;La Liga
04.12.2020;Ath. Bilbao;Celta Vigo;0;2;La Liga
05.12.2020;Levante;Getafe;3;0;La Liga
05.12.2020;Sevilla;Real Madrid;0;1;La Liga
05.12.2020;Atl. Madrid;R. Valladolid;2;0;La Liga
05.12.2020;Cadiz;Barcelona;2;1;La Liga
06.12.2020;Granada;Huesca;3;3;La Liga
06.12.2020;Osasuna;Real Betis;0;2;La Liga
06.12.2020;Villarreal;Elche;0;0;La Liga
06.12.2020;Alaves;R. Sociedad;0;0;La Liga
07.12.2020;Eibar;Valencia;0;0;La Liga
27.11.2020;R. Valladolid;Levante;1;1;La Liga
28.11.2020;Elche;Cadiz;1;1;La Liga
28.11.2020;Valencia;Atl. Madrid;0;1;La Liga
28.11.2020;Huesca;Sevilla;0;1;La Liga
28.11.2020;Real Madrid;Alaves;1;2;La Liga
29.11.2020;Barcelona;Osasuna;4;0;La Liga
29.11.2020;Getafe;Ath. Bilbao;1;1;La Liga
29.11.2020;Celta Vigo;Granada;3;1;La Liga
29.11.2020;R. Sociedad;Villarreal;1;1;La Liga
30.11.2020;Real Betis;Eibar;0;2;La Liga
20.11.2020;Osasuna;Huesca;1;1;La Liga
21.11.2020;Levante;Elche;1;1;La Liga
21.11.2020;Villarreal;Real Madrid;1;1;La Liga
21.11.2020;Sevilla;Celta Vigo;4;2;La Liga
21.11.2020;Atl. Madrid;Barcelona;1;0;La Liga
22.11.2020;Eibar;Getafe;0;0;La Liga
22.11.2020;Cadiz;R. Sociedad;0;1;La Liga
22.11.2020;Granada;R. Valladolid;1;3;La Liga
22.11.2020;Alaves;Valencia;2;2;La Liga
23.11.2020;Ath. Bilbao;Real Betis;4;0;La Liga
06.11.2020;Elche;Celta Vigo;1;1;La Liga
07.11.2020;Huesca;Eibar;1;1;La Liga
07.11.2020;Barcelona;Real Betis;5;2;La Liga
07.11.2020;Sevilla;Osasuna;1;0;La Liga
07.11.2020;Atl. Madrid;Cadiz;4;0;La Liga
08.11.2020;Getafe;Villarreal;1;3;La Liga
08.11.2020;R. Sociedad;Granada;2;0;La Liga
08.11.2020;Levante;Alaves;1;1;La Liga
08.11.2020;R. Valladolid;Ath. Bilbao;2;1;La Liga
08.11.2020;Valencia;Real Madrid;4;1;La Liga
30.10.2020;Eibar;Cadiz;0;2;La Liga
31.10.2020;Real Madrid;Huesca;4;1;La Liga
31.10.2020;Ath. Bilbao;Sevilla;2;1;La Liga
31.10.2020;Osasuna;Atl. Madrid;1;3;La Liga
31.10.2020;Alaves;Barcelona;1;1;La Liga
01.11.2020;Real Betis;Elche;3;1;La Liga
01.11.2020;Celta Vigo;R. Sociedad;1;4;La Liga
01.11.2020;Granada;Levante;1;1;La Liga
01.11.2020;Valencia;Getafe;2;2;La Liga
02.11.2020;Villarreal;R. Valladolid;2;0;La Liga
23.10.2020;Elche;Valencia;2;1;La Liga
24.10.2020;Barcelona;Real Madrid;1;3;La Liga
24.10.2020;Osasuna;Ath. Bilbao;1;0;La Liga
24.10.2020;Sevilla;Eibar;0;1;La Liga
24.10.2020;Atl. Madrid;Real Betis;2;0;La Liga
25.10.2020;R. Valladolid;Alaves;0;2;La Liga
25.10.2020;Cadiz;Villarreal;0;0;La Liga
25.10.2020;Getafe;Granada;0;1;La Liga
25.10.2020;R. Sociedad;Huesca;4;1;La Liga
26.10.2020;Levante;Celta Vigo;1;1;La Liga
17.10.2020;Granada;Sevilla;1;0;La Liga
17.10.2020;Celta Vigo;Atl. Madrid;0;2;La Liga
17.10.2020;Real Madrid;Cadiz;0;1;La Liga
17.10.2020;Getafe;Barcelona;1;0;La Liga
18.10.2020;Eibar;Osasuna;0;0;La Liga
18.10.2020;Ath. Bilbao;Levante;2;0;La Liga
18.10.2020;Villarreal;Valencia;2;1;La Liga
18.10.2020;Alaves;Elche;0;2;La Liga
18.10.2020;Huesca;R. Valladolid;2;2;La Liga
18.10.2020;Real Betis;R. Sociedad;0;3;La Liga
03.10.2020;R. Valladolid;Eibar;1;2;La Liga
03.10.2020;Atl. Madrid;Villarreal;0;0;La Liga
03.10.2020;R. Sociedad;Getafe;3;0;La Liga
03.10.2020;Elche;Huesca;0;0;La Liga
03.10.2020;Valencia;Real Betis;0;2;La Liga
04.10.2020;Osasuna;Celta Vigo;2;0;La Liga
04.10.2020;Alaves;Ath. Bilbao;1;0;La Liga
04.10.2020;Levante;Real Madrid;0;2;La Liga
04.10.2020;Cadiz;Granada;1;1;La Liga
04.10.2020;Barcelona;Sevilla;1;1;La Liga
29.09.2020;R. Sociedad;Valencia;0;1;La Liga
29.09.2020;Getafe;Real Betis;3;0;La Liga
30.09.2020;Huesca;Atl. Madrid;0;0;La Liga
30.09.2020;Villarreal;Alaves;3;1;La Liga
30.09.2020;Eibar;Elche;0;1;La Liga
30.09.2020;Real Madrid;R. Valladolid;1;0;La Liga
01.10.2020;Ath. Bilbao;Cadiz;0;1;La Liga
01.10.2020;Sevilla;Levante;1;0;La Liga
01.10.2020;Celta Vigo;Barcelona;0;3;La Liga
12.01.2021;Granada;Osasuna;2;0;La Liga
26.09.2020;Alaves;Getafe;0;0;La Liga
26.09.2020;Valencia;Huesca;1;1;La Liga
26.09.2020;Elche;R. Sociedad;0;3;La Liga
26.09.2020;Real Betis;Real Madrid;2;3;La Liga
27.09.2020;Osasuna;Levante;1;3;La Liga
27.09.2020;Eibar;Ath. Bilbao;1;2;La Liga
27.09.2020;Atl. Madrid;Granada;6;1;La Liga
27.09.2020;Cadiz;Sevilla;1;3;La Liga
27.09.2020;R. Valladolid;Celta Vigo;1;1;La Liga
27.09.2020;Barcelona;Villarreal;4;0;La Liga
19.09.2020;Villarreal;Eibar;2;1;La Liga
19.09.2020;Getafe;Osasuna;1;0;La Liga
19.09.2020;Celta Vigo;Valencia;2;1;La Liga
20.09.2020;Huesca;Cadiz;0;2;La Liga
20.09.2020;Real Betis;R. Valladolid;2;0;La Liga
20.09.2020;Granada;Alaves;2;1;La Liga
20.09.2020;R. Sociedad;Real Madrid;0;0;La Liga
06.01.2021;Ath. Bilbao;Barcelona;2;3;La Liga
17.02.2021;Levante;Atl. Madrid;1;1;La Liga
17.03.2021;Sevilla;Elche;2;0;La Liga
12.09.2020;Eibar;Celta Vigo;0;0;La Liga
12.09.2020;Granada;Ath. Bilbao;2;0;La Liga
12.09.2020;Cadiz;Osasuna;0;2;La Liga
13.09.2020;Alaves;Real Betis;0;1;La Liga
13.09.2020;R. Valladolid;R. Sociedad;1;1;La Liga
13.09.2020;Villarreal;Huesca;1;1;La Liga
13.09.2020;Valencia;Levante;4;2;La Liga
12.01.2021;Atl. Madrid;Sevilla;2;0;La Liga
09.02.2021;Real Madrid;Getafe;2;0;La Liga
24.02.2021;Barcelona;Elche;3;0;La Liga
