date;home_team;away_team;home_score;away_score;League
21.04.2013;Osasuna;R. Sociedad;0;0;La Liga
21.04.2013;Sevilla;Atl. Madrid;0;1;La Liga
22.04.2013;Celta Vigo;Real Zaragoza;2;1;La Liga
12.04.2013;Real Betis;Sevilla;3;3;La Liga
13.04.2013;R. Valladolid;Getafe;2;1;La Liga
13.04.2013;Levante;Deportivo;0;4;La Liga
13.04.2013;Espanyol;Valencia;3;3;La Liga
13.04.2013;Malaga;Osasuna;1;0;La Liga
14.04.2013;Rayo Vallecano;R. Sociedad;0;2;La Liga
14.04.2013;Atl. Madrid;Granada;5;0;La Liga
14.04.2013;Real Zaragoza;Barcelona;0;3;La Liga
14.04.2013;Ath. Bilbao;Real Madrid;0;3;La Liga
15.04.2013;Mallorca;Celta Vigo;1;0;La Liga
05.04.2013;Granada;Real Betis;1;5;La Liga
06.04.2013;R. Sociedad;Malaga;4;2;La Liga
06.04.2013;Real Madrid;Levante;5;1;La Liga
06.04.2013;Deportivo;Real Zaragoza;3;2;La Liga
06.04.2013;Barcelona;Mallorca;5;0;La Liga
07.04.2013;Celta Vigo;Rayo Vallecano;0;2;La Liga
07.04.2013;Osasuna;Espanyol;0;2;La Liga
07.04.2013;Getafe;Atl. Madrid;0;0;La Liga
07.04.2013;Valencia;R. Valladolid;2;1;La Liga
08.04.2013;Sevilla;Ath. Bilbao;2;1;La Liga
30.03.2013;Rayo Vallecano;Malaga;1;3;La Liga
30.03.2013;Celta Vigo;Barcelona;2;2;La Liga
30.03.2013;Real Zaragoza;Real Madrid;1;1;La Liga
30.03.2013;Levante;Sevilla;1;0;La Liga
31.03.2013;R. Valladolid;Osasuna;1;3;La Liga
31.03.2013;Mallorca;Deportivo;2;3;La Liga
31.03.2013;Espanyol;R. Sociedad;2;2;La Liga
31.03.2013;Atl. Madrid;Valencia;1;1;La Liga
01.04.2013;Ath. Bilbao;Granada;1;0;La Liga
01.04.2013;Real Betis;Getafe;0;0;La Liga
15.03.2013;Deportivo;Celta Vigo;3;1;La Liga
16.03.2013;R. Sociedad;R. Valladolid;4;1;La Liga
16.03.2013;Getafe;Ath. Bilbao;1;0;La Liga
16.03.2013;Real Madrid;Mallorca;5;2;La Liga
16.03.2013;Valencia;Real Betis;3;0;La Liga
17.03.2013;Malaga;Espanyol;0;2;La Liga
17.03.2013;Sevilla;Real Zaragoza;4;0;La Liga
17.03.2013;Osasuna;Atl. Madrid;0;2;La Liga
17.03.2013;Granada;Levante;1;1;La Liga
17.03.2013;Barcelona;Rayo Vallecano;3;1;La Liga
08.03.2013;Real Betis;Osasuna;2;1;La Liga
09.03.2013;Rayo Vallecano;Espanyol;2;0;La Liga
09.03.2013;R. Valladolid;Malaga;1;1;La Liga
09.03.2013;Barcelona;Deportivo;2;0;La Liga
09.03.2013;Mallorca;Sevilla;2;1;La Liga
10.03.2013;Ath. Bilbao;Valencia;1;0;La Liga
10.03.2013;Levante;Getafe;0;0;La Liga
10.03.2013;Celta Vigo;Real Madrid;1;2;La Liga
10.03.2013;Atl. Madrid;R. Sociedad;0;1;La Liga
11.03.2013;Real Zaragoza;Granada;0;0;La Liga
01.03.2013;Getafe;Real Zaragoza;2;0;La Liga
02.03.2013;Real Madrid;Barcelona;2;1;La Liga
02.03.2013;Deportivo;Rayo Vallecano;0;0;La Liga
02.03.2013;Osasuna;Ath. Bilbao;0;1;La Liga
02.03.2013;Valencia;Levante;2;2;La Liga
03.03.2013;Granada;Mallorca;1;2;La Liga
03.03.2013;Espanyol;R. Valladolid;0;0;La Liga
03.03.2013;Malaga;Atl. Madrid;0;0;La Liga
03.03.2013;R. Sociedad;Real Betis;3;3;La Liga
04.03.2013;Sevilla;Celta Vigo;4;1;La Liga
22.02.2013;Ath. Bilbao;R. Sociedad;1;3;La Liga
23.02.2013;Mallorca;Getafe;1;3;La Liga
23.02.2013;Real Zaragoza;Valencia;2;2;La Liga
23.02.2013;Deportivo;Real Madrid;1;2;La Liga
23.02.2013;Barcelona;Sevilla;2;1;La Liga
24.02.2013;Rayo Vallecano;R. Valladolid;1;2;La Liga
24.02.2013;Celta Vigo;Granada;2;1;La Liga
24.02.2013;Atl. Madrid;Espanyol;1;0;La Liga
24.02.2013;Real Betis;Malaga;3;0;La Liga
25.02.2013;Levante;Osasuna;0;2;La Liga
15.02.2013;Sevilla;Deportivo;3;1;La Liga
16.02.2013;Getafe;Celta Vigo;3;1;La Liga
16.02.2013;Malaga;Ath. Bilbao;1;0;La Liga
16.02.2013;Granada;Barcelona;1;2;La Liga
16.02.2013;Osasuna;Real Zaragoza;1;0;La Liga
17.02.2013;R. Sociedad;Levante;1;1;La Liga
17.02.2013;Valencia;Mallorca;2;0;La Liga
17.02.2013;R. Valladolid;Atl. Madrid;0;3;La Liga
17.02.2013;Espanyol;Real Betis;1;0;La Liga
17.02.2013;Real Madrid;Rayo Vallecano;2;0;La Liga
09.02.2013;Mallorca;Osasuna;1;1;La Liga
09.02.2013;Celta Vigo;Valencia;0;1;La Liga
09.02.2013;Levante;Malaga;1;2;La Liga
09.02.2013;Deportivo;Granada;0;3;La Liga
09.02.2013;Real Madrid;Sevilla;4;1;La Liga
10.02.2013;Barcelona;Getafe;6;1;La Liga
10.02.2013;Real Zaragoza;R. Sociedad;1;2;La Liga
10.02.2013;Ath. Bilbao;Espanyol;0;4;La Liga
10.02.2013;Rayo Vallecano;Atl. Madrid;2;1;La Liga
11.02.2013;Real Betis;R. Valladolid;0;0;La Liga
01.02.2013;R. Valladolid;Ath. Bilbao;2;2;La Liga
02.02.2013;Osasuna;Celta Vigo;1;0;La Liga
02.02.2013;Getafe;Deportivo;3;1;La Liga
02.02.2013;Espanyol;Levante;3;2;La Liga
02.02.2013;Granada;Real Madrid;1;0;La Liga
03.02.2013;Malaga;Real Zaragoza;1;1;La Liga
03.02.2013;Sevilla;Rayo Vallecano;2;1;La Liga
03.02.2013;Valencia;Barcelona;1;1;La Liga
03.02.2013;Atl. Madrid;Real Betis;1;0;La Liga
03.02.2013;R. Sociedad;Mallorca;3;0;La Liga
26.01.2013;Celta Vigo;R. Sociedad;1;1;La Liga
26.01.2013;Levante;R. Valladolid;2;1;La Liga
26.01.2013;Real Zaragoza;Espanyol;0;0;La Liga
26.01.2013;Deportivo;Valencia;2;3;La Liga
27.01.2013;Real Madrid;Getafe;4;0;La Liga
27.01.2013;Rayo Vallecano;Real Betis;3;0;La Liga
27.01.2013;Barcelona;Osasuna;5;1;La Liga
27.01.2013;Ath. Bilbao;Atl. Madrid;3;0;La Liga
27.01.2013;Mallorca;Malaga;2;3;La Liga
28.01.2013;Sevilla;Granada;3;0;La Liga
18.01.2013;Espanyol;Mallorca;3;2;La Liga
19.01.2013;Granada;Rayo Vallecano;2;0;La Liga
19.01.2013;R. Sociedad;Barcelona;3;2;La Liga
19.01.2013;Getafe;Sevilla;1;1;La Liga
19.01.2013;Malaga;Celta Vigo;1;1;La Liga
20.01.2013;Osasuna;Deportivo;2;1;La Liga
20.01.2013;R. Valladolid;Real Zaragoza;2;0;La Liga
20.01.2013;Atl. Madrid;Levante;2;0;La Liga
20.01.2013;Valencia;Real Madrid;0;5;La Liga
21.01.2013;Real Betis;Ath. Bilbao;1;1;La Liga
11.01.2013;Ath. Bilbao;Rayo Vallecano;1;2;La Liga
12.01.2013;R. Valladolid;Mallorca;3;1;La Liga
12.01.2013;Espanyol;Celta Vigo;1;0;La Liga
12.01.2013;Osasuna;Real Madrid;0;0;La Liga
12.01.2013;Valencia;Sevilla;2;0;La Liga
13.01.2013;Real Betis;Levante;2;0;La Liga
13.01.2013;R. Sociedad;Deportivo;1;1;La Liga
13.01.2013;Atl. Madrid;Real Zaragoza;2;0;La Liga
13.01.2013;Malaga;Barcelona;1;3;La Liga
14.01.2013;Getafe;Granada;2;2;La Liga
04.01.2013;Real Zaragoza;Real Betis;1;2;La Liga
05.01.2013;Levante;Ath. Bilbao;3;1;La Liga
05.01.2013;Granada;Valencia;1;2;La Liga
05.01.2013;Deportivo;Malaga;1;0;La Liga
05.01.2013;Sevilla;Osasuna;1;0;La Liga
06.01.2013;Celta Vigo;R. Valladolid;3;1;La Liga
06.01.2013;Real Madrid;R. Sociedad;4;3;La Liga
06.01.2013;Barcelona;Espanyol;4;0;La Liga
06.01.2013;Mallorca;Atl. Madrid;1;1;La Liga
07.01.2013;Rayo Vallecano;Getafe;3;1;La Liga
20.12.2012;Rayo Vallecano;Levante;3;0;La Liga
20.12.2012;R. Sociedad;Sevilla;2;1;La Liga
20.12.2012;Espanyol;Deportivo;2;0;La Liga
21.12.2012;Valencia;Getafe;4;2;La Liga
21.12.2012;Atl. Madrid;Celta Vigo;1;0;La Liga
22.12.2012;Real Betis;Mallorca;1;2;La Liga
22.12.2012;R. Valladolid;Barcelona;1;3;La Liga
22.12.2012;Osasuna;Granada;1;2;La Liga
22.12.2012;Malaga;Real Madrid;3;2;La Liga
22.12.2012;Ath. Bilbao;Real Zaragoza;0;2;La Liga
15.12.2012;Getafe;Osasuna;1;1;La Liga
15.12.2012;Mallorca;Ath. Bilbao;0;1;La Liga
15.12.2012;Granada;R. Sociedad;0;0;La Liga
15.12.2012;Sevilla;Malaga;0;2;La Liga
16.12.2012;Real Zaragoza;Levante;0;1;La Liga
16.12.2012;Valencia;Rayo Vallecano;0;1;La Liga
16.12.2012;Real Madrid;Espanyol;2;2;La Liga
16.12.2012;Barcelona;Atl. Madrid;4;1;La Liga
17.12.2012;Deportivo;R. Valladolid;0;0;La Liga
17.12.2012;Celta Vigo;Real Betis;0;1;La Liga
07.12.2012;Espanyol;Sevilla;2;2;La Liga
08.12.2012;R. Sociedad;Getafe;1;1;La Liga
08.12.2012;Malaga;Granada;4;0;La Liga
08.12.2012;R. Valladolid;Real Madrid;2;3;La Liga
08.12.2012;Osasuna;Valencia;0;1;La Liga
09.12.2012;Levante;Mallorca;4;0;La Liga
09.12.2012;Ath. Bilbao;Celta Vigo;1;0;La Liga
09.12.2012;Atl. Madrid;Deportivo;6;0;La Liga
09.12.2012;Real Betis;Barcelona;1;2;La Liga
10.12.2012;Rayo Vallecano;Real Zaragoza;0;2;La Liga
30.11.2012;Osasuna;Rayo Vallecano;1;0;La Liga
01.12.2012;Getafe;Malaga;1;0;La Liga
01.12.2012;Valencia;R. Sociedad;2;5;La Liga
01.12.2012;Barcelona;Ath. Bilbao;5;1;La Liga
01.12.2012;Real Madrid;Atl. Madrid;2;0;La Liga
02.12.2012;Granada;Espanyol;0;0;La Liga
02.12.2012;Deportivo;Real Betis;2;3;La Liga
02.12.2012;Celta Vigo;Levante;1;1;La Liga
02.12.2012;Mallorca;Real Zaragoza;1;1;La Liga
03.12.2012;Sevilla;R. Valladolid;1;2;La Liga
23.11.2012;R. Sociedad;Osasuna;0;0;La Liga
24.11.2012;Rayo Vallecano;Mallorca;2;0;La Liga
24.11.2012;R. Valladolid;Granada;1;0;La Liga
24.11.2012;Malaga;Valencia;4;0;La Liga
24.11.2012;Real Betis;Real Madrid;1;0;La Liga
25.11.2012;Espanyol;Getafe;0;2;La Liga
25.11.2012;Ath. Bilbao;Deportivo;1;1;La Liga
25.11.2012;Atl. Madrid;Sevilla;4;0;La Liga
25.11.2012;Levante;Barcelona;0;4;La Liga
26.11.2012;Real Zaragoza;Celta Vigo;0;1;La Liga
17.11.2012;Osasuna;Malaga;0;0;La Liga
17.11.2012;Valencia;Espanyol;2;1;La Liga
17.11.2012;Barcelona;Real Zaragoza;3;1;La Liga
17.11.2012;Real Madrid;Ath. Bilbao;5;1;La Liga
18.11.2012;Deportivo;Levante;0;2;La Liga
18.11.2012;Celta Vigo;Mallorca;1;1;La Liga
18.11.2012;Getafe;R. Valladolid;2;1;La Liga
18.11.2012;Granada;Atl. Madrid;0;1;La Liga
18.11.2012;Sevilla;Real Betis;5;1;La Liga
19.11.2012;R. Sociedad;Rayo Vallecano;4;0;La Liga
09.11.2012;Real Betis;Granada;1;2;La Liga
10.11.2012;Rayo Vallecano;Celta Vigo;3;2;La Liga
10.11.2012;Espanyol;Osasuna;0;3;La Liga
10.11.2012;Real Zaragoza;Deportivo;5;3;La Liga
10.11.2012;Malaga;R. Sociedad;1;2;La Liga
11.11.2012;R. Valladolid;Valencia;1;1;La Liga
11.11.2012;Ath. Bilbao;Sevilla;2;1;La Liga
11.11.2012;Mallorca;Barcelona;2;4;La Liga
11.11.2012;Atl. Madrid;Getafe;2;0;La Liga
11.11.2012;Levante;Real Madrid;1;2;La Liga
03.11.2012;Malaga;Rayo Vallecano;1;2;La Liga
03.11.2012;Barcelona;Celta Vigo;3;1;La Liga
03.11.2012;Real Madrid;Real Zaragoza;4;0;La Liga
03.11.2012;Valencia;Atl. Madrid;2;0;La Liga
04.11.2012;R. Sociedad;Espanyol;0;1;La Liga
04.11.2012;Deportivo;Mallorca;1;0;La Liga
04.11.2012;Osasuna;R. Valladolid;0;1;La Liga
04.11.2012;Granada;Ath. Bilbao;1;2;La Liga
04.11.2012;Sevilla;Levante;0;0;La Liga
05.11.2012;Getafe;Real Betis;2;4;La Liga
27.10.2012;Espanyol;Malaga;0;0;La Liga
27.10.2012;Real Betis;Valencia;1;0;La Liga
27.10.2012;Celta Vigo;Deportivo;1;1;La Liga
27.10.2012;Rayo Vallecano;Barcelona;0;5;La Liga
28.10.2012;Real Zaragoza;Sevilla;2;1;La Liga
28.10.2012;Levante;Granada;3;1;La Liga
28.10.2012;Ath. Bilbao;Getafe;1;2;La Liga
28.10.2012;Atl. Madrid;Osasuna;3;1;La Liga
28.10.2012;Mallorca;Real Madrid;0;5;La Liga
29.10.2012;R. Valladolid;R. Sociedad;2;2;La Liga
20.10.2012;Malaga;R. Valladolid;2;1;La Liga
20.10.2012;Real Madrid;Celta Vigo;2;0;La Liga
20.10.2012;Valencia;Ath. Bilbao;3;2;La Liga
20.10.2012;Deportivo;Barcelona;4;5;La Liga
21.10.2012;Getafe;Levante;0;1;La Liga
21.10.2012;Espanyol;Rayo Vallecano;3;2;La Liga
21.10.2012;Granada;Real Zaragoza;1;2;La Liga
21.10.2012;Osasuna;Real Betis;0;0;La Liga
21.10.2012;R. Sociedad;Atl. Madrid;0;1;La Liga
22.10.2012;Sevilla;Mallorca;3;2;La Liga
05.10.2012;Celta Vigo;Sevilla;2;0;La Liga
06.10.2012;Rayo Vallecano;Deportivo;2;1;La Liga
06.10.2012;Real Zaragoza;Getafe;0;1;La Liga
06.10.2012;R. Valladolid;Espanyol;1;1;La Liga
06.10.2012;Real Betis;R. Sociedad;2;0;La Liga
07.10.2012;Levante;Valencia;1;0;La Liga
07.10.2012;Mallorca;Granada;1;2;La Liga
07.10.2012;Ath. Bilbao;Osasuna;1;0;La Liga
07.10.2012;Barcelona;Real Madrid;2;2;La Liga
07.10.2012;Atl. Madrid;Malaga;2;1;La Liga
29.09.2012;Valencia;Real Zaragoza;2;0;La Liga
29.09.2012;Malaga;Real Betis;4;0;La Liga
29.09.2012;R. Sociedad;Ath. Bilbao;2;0;La Liga
29.09.2012;Sevilla;Barcelona;2;3;La Liga
30.09.2012;Granada;Celta Vigo;2;1;La Liga
30.09.2012;R. Valladolid;Rayo Vallecano;6;1;La Liga
30.09.2012;Osasuna;Levante;4;0;La Liga
30.09.2012;Real Madrid;Deportivo;5;1;La Liga
30.09.2012;Espanyol;Atl. Madrid;0;1;La Liga
01.10.2012;Getafe;Mallorca;1;0;La Liga
22.09.2012;Real Zaragoza;Osasuna;3;1;La Liga
22.09.2012;Celta Vigo;Getafe;2;1;La Liga
22.09.2012;Real Betis;Espanyol;1;0;La Liga
22.09.2012;Barcelona;Granada;2;0;La Liga
23.09.2012;Mallorca;Valencia;2;0;La Liga
23.09.2012;Levante;R. Sociedad;2;1;La Liga
23.09.2012;Atl. Madrid;R. Valladolid;2;1;La Liga
23.09.2012;Ath. Bilbao;Malaga;0;0;La Liga
24.09.2012;Rayo Vallecano;Real Madrid;0;2;La Liga
24.09.2012;Deportivo;Sevilla;0;2;La Liga
15.09.2012;Malaga;Levante;3;1;La Liga
15.09.2012;Valencia;Celta Vigo;2;1;La Liga
15.09.2012;Getafe;Barcelona;1;4;La Liga
15.09.2012;Sevilla;Real Madrid;1;0;La Liga
16.09.2012;Espanyol;Ath. Bilbao;3;3;La Liga
16.09.2012;Granada;Deportivo;1;1;La Liga
16.09.2012;Osasuna;Mallorca;1;1;La Liga
16.09.2012;R. Sociedad;Real Zaragoza;2;0;La Liga
16.09.2012;Atl. Madrid;Rayo Vallecano;4;3;La Liga
17.09.2012;R. Valladolid;Real Betis;0;1;La Liga
01.09.2012;Celta Vigo;Osasuna;2;0;La Liga
01.09.2012;Real Zaragoza;Malaga;0;1;La Liga
01.09.2012;Deportivo;Getafe;1;1;La Liga
01.09.2012;Mallorca;R. Sociedad;1;0;La Liga
02.09.2012;Rayo Vallecano;Sevilla;0;0;La Liga
02.09.2012;Ath. Bilbao;R. Valladolid;2;0;La Liga
02.09.2012;Levante;Espanyol;3;2;La Liga
02.09.2012;Real Madrid;Granada;3;0;La Liga
02.09.2012;Barcelona;Valencia;1;0;La Liga
26.09.2012;Real Betis;Atl. Madrid;2;4;La Liga
25.08.2012;R. Sociedad;Celta Vigo;2;1;La Liga
25.08.2012;Real Betis;Rayo Vallecano;1;2;La Liga
25.08.2012;Espanyol;Real Zaragoza;1;2;La Liga
26.08.2012;Malaga;Mallorca;1;1;La Liga
26.08.2012;Osasuna;Barcelona;1;2;La Liga
26.08.2012;Getafe;Real Madrid;2;1;La Liga
26.08.2012;Granada;Sevilla;1;1;La Liga
27.08.2012;Valencia;Deportivo;3;3;La Liga
27.08.2012;R. Valladolid;Levante;2;0;La Liga
27.08.2012;Atl. Madrid;Ath. Bilbao;4;0;La Liga
18.08.2012;Celta Vigo;Malaga;0;1;La Liga
18.08.2012;Sevilla;Getafe;2;1;La Liga
19.08.2012;Mallorca;Espanyol;2;1;La Liga
19.08.2012;Ath. Bilbao;Real Betis;3;5;La Liga
19.08.2012;Real Madrid;Valencia;1;1;La Liga
19.08.2012;Barcelona;R. Sociedad;5;1;La Liga
20.08.2012;Levante;Atl. Madrid;1;1;La Liga
20.08.2012;Deportivo;Osasuna;2;0;La Liga
20.08.2012;Rayo Vallecano;Granada;1;0;La Liga
21.08.2012;Real Zaragoza;R. Valladolid;0;1;La Liga
