date;home_team;away_team;home_score;away_score;League
01.07.2020;Valencia;Ath. Bilbao;0;2;La Liga
01.07.2020;Real Betis;Villarreal;0;2;La Liga
01.07.2020;R. Valladolid;Levante;0;0;La Liga
02.07.2020;Eibar;Osasuna;0;2;La Liga
02.07.2020;R. Sociedad;Espanyol;2;1;La Liga
02.07.2020;Real Madrid;Getafe;1;0;La Liga
26.06.2020;Sevilla;R. Valladolid;1;1;La Liga
27.06.2020;Ath. Bilbao;Mallorca;3;1;La Liga
27.06.2020;Celta Vigo;Barcelona;2;2;La Liga
27.06.2020;Osasuna;Leganes;2;1;La Liga
27.06.2020;Atl. Madrid;Alaves;2;1;La Liga
28.06.2020;Levante;Real Betis;4;2;La Liga
28.06.2020;Villarreal;Valencia;2;0;La Liga
28.06.2020;Granada;Eibar;1;2;La Liga
28.06.2020;Espanyol;Real Madrid;0;1;La Liga
29.06.2020;Getafe;R. Sociedad;2;1;La Liga
22.06.2020;Villarreal;Sevilla;2;2;La Liga
22.06.2020;Leganes;Granada;0;0;La Liga
23.06.2020;Levante;Atl. Madrid;0;1;La Liga
23.06.2020;R. Valladolid;Getafe;1;1;La Liga
23.06.2020;Barcelona;Ath. Bilbao;1;0;La Liga
24.06.2020;Alaves;Osasuna;0;1;La Liga
24.06.2020;R. Sociedad;Celta Vigo;0;1;La Liga
24.06.2020;Real Madrid;Mallorca;2;0;La Liga
25.06.2020;Eibar;Valencia;1;0;La Liga
25.06.2020;Real Betis;Espanyol;1;0;La Liga
19.06.2020;Granada;Villarreal;0;1;La Liga
19.06.2020;Mallorca;Leganes;1;1;La Liga
19.06.2020;Sevilla;Barcelona;0;0;La Liga
20.06.2020;Espanyol;Levante;1;3;La Liga
20.06.2020;Ath. Bilbao;Real Betis;1;0;La Liga
20.06.2020;Getafe;Eibar;1;1;La Liga
20.06.2020;Atl. Madrid;R. Valladolid;1;0;La Liga
21.06.2020;Celta Vigo;Alaves;6;0;La Liga
21.06.2020;Valencia;Osasuna;2;0;La Liga
21.06.2020;R. Sociedad;Real Madrid;1;2;La Liga
15.06.2020;Levante;Sevilla;1;1;La Liga
15.06.2020;Real Betis;Granada;2;2;La Liga
16.06.2020;Getafe;Espanyol;0;0;La Liga
16.06.2020;Villarreal;Mallorca;1;0;La Liga
16.06.2020;Barcelona;Leganes;2;0;La Liga
17.06.2020;Eibar;Ath. Bilbao;2;2;La Liga
17.06.2020;R. Valladolid;Celta Vigo;0;0;La Liga
17.06.2020;Osasuna;Atl. Madrid;0;5;La Liga
18.06.2020;Alaves;R. Sociedad;2;0;La Liga
18.06.2020;Real Madrid;Valencia;3;0;La Liga
11.06.2020;Sevilla;Real Betis;2;0;La Liga
12.06.2020;Granada;Getafe;2;1;La Liga
12.06.2020;Valencia;Levante;1;1;La Liga
13.06.2020;Espanyol;Alaves;2;0;La Liga
13.06.2020;Celta Vigo;Villarreal;0;1;La Liga
13.06.2020;Leganes;R. Valladolid;1;2;La Liga
13.06.2020;Mallorca;Barcelona;0;4;La Liga
14.06.2020;Ath. Bilbao;Atl. Madrid;1;1;La Liga
14.06.2020;Real Madrid;Eibar;3;1;La Liga
14.06.2020;R. Sociedad;Osasuna;1;1;La Liga
06.03.2020;Alaves;Valencia;1;1;La Liga
07.03.2020;Eibar;Mallorca;1;2;La Liga
07.03.2020;Atl. Madrid;Sevilla;2;2;La Liga
07.03.2020;Barcelona;R. Sociedad;1;0;La Liga
07.03.2020;Getafe;Celta Vigo;0;0;La Liga
08.03.2020;Osasuna;Espanyol;1;0;La Liga
08.03.2020;R. Valladolid;Ath. Bilbao;1;4;La Liga
08.03.2020;Levante;Granada;1;1;La Liga
08.03.2020;Villarreal;Leganes;1;2;La Liga
08.03.2020;Real Betis;Real Madrid;2;1;La Liga
28.02.2020;R. Sociedad;R. Valladolid;1;0;La Liga
29.02.2020;Eibar;Levante;3;0;La Liga
29.02.2020;Valencia;Real Betis;2;1;La Liga
29.02.2020;Leganes;Alaves;1;1;La Liga
29.02.2020;Granada;Celta Vigo;0;0;La Liga
01.03.2020;Sevilla;Osasuna;3;2;La Liga
01.03.2020;Ath. Bilbao;Villarreal;1;0;La Liga
01.03.2020;Espanyol;Atl. Madrid;1;1;La Liga
01.03.2020;Mallorca;Getafe;0;1;La Liga
01.03.2020;Real Madrid;Barcelona;2;0;La Liga
21.02.2020;Real Betis;Mallorca;3;3;La Liga
22.02.2020;Celta Vigo;Leganes;1;0;La Liga
22.02.2020;Barcelona;Eibar;5;0;La Liga
22.02.2020;R. Sociedad;Valencia;3;0;La Liga
22.02.2020;Levante;Real Madrid;1;0;La Liga
23.02.2020;Osasuna;Granada;0;3;La Liga
23.02.2020;Alaves;Ath. Bilbao;2;1;La Liga
23.02.2020;R. Valladolid;Espanyol;2;1;La Liga
23.02.2020;Getafe;Sevilla;0;3;La Liga
23.02.2020;Atl. Madrid;Villarreal;3;1;La Liga
14.02.2020;Valencia;Atl. Madrid;2;2;La Liga
15.02.2020;Mallorca;Alaves;1;0;La Liga
15.02.2020;Barcelona;Getafe;2;1;La Liga
15.02.2020;Villarreal;Levante;2;1;La Liga
15.02.2020;Granada;R. Valladolid;2;1;La Liga
16.02.2020;Sevilla;Espanyol;2;2;La Liga
16.02.2020;Leganes;Real Betis;0;0;La Liga
16.02.2020;Ath. Bilbao;Osasuna;0;1;La Liga
16.02.2020;Real Madrid;Celta Vigo;2;2;La Liga
10.03.2020;Eibar;R. Sociedad;1;2;La Liga
07.02.2020;Alaves;Eibar;2;1;La Liga
08.02.2020;Levante;Leganes;2;0;La Liga
08.02.2020;Getafe;Valencia;3;0;La Liga
08.02.2020;R. Valladolid;Villarreal;1;1;La Liga
08.02.2020;Atl. Madrid;Granada;1;0;La Liga
09.02.2020;Espanyol;Mallorca;1;0;La Liga
09.02.2020;R. Sociedad;Ath. Bilbao;2;1;La Liga
09.02.2020;Osasuna;Real Madrid;1;4;La Liga
09.02.2020;Celta Vigo;Sevilla;2;1;La Liga
09.02.2020;Real Betis;Barcelona;2;3;La Liga
01.02.2020;Granada;Espanyol;2;1;La Liga
01.02.2020;Real Madrid;Atl. Madrid;1;0;La Liga
01.02.2020;Mallorca;R. Valladolid;0;1;La Liga
01.02.2020;Valencia;Celta Vigo;1;0;La Liga
02.02.2020;Leganes;R. Sociedad;2;1;La Liga
02.02.2020;Eibar;Real Betis;1;1;La Liga
02.02.2020;Ath. Bilbao;Getafe;0;2;La Liga
02.02.2020;Sevilla;Alaves;1;1;La Liga
02.02.2020;Villarreal;Osasuna;3;1;La Liga
02.02.2020;Barcelona;Levante;2;1;La Liga
24.01.2020;Osasuna;Levante;2;0;La Liga
25.01.2020;Espanyol;Ath. Bilbao;1;1;La Liga
25.01.2020;Valencia;Barcelona;2;0;La Liga
25.01.2020;Alaves;Villarreal;1;2;La Liga
25.01.2020;Sevilla;Granada;2;0;La Liga
26.01.2020;Atl. Madrid;Leganes;0;0;La Liga
26.01.2020;Celta Vigo;Eibar;0;0;La Liga
26.01.2020;Getafe;Real Betis;1;0;La Liga
26.01.2020;R. Sociedad;Mallorca;3;0;La Liga
26.01.2020;R. Valladolid;Real Madrid;0;1;La Liga
17.01.2020;Leganes;Getafe;0;3;La Liga
18.01.2020;Levante;Alaves;0;1;La Liga
18.01.2020;Real Madrid;Sevilla;2;1;La Liga
18.01.2020;Osasuna;R. Valladolid;0;0;La Liga
18.01.2020;Eibar;Atl. Madrid;2;0;La Liga
19.01.2020;Mallorca;Valencia;4;1;La Liga
19.01.2020;Real Betis;R. Sociedad;3;0;La Liga
19.01.2020;Villarreal;Espanyol;1;2;La Liga
19.01.2020;Ath. Bilbao;Celta Vigo;1;1;La Liga
19.01.2020;Barcelona;Granada;1;0;La Liga
03.01.2020;R. Valladolid;Leganes;2;2;La Liga
03.01.2020;Sevilla;Ath. Bilbao;1;1;La Liga
04.01.2020;Valencia;Eibar;1;0;La Liga
04.01.2020;Getafe;Real Madrid;0;3;La Liga
04.01.2020;Atl. Madrid;Levante;2;1;La Liga
04.01.2020;Espanyol;Barcelona;2;2;La Liga
05.01.2020;Granada;Mallorca;1;0;La Liga
05.01.2020;R. Sociedad;Villarreal;1;2;La Liga
05.01.2020;Alaves;Real Betis;1;1;La Liga
05.01.2020;Celta Vigo;Osasuna;1;1;La Liga
20.12.2019;Eibar;Granada;3;0;La Liga
21.12.2019;Mallorca;Sevilla;0;2;La Liga
21.12.2019;Barcelona;Alaves;4;1;La Liga
21.12.2019;Villarreal;Getafe;1;0;La Liga
21.12.2019;R. Valladolid;Valencia;1;1;La Liga
22.12.2019;Leganes;Espanyol;2;0;La Liga
22.12.2019;Osasuna;R. Sociedad;3;4;La Liga
22.12.2019;Real Betis;Atl. Madrid;1;2;La Liga
22.12.2019;Levante;Celta Vigo;3;1;La Liga
22.12.2019;Real Madrid;Ath. Bilbao;0;0;La Liga
13.12.2019;Alaves;Leganes;1;1;La Liga
14.12.2019;Granada;Levante;1;2;La Liga
14.12.2019;R. Sociedad;Barcelona;2;2;La Liga
14.12.2019;Ath. Bilbao;Eibar;0;0;La Liga
14.12.2019;Atl. Madrid;Osasuna;2;0;La Liga
15.12.2019;Getafe;R. Valladolid;2;0;La Liga
15.12.2019;Celta Vigo;Mallorca;2;2;La Liga
15.12.2019;Espanyol;Real Betis;2;2;La Liga
15.12.2019;Sevilla;Villarreal;1;2;La Liga
15.12.2019;Valencia;Real Madrid;1;1;La Liga
06.12.2019;Villarreal;Atl. Madrid;0;0;La Liga
07.12.2019;Real Madrid;Espanyol;2;0;La Liga
07.12.2019;Granada;Alaves;3;0;La Liga
07.12.2019;Levante;Valencia;2;4;La Liga
07.12.2019;Barcelona;Mallorca;5;2;La Liga
08.12.2019;Eibar;Getafe;0;1;La Liga
08.12.2019;Real Betis;Ath. Bilbao;3;2;La Liga
08.12.2019;R. Valladolid;R. Sociedad;0;0;La Liga
08.12.2019;Leganes;Celta Vigo;3;2;La Liga
08.12.2019;Osasuna;Sevilla;1;1;La Liga
29.11.2019;Celta Vigo;R. Valladolid;0;0;La Liga
30.11.2019;Alaves;Real Madrid;1;2;La Liga
30.11.2019;R. Sociedad;Eibar;4;1;La Liga
30.11.2019;Mallorca;Real Betis;1;2;La Liga
30.11.2019;Valencia;Villarreal;2;1;La Liga
01.12.2019;Sevilla;Leganes;1;0;La Liga
01.12.2019;Ath. Bilbao;Granada;2;0;La Liga
01.12.2019;Espanyol;Osasuna;2;4;La Liga
01.12.2019;Getafe;Levante;4;0;La Liga
01.12.2019;Atl. Madrid;Barcelona;0;1;La Liga
22.11.2019;Levante;Mallorca;2;1;La Liga
23.11.2019;Leganes;Barcelona;1;2;La Liga
23.11.2019;Real Betis;Valencia;2;1;La Liga
23.11.2019;Granada;Atl. Madrid;1;1;La Liga
23.11.2019;Real Madrid;R. Sociedad;3;1;La Liga
24.11.2019;Espanyol;Getafe;1;1;La Liga
24.11.2019;Osasuna;Ath. Bilbao;1;2;La Liga
24.11.2019;Eibar;Alaves;0;2;La Liga
24.11.2019;Villarreal;Celta Vigo;1;3;La Liga
24.11.2019;R. Valladolid;Sevilla;0;1;La Liga
08.11.2019;R. Sociedad;Leganes;1;1;La Liga
09.11.2019;Alaves;R. Valladolid;3;0;La Liga
09.11.2019;Valencia;Granada;2;0;La Liga
09.11.2019;Eibar;Real Madrid;0;4;La Liga
09.11.2019;Barcelona;Celta Vigo;4;1;La Liga
10.11.2019;Mallorca;Villarreal;3;1;La Liga
10.11.2019;Ath. Bilbao;Levante;2;1;La Liga
10.11.2019;Atl. Madrid;Espanyol;3;1;La Liga
10.11.2019;Getafe;Osasuna;0;0;La Liga
10.11.2019;Real Betis;Sevilla;1;2;La Liga
02.11.2019;Espanyol;Valencia;1;2;La Liga
02.11.2019;Levante;Barcelona;3;1;La Liga
02.11.2019;Sevilla;Atl. Madrid;1;1;La Liga
02.11.2019;Real Madrid;Real Betis;0;0;La Liga
03.11.2019;R. Valladolid;Mallorca;3;0;La Liga
03.11.2019;Villarreal;Ath. Bilbao;0;0;La Liga
03.11.2019;Osasuna;Alaves;4;2;La Liga
03.11.2019;Celta Vigo;Getafe;0;1;La Liga
03.11.2019;Leganes;Eibar;1;2;La Liga
03.11.2019;Granada;R. Sociedad;1;2;La Liga
29.10.2019;Alaves;Atl. Madrid;1;1;La Liga
29.10.2019;Barcelona;R. Valladolid;5;1;La Liga
30.10.2019;R. Sociedad;Levante;1;2;La Liga
30.10.2019;Valencia;Sevilla;1;1;La Liga
30.10.2019;Ath. Bilbao;Espanyol;3;0;La Liga
30.10.2019;Real Betis;Celta Vigo;2;1;La Liga
30.10.2019;Real Madrid;Leganes;5;0;La Liga
31.10.2019;Eibar;Villarreal;2;1;La Liga
31.10.2019;Mallorca;Osasuna;2;2;La Liga
31.10.2019;Getafe;Granada;3;1;La Liga
25.10.2019;Villarreal;Alaves;4;1;La Liga
26.10.2019;Leganes;Mallorca;1;0;La Liga
26.10.2019;R. Valladolid;Eibar;2;0;La Liga
26.10.2019;Atl. Madrid;Ath. Bilbao;2;0;La Liga
27.10.2019;Celta Vigo;R. Sociedad;0;1;La Liga
27.10.2019;Granada;Real Betis;1;0;La Liga
27.10.2019;Levante;Espanyol;0;1;La Liga
27.10.2019;Sevilla;Getafe;2;0;La Liga
27.10.2019;Osasuna;Valencia;3;1;La Liga
18.12.2019;Barcelona;Real Madrid;0;0;La Liga
18.10.2019;Granada;Osasuna;1;0;La Liga
19.10.2019;Eibar;Barcelona;0;3;La Liga
19.10.2019;Atl. Madrid;Valencia;1;1;La Liga
19.10.2019;Getafe;Leganes;2;0;La Liga
19.10.2019;Mallorca;Real Madrid;1;0;La Liga
20.10.2019;Alaves;Celta Vigo;2;0;La Liga
20.10.2019;R. Sociedad;Real Betis;3;1;La Liga
20.10.2019;Espanyol;Villarreal;0;1;La Liga
20.10.2019;Ath. Bilbao;R. Valladolid;1;1;La Liga
20.10.2019;Sevilla;Levante;1;0;La Liga
04.10.2019;Real Betis;Eibar;1;1;La Liga
05.10.2019;Leganes;Levante;1;2;La Liga
05.10.2019;Real Madrid;Granada;4;2;La Liga
05.10.2019;Valencia;Alaves;2;1;La Liga
05.10.2019;Osasuna;Villarreal;2;1;La Liga
06.10.2019;Mallorca;Espanyol;2;0;La Liga
06.10.2019;Celta Vigo;Ath. Bilbao;1;0;La Liga
06.10.2019;R. Valladolid;Atl. Madrid;0;0;La Liga
06.10.2019;R. Sociedad;Getafe;1;2;La Liga
06.10.2019;Barcelona;Sevilla;4;0;La Liga
27.09.2019;Villarreal;Real Betis;5;1;La Liga
28.09.2019;Ath. Bilbao;Valencia;0;1;La Liga
28.09.2019;Getafe;Barcelona;0;2;La Liga
28.09.2019;Granada;Leganes;1;0;La Liga
28.09.2019;Atl. Madrid;Real Madrid;0;0;La Liga
29.09.2019;Espanyol;R. Valladolid;0;2;La Liga
29.09.2019;Eibar;Celta Vigo;2;0;La Liga
29.09.2019;Alaves;Mallorca;2;0;La Liga
29.09.2019;Levante;Osasuna;1;1;La Liga
29.09.2019;Sevilla;R. Sociedad;3;2;La Liga
24.09.2019;R. Valladolid;Granada;1;1;La Liga
24.09.2019;Real Betis;Levante;3;1;La Liga
24.09.2019;Barcelona;Villarreal;2;1;La Liga
25.09.2019;Leganes;Ath. Bilbao;1;1;La Liga
25.09.2019;Mallorca;Atl. Madrid;0;2;La Liga
25.09.2019;Valencia;Getafe;3;3;La Liga
25.09.2019;Real Madrid;Osasuna;2;0;La Liga
26.09.2019;Eibar;Sevilla;3;2;La Liga
26.09.2019;Celta Vigo;Espanyol;1;1;La Liga
26.09.2019;R. Sociedad;Alaves;3;0;La Liga
20.09.2019;Osasuna;Real Betis;0;0;La Liga
21.09.2019;Villarreal;R. Valladolid;2;0;La Liga
21.09.2019;Levante;Eibar;0;0;La Liga
21.09.2019;Atl. Madrid;Celta Vigo;0;0;La Liga
21.09.2019;Granada;Barcelona;2;0;La Liga
22.09.2019;Getafe;Mallorca;4;2;La Liga
22.09.2019;Espanyol;R. Sociedad;1;3;La Liga
22.09.2019;Valencia;Leganes;1;1;La Liga
22.09.2019;Ath. Bilbao;Alaves;2;0;La Liga
22.09.2019;Sevilla;Real Madrid;0;1;La Liga
13.09.2019;Mallorca;Ath. Bilbao;0;0;La Liga
14.09.2019;Real Madrid;Levante;3;2;La Liga
14.09.2019;Leganes;Villarreal;0;3;La Liga
14.09.2019;R. Sociedad;Atl. Madrid;2;0;La Liga
14.09.2019;Barcelona;Valencia;5;2;La Liga
15.09.2019;Eibar;Espanyol;1;2;La Liga
15.09.2019;Alaves;Sevilla;0;1;La Liga
15.09.2019;Celta Vigo;Granada;0;2;La Liga
15.09.2019;R. Valladolid;Osasuna;1;1;La Liga
15.09.2019;Real Betis;Getafe;1;1;La Liga
30.08.2019;Sevilla;Celta Vigo;1;1;La Liga
30.08.2019;Ath. Bilbao;R. Sociedad;2;0;La Liga
31.08.2019;Osasuna;Barcelona;2;2;La Liga
31.08.2019;Getafe;Alaves;1;1;La Liga
31.08.2019;Levante;R. Valladolid;2;0;La Liga
31.08.2019;Real Betis;Leganes;2;1;La Liga
01.09.2019;Valencia;Mallorca;2;0;La Liga
01.09.2019;Atl. Madrid;Eibar;3;2;La Liga
01.09.2019;Espanyol;Granada;0;3;La Liga
01.09.2019;Villarreal;Real Madrid;2;2;La Liga
23.08.2019;Granada;Sevilla;0;1;La Liga
23.08.2019;Levante;Villarreal;2;1;La Liga
24.08.2019;Osasuna;Eibar;0;0;La Liga
24.08.2019;Real Madrid;R. Valladolid;1;1;La Liga
24.08.2019;Celta Vigo;Valencia;1;0;La Liga
24.08.2019;Getafe;Ath. Bilbao;1;1;La Liga
25.08.2019;Alaves;Espanyol;0;0;La Liga
25.08.2019;Mallorca;R. Sociedad;0;1;La Liga
25.08.2019;Leganes;Atl. Madrid;0;1;La Liga
25.08.2019;Barcelona;Real Betis;5;2;La Liga
16.08.2019;Ath. Bilbao;Barcelona;1;0;La Liga
17.08.2019;Celta Vigo;Real Madrid;1;3;La Liga
17.08.2019;Valencia;R. Sociedad;1;1;La Liga
17.08.2019;Mallorca;Eibar;2;1;La Liga
17.08.2019;Leganes;Osasuna;0;1;La Liga
17.08.2019;Villarreal;Granada;4;4;La Liga
18.08.2019;Alaves;Levante;1;0;La Liga
18.08.2019;Espanyol;Sevilla;0;2;La Liga
18.08.2019;Real Betis;R. Valladolid;1;2;La Liga
18.08.2019;Atl. Madrid;Getafe;1;0;La Liga
