date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
16.04.2016;Sivasspor;Beşiktaş;1;2;Süper Lig;Fair;CALM;0 mph;36 °F;93 %;25.80 in
17.04.2016;Kasımpaşa;Kayserispor;1;2;Süper Lig;Fair;S;5 mph;61 °F;48 %;29.97 in
17.04.2016;Başakşehir;Gaziantepspor;4;1;Süper Lig;Fair;S;5 mph;61 °F;48 %;29.97 in
17.04.2016;Bursaspor;Akhisarspor;0;2;Süper Lig;Fair;S;5 mph;61 °F;48 %;29.97 in
17.04.2016;Fenerbahçe;Mersin İ.Y.;4;1;Süper Lig;Fair;S;5 mph;61 °F;48 %;29.97 in
18.04.2016;Gençlerbirliği;Trabzonspor;3;1;Süper Lig;Fair;VAR;2 mph;64 °F;56 %;30.02 in
08.04.2016;Gaziantepspor;Sivasspor;0;1;Süper Lig;Fair;N;7 mph;64 °F;37 %;29.76 in
09.04.2016;Sincan Bld Ankaraspor;Eskişehirspor;0;0;Süper Lig;Fair;S;3 mph;64 °F;59 %;29.58 in
09.04.2016;Galatasaray;Ç. Rizespor;1;1;Süper Lig;Fair;S;3 mph;64 °F;59 %;29.58 in
09.04.2016;Konyaspor;Fenerbahçe;2;1;Süper Lig;Fair;SSW;9 mph;64 °F;21 %;26.43 in
10.04.2016;Mersin İ.Y.;Gençlerbirliği;1;3;Süper Lig;Mostly Cloudy;WSW;7 mph;63 °F;72 %;29.52 in
10.04.2016;Kayserispor;Antalyaspor;0;0;Süper Lig;Light Rain Shower;SW;17 mph;55 °F;72 %;26.33 in
10.04.2016;Trabzonspor;Başakşehir;1;1;Süper Lig;Fair;SSW;12 mph;82 °F;23 %;29.49 in
11.04.2016;Akhisarspor;Kasımpaşa;0;1;Süper Lig;Mostly Cloudy;SE;5 mph;59 °F;77 %;29.58 in
11.04.2016;Beşiktaş;Bursaspor;3;2;Süper Lig;Mostly Cloudy;SE;5 mph;59 °F;77 %;29.58 in
02.04.2016;Gençlerbirliği;Konyaspor;0;1;Süper Lig;Fair;SW;9 mph;55 °F;82 %;29.94 in
02.04.2016;Gaziantepspor;Trabzonspor;0;1;Süper Lig;Fair;SW;9 mph;55 °F;82 %;29.94 in
02.04.2016;Eskişehirspor;Galatasaray;4;3;Süper Lig;Fair;SW;9 mph;55 °F;82 %;29.94 in
03.04.2016;Sivasspor;Bursaspor;1;2;Süper Lig;Partly Cloudy;NNW;10 mph;34 °F;93 %;25.78 in
03.04.2016;Başakşehir;Mersin İ.Y.;3;0;Süper Lig;Partly Cloudy;ENE;13 mph;50 °F;71 %;30.17 in
03.04.2016;Antalyaspor;Akhisarspor;2;2;Süper Lig;Fair;VAR;2 mph;57 °F;82 %;29.85 in
03.04.2016;Fenerbahçe;Sincan Bld Ankaraspor;0;0;Süper Lig;Partly Cloudy;ENE;13 mph;50 °F;71 %;30.17 in
04.04.2016;Ç. Rizespor;Kayserispor;0;0;Süper Lig;Partly Cloudy;SW;5 mph;45 °F;81 %;30.16 in
04.04.2016;Kasımpaşa;Beşiktaş;2;1;Süper Lig;Fair;NE;10 mph;52 °F;41 %;30.08 in
18.03.2016;Kayserispor;Eskişehirspor;0;0;Süper Lig;Fair;NE;2 mph;25 °F;80 %;26.54 in
18.03.2016;Akhisarspor;Ç. Rizespor;1;1;Süper Lig;Fair;NW;2 mph;37 °F;81 %;30.14 in
19.03.2016;Sincan Bld Ankaraspor;Gençlerbirliği;3;1;Süper Lig;Fair;SW;9 mph;50 °F;82 %;29.82 in
19.03.2016;Trabzonspor;Sivasspor;1;0;Süper Lig;Partly Cloudy;VAR;2 mph;45 °F;61 %;29.81 in
19.03.2016;Beşiktaş;Antalyaspor;1;0;Süper Lig;Fair;SW;9 mph;50 °F;82 %;29.82 in
20.03.2016;Konyaspor;Başakşehir;1;1;Süper Lig;Partly Cloudy;N;5 mph;36 °F;93 %;26.35 in
20.03.2016;Mersin İ.Y.;Gaziantepspor;0;0;Süper Lig;Mostly Cloudy;NE;9 mph;46 °F;76 %;29.91 in
20.03.2016;Bursaspor;Kasımpaşa;4;1;Süper Lig;Mostly Cloudy;NE;9 mph;46 °F;76 %;29.91 in
13.04.2016;Galatasaray;Fenerbahçe;0;0;Süper Lig;Fair;ESE;5 mph;59 °F;72 %;29.85 in
11.03.2016;Trabzonspor;Mersin İ.Y.;1;0;Süper Lig;Mostly Cloudy;W;7 mph;57 °F;77 %;29.75 in
12.03.2016;Gaziantepspor;Konyaspor;0;1;Süper Lig;Fair;W;5 mph;54 °F;72 %;29.97 in
12.03.2016;Başakşehir;Sincan Bld Ankaraspor;2;3;Süper Lig;Fair;W;5 mph;54 °F;72 %;29.97 in
12.03.2016;Ç. Rizespor;Beşiktaş;1;2;Süper Lig;Mostly Cloudy;NW;5 mph;54 °F;88 %;29.96 in
13.03.2016;Eskişehirspor;Akhisarspor;3;3;Süper Lig;Mostly Cloudy;NNE;15 mph;48 °F;87 %;29.99 in
13.03.2016;Gençlerbirliği;Galatasaray;1;1;Süper Lig;Mostly Cloudy;NNE;15 mph;48 °F;87 %;29.99 in
13.03.2016;Fenerbahçe;Kayserispor;1;0;Süper Lig;Mostly Cloudy;NNE;15 mph;48 °F;87 %;29.99 in
14.03.2016;Sivasspor;Kasımpaşa;1;0;Süper Lig;Partly Cloudy;SSE;14 mph;43 °F;61 %;25.55 in
14.03.2016;Antalyaspor;Bursaspor;3;0;Süper Lig;Mostly Cloudy;NNE;3 mph;57 °F;72 %;29.44 in
04.03.2016;Mersin İ.Y.;Sivasspor;1;0;Süper Lig;Fair;SSE;6 mph;52 °F;82 %;29.49 in
05.03.2016;Kayserispor;Gençlerbirliği;0;2;Süper Lig;Mostly Cloudy;N;9 mph;43 °F;81 %;26.25 in
05.03.2016;Bursaspor;Ç. Rizespor;1;0;Süper Lig;Light Rain Shower;NW;3 mph;48 °F;87 %;29.55 in
05.03.2016;Sincan Bld Ankaraspor;Gaziantepspor;1;1;Süper Lig;Light Rain Shower;NW;3 mph;48 °F;87 %;29.55 in
06.03.2016;Kasımpaşa;Antalyaspor;2;1;Süper Lig;Fair;ESE;6 mph;48 °F;87 %;29.88 in
06.03.2016;Galatasaray;Başakşehir;3;3;Süper Lig;Fair;ESE;6 mph;48 °F;87 %;29.88 in
06.03.2016;Akhisarspor;Fenerbahçe;0;3;Süper Lig;Fair;ESE;6 mph;48 °F;87 %;29.88 in
06.03.2016;Konyaspor;Trabzonspor;2;0;Süper Lig;Fair;SW;6 mph;39 °F;70 %;26.53 in
07.03.2016;Beşiktaş;Eskişehirspor;3;1;Süper Lig;Fair;S;8 mph;52 °F;71 %;29.85 in
26.02.2016;Başakşehir;Kayserispor;1;0;Süper Lig;Mostly Cloudy;VAR;2 mph;48 °F;87 %;29.94 in
27.02.2016;Ç. Rizespor;Kasımpaşa;2;0;Süper Lig;Fog;E;5 mph;43 °F;100 %;29.87 in
27.02.2016;Mersin İ.Y.;Konyaspor;0;2;Süper Lig;Mostly Cloudy;NNW;9 mph;54 °F;82 %;29.79 in
27.02.2016;Eskişehirspor;Bursaspor;0;1;Süper Lig;Mostly Cloudy;NNW;9 mph;54 °F;82 %;29.79 in
27.02.2016;Trabzonspor;Sincan Bld Ankaraspor;1;2;Süper Lig;Fog;E;5 mph;43 °F;100 %;29.87 in
28.02.2016;Sivasspor;Antalyaspor;0;0;Süper Lig;Mostly Cloudy;S;5 mph;34 °F;100 %;25.88 in
28.02.2016;Gençlerbirliği;Akhisarspor;3;1;Süper Lig;Mostly Cloudy;N;13 mph;48 °F;87 %;30.08 in
28.02.2016;Gaziantepspor;Galatasaray;2;0;Süper Lig;Mostly Cloudy;N;13 mph;48 °F;87 %;30.08 in
29.02.2016;Fenerbahçe;Beşiktaş;2;0;Süper Lig;Mist;NW;9 mph;45 °F;93 %;30.20 in
19.02.2016;Konyaspor;Sivasspor;2;1;Süper Lig;Fair;VAR;2 mph;46 °F;71 %;26.53 in
20.02.2016;Kasımpaşa;Eskişehirspor;2;1;Süper Lig;Mostly Cloudy;NNW;8 mph;46 °F;81 %;30.05 in
20.02.2016;Antalyaspor;Ç. Rizespor;2;1;Süper Lig;Fair;W;6 mph;63 °F;52 %;29.74 in
20.02.2016;Bursaspor;Fenerbahçe;0;0;Süper Lig;Mostly Cloudy;NNW;8 mph;46 °F;81 %;30.05 in
21.02.2016;Kayserispor;Gaziantepspor;2;2;Süper Lig;Partly Cloudy;NNE;7 mph;37 °F;87 %;26.36 in
21.02.2016;Sincan Bld Ankaraspor;Mersin İ.Y.;3;1;Süper Lig;Light Rain Shower;N;13 mph;46 °F;81 %;29.94 in
21.02.2016;Akhisarspor;Başakşehir;0;0;Süper Lig;Light Rain Shower;N;13 mph;46 °F;81 %;29.94 in
21.02.2016;Galatasaray;Trabzonspor;2;1;Süper Lig;Light Rain Shower;N;13 mph;46 °F;81 %;29.94 in
22.02.2016;Beşiktaş;Gençlerbirliği;1;0;Süper Lig;Fair;SSE;6 mph;43 °F;81 %;30.02 in
12.02.2016;Fenerbahçe;Kasımpaşa;3;1;Süper Lig;Mostly Cloudy;E;10 mph;50 °F;87 %;29.82 in
13.02.2016;Gençlerbirliği;Bursaspor;2;0;Süper Lig;Mostly Cloudy;S;5 mph;55 °F;77 %;29.79 in
13.02.2016;Konyaspor;Sincan Bld Ankaraspor;1;1;Süper Lig;Mostly Cloudy;S;10 mph;45 °F;76 %;26.61 in
13.02.2016;Mersin İ.Y.;Galatasaray;2;1;Süper Lig;Mostly Cloudy;S;5 mph;55 °F;77 %;29.79 in
14.02.2016;Gaziantepspor;Akhisarspor;0;1;Süper Lig;Mostly Cloudy;SW;15 mph;55 °F;77 %;29.61 in
14.02.2016;Sivasspor;Ç. Rizespor;2;1;Süper Lig;Mostly Cloudy;S;7 mph;36 °F;93 %;25.73 in
14.02.2016;Eskişehirspor;Antalyaspor;3;2;Süper Lig;Mostly Cloudy;SW;15 mph;55 °F;77 %;29.61 in
14.02.2016;Başakşehir;Beşiktaş;2;2;Süper Lig;Mostly Cloudy;SW;15 mph;55 °F;77 %;29.61 in
15.02.2016;Trabzonspor;Kayserispor;2;1;Süper Lig;Partly Cloudy;ESE;2 mph;57 °F;59 %;29.93 in
05.02.2016;Sincan Bld Ankaraspor;Sivasspor;4;0;Süper Lig;Mostly Cloudy;W;9 mph;54 °F;72 %;29.79 in
05.02.2016;Antalyaspor;Fenerbahçe;4;2;Süper Lig;Mostly Cloudy;N;6 mph;50 °F;87 %;29.91 in
06.02.2016;Kayserispor;Mersin İ.Y.;0;1;Süper Lig;Mostly Cloudy / Windy;SE;28 mph;46 °F;50 %;26.23 in
06.02.2016;Bursaspor;Başakşehir;3;3;Süper Lig;Light Rain Shower / Windy;N;28 mph;39 °F;87 %;29.91 in
06.02.2016;Galatasaray;Konyaspor;0;0;Süper Lig;Light Rain Shower / Windy;N;28 mph;39 °F;87 %;29.91 in
07.02.2016;Ç. Rizespor;Eskişehirspor;1;1;Süper Lig;Light Rain Shower;SSE;6 mph;45 °F;81 %;29.90 in
07.02.2016;Akhisarspor;Trabzonspor;2;1;Süper Lig;Fair;N;15 mph;37 °F;56 %;30.29 in
07.02.2016;Beşiktaş;Gaziantepspor;4;0;Süper Lig;Fair;N;15 mph;37 °F;56 %;30.29 in
08.02.2016;Kasımpaşa;Gençlerbirliği;0;1;Süper Lig;Fair;ENE;7 mph;39 °F;65 %;30.26 in
23.01.2016;Konyaspor;Kayserispor;1;0;Süper Lig;Mostly Cloudy;NNW;13 mph;28 °F;80 %;26.61 in
23.01.2016;Mersin İ.Y.;Akhisarspor;0;0;Süper Lig;Mostly Cloudy;N;16 mph;36 °F;56 %;30.38 in
23.01.2016;Sincan Bld Ankaraspor;Galatasaray;3;2;Süper Lig;Mostly Cloudy;N;16 mph;36 °F;56 %;30.38 in
24.01.2016;Gençlerbirliği;Antalyaspor;1;0;Süper Lig;Light Snow Shower;ENE;6 mph;30 °F;93 %;30.38 in
24.01.2016;Sivasspor;Eskişehirspor;1;2;Süper Lig;Blowing Snow / Windy;NNE;23 mph;16 °F;86 %;25.60 in
24.01.2016;Fenerbahçe;Ç. Rizespor;2;1;Süper Lig;Light Snow Shower;ENE;6 mph;30 °F;93 %;30.38 in
24.01.2016;Gaziantepspor;Bursaspor;2;3;Süper Lig;Light Snow Shower;ENE;6 mph;30 °F;93 %;30.38 in
25.01.2016;Başakşehir;Kasımpaşa;1;1;Süper Lig;Mostly Cloudy;N;9 mph;32 °F;55 %;30.41 in
15.03.2016;Trabzonspor;Beşiktaş;0;2;Süper Lig;Light Rain Shower;WSW;10 mph;46 °F;81 %;29.64 in
16.01.2016;Kasımpaşa;Gaziantepspor;1;2;Süper Lig;Partly Cloudy;SSW;10 mph;52 °F;67 %;29.79 in
