date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
22.02.2019;Ç. Rizespor;Yeni Malatyaspor;3;0;Süper Lig;Mostly Cloudy;ESE;6 mph;46 °F;87 %;30.08 in
23.02.2019;Sivasspor;Antalyaspor;1;2;Süper Lig;Fair;SSE;17 mph;28 °F;86 %;25.68 in
23.02.2019;Alanyaspor;Kasımpaşa;3;0;Süper Lig;Fair;ESE;5 mph;43 °F;100 %;29.93 in
24.02.2019;Ankaragücü;Erzurumspor FK;2;1;Süper Lig;Light Snow;N;18 mph;32 °F;93 %;30.35 in
24.02.2019;Konyaspor;Kayserispor;0;1;Süper Lig;Partly Cloudy;SSW;3 mph;39 °F;87 %;26.61 in
24.02.2019;Galatasaray;Akhisarspor;1;0;Süper Lig;Light Snow;N;18 mph;32 °F;93 %;30.35 in
24.02.2019;Başakşehir;Bursaspor;3;0;Süper Lig;Light Snow;N;18 mph;32 °F;93 %;30.35 in
25.02.2019;Beşiktaş;Fenerbahçe;3;3;Süper Lig;Wintry Mix / Windy;N;24 mph;34 °F;93 %;30.32 in
15.02.2019;Yeni Malatyaspor;Beşiktaş;1;2;Süper Lig;Light Rain;ENE;7 mph;41 °F;87 %;30.08 in
16.02.2019;Akhisarspor;Ankaragücü;0;0;Süper Lig;Light Rain;NE;15 mph;43 °F;70 %;30.17 in
16.02.2019;Bursaspor;Ç. Rizespor;0;2;Süper Lig;Light Rain;NE;15 mph;43 °F;70 %;30.17 in
16.02.2019;Fenerbahçe;Konyaspor;1;1;Süper Lig;Light Rain;NE;15 mph;43 °F;70 %;30.17 in
17.02.2019;Erzurumspor FK;Sivasspor;4;2;Süper Lig;Mostly Cloudy;NNE;8 mph;43 °F;70 %;30.29 in
17.02.2019;Trabzonspor;Alanyaspor;0;2;Süper Lig;Mostly Cloudy;WNW;15 mph;45 °F;66 %;30.19 in
17.02.2019;Kayserispor;Göztepe;2;1;Süper Lig;Partly Cloudy;CALM;0 mph;34 °F;60 %;26.57 in
17.02.2019;Kasımpaşa;Galatasaray;1;4;Süper Lig;Mostly Cloudy;NNE;8 mph;43 °F;70 %;30.29 in
18.02.2019;Antalyaspor;Başakşehir;0;1;Süper Lig;Fair;N;7 mph;46 °F;76 %;29.94 in
08.02.2019;Kayserispor;Fenerbahçe;1;0;Süper Lig;Mostly Cloudy;E;12 mph;43 °F;61 %;26.38 in
09.02.2019;Başakşehir;Erzurumspor FK;1;1;Süper Lig;Cloudy;N;15 mph;43 °F;87 %;30.02 in
09.02.2019;Ç. Rizespor;Antalyaspor;1;1;Süper Lig;Light Drizzle;WNW;3 mph;48 °F;93 %;29.90 in
09.02.2019;Beşiktaş;Bursaspor;2;0;Süper Lig;Cloudy;N;15 mph;43 °F;87 %;30.02 in
10.02.2019;Konyaspor;Yeni Malatyaspor;1;1;Süper Lig;Mostly Cloudy;N;12 mph;37 °F;87 %;26.48 in
10.02.2019;Göztepe;Alanyaspor;3;2;Süper Lig;Fair;N;7 mph;43 °F;81 %;29.71 in
10.02.2019;Galatasaray;Trabzonspor;3;1;Süper Lig;Fair;N;7 mph;37 °F;81 %;30.08 in
11.02.2019;Ankaragücü;Kasımpaşa;3;0;Süper Lig;Fair;S;5 mph;41 °F;87 %;30.02 in
11.02.2019;Sivasspor;Akhisarspor;2;1;Süper Lig;Mostly Cloudy;NNW;13 mph;27 °F;100 %;25.73 in
01.02.2019;Fenerbahçe;Göztepe;2;0;Süper Lig;Mostly Cloudy / Windy;S;23 mph;48 °F;82 %;29.64 in
02.02.2019;Yeni Malatyaspor;Kayserispor;1;1;Süper Lig;Fair;SSW;6 mph;48 °F;76 %;29.99 in
02.02.2019;Kasımpaşa;Sivasspor;1;3;Süper Lig;Fair;SSW;6 mph;48 °F;76 %;29.99 in
02.02.2019;Trabzonspor;Ankaragücü;1;0;Süper Lig;Mostly Cloudy;SW;12 mph;50 °F;71 %;29.93 in
02.02.2019;Alanyaspor;Galatasaray;1;1;Süper Lig;Fair;ENE;9 mph;45 °F;81 %;30.02 in
03.02.2019;Erzurumspor FK;Ç. Rizespor;0;1;Süper Lig;Fair;S;8 mph;50 °F;76 %;29.99 in
03.02.2019;Akhisarspor;Başakşehir;0;3;Süper Lig;Fair;S;8 mph;50 °F;76 %;29.99 in
03.02.2019;Antalyaspor;Beşiktaş;2;6;Süper Lig;Fair;N;8 mph;45 °F;87 %;30.03 in
04.02.2019;Bursaspor;Konyaspor;0;0;Süper Lig;Fair;E;5 mph;57 °F;51 %;30.02 in
25.01.2019;Beşiktaş;Erzurumspor FK;1;1;Süper Lig;Mostly Cloudy;WSW;9 mph;50 °F;82 %;29.55 in
26.01.2019;Kayserispor;Bursaspor;1;1;Süper Lig;Mostly Cloudy;VAR;2 mph;37 °F;81 %;26.31 in
26.01.2019;Göztepe;Galatasaray;0;1;Süper Lig;Mostly Cloudy;ESE;17 mph;46 °F;93 %;29.21 in
27.01.2019;Ç. Rizespor;Akhisarspor;3;1;Süper Lig;Mostly Cloudy;SSE;6 mph;63 °F;32 %;29.64 in
27.01.2019;Konyaspor;Antalyaspor;2;0;Süper Lig;Light Rain Shower;VAR;2 mph;39 °F;87 %;26.25 in
27.01.2019;Sivasspor;Trabzonspor;1;1;Süper Lig;Mostly Cloudy / Windy;SSE;21 mph;36 °F;81 %;25.55 in
28.01.2019;Başakşehir;Kasımpaşa;2;0;Süper Lig;Cloudy;E;3 mph;46 °F;81 %;29.73 in
28.01.2019;Ankaragücü;Alanyaspor;0;2;Süper Lig;Cloudy;E;3 mph;46 °F;81 %;29.73 in
28.01.2019;Fenerbahçe;Yeni Malatyaspor;3;2;Süper Lig;Cloudy;E;3 mph;46 °F;81 %;29.73 in
18.01.2019;Akhisarspor;Beşiktaş;0;3;Süper Lig;Fair;S;12 mph;46 °F;71 %;30.02 in
19.01.2019;Erzurumspor FK;Konyaspor;1;2;Süper Lig;Fair;S;12 mph;50 °F;71 %;29.97 in
19.01.2019;Yeni Malatyaspor;Göztepe;3;2;Süper Lig;Fair;S;12 mph;50 °F;71 %;29.97 in
19.01.2019;Antalyaspor;Kayserispor;0;0;Süper Lig;Partly Cloudy;NNW;7 mph;43 °F;76 %;30.00 in
19.01.2019;Galatasaray;Ankaragücü;6;0;Süper Lig;Fair;S;12 mph;50 °F;71 %;29.97 in
20.01.2019;Alanyaspor;Sivasspor;2;0;Süper Lig;Mostly Cloudy;ESE;3 mph;50 °F;94 %;30.08 in
20.01.2019;Trabzonspor;Başakşehir;2;4;Süper Lig;Fair;VAR;2 mph;45 °F;57 %;30.11 in
21.01.2019;Kasımpaşa;Ç. Rizespor;0;1;Süper Lig;Fair;NNE;1 mph;48 °F;82 %;29.94 in
21.01.2019;Bursaspor;Fenerbahçe;1;1;Süper Lig;Fair;NNE;1 mph;48 °F;82 %;29.94 in
22.12.2018;Ankaragücü;Göztepe;0;3;Süper Lig;Partly Cloudy;W;8 mph;43 °F;93 %;30.23 in
22.12.2018;Alanyaspor;Başakşehir;1;1;Süper Lig;Fair;ESE;6 mph;46 °F;93 %;30.14 in
22.12.2018;Kasımpaşa;Beşiktaş;4;1;Süper Lig;Partly Cloudy;W;8 mph;43 °F;93 %;30.23 in
23.12.2018;Erzurumspor FK;Kayserispor;1;1;Süper Lig;Mostly Cloudy;SSW;9 mph;50 °F;82 %;30.05 in
23.12.2018;Trabzonspor;Ç. Rizespor;4;1;Süper Lig;Fair;S;3 mph;46 °F;76 %;30.02 in
23.12.2018;Bursaspor;Yeni Malatyaspor;1;1;Süper Lig;Mostly Cloudy;SSW;9 mph;50 °F;82 %;30.05 in
23.12.2018;Galatasaray;Sivasspor;4;2;Süper Lig;Mostly Cloudy;SSW;9 mph;50 °F;82 %;30.05 in
24.12.2018;Antalyaspor;Fenerbahçe;0;0;Süper Lig;Fair;NNW;13 mph;55 °F;54 %;29.97 in
24.12.2018;Akhisarspor;Konyaspor;0;0;Süper Lig;Fair;NNW;3 mph;48 °F;82 %;30.11 in
14.12.2018;Göztepe;Bursaspor;0;0;Süper Lig;Mostly Cloudy;SE;5 mph;43 °F;87 %;29.71 in
15.12.2018;Ç. Rizespor;Alanyaspor;1;1;Süper Lig;Mostly Cloudy;S;8 mph;50 °F;54 %;30.16 in
15.12.2018;Sivasspor;Ankaragücü;4;0;Süper Lig;Light Snow;SE;6 mph;28 °F;100 %;25.93 in
15.12.2018;Konyaspor;Kasımpaşa;3;2;Süper Lig;Mostly Cloudy;NNW;3 mph;37 °F;93 %;26.72 in
15.12.2018;Başakşehir;Galatasaray;1;1;Süper Lig;Mostly Cloudy;E;6 mph;52 °F;82 %;30.05 in
16.12.2018;Yeni Malatyaspor;Antalyaspor;2;0;Süper Lig;Fair;NE;5 mph;55 °F;77 %;29.97 in
16.12.2018;Kayserispor;Akhisarspor;1;0;Süper Lig;Mostly Cloudy;E;12 mph;37 °F;81 %;26.64 in
16.12.2018;Beşiktaş;Trabzonspor;2;2;Süper Lig;Fair;NE;5 mph;55 °F;77 %;29.97 in
17.12.2018;Fenerbahçe;Erzurumspor FK;2;2;Süper Lig;Fair;N;12 mph;54 °F;77 %;29.82 in
07.12.2018;Alanyaspor;Beşiktaş;0;0;Süper Lig;Mostly Cloudy;E;5 mph;52 °F;100 %;29.52 in
08.12.2018;Sivasspor;Göztepe;2;0;Süper Lig;Light Snow;NNW;7 mph;25 °F;93 %;25.65 in
08.12.2018;Trabzonspor;Konyaspor;3;0;Süper Lig;Light Rain Shower;WNW;18 mph;48 °F;76 %;29.96 in
08.12.2018;Galatasaray;Ç. Rizespor;2;2;Süper Lig;Fair;N;7 mph;36 °F;75 %;30.05 in
09.12.2018;Erzurumspor FK;Yeni Malatyaspor;1;3;Süper Lig;Fair;WSW;7 mph;48 °F;66 %;29.88 in
09.12.2018;Bursaspor;Antalyaspor;0;2;Süper Lig;Fair;WSW;7 mph;48 °F;66 %;29.88 in
09.12.2018;Akhisarspor;Fenerbahçe;3;0;Süper Lig;Fair;WSW;7 mph;48 °F;66 %;29.88 in
10.12.2018;Ankaragücü;Başakşehir;0;1;Süper Lig;Mostly Cloudy;SW;10 mph;54 °F;82 %;29.67 in
10.12.2018;Kasımpaşa;Kayserispor;0;3;Süper Lig;Mostly Cloudy;SW;10 mph;54 °F;82 %;29.67 in
30.11.2018;Ç. Rizespor;Ankaragücü;1;1;Süper Lig;Mostly Cloudy;NW;12 mph;54 °F;88 %;30.05 in
30.11.2018;Konyaspor;Alanyaspor;2;0;Süper Lig;Light Rain Shower;NNW;9 mph;46 °F;93 %;26.45 in
01.12.2018;Başakşehir;Sivasspor;0;1;Süper Lig;Mostly Cloudy / Windy;N;22 mph;39 °F;87 %;30.08 in
01.12.2018;Antalyaspor;Göztepe;1;0;Süper Lig;Partly Cloudy;NNW;7 mph;54 °F;82 %;29.74 in
01.12.2018;Kayserispor;Trabzonspor;0;2;Süper Lig;Mostly Cloudy;WNW;3 mph;45 °F;87 %;26.41 in
02.12.2018;Bursaspor;Erzurumspor FK;2;1;Süper Lig;Mostly Cloudy;N;7 mph;45 °F;76 %;30.14 in
02.12.2018;Beşiktaş;Galatasaray;1;0;Süper Lig;Mostly Cloudy;N;7 mph;45 °F;76 %;30.14 in
03.12.2018;Yeni Malatyaspor;Akhisarspor;1;1;Süper Lig;Fair;NNE;9 mph;50 °F;76 %;30.05 in
03.12.2018;Fenerbahçe;Kasımpaşa;2;2;Süper Lig;Fair;NNE;9 mph;50 °F;76 %;30.05 in
23.11.2018;Galatasaray;Konyaspor;1;1;Süper Lig;Mostly Cloudy;NNE;16 mph;50 °F;71 %;30.05 in
24.11.2018;Erzurumspor FK;Antalyaspor;1;0;Süper Lig;Light Drizzle;NE;12 mph;50 °F;82 %;30.20 in
24.11.2018;Alanyaspor;Kayserispor;5;0;Süper Lig;Fair;VAR;3 mph;52 °F;94 %;29.84 in
24.11.2018;Ankaragücü;Beşiktaş;1;4;Süper Lig;Light Drizzle;NE;12 mph;50 °F;82 %;30.20 in
25.11.2018;Sivasspor;Ç. Rizespor;1;1;Süper Lig;Partly Cloudy;W;3 mph;32 °F;93 %;25.83 in
25.11.2018;Akhisarspor;Bursaspor;2;4;Süper Lig;Mostly Cloudy;ENE;5 mph;52 °F;67 %;30.11 in
25.11.2018;Trabzonspor;Fenerbahçe;2;1;Süper Lig;Partly Cloudy;SSW;6 mph;50 °F;76 %;30.08 in
25.11.2018;Kasımpaşa;Yeni Malatyaspor;3;0;Süper Lig;Mostly Cloudy;ENE;5 mph;52 °F;67 %;30.11 in
26.11.2018;Göztepe;Başakşehir;0;2;Süper Lig;Mostly Cloudy;ESE;3 mph;46 °F;93 %;29.65 in
09.11.2018;Yeni Malatyaspor;Trabzonspor;5;0;Süper Lig;Fair;N;12 mph;57 °F;77 %;30.05 in
10.11.2018;Erzurumspor FK;Göztepe;2;1;Süper Lig;Fair;NE;7 mph;59 °F;77 %;30.02 in
10.11.2018;Konyaspor;Ankaragücü;2;0;Süper Lig;Fair;WNW;7 mph;45 °F;61 %;26.59 in
10.11.2018;Ç. Rizespor;Başakşehir;1;2;Süper Lig;Partly Cloudy;SSW;6 mph;59 °F;67 %;30.02 in
10.11.2018;Kayserispor;Galatasaray;0;3;Süper Lig;Mostly Cloudy;CALM;0 mph;45 °F;66 %;26.51 in
11.11.2018;Bursaspor;Kasımpaşa;1;2;Süper Lig;Fair;NNE;7 mph;59 °F;82 %;30.02 in
11.11.2018;Fenerbahçe;Alanyaspor;2;0;Süper Lig;Fair;NNE;7 mph;59 °F;82 %;30.02 in
11.11.2018;Antalyaspor;Akhisarspor;1;2;Süper Lig;Fair;NNW;7 mph;55 °F;72 %;29.85 in
11.11.2018;Beşiktaş;Sivasspor;1;2;Süper Lig;Fair;NNE;7 mph;59 °F;82 %;30.02 in
02.11.2018;Galatasaray;Fenerbahçe;2;2;Süper Lig;Fair;NNE;15 mph;63 °F;77 %;30.23 in
03.11.2018;Kasımpaşa;Antalyaspor;1;2;Süper Lig;Mostly Cloudy;NE;15 mph;63 °F;72 %;30.20 in
03.11.2018;Akhisarspor;Erzurumspor FK;1;1;Süper Lig;Mostly Cloudy;NE;15 mph;63 °F;72 %;30.20 in
03.11.2018;Başakşehir;Beşiktaş;1;0;Süper Lig;Mostly Cloudy;NE;15 mph;63 °F;72 %;30.20 in
04.11.2018;Ankaragücü;Kayserispor;3;1;Süper Lig;Fair;NNE;10 mph;61 °F;82 %;30.17 in
04.11.2018;Alanyaspor;Yeni Malatyaspor;0;1;Süper Lig;Fair;ESE;6 mph;55 °F;82 %;29.93 in
04.11.2018;Trabzonspor;Bursaspor;1;1;Süper Lig;Partly Cloudy;SW;8 mph;61 °F;72 %;30.16 in
05.11.2018;Göztepe;Ç. Rizespor;2;0;Süper Lig;Fair;SSE;2 mph;52 °F;67 %;29.71 in
