date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
06.04.2012;Karabükspor;Beşiktaş;1;1;Süper Lig;Partly Cloudy;N;6 mph;61 °F;55 %;29.82 in
07.04.2012;Ankaragücü;Kayserispor;0;5;Süper Lig;Partly Cloudy;W;7 mph;57 °F;88 %;29.61 in
07.04.2012;Bursaspor;Gaziantepspor;0;2;Süper Lig;Partly Cloudy;W;7 mph;57 °F;88 %;29.61 in
07.04.2012;Fenerbahçe;Antalyaspor;2;0;Süper Lig;Partly Cloudy;W;7 mph;57 °F;88 %;29.61 in
07.04.2012;Samsunspor;Sivasspor;1;2;Süper Lig;Mostly Cloudy;SSW;7 mph;64 °F;73 %;29.71 in
07.04.2012;Eskişehirspor;Mersin İ.Y.;2;0;Süper Lig;Partly Cloudy;W;7 mph;57 °F;88 %;29.61 in
07.04.2012;Başakşehir;Gençlerbirliği;1;0;Süper Lig;Partly Cloudy;W;7 mph;57 °F;88 %;29.61 in
08.04.2012;Orduspor;Trabzonspor;0;0;Süper Lig;Fair;VAR;2 mph;59 °F;63 %;29.55 in
08.04.2012;Manisaspor;Galatasaray;0;4;Süper Lig;Fair;VAR;2 mph;59 °F;63 %;29.55 in
30.03.2012;Gaziantepspor;Ankaragücü;1;0;Süper Lig;Fair;WSW;5 mph;50 °F;87 %;29.76 in
30.03.2012;Mersin İ.Y.;Karabükspor;0;2;Süper Lig;Fair;WSW;5 mph;50 °F;87 %;29.76 in
31.03.2012;Kayserispor;Eskişehirspor;2;2;Süper Lig;Partly Cloudy;SW;14 mph;48 °F;43 %;26.20 in
31.03.2012;Sivasspor;Başakşehir;0;1;Süper Lig;Mostly Cloudy;SSW;16 mph;32 °F;80 %;25.45 in
31.03.2012;Gençlerbirliği;Manisaspor;3;0;Süper Lig;Partly Cloudy;NNW;2 mph;48 °F;76 %;29.64 in
31.03.2012;Galatasaray;Orduspor;2;0;Süper Lig;Partly Cloudy;NNW;2 mph;48 °F;76 %;29.64 in
01.04.2012;Antalyaspor;Bursaspor;1;3;Süper Lig;Partly Cloudy;SE;8 mph;59 °F;82 %;29.71 in
01.04.2012;Beşiktaş;Samsunspor;0;1;Süper Lig;Fair;SW;6 mph;54 °F;58 %;29.64 in
01.04.2012;Trabzonspor;Fenerbahçe;1;1;Süper Lig;Mostly Cloudy;VAR;1 mph;46 °F;62 %;29.81 in
24.03.2012;Fenerbahçe;Bursaspor;1;0;Süper Lig;Fair;E;5 mph;48 °F;76 %;30.14 in
25.03.2012;Orduspor;Gençlerbirliği;0;0;Süper Lig;Fair;N;10 mph;52 °F;67 %;30.05 in
25.03.2012;Ankaragücü;Antalyaspor;0;3;Süper Lig;Fair;N;10 mph;52 °F;67 %;30.05 in
25.03.2012;Samsunspor;Mersin İ.Y.;2;0;Süper Lig;Fair;SE;1 mph;43 °F;93 %;30.13 in
25.03.2012;Manisaspor;Sivasspor;1;3;Süper Lig;Fair;N;10 mph;52 °F;67 %;30.05 in
25.03.2012;Karabükspor;Kayserispor;1;0;Süper Lig;Fair;N;10 mph;52 °F;67 %;30.05 in
25.03.2012;Eskişehirspor;Gaziantepspor;0;2;Süper Lig;Fair;N;10 mph;52 °F;67 %;30.05 in
25.03.2012;Galatasaray;Trabzonspor;1;1;Süper Lig;Fair;N;10 mph;52 °F;67 %;30.05 in
26.03.2012;Başakşehir;Beşiktaş;2;2;Süper Lig;Fair;ENE;3 mph;57 °F;41 %;29.94 in
16.03.2012;Gençlerbirliği;Trabzonspor;1;1;Süper Lig;Partly Cloudy;N;12 mph;34 °F;93 %;30.23 in
17.03.2012;Antalyaspor;Eskişehirspor;0;0;Süper Lig;Fair;NNW;17 mph;43 °F;31 %;30.15 in
17.03.2012;Sivasspor;Orduspor;1;1;Süper Lig;Cloudy;NNW;10 mph;14 °F;93 %;25.80 in
17.03.2012;Bursaspor;Ankaragücü;2;1;Süper Lig;Fair;WSW;7 mph;41 °F;57 %;30.35 in
17.03.2012;Fenerbahçe;Galatasaray;2;2;Süper Lig;Fair;WSW;7 mph;41 °F;57 %;30.35 in
18.03.2012;Mersin İ.Y.;Başakşehir;2;0;Süper Lig;Fair;WSW;5 mph;45 °F;66 %;30.29 in
18.03.2012;Kayserispor;Samsunspor;2;0;Süper Lig;Fair;NNE;5 mph;21 °F;86 %;26.83 in
18.03.2012;Gaziantepspor;Karabükspor;3;0;Süper Lig;Fair;WSW;5 mph;45 °F;66 %;30.29 in
19.03.2012;Beşiktaş;Manisaspor;4;1;Süper Lig;Fair;WSW;6 mph;46 °F;100 %;30.23 in
09.03.2012;Ankaragücü;Fenerbahçe;0;2;Süper Lig;Mostly Cloudy;SSE;6 mph;45 °F;81 %;30.20 in
10.03.2012;Başakşehir;Kayserispor;1;0;Süper Lig;Fair;NE;10 mph;41 °F;70 %;30.44 in
10.03.2012;Galatasaray;Gençlerbirliği;2;0;Süper Lig;Fair;NE;10 mph;41 °F;70 %;30.44 in
11.03.2012;Samsunspor;Gaziantepspor;0;0;Süper Lig;Cloudy;S;3 mph;34 °F;93 %;30.45 in
11.03.2012;Manisaspor;Mersin İ.Y.;2;0;Süper Lig;Partly Cloudy;ENE;10 mph;41 °F;61 %;30.26 in
11.03.2012;Karabükspor;Antalyaspor;2;1;Süper Lig;Partly Cloudy;ENE;10 mph;41 °F;61 %;30.26 in
11.03.2012;Orduspor;Beşiktaş;1;1;Süper Lig;Partly Cloudy;ENE;10 mph;41 °F;61 %;30.26 in
11.03.2012;Eskişehirspor;Bursaspor;1;1;Süper Lig;Partly Cloudy;ENE;10 mph;41 °F;61 %;30.26 in
12.03.2012;Trabzonspor;Sivasspor;2;1;Süper Lig;Mostly Cloudy;SE;9 mph;37 °F;75 %;29.75 in
03.03.2012;Ankaragücü;Eskişehirspor;2;5;Süper Lig;Mostly Cloudy;SSW;12 mph;43 °F;70 %;29.91 in
03.03.2012;Antalyaspor;Samsunspor;0;2;Süper Lig;Fair;NNW;17 mph;45 °F;37 %;29.82 in
03.03.2012;Mersin İ.Y.;Orduspor;1;0;Süper Lig;Mostly Cloudy;SSW;12 mph;43 °F;70 %;29.91 in
03.03.2012;Fenerbahçe;Gençlerbirliği;6;1;Süper Lig;Mostly Cloudy;SSW;12 mph;43 °F;70 %;29.91 in
04.03.2012;Kayserispor;Manisaspor;2;0;Süper Lig;Mostly Cloudy;WNW;14 mph;27 °F;74 %;26.31 in
04.03.2012;Gaziantepspor;Başakşehir;5;0;Süper Lig;Mostly Cloudy;NW;5 mph;36 °F;93 %;29.99 in
04.03.2012;Bursaspor;Karabükspor;3;0;Süper Lig;Mostly Cloudy;NW;5 mph;36 °F;93 %;29.99 in
04.03.2012;Beşiktaş;Trabzonspor;1;2;Süper Lig;Mostly Cloudy;NW;5 mph;36 °F;93 %;29.99 in
05.03.2012;Sivasspor;Galatasaray;0;4;Süper Lig;Cloudy;W;9 mph;14 °F;93 %;25.65 in
24.02.2012;Orduspor;Kayserispor;1;0;Süper Lig;Fair;W;1 mph;39 °F;87 %;29.97 in
25.02.2012;Karabükspor;Ankaragücü;3;2;Süper Lig;Fair;SW;6 mph;43 °F;100 %;29.91 in
25.02.2012;Samsunspor;Bursaspor;0;3;Süper Lig;Cloudy;NNW;6 mph;43 °F;76 %;29.92 in
25.02.2012;Manisaspor;Gaziantepspor;0;2;Süper Lig;Fair;SW;6 mph;43 °F;100 %;29.91 in
25.02.2012;Eskişehirspor;Fenerbahçe;2;1;Süper Lig;Fair;SW;6 mph;43 °F;100 %;29.91 in
26.02.2012;Gençlerbirliği;Sivasspor;3;3;Süper Lig;Partly Cloudy;VAR;5 mph;45 °F;93 %;29.82 in
26.02.2012;Başakşehir;Antalyaspor;4;0;Süper Lig;Partly Cloudy;VAR;5 mph;45 °F;93 %;29.82 in
26.02.2012;Trabzonspor;Mersin İ.Y.;2;3;Süper Lig;Mostly Cloudy;ESE;3 mph;43 °F;87 %;29.72 in
26.02.2012;Galatasaray;Beşiktaş;3;2;Süper Lig;Partly Cloudy;VAR;5 mph;45 °F;93 %;29.82 in
17.02.2012;Mersin İ.Y.;Galatasaray;1;3;Süper Lig;Mostly Cloudy / Windy;N;21 mph;36 °F;93 %;29.64 in
18.02.2012;Ankaragücü;Samsunspor;0;3;Süper Lig;Mostly Cloudy;WNW;6 mph;32 °F;60 %;29.97 in
18.02.2012;Antalyaspor;Manisaspor;2;1;Süper Lig;Fair / Windy;NW;23 mph;37 °F;41 %;29.59 in
18.02.2012;Fenerbahçe;Sivasspor;4;2;Süper Lig;Mostly Cloudy;WNW;6 mph;32 °F;60 %;29.97 in
19.02.2012;Gaziantepspor;Orduspor;1;0;Süper Lig;Fair;NNW;3 mph;34 °F;70 %;30.11 in
19.02.2012;Kayserispor;Trabzonspor;3;3;Süper Lig;Cloudy;W;3 mph;21 °F;93 %;26.41 in
19.02.2012;Eskişehirspor;Karabükspor;1;2;Süper Lig;Fair;NNW;3 mph;34 °F;70 %;30.11 in
19.02.2012;Beşiktaş;Gençlerbirliği;3;2;Süper Lig;Fair;NNW;3 mph;34 °F;70 %;30.11 in
20.02.2012;Bursaspor;Başakşehir;2;1;Süper Lig;Fair;SE;3 mph;39 °F;70 %;30.35 in
09.02.2012;Sivasspor;Beşiktaş;1;1;Süper Lig;Mostly Cloudy;ENE;7 mph;21 °F;100 %;25.58 in
10.02.2012;Trabzonspor;Gaziantepspor;4;0;Süper Lig;Mostly Cloudy;WSW;6 mph;34 °F;87 %;29.93 in
11.02.2012;Gençlerbirliği;Mersin İ.Y.;1;2;Süper Lig;Partly Cloudy;NE;8 mph;34 °F;70 %;30.35 in
11.02.2012;Galatasaray;Kayserispor;1;0;Süper Lig;Partly Cloudy;NE;8 mph;34 °F;70 %;30.35 in
12.02.2012;Orduspor;Antalyaspor;3;2;Süper Lig;Fair;VAR;8 mph;39 °F;65 %;30.23 in
12.02.2012;Başakşehir;Ankaragücü;3;0;Süper Lig;Fair;VAR;8 mph;39 °F;65 %;30.23 in
12.02.2012;Samsunspor;Eskişehirspor;3;1;Süper Lig;Fair;SE;8 mph;27 °F;86 %;30.39 in
12.02.2012;Manisaspor;Bursaspor;1;3;Süper Lig;Fair;VAR;8 mph;39 °F;65 %;30.23 in
12.02.2012;Karabükspor;Fenerbahçe;2;1;Süper Lig;Fair;VAR;8 mph;39 °F;65 %;30.23 in
04.02.2012;Antalyaspor;Trabzonspor;2;1;Süper Lig;Mostly Cloudy;WNW;3 mph;48 °F;87 %;30.18 in
04.02.2012;Gaziantepspor;Galatasaray;1;2;Süper Lig;Mostly Cloudy;ENE;6 mph;45 °F;66 %;30.20 in
05.02.2012;Mersin İ.Y.;Sivasspor;1;5;Süper Lig;Fair;E;12 mph;50 °F;54 %;30.14 in
05.02.2012;Kayserispor;Gençlerbirliği;2;3;Süper Lig;Fair;NE;5 mph;25 °F;80 %;26.75 in
05.02.2012;Bursaspor;Orduspor;0;0;Süper Lig;Fair;E;12 mph;50 °F;54 %;30.14 in
05.02.2012;Fenerbahçe;Beşiktaş;2;0;Süper Lig;Fair;E;12 mph;50 °F;54 %;30.14 in
06.02.2012;Eskişehirspor;Başakşehir;3;1;Süper Lig;Fair;E;9 mph;50 °F;47 %;30.02 in
06.02.2012;Karabükspor;Samsunspor;2;1;Süper Lig;Fair;E;9 mph;50 °F;47 %;30.02 in
06.02.2012;Ankaragücü;Manisaspor;0;1;Süper Lig;Fair;E;9 mph;50 °F;47 %;30.02 in
01.02.2012;Orduspor;Ankaragücü;2;0;Süper Lig;Mostly Cloudy;NNW;16 mph;28 °F;100 %;30.14 in
01.02.2012;Gençlerbirliği;Gaziantepspor;1;0;Süper Lig;Mostly Cloudy;NNW;16 mph;28 °F;100 %;30.14 in
01.02.2012;Galatasaray;Antalyaspor;1;1;Süper Lig;Mostly Cloudy;NNW;16 mph;28 °F;100 %;30.14 in
01.02.2012;Trabzonspor;Bursaspor;2;1;Süper Lig;Mostly Cloudy;W;10 mph;36 °F;75 %;29.90 in
02.02.2012;Samsunspor;Fenerbahçe;3;1;Süper Lig;Mostly Cloudy;SSW;8 mph;25 °F;80 %;30.36 in
02.02.2012;Sivasspor;Kayserispor;1;1;Süper Lig;Fair;SE;2 mph;-9 °F;77 %;25.78 in
02.02.2012;Manisaspor;Eskişehirspor;2;3;Süper Lig;Mostly Cloudy;ENE;9 mph;28 °F;80 %;30.23 in
02.02.2012;Beşiktaş;Mersin İ.Y.;0;1;Süper Lig;Mostly Cloudy;ENE;9 mph;28 °F;80 %;30.23 in
09.02.2012;Başakşehir;Karabükspor;2;2;Süper Lig;Mostly Cloudy;NNE;17 mph;34 °F;70 %;30.11 in
28.01.2012;Antalyaspor;Gençlerbirliği;2;2;Süper Lig;Fair;NNW;14 mph;41 °F;53 %;29.85 in
28.01.2012;Bursaspor;Galatasaray;1;0;Süper Lig;Cloudy;NNW;20 mph;30 °F;93 %;30.26 in
29.01.2012;Karabükspor;Manisaspor;2;1;Süper Lig;Mostly Cloudy;NNE;16 mph;37 °F;70 %;30.26 in
29.01.2012;Eskişehirspor;Orduspor;0;1;Süper Lig;Mostly Cloudy;NNE;16 mph;37 °F;70 %;30.26 in
29.01.2012;Samsunspor;Başakşehir;2;4;Süper Lig;Mostly Cloudy;VAR;1 mph;34 °F;87 %;30.36 in
29.01.2012;Gaziantepspor;Sivasspor;2;1;Süper Lig;Mostly Cloudy;NNE;16 mph;37 °F;70 %;30.26 in
29.01.2012;Ankaragücü;Trabzonspor;0;4;Süper Lig;Mostly Cloudy;NNE;16 mph;37 °F;70 %;30.26 in
29.01.2012;Fenerbahçe;Mersin İ.Y.;2;1;Süper Lig;Mostly Cloudy;NNE;16 mph;37 °F;70 %;30.26 in
30.01.2012;Kayserispor;Beşiktaş;1;0;Süper Lig;Mostly Cloudy;N;7 mph;16 °F;79 %;26.49 in
24.01.2012;Manisaspor;Samsunspor;1;1;Süper Lig;Fair;SSW;6 mph;48 °F;66 %;29.97 in
24.01.2012;Sivasspor;Antalyaspor;2;1;Süper Lig;Partly Cloudy;ESE;3 mph;9 °F;92 %;25.78 in
24.01.2012;Mersin İ.Y.;Kayserispor;1;2;Süper Lig;Fair;SSW;6 mph;48 °F;66 %;29.97 in
24.01.2012;Beşiktaş;Gaziantepspor;3;2;Süper Lig;Fair;SSW;6 mph;48 °F;66 %;29.97 in
25.01.2012;Gençlerbirliği;Bursaspor;2;2;Süper Lig;Mostly Cloudy;E;9 mph;45 °F;93 %;29.67 in
25.01.2012;Başakşehir;Fenerbahçe;3;2;Süper Lig;Mostly Cloudy;E;9 mph;45 °F;93 %;29.67 in
25.01.2012;Orduspor;Karabükspor;3;2;Süper Lig;Mostly Cloudy;E;9 mph;45 °F;93 %;29.67 in
25.01.2012;Trabzonspor;Eskişehirspor;4;1;Süper Lig;Partly Cloudy;VAR;1 mph;43 °F;66 %;29.90 in
25.01.2012;Galatasaray;Ankaragücü;4;0;Süper Lig;Mostly Cloudy;E;9 mph;45 °F;93 %;29.67 in
20.01.2012;Antalyaspor;Beşiktaş;1;2;Süper Lig;Fair;N;14 mph;37 °F;26 %;30.09 in
20.01.2012;Gaziantepspor;Mersin İ.Y.;1;0;Süper Lig;Partly Cloudy;S;18 mph;37 °F;60 %;30.17 in
21.01.2012;Samsunspor;Orduspor;2;0;Süper Lig;Fair;SSE;8 mph;34 °F;44 %;30.10 in
21.01.2012;Başakşehir;Manisaspor;3;2;Süper Lig;Mostly Cloudy;S;14 mph;46 °F;62 %;29.85 in
21.01.2012;Karabükspor;Trabzonspor;2;1;Süper Lig;Mostly Cloudy;S;14 mph;46 °F;62 %;29.85 in
21.01.2012;Bursaspor;Sivasspor;1;2;Süper Lig;Mostly Cloudy;S;14 mph;46 °F;62 %;29.85 in
21.01.2012;Fenerbahçe;Kayserispor;4;0;Süper Lig;Mostly Cloudy;S;14 mph;46 °F;62 %;29.85 in
22.01.2012;Ankaragücü;Gençlerbirliği;0;1;Süper Lig;Mostly Cloudy;W;7 mph;37 °F;75 %;29.79 in
22.01.2012;Eskişehirspor;Galatasaray;0;0;Süper Lig;Mostly Cloudy;W;7 mph;37 °F;75 %;29.79 in
14.01.2012;Gençlerbirliği;Eskişehirspor;2;1;Süper Lig;Partly Cloudy;SSW;13 mph;46 °F;66 %;29.88 in
14.01.2012;Galatasaray;Karabükspor;5;1;Süper Lig;Partly Cloudy;SSW;13 mph;46 °F;66 %;29.88 in
15.01.2012;Orduspor;Başakşehir;1;0;Süper Lig;Partly Cloudy;WSW;6 mph;39 °F;81 %;29.88 in
15.01.2012;Sivasspor;Ankaragücü;3;0;Süper Lig;Mostly Cloudy;S;9 mph;30 °F;75 %;25.50 in
15.01.2012;Trabzonspor;Samsunspor;4;0;Süper Lig;Partly Cloudy;CALM;0 mph;41 °F;70 %;29.72 in
15.01.2012;Mersin İ.Y.;Antalyaspor;0;2;Süper Lig;Partly Cloudy;WSW;6 mph;39 °F;81 %;29.88 in
15.01.2012;Beşiktaş;Bursaspor;3;1;Süper Lig;Partly Cloudy;WSW;6 mph;39 °F;81 %;29.88 in
16.01.2012;Manisaspor;Fenerbahçe;1;2;Süper Lig;Partly Cloudy;N;8 mph;32 °F;87 %;29.85 in
16.01.2012;Kayserispor;Gaziantepspor;1;1;Süper Lig;Cloudy;WSW;3 mph;36 °F;93 %;26.20 in
07.01.2012;Bursaspor;Mersin İ.Y.;1;0;Süper Lig;Mostly Cloudy;S;13 mph;57 °F;51 %;29.20 in
07.01.2012;Başakşehir;Trabzonspor;0;2;Süper Lig;Mostly Cloudy;S;13 mph;57 °F;51 %;29.20 in
07.01.2012;Samsunspor;Galatasaray;2;4;Süper Lig;Mostly Cloudy;SE;9 mph;55 °F;41 %;29.68 in
08.01.2012;Karabükspor;Gençlerbirliği;2;1;Süper Lig;Mostly Cloudy / Windy;N;22 mph;45 °F;93 %;29.61 in
08.01.2012;Manisaspor;Orduspor;0;0;Süper Lig;Mostly Cloudy / Windy;N;22 mph;45 °F;93 %;29.61 in
08.01.2012;Antalyaspor;Kayserispor;1;0;Süper Lig;Mostly Cloudy;S;10 mph;54 °F;77 %;29.50 in
08.01.2012;Eskişehirspor;Sivasspor;1;1;Süper Lig;Mostly Cloudy / Windy;N;22 mph;45 °F;93 %;29.61 in
08.01.2012;Ankaragücü;Beşiktaş;0;0;Süper Lig;Mostly Cloudy / Windy;N;22 mph;45 °F;93 %;29.61 in
09.01.2012;Fenerbahçe;Gaziantepspor;3;1;Süper Lig;Mostly Cloudy;N;9 mph;41 °F;81 %;29.76 in
03.01.2012;Trabzonspor;Manisaspor;2;1;Süper Lig;Mostly Cloudy;SW;7 mph;43 °F;61 %;30.17 in
03.01.2012;Kayserispor;Bursaspor;0;2;Süper Lig;Mostly Cloudy;CALM;0 mph;28 °F;93 %;26.62 in
03.01.2012;Sivasspor;Karabükspor;3;0;Süper Lig;Mostly Cloudy;W;5 mph;21 °F;93 %;25.88 in
03.01.2012;Galatasaray;Başakşehir;4;1;Süper Lig;Fair;CALM;0 mph;41 °F;70 %;30.17 in
03.01.2012;Mersin İ.Y.;Ankaragücü;1;2;Süper Lig;Fair;CALM;0 mph;41 °F;70 %;30.17 in
04.01.2012;Gençlerbirliği;Samsunspor;1;1;Süper Lig;Fair;W;3 mph;43 °F;100 %;30.20 in
04.01.2012;Orduspor;Fenerbahçe;1;1;Süper Lig;Fair;W;3 mph;43 °F;100 %;30.20 in
04.01.2012;Beşiktaş;Eskişehirspor;2;0;Süper Lig;Fair;W;3 mph;43 °F;100 %;30.20 in
04.01.2012;Gaziantepspor;Antalyaspor;1;0;Süper Lig;Fair;W;3 mph;43 °F;100 %;30.20 in
21.12.2011;Antalyaspor;Fenerbahçe;0;0;Süper Lig;Mostly Cloudy;SSW;7 mph;59 °F;72 %;29.77 in
21.12.2011;Kayserispor;Ankaragücü;3;0;Süper Lig;Partly Cloudy / Windy;SE;22 mph;52 °F;44 %;26.38 in
21.12.2011;Mersin İ.Y.;Eskişehirspor;0;0;Süper Lig;Mostly Cloudy;SW;13 mph;50 °F;82 %;29.70 in
21.12.2011;Sivasspor;Samsunspor;3;2;Süper Lig;Mostly Cloudy / Windy;SSE;21 mph;36 °F;75 %;25.73 in
21.12.2011;Galatasaray;Manisaspor;1;0;Süper Lig;Mostly Cloudy;SW;13 mph;50 °F;82 %;29.70 in
22.12.2011;Trabzonspor;Orduspor;4;1;Süper Lig;Mostly Cloudy;CALM;0 mph;52 °F;71 %;30.02 in
22.12.2011;Gençlerbirliği;Başakşehir;4;0;Süper Lig;Partly Cloudy;NE;5 mph;48 °F;76 %;29.91 in
22.12.2011;Beşiktaş;Karabükspor;1;0;Süper Lig;Partly Cloudy;NE;5 mph;48 °F;76 %;29.91 in
22.12.2011;Gaziantepspor;Bursaspor;2;2;Süper Lig;Partly Cloudy;NE;5 mph;48 °F;76 %;29.91 in
16.12.2011;Orduspor;Galatasaray;0;2;Süper Lig;Fair;S;7 mph;52 °F;82 %;29.94 in
17.12.2011;Ankaragücü;Gaziantepspor;0;0;Süper Lig;Mostly Cloudy;SSW;7 mph;48 °F;100 %;29.76 in
17.12.2011;Karabükspor;Mersin İ.Y.;3;5;Süper Lig;Mostly Cloudy;SSW;7 mph;48 °F;100 %;29.76 in
17.12.2011;Eskişehirspor;Kayserispor;1;0;Süper Lig;Mostly Cloudy;SSW;7 mph;48 °F;100 %;29.76 in
17.12.2011;Bursaspor;Antalyaspor;0;0;Süper Lig;Mostly Cloudy;SSW;7 mph;48 °F;100 %;29.76 in
18.12.2011;Manisaspor;Gençlerbirliği;0;1;Süper Lig;Mostly Cloudy / Windy;SSW;21 mph;57 °F;67 %;29.49 in
18.12.2011;Başakşehir;Sivasspor;1;1;Süper Lig;Mostly Cloudy / Windy;SSW;21 mph;57 °F;67 %;29.49 in
18.12.2011;Samsunspor;Beşiktaş;1;1;Süper Lig;Mostly Cloudy;S;10 mph;59 °F;29 %;29.80 in
18.12.2011;Fenerbahçe;Trabzonspor;1;0;Süper Lig;Mostly Cloudy / Windy;SSW;21 mph;57 °F;67 %;29.49 in
10.12.2011;Gaziantepspor;Eskişehirspor;0;1;Süper Lig;Fair;S;13 mph;45 °F;71 %;30.23 in
11.12.2011;Antalyaspor;Ankaragücü;1;0;Süper Lig;Fair;NNW;5 mph;39 °F;65 %;30.15 in
11.12.2011;Gençlerbirliği;Orduspor;3;1;Süper Lig;Fair;SSW;14 mph;48 °F;66 %;30.14 in
11.12.2011;Mersin İ.Y.;Samsunspor;1;0;Süper Lig;Fair;SSW;14 mph;48 °F;66 %;30.14 in
11.12.2011;Beşiktaş;Başakşehir;1;1;Süper Lig;Fair;SSW;14 mph;48 °F;66 %;30.14 in
11.12.2011;Trabzonspor;Galatasaray;0;3;Süper Lig;Partly Cloudy;SSW;7 mph;43 °F;70 %;30.22 in
12.12.2011;Kayserispor;Karabükspor;2;0;Süper Lig;Fair;NE;5 mph;23 °F;93 %;26.75 in
12.12.2011;Sivasspor;Manisaspor;2;2;Süper Lig;Mostly Cloudy;VAR;2 mph;25 °F;86 %;25.96 in
12.12.2011;Bursaspor;Fenerbahçe;0;2;Süper Lig;Partly Cloudy;SSW;7 mph;52 °F;62 %;30.20 in
07.12.2011;Karabükspor;Gaziantepspor;0;0;Süper Lig;Mostly Cloudy;SW;8 mph;55 °F;77 %;29.82 in
07.12.2011;Eskişehirspor;Antalyaspor;1;0;Süper Lig;Mostly Cloudy;SW;8 mph;55 °F;77 %;29.82 in
07.12.2011;Galatasaray;Fenerbahçe;3;1;Süper Lig;Mostly Cloudy;SW;8 mph;55 °F;77 %;29.82 in
08.12.2011;Samsunspor;Kayserispor;0;1;Süper Lig;Mostly Cloudy;E;5 mph;48 °F;87 %;29.80 in
08.12.2011;Ankaragücü;Bursaspor;0;0;Süper Lig;Mostly Cloudy / Windy;N;21 mph;48 °F;87 %;29.82 in
08.12.2011;Başakşehir;Mersin İ.Y.;0;0;Süper Lig;Mostly Cloudy / Windy;N;21 mph;48 °F;87 %;29.82 in
08.12.2011;Orduspor;Sivasspor;1;2;Süper Lig;Mostly Cloudy / Windy;N;21 mph;48 °F;87 %;29.82 in
08.12.2011;Manisaspor;Beşiktaş;1;4;Süper Lig;Mostly Cloudy / Windy;N;21 mph;48 °F;87 %;29.82 in
14.12.2011;Trabzonspor;Gençlerbirliği;1;2;Süper Lig;Fair;VAR;2 mph;46 °F;62 %;30.05 in
02.12.2011;Sivasspor;Trabzonspor;2;2;Süper Lig;Mostly Cloudy;N;3 mph;19 °F;80 %;25.83 in
