date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
09.07.2020;Beşiktaş;Kasımpaşa;3;2;Süper Lig;Fair;NE;12 mph;72 °F;64 %;29.85 in
09.07.2020;Gaziantep FK;Konyaspor;3;1;Süper Lig;Fair;WNW;5 mph;81 °F;48 %;27.35 in
03.07.2020;Denizlispor;Gaziantep FK;0;1;Süper Lig;Fair;NNE;12 mph;77 °F;83 %;29.65 in
04.07.2020;Yeni Malatyaspor;Gençlerbirliği;0;0;Süper Lig;Fair;NNE;9 mph;77 °F;83 %;29.65 in
04.07.2020;Ankaragücü;Alanyaspor;1;4;Süper Lig;Fair;NNE;9 mph;77 °F;83 %;29.65 in
04.07.2020;Antalyaspor;Başakşehir;0;2;Süper Lig;Fair;NNW;3 mph;79 °F;78 %;29.53 in
04.07.2020;Fenerbahçe;Göztepe;2;1;Süper Lig;Fair;NNE;9 mph;77 °F;83 %;29.65 in
05.07.2020;Kasımpaşa;Sivasspor;0;0;Süper Lig;Fair;NNE;9 mph;77 °F;83 %;29.65 in
05.07.2020;Konyaspor;Ç. Rizespor;1;0;Süper Lig;Fair;NNW;10 mph;73 °F;23 %;26.43 in
05.07.2020;Galatasaray;Trabzonspor;1;3;Süper Lig;Fair;NNE;9 mph;77 °F;83 %;29.65 in
06.07.2020;Kayserispor;Beşiktaş;3;1;Süper Lig;Fair;ENE;5 mph;70 °F;64 %;26.28 in
26.06.2020;Beşiktaş;Konyaspor;3;0;Süper Lig;Fair;N;12 mph;73 °F;83 %;29.85 in
27.06.2020;Fenerbahçe;Yeni Malatyaspor;3;2;Süper Lig;Fair;NE;9 mph;73 °F;78 %;29.85 in
27.06.2020;Trabzonspor;Ankaragücü;1;1;Süper Lig;Light Rain Shower;SSW;7 mph;72 °F;83 %;29.80 in
27.06.2020;Göztepe;Alanyaspor;3;3;Süper Lig;Fair;N;13 mph;79 °F;61 %;29.41 in
28.06.2020;Sivasspor;Kayserispor;0;2;Süper Lig;Fair;NNW;9 mph;52 °F;94 %;24.79 in
28.06.2020;Ç. Rizespor;Denizlispor;2;2;Süper Lig;Mostly Cloudy;VAR;1 mph;73 °F;73 %;29.80 in
28.06.2020;Başakşehir;Galatasaray;1;1;Süper Lig;Fair;NE;9 mph;73 °F;78 %;29.77 in
28.06.2020;Gaziantep FK;Antalyaspor;1;1;Süper Lig;Fair;CALM;0 mph;79 °F;47 %;27.32 in
29.06.2020;Gençlerbirliği;Kasımpaşa;0;2;Süper Lig;Fair;NNE;8 mph;73 °F;83 %;29.71 in
19.06.2020;Ankaragücü;Başakşehir;1;2;Süper Lig;Fair;WSW;3 mph;72 °F;83 %;29.65 in
20.06.2020;Kayserispor;Gençlerbirliği;2;0;Süper Lig;Mostly Cloudy;VAR;2 mph;61 °F;82 %;26.31 in
20.06.2020;Yeni Malatyaspor;Göztepe;2;1;Süper Lig;Light Rain Shower;NW;5 mph;66 °F;88 %;29.65 in
20.06.2020;Denizlispor;Beşiktaş;1;5;Süper Lig;Light Rain Shower;NW;5 mph;66 °F;88 %;29.65 in
21.06.2020;Kasımpaşa;Fenerbahçe;2;0;Süper Lig;Fair;E;5 mph;75 °F;65 %;29.59 in
21.06.2020;Galatasaray;Gaziantep FK;3;3;Süper Lig;Fair;E;5 mph;75 °F;65 %;29.59 in
21.06.2020;Konyaspor;Sivasspor;2;2;Süper Lig;Mostly Cloudy;CALM;0 mph;63 °F;63 %;26.43 in
22.06.2020;Alanyaspor;Trabzonspor;2;2;Süper Lig;Fair;E;5 mph;64 °F;83 %;29.61 in
22.06.2020;Antalyaspor;Ç. Rizespor;3;1;Süper Lig;Fair;N;5 mph;70 °F;60 %;29.56 in
12.06.2020;Göztepe;Trabzonspor;1;3;Süper Lig;Fair;CALM;0 mph;66 °F;83 %;29.35 in
12.06.2020;Fenerbahçe;Kayserispor;2;1;Süper Lig;Fair;WSW;6 mph;72 °F;83 %;29.56 in
13.06.2020;Başakşehir;Alanyaspor;2;0;Süper Lig;Fair;SSW;8 mph;70 °F;73 %;29.56 in
13.06.2020;Beşiktaş;Antalyaspor;1;2;Süper Lig;Fair;SSW;8 mph;70 °F;73 %;29.56 in
13.06.2020;Yeni Malatyaspor;Kasımpaşa;1;2;Süper Lig;Fair;SSW;8 mph;70 °F;73 %;29.56 in
14.06.2020;Gençlerbirliği;Konyaspor;2;1;Süper Lig;Fair;WSW;7 mph;70 °F;83 %;29.50 in
14.06.2020;Ç. Rizespor;Galatasaray;2;0;Süper Lig;Mostly Cloudy;ESE;10 mph;68 °F;88 %;29.65 in
14.06.2020;Gaziantep FK;Ankaragücü;1;1;Süper Lig;Fair;WNW;6 mph;59 °F;59 %;27.38 in
15.06.2020;Sivasspor;Denizlispor;1;0;Süper Lig;Fair;SE;3 mph;50 °F;82 %;24.72 in
13.03.2020;Ankaragücü;Ç. Rizespor;2;1;Süper Lig;Fair;NNE;9 mph;52 °F;71 %;29.85 in
13.03.2020;Kasımpaşa;Göztepe;2;0;Süper Lig;Fair;NNE;9 mph;52 °F;71 %;29.85 in
14.03.2020;Denizlispor;Gençlerbirliği;1;0;Süper Lig;Fair;NNW;12 mph;48 °F;76 %;29.71 in
14.03.2020;Alanyaspor;Gaziantep FK;1;0;Süper Lig;Mostly Cloudy;ENE;5 mph;57 °F;94 %;29.61 in
14.03.2020;Konyaspor;Fenerbahçe;1;0;Süper Lig;Mostly Cloudy;SW;3 mph;52 °F;76 %;26.32 in
15.03.2020;Kayserispor;Yeni Malatyaspor;2;1;Süper Lig;Fair;CALM;0 mph;43 °F;87 %;26.44 in
15.03.2020;Trabzonspor;Başakşehir;1;1;Süper Lig;Mostly Cloudy;SE;8 mph;50 °F;94 %;29.95 in
15.03.2020;Galatasaray;Beşiktaş;0;0;Süper Lig;Fair;NNE;13 mph;48 °F;87 %;29.80 in
16.03.2020;Antalyaspor;Sivasspor;1;0;Süper Lig;Partly Cloudy;NNE;2 mph;59 °F;94 %;29.80 in
06.03.2020;Beşiktaş;Ankaragücü;2;1;Süper Lig;Mostly Cloudy;N;14 mph;50 °F;87 %;29.53 in
07.03.2020;Yeni Malatyaspor;Konyaspor;1;1;Süper Lig;Fair;SSE;7 mph;52 °F;88 %;29.71 in
07.03.2020;Gaziantep FK;Trabzonspor;1;1;Süper Lig;Mostly Cloudy;NNE;7 mph;50 °F;71 %;27.48 in
07.03.2020;Göztepe;Başakşehir;0;3;Süper Lig;Fair;SSE;5 mph;48 °F;93 %;29.50 in
07.03.2020;Fenerbahçe;Denizlispor;2;2;Süper Lig;Fair;SSE;7 mph;52 °F;88 %;29.71 in
08.03.2020;Kasımpaşa;Kayserispor;5;1;Süper Lig;Fair;N;5 mph;54 °F;72 %;29.80 in
08.03.2020;Ç. Rizespor;Alanyaspor;1;1;Süper Lig;Fair;CALM;0 mph;50 °F;94 %;30.04 in
08.03.2020;Sivasspor;Galatasaray;2;2;Süper Lig;Fair;SE;5 mph;34 °F;75 %;24.91 in
09.03.2020;Gençlerbirliği;Antalyaspor;1;1;Süper Lig;Fair;NE;5 mph;59 °F;55 %;29.80 in
28.02.2020;Alanyaspor;Beşiktaş;1;2;Süper Lig;Mostly Cloudy;E;5 mph;52 °F;94 %;29.90 in
29.02.2020;Konyaspor;Kasımpaşa;0;0;Süper Lig;Mostly Cloudy;S;5 mph;41 °F;70 %;26.32 in
29.02.2020;Trabzonspor;Ç. Rizespor;5;2;Süper Lig;Mostly Cloudy;CALM;0 mph;46 °F;93 %;29.77 in
29.02.2020;Antalyaspor;Fenerbahçe;2;2;Süper Lig;Partly Cloudy;ESE;6 mph;57 °F;67 %;29.65 in
01.03.2020;Denizlispor;Yeni Malatyaspor;2;0;Süper Lig;Fair;NNW;7 mph;39 °F;93 %;29.97 in
01.03.2020;Ankaragücü;Sivasspor;0;3;Süper Lig;Fair;NNW;7 mph;39 °F;93 %;29.97 in
01.03.2020;Galatasaray;Gençlerbirliği;3;0;Süper Lig;Fair;NNW;7 mph;39 °F;93 %;29.97 in
02.03.2020;Başakşehir;Gaziantep FK;3;1;Süper Lig;Fair;ESE;3 mph;45 °F;81 %;29.88 in
02.03.2020;Kayserispor;Göztepe;1;0;Süper Lig;Fair;ENE;6 mph;28 °F;86 %;26.51 in
21.02.2020;Sivasspor;Alanyaspor;1;0;Süper Lig;Fog;ESE;8 mph;23 °F;93 %;24.67 in
22.02.2020;Kayserispor;Konyaspor;2;2;Süper Lig;Mostly Cloudy;E;13 mph;43 °F;70 %;26.28 in
22.02.2020;Göztepe;Gaziantep FK;1;1;Süper Lig;Mostly Cloudy;NNE;18 mph;45 °F;57 %;29.62 in
22.02.2020;Beşiktaş;Trabzonspor;2;2;Süper Lig;Mostly Cloudy;N;9 mph;45 °F;66 %;30.00 in
23.02.2020;Yeni Malatyaspor;Antalyaspor;1;2;Süper Lig;Partly Cloudy;NNE;10 mph;43 °F;66 %;30.15 in
23.02.2020;Gençlerbirliği;Ankaragücü;1;0;Süper Lig;Partly Cloudy;NNE;10 mph;43 °F;66 %;30.15 in
23.02.2020;Fenerbahçe;Galatasaray;1;3;Süper Lig;Partly Cloudy;NNE;10 mph;43 °F;66 %;30.15 in
24.02.2020;Ç. Rizespor;Başakşehir;1;2;Süper Lig;Mostly Cloudy;E;6 mph;46 °F;81 %;30.04 in
24.02.2020;Kasımpaşa;Denizlispor;2;0;Süper Lig;Fair;SW;12 mph;45 °F;71 %;29.94 in
14.02.2020;Başakşehir;Beşiktaş;1;0;Süper Lig;Fair;VAR;2 mph;41 °F;87 %;30.15 in
15.02.2020;Denizlispor;Kayserispor;0;1;Süper Lig;Mostly Cloudy;NE;5 mph;52 °F;67 %;29.88 in
15.02.2020;Konyaspor;Göztepe;1;3;Süper Lig;Mostly Cloudy;S;5 mph;37 °F;75 %;26.64 in
15.02.2020;Ankaragücü;Fenerbahçe;2;1;Süper Lig;Mostly Cloudy;NE;5 mph;52 °F;67 %;29.88 in
16.02.2020;Alanyaspor;Gençlerbirliği;0;1;Süper Lig;Mostly Cloudy;E;3 mph;50 °F;94 %;29.93 in
16.02.2020;Trabzonspor;Sivasspor;2;1;Süper Lig;Fair;SW;5 mph;45 °F;57 %;30.09 in
16.02.2020;Galatasaray;Yeni Malatyaspor;1;0;Süper Lig;Mostly Cloudy;N;12 mph;48 °F;76 %;30.12 in
17.02.2020;Gaziantep FK;Ç. Rizespor;2;0;Süper Lig;Mostly Cloudy;NNE;5 mph;41 °F;70 %;27.67 in
17.02.2020;Antalyaspor;Kasımpaşa;3;1;Süper Lig;Fair;NW;12 mph;54 °F;47 %;29.97 in
07.02.2020;Yeni Malatyaspor;Ankaragücü;0;1;Süper Lig;Mostly Cloudy;N;18 mph;37 °F;70 %;29.85 in
08.02.2020;Konyaspor;Denizlispor;0;0;Süper Lig;Mostly Cloudy;NW;16 mph;27 °F;74 %;26.35 in
08.02.2020;Gençlerbirliği;Trabzonspor;0;2;Süper Lig;Light Snow Shower;NNE;20 mph;36 °F;87 %;29.94 in
08.02.2020;Beşiktaş;Gaziantep FK;3;0;Süper Lig;Light Snow Shower;NNE;20 mph;36 °F;87 %;29.94 in
08.02.2020;Fenerbahçe;Alanyaspor;1;1;Süper Lig;Light Snow Shower;NNE;20 mph;36 °F;87 %;29.94 in
09.02.2020;Kayserispor;Antalyaspor;2;2;Süper Lig;Partly Cloudy;NW;6 mph;12 °F;79 %;26.57 in
09.02.2020;Sivasspor;Başakşehir;1;1;Süper Lig;Mostly Cloudy / Windy;NNW;21 mph;5 °F;85 %;24.69 in
09.02.2020;Kasımpaşa;Galatasaray;0;3;Süper Lig;Mostly Cloudy;WNW;8 mph;32 °F;64 %;30.29 in
17.03.2020;Göztepe;Ç. Rizespor;2;0;Süper Lig;Fair / Windy;N;31 mph;41 °F;57 %;29.76 in
31.01.2020;Başakşehir;Gençlerbirliği;3;1;Süper Lig;Fair;NW;9 mph;41 °F;70 %;29.91 in
01.02.2020;Antalyaspor;Konyaspor;0;0;Süper Lig;Fair;N;12 mph;43 °F;53 %;29.85 in
01.02.2020;Ç. Rizespor;Beşiktaş;1;2;Süper Lig;Mostly Cloudy;SSW;7 mph;43 °F;76 %;29.89 in
01.02.2020;Trabzonspor;Fenerbahçe;2;1;Süper Lig;Mostly Cloudy;SSW;7 mph;43 °F;76 %;29.89 in
02.02.2020;Ankaragücü;Kasımpaşa;1;1;Süper Lig;Fair;WSW;6 mph;48 °F;87 %;29.91 in
02.02.2020;Gaziantep FK;Sivasspor;5;1;Süper Lig;Fair;N;7 mph;34 °F;70 %;27.67 in
02.02.2020;Alanyaspor;Yeni Malatyaspor;2;1;Süper Lig;Fair;ESE;5 mph;41 °F;93 %;30.05 in
02.02.2020;Galatasaray;Kayserispor;4;1;Süper Lig;Fair;WSW;6 mph;48 °F;87 %;29.91 in
03.02.2020;Denizlispor;Göztepe;1;1;Süper Lig;Fair;WSW;8 mph;52 °F;88 %;29.91 in
24.01.2020;Gençlerbirliği;Gaziantep FK;1;0;Süper Lig;Mostly Cloudy;NW;7 mph;41 °F;61 %;30.38 in
25.01.2020;Kayserispor;Ankaragücü;1;1;Süper Lig;Fair;ENE;3 mph;18 °F;79 %;26.75 in
25.01.2020;Kasımpaşa;Alanyaspor;1;2;Süper Lig;Fair;S;8 mph;41 °F;70 %;30.32 in
25.01.2020;Fenerbahçe;Başakşehir;2;0;Süper Lig;Fair;S;8 mph;41 °F;70 %;30.32 in
26.01.2020;Denizlispor;Antalyaspor;0;3;Süper Lig;Fair;SSW;10 mph;48 °F;76 %;30.20 in
26.01.2020;Göztepe;Beşiktaş;2;1;Süper Lig;Partly Cloudy;SE;5 mph;39 °F;70 %;29.91 in
26.01.2020;Konyaspor;Galatasaray;0;3;Süper Lig;Fair;VAR;2 mph;27 °F;74 %;26.79 in
27.01.2020;Sivasspor;Ç. Rizespor;1;1;Süper Lig;Fair;ESE;8 mph;12 °F;79 %;24.96 in
11.03.2020;Yeni Malatyaspor;Trabzonspor;1;3;Süper Lig;Mist;SW;3 mph;50 °F;100 %;29.82 in
17.01.2020;Ankaragücü;Konyaspor;0;1;Süper Lig;Mostly Cloudy;NE;17 mph;46 °F;62 %;30.20 in
18.01.2020;Alanyaspor;Kayserispor;5;1;Süper Lig;Mostly Cloudy;ESE;3 mph;50 °F;94 %;29.93 in
18.01.2020;Başakşehir;Yeni Malatyaspor;4;1;Süper Lig;Light Rain;N;14 mph;45 °F;81 %;30.23 in
18.01.2020;Gaziantep FK;Fenerbahçe;0;2;Süper Lig;Cloudy;N;9 mph;39 °F;87 %;27.59 in
19.01.2020;Antalyaspor;Göztepe;0;3;Süper Lig;Fair;N;13 mph;46 °F;40 %;29.82 in
19.01.2020;Trabzonspor;Kasımpaşa;6;0;Süper Lig;Mostly Cloudy;SSW;3 mph;45 °F;76 %;30.02 in
19.01.2020;Galatasaray;Denizlispor;2;1;Süper Lig;Light Rain;NE;12 mph;43 °F;76 %;30.14 in
19.01.2020;Beşiktaş;Sivasspor;1;2;Süper Lig;Light Rain;NE;12 mph;43 °F;76 %;30.14 in
20.01.2020;Ç. Rizespor;Gençlerbirliği;2;0;Süper Lig;Light Rain Shower;SSE;2 mph;46 °F;81 %;30.14 in
27.12.2019;Beşiktaş;Gençlerbirliği;4;1;Süper Lig;Mostly Cloudy;WNW;2 mph;45 °F;81 %;29.91 in
28.12.2019;Ankaragücü;Denizlispor;2;2;Süper Lig;Mostly Cloudy;NNW;6 mph;43 °F;70 %;29.97 in
28.12.2019;Başakşehir;Kasımpaşa;5;1;Süper Lig;Mostly Cloudy;NNW;6 mph;43 °F;70 %;29.97 in
28.12.2019;Trabzonspor;Kayserispor;6;2;Süper Lig;Mostly Cloudy;W;7 mph;52 °F;58 %;29.87 in
28.12.2019;Galatasaray;Antalyaspor;5;0;Süper Lig;Mostly Cloudy;NNW;6 mph;43 °F;70 %;29.97 in
29.12.2019;Sivasspor;Göztepe;1;0;Süper Lig;Light Snow;SE;7 mph;30 °F;100 %;24.67 in
29.12.2019;Alanyaspor;Konyaspor;2;1;Süper Lig;Light Rain Shower;N;6 mph;48 °F;93 %;29.81 in
29.12.2019;Gaziantep FK;Yeni Malatyaspor;1;1;Süper Lig;Mist;CALM;0 mph;43 °F;93 %;27.57 in
29.12.2019;Ç. Rizespor;Fenerbahçe;1;2;Süper Lig;Mostly Cloudy;SSE;6 mph;50 °F;76 %;29.87 in
20.12.2019;Antalyaspor;Ankaragücü;2;2;Süper Lig;Mist;NNW;5 mph;48 °F;100 %;30.15 in
21.12.2019;Yeni Malatyaspor;Ç. Rizespor;0;2;Süper Lig;Fair;S;14 mph;55 °F;82 %;30.02 in
21.12.2019;Kasımpaşa;Gaziantep FK;3;4;Süper Lig;Fair;S;14 mph;55 °F;82 %;30.02 in
21.12.2019;Göztepe;Galatasaray;2;1;Süper Lig;Mostly Cloudy;S;3 mph;50 °F;87 %;29.79 in
22.12.2019;Gençlerbirliği;Sivasspor;2;2;Süper Lig;Fair;SSW;20 mph;61 °F;72 %;29.76 in
22.12.2019;Kayserispor;Başakşehir;1;4;Süper Lig;Fair;VAR;1 mph;30 °F;80 %;26.54 in
22.12.2019;Fenerbahçe;Beşiktaş;3;1;Süper Lig;Fair;SSW;20 mph;61 °F;72 %;29.76 in
23.12.2019;Konyaspor;Trabzonspor;0;1;Süper Lig;Partly Cloudy;S;8 mph;45 °F;76 %;26.45 in
23.12.2019;Denizlispor;Alanyaspor;1;5;Süper Lig;Light Rain Shower;S;18 mph;61 °F;63 %;29.49 in
13.12.2019;Alanyaspor;Antalyaspor;0;0;Süper Lig;Light Rain Shower;NNE;12 mph;54 °F;94 %;29.67 in
14.12.2019;Ç. Rizespor;Kasımpaşa;0;3;Süper Lig;Partly Cloudy;CALM;0 mph;57 °F;51 %;29.67 in
14.12.2019;Gençlerbirliği;Göztepe;3;1;Süper Lig;Light Rain Shower;S;20 mph;55 °F;82 %;29.52 in
14.12.2019;Galatasaray;Ankaragücü;2;2;Süper Lig;Light Rain Shower;S;20 mph;55 °F;82 %;29.52 in
15.12.2019;Gaziantep FK;Kayserispor;3;0;Süper Lig;Fog;SE;5 mph;46 °F;100 %;27.62 in
15.12.2019;Sivasspor;Fenerbahçe;3;1;Süper Lig;Light Rain;ESE;9 mph;36 °F;93 %;24.72 in
15.12.2019;Beşiktaş;Yeni Malatyaspor;0;2;Süper Lig;Fair;NNE;5 mph;50 °F;82 %;29.64 in
16.12.2019;Trabzonspor;Denizlispor;1;2;Süper Lig;Mostly Cloudy;WNW;20 mph;59 °F;72 %;30.05 in
16.12.2019;Başakşehir;Konyaspor;1;1;Süper Lig;Fair;N;3 mph;45 °F;93 %;30.17 in
06.12.2019;Fenerbahçe;Gençlerbirliği;5;2;Süper Lig;Partly Cloudy;NE;9 mph;48 °F;71 %;30.29 in
07.12.2019;Yeni Malatyaspor;Sivasspor;1;3;Süper Lig;Fair;NNW;5 mph;39 °F;87 %;30.14 in
07.12.2019;Ankaragücü;Göztepe;1;3;Süper Lig;Fair;NNW;5 mph;39 °F;87 %;30.14 in
07.12.2019;Galatasaray;Alanyaspor;1;0;Süper Lig;Fair;NNW;5 mph;39 °F;87 %;30.14 in
08.12.2019;Konyaspor;Gaziantep FK;0;0;Süper Lig;Mist;VAR;1 mph;32 °F;93 %;26.53 in
08.12.2019;Antalyaspor;Trabzonspor;1;3;Süper Lig;Fair;NNW;7 mph;48 °F;57 %;29.82 in
08.12.2019;Denizlispor;Başakşehir;1;1;Süper Lig;Mostly Cloudy;SSW;12 mph;52 °F;67 %;29.94 in
08.12.2019;Kasımpaşa;Beşiktaş;2;3;Süper Lig;Mostly Cloudy;SSW;12 mph;52 °F;67 %;29.94 in
09.12.2019;Kayserispor;Ç. Rizespor;1;0;Süper Lig;Mostly Cloudy;W;2 mph;32 °F;87 %;26.46 in
29.11.2019;Gençlerbirliği;Yeni Malatyaspor;3;3;Süper Lig;Mostly Cloudy;S;12 mph;63 °F;68 %;29.79 in
30.11.2019;Sivasspor;Kasımpaşa;2;0;Süper Lig;Light Rain;WSW;7 mph;41 °F;100 %;25.70 in
30.11.2019;Ç. Rizespor;Konyaspor;3;1;Süper Lig;Light Rain Shower;S;7 mph;59 °F;77 %;29.78 in
30.11.2019;Alanyaspor;Ankaragücü;5;0;Süper Lig;Mostly Cloudy;ENE;5 mph;63 °F;100 %;29.90 in
30.11.2019;Göztepe;Fenerbahçe;2;2;Süper Lig;Partly Cloudy;VAR;2 mph;55 °F;94 %;29.56 in
01.12.2019;Gaziantep FK;Denizlispor;1;2;Süper Lig;Fog;SSE;1 mph;54 °F;100 %;27.60 in
01.12.2019;Başakşehir;Antalyaspor;2;0;Süper Lig;Mostly Cloudy;NNW;17 mph;55 °F;82 %;29.85 in
01.12.2019;Trabzonspor;Galatasaray;1;1;Süper Lig;Mostly Cloudy;VAR;2 mph;57 °F;63 %;29.78 in
02.12.2019;Beşiktaş;Kayserispor;4;1;Süper Lig;Mostly Cloudy;N;12 mph;48 °F;66 %;30.26 in
22.11.2019;Galatasaray;Başakşehir;0;1;Süper Lig;Fair;ENE;14 mph;59 °F;77 %;29.94 in
23.11.2019;Denizlispor;Ç. Rizespor;2;0;Süper Lig;Fair;ENE;9 mph;57 °F;77 %;29.99 in
23.11.2019;Ankaragücü;Trabzonspor;0;3;Süper Lig;Fair;ENE;9 mph;57 °F;77 %;29.99 in
23.11.2019;Konyaspor;Beşiktaş;0;1;Süper Lig;Mist;CALM;0 mph;32 °F;93 %;26.59 in
24.11.2019;Kayserispor;Sivasspor;1;4;Süper Lig;Fair;ENE;1 mph;23 °F;74 %;26.57 in
24.11.2019;Kasımpaşa;Gençlerbirliği;1;2;Süper Lig;Mostly Cloudy;NE;6 mph;59 °F;82 %;30.02 in
24.11.2019;Alanyaspor;Göztepe;0;1;Süper Lig;Mostly Cloudy;SE;6 mph;57 °F;77 %;29.99 in
24.11.2019;Yeni Malatyaspor;Fenerbahçe;0;0;Süper Lig;Mostly Cloudy;NE;6 mph;59 °F;82 %;30.02 in
25.11.2019;Antalyaspor;Gaziantep FK;1;1;Süper Lig;Mostly Cloudy;NNW;5 mph;57 °F;77 %;29.88 in
08.11.2019;Fenerbahçe;Kasımpaşa;3;2;Süper Lig;Fair;VAR;2 mph;63 °F;82 %;29.85 in
09.11.2019;Gençlerbirliği;Kayserispor;2;1;Süper Lig;Fair;E;3 mph;66 °F;64 %;29.91 in
09.11.2019;Sivasspor;Konyaspor;2;0;Süper Lig;Fair;ESE;8 mph;37 °F;56 %;25.90 in
09.11.2019;Ç. Rizespor;Antalyaspor;1;0;Süper Lig;Fair;SSW;5 mph;59 °F;63 %;29.93 in
09.11.2019;Gaziantep FK;Galatasaray;0;2;Süper Lig;Fair;WNW;5 mph;46 °F;53 %;27.68 in
10.11.2019;Göztepe;Yeni Malatyaspor;1;1;Süper Lig;Fair;CALM;0 mph;54 °F;94 %;29.65 in
10.11.2019;Trabzonspor;Alanyaspor;1;0;Süper Lig;Fair;S;3 mph;55 °F;82 %;29.99 in
10.11.2019;Başakşehir;Ankaragücü;2;1;Süper Lig;Fair;ENE;3 mph;64 °F;77 %;29.91 in
10.11.2019;Beşiktaş;Denizlispor;1;0;Süper Lig;Fair;ENE;3 mph;64 °F;77 %;29.91 in
01.11.2019;Galatasaray;Ç. Rizespor;2;0;Süper Lig;Light Rain Shower;NNE;12 mph;59 °F;94 %;29.94 in
