date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
16.05.2015;Galatasaray;Gençlerbirliği;1;0;Süper Lig;Fair;VAR;2 mph;66 °F;60 %;29.97 in
17.05.2015;Erciyesspor;Başakşehir;0;1;Süper Lig;Fair;SW;5 mph;66 °F;78 %;29.99 in
17.05.2015;Bursaspor;Gaziantepspor;2;0;Süper Lig;Fair;SW;5 mph;66 °F;78 %;29.99 in
17.05.2015;Eskişehirspor;Trabzonspor;2;0;Süper Lig;Fair;SW;5 mph;66 °F;78 %;29.99 in
17.05.2015;Mersin İ.Y.;Fenerbahçe;0;1;Süper Lig;Fair;SW;5 mph;66 °F;78 %;29.99 in
18.05.2015;Ç. Rizespor;Akhisarspor;3;1;Süper Lig;Mostly Cloudy;VAR;2 mph;63 °F;94 %;29.99 in
18.05.2015;Beşiktaş;Konyaspor;0;1;Süper Lig;Fair;NNE;8 mph;66 °F;78 %;29.97 in
12.05.2015;Başakşehir;Sivasspor;2;1;Süper Lig;Fair;NE;12 mph;61 °F;68 %;29.97 in
12.05.2015;Konyaspor;Gençlerbirliği;1;0;Süper Lig;Mostly Cloudy;N;9 mph;55 °F;63 %;26.45 in
12.05.2015;Mersin İ.Y.;Galatasaray;0;1;Süper Lig;Fair;NE;12 mph;61 °F;68 %;29.97 in
12.05.2015;Kasımpaşa;Balıkesirspor;2;3;Süper Lig;Fair;NE;12 mph;61 °F;68 %;29.97 in
12.05.2015;Karabükspor;Eskişehirspor;2;2;Süper Lig;Fair;NE;12 mph;61 °F;68 %;29.97 in
13.05.2015;Trabzonspor;Bursaspor;1;0;Süper Lig;Mostly Cloudy;W;3 mph;57 °F;82 %;29.96 in
13.05.2015;Fenerbahçe;Erciyesspor;1;1;Süper Lig;Partly Cloudy;NNE;8 mph;59 °F;82 %;30.02 in
13.05.2015;Gaziantepspor;Ç. Rizespor;1;2;Süper Lig;Partly Cloudy;NNE;8 mph;59 °F;82 %;30.02 in
14.05.2015;Akhisarspor;Beşiktaş;1;1;Süper Lig;Fair;NNE;3 mph;64 °F;45 %;29.94 in
08.05.2015;Galatasaray;Konyaspor;1;0;Süper Lig;Mostly Cloudy;E;7 mph;63 °F;88 %;29.82 in
08.05.2015;Eskişehirspor;Kasımpaşa;4;1;Süper Lig;Mostly Cloudy;E;7 mph;63 °F;88 %;29.82 in
08.05.2015;Erciyesspor;Mersin İ.Y.;2;2;Süper Lig;Mostly Cloudy;E;7 mph;63 °F;88 %;29.82 in
09.05.2015;Gençlerbirliği;Akhisarspor;0;0;Süper Lig;Fair;NE;7 mph;59 °F;77 %;29.94 in
09.05.2015;Bursaspor;Karabükspor;7;1;Süper Lig;Fair;NE;7 mph;59 °F;77 %;29.94 in
09.05.2015;Balıkesirspor;Başakşehir;1;2;Süper Lig;Fair;NE;7 mph;59 °F;77 %;29.94 in
09.05.2015;Sivasspor;Fenerbahçe;2;3;Süper Lig;Light Rain;N;6 mph;46 °F;100 %;25.65 in
10.05.2015;Ç. Rizespor;Trabzonspor;0;2;Süper Lig;Mostly Cloudy;CALM;0 mph;55 °F;88 %;29.84 in
10.05.2015;Beşiktaş;Gaziantepspor;1;1;Süper Lig;Fair;ENE;9 mph;59 °F;77 %;29.88 in
02.05.2015;Başakşehir;Eskişehirspor;1;1;Süper Lig;Mist;ESE;3 mph;55 °F;88 %;29.91 in
02.05.2015;Mersin İ.Y.;Konyaspor;3;1;Süper Lig;Mist;ESE;3 mph;55 °F;88 %;29.91 in
02.05.2015;Fenerbahçe;Balıkesirspor;4;3;Süper Lig;Mist;ESE;3 mph;55 °F;88 %;29.91 in
02.05.2015;Karabükspor;Ç. Rizespor;2;0;Süper Lig;Mist;ESE;3 mph;55 °F;88 %;29.91 in
03.05.2015;Kasımpaşa;Bursaspor;5;3;Süper Lig;Light Rain Shower;WNW;6 mph;61 °F;82 %;29.76 in
03.05.2015;Gaziantepspor;Gençlerbirliği;0;3;Süper Lig;Light Rain Shower;WNW;6 mph;61 °F;82 %;29.76 in
03.05.2015;Trabzonspor;Beşiktaş;0;2;Süper Lig;Cloudy;ESE;8 mph;55 °F;88 %;29.81 in
04.05.2015;Akhisarspor;Galatasaray;0;2;Süper Lig;Fair;ENE;5 mph;61 °F;77 %;29.91 in
04.05.2015;Erciyesspor;Sivasspor;2;3;Süper Lig;Fair;ENE;5 mph;61 °F;77 %;29.91 in
24.04.2015;Sivasspor;Mersin İ.Y.;1;2;Süper Lig;Mostly Cloudy;N;15 mph;25 °F;80 %;25.68 in
25.04.2015;Bursaspor;Başakşehir;4;1;Süper Lig;Fair;VAR;2 mph;54 °F;62 %;30.02 in
25.04.2015;Ç. Rizespor;Kasımpaşa;1;3;Süper Lig;Partly Cloudy;S;6 mph;45 °F;81 %;30.14 in
25.04.2015;Eskişehirspor;Fenerbahçe;1;1;Süper Lig;Fair;VAR;2 mph;54 °F;62 %;30.02 in
26.04.2015;Balıkesirspor;Erciyesspor;1;1;Süper Lig;Fair;E;5 mph;55 °F;82 %;29.99 in
26.04.2015;Konyaspor;Akhisarspor;2;1;Süper Lig;Fair;NNW;5 mph;46 °F;76 %;26.61 in
26.04.2015;Gençlerbirliği;Trabzonspor;1;1;Süper Lig;Fair;E;5 mph;55 °F;82 %;29.99 in
26.04.2015;Galatasaray;Gaziantepspor;1;0;Süper Lig;Fair;E;5 mph;55 °F;82 %;29.99 in
27.04.2015;Beşiktaş;Karabükspor;2;1;Süper Lig;Fair;SSE;3 mph;55 °F;77 %;29.91 in
17.04.2015;Gaziantepspor;Konyaspor;1;1;Süper Lig;Fair;WSW;5 mph;57 °F;67 %;29.99 in
18.04.2015;Karabükspor;Gençlerbirliği;2;1;Süper Lig;Fair;WSW;12 mph;59 °F;72 %;29.88 in
18.04.2015;Kasımpaşa;Beşiktaş;1;5;Süper Lig;Fair;WSW;12 mph;59 °F;72 %;29.88 in
19.04.2015;Erciyesspor;Eskişehirspor;0;1;Süper Lig;Fair;WNW;8 mph;63 °F;55 %;29.79 in
19.04.2015;Sivasspor;Balıkesirspor;1;1;Süper Lig;Fair;SSW;12 mph;41 °F;70 %;25.70 in
19.04.2015;Başakşehir;Ç. Rizespor;3;1;Süper Lig;Fair;WNW;8 mph;63 °F;55 %;29.79 in
19.04.2015;Trabzonspor;Galatasaray;2;1;Süper Lig;Partly Cloudy;NNE;3 mph;59 °F;63 %;29.87 in
20.04.2015;Fenerbahçe;Bursaspor;1;0;Süper Lig;Mostly Cloudy;ENE;6 mph;46 °F;71 %;29.99 in
20.04.2015;Mersin İ.Y.;Akhisarspor;1;1;Süper Lig;Mostly Cloudy;ENE;6 mph;46 °F;71 %;29.99 in
04.04.2015;Gençlerbirliği;Kasımpaşa;5;2;Süper Lig;Mostly Cloudy;S;6 mph;43 °F;76 %;29.85 in
04.04.2015;Balıkesirspor;Mersin İ.Y.;1;3;Süper Lig;Mostly Cloudy;S;6 mph;43 °F;76 %;29.85 in
04.04.2015;Eskişehirspor;Sivasspor;1;3;Süper Lig;Mostly Cloudy;S;6 mph;43 °F;76 %;29.85 in
04.04.2015;Ç. Rizespor;Fenerbahçe;1;5;Süper Lig;Mostly Cloudy;N;3 mph;48 °F;76 %;29.61 in
05.04.2015;Bursaspor;Erciyesspor;3;0;Süper Lig;Fair;E;5 mph;46 °F;62 %;29.94 in
05.04.2015;Akhisarspor;Gaziantepspor;3;0;Süper Lig;Fair;E;5 mph;46 °F;62 %;29.94 in
05.04.2015;Galatasaray;Karabükspor;4;2;Süper Lig;Fair;E;5 mph;46 °F;62 %;29.94 in
05.04.2015;Konyaspor;Trabzonspor;1;0;Süper Lig;Fair;CALM;0 mph;32 °F;60 %;26.53 in
06.04.2015;Beşiktaş;Başakşehir;0;0;Süper Lig;Fair;E;5 mph;50 °F;58 %;29.85 in
20.03.2015;Karabükspor;Konyaspor;0;1;Süper Lig;Fair;ENE;5 mph;41 °F;65 %;30.02 in
20.03.2015;Balıkesirspor;Eskişehirspor;4;1;Süper Lig;Fair;ENE;5 mph;41 °F;65 %;30.02 in
21.03.2015;Erciyesspor;Ç. Rizespor;0;3;Süper Lig;Mostly Cloudy;NW;13 mph;39 °F;87 %;29.97 in
21.03.2015;Mersin İ.Y.;Gaziantepspor;0;1;Süper Lig;Mostly Cloudy;NW;13 mph;39 °F;87 %;29.97 in
21.03.2015;Sivasspor;Bursaspor;4;1;Süper Lig;Mostly Cloudy;SE;2 mph;27 °F;100 %;25.50 in
21.03.2015;Kasımpaşa;Galatasaray;2;3;Süper Lig;Mostly Cloudy;NW;13 mph;39 °F;87 %;29.97 in
22.03.2015;Başakşehir;Gençlerbirliği;3;1;Süper Lig;Fair;SSW;9 mph;45 °F;87 %;30.05 in
22.03.2015;Trabzonspor;Akhisarspor;2;0;Süper Lig;Rain Shower;SW;7 mph;41 °F;87 %;29.84 in
22.03.2015;Fenerbahçe;Beşiktaş;1;0;Süper Lig;Fair;SSW;9 mph;45 °F;87 %;30.05 in
13.03.2015;Bursaspor;Balıkesirspor;4;2;Süper Lig;Fair;VAR;5 mph;45 °F;76 %;29.85 in
13.03.2015;Konyaspor;Kasımpaşa;2;1;Süper Lig;Fair;S;6 mph;37 °F;93 %;26.40 in
14.03.2015;Akhisarspor;Karabükspor;5;1;Süper Lig;Fair;NE;10 mph;48 °F;57 %;29.91 in
14.03.2015;Ç. Rizespor;Sivasspor;2;1;Süper Lig;Mostly Cloudy;ESE;10 mph;48 °F;87 %;30.05 in
14.03.2015;Galatasaray;Başakşehir;2;2;Süper Lig;Fair;NE;10 mph;48 °F;57 %;29.91 in
15.03.2015;Eskişehirspor;Mersin İ.Y.;2;0;Süper Lig;Light Rain Shower;N;14 mph;46 °F;87 %;30.02 in
15.03.2015;Beşiktaş;Erciyesspor;5;1;Süper Lig;Light Rain Shower;N;14 mph;46 °F;87 %;30.02 in
15.03.2015;Gençlerbirliği;Fenerbahçe;2;1;Süper Lig;Light Rain Shower;N;14 mph;46 °F;87 %;30.02 in
16.03.2015;Gaziantepspor;Trabzonspor;2;0;Süper Lig;Light Drizzle;N;10 mph;45 °F;87 %;30.35 in
06.03.2015;Kasımpaşa;Akhisarspor;2;2;Süper Lig;Fair;NNE;7 mph;50 °F;43 %;29.99 in
07.03.2015;Erciyesspor;Gençlerbirliği;2;4;Süper Lig;Mostly Cloudy;N;16 mph;48 °F;82 %;29.99 in
07.03.2015;Balıkesirspor;Ç. Rizespor;2;2;Süper Lig;Mostly Cloudy;N;16 mph;48 °F;82 %;29.99 in
07.03.2015;Eskişehirspor;Bursaspor;0;0;Süper Lig;Mostly Cloudy;N;16 mph;48 °F;82 %;29.99 in
08.03.2015;Başakşehir;Konyaspor;0;0;Süper Lig;Mostly Cloudy / Windy;NE;21 mph;46 °F;66 %;30.14 in
08.03.2015;Sivasspor;Beşiktaş;0;1;Süper Lig;Fair;ESE;12 mph;28 °F;74 %;25.85 in
08.03.2015;Karabükspor;Gaziantepspor;0;0;Süper Lig;Mostly Cloudy / Windy;NE;21 mph;46 °F;66 %;30.14 in
08.03.2015;Fenerbahçe;Galatasaray;1;0;Süper Lig;Mostly Cloudy / Windy;NE;21 mph;46 °F;66 %;30.14 in
09.03.2015;Mersin İ.Y.;Trabzonspor;1;5;Süper Lig;Mostly Cloudy;NE;14 mph;45 °F;76 %;30.17 in
27.02.2015;Galatasaray;Erciyesspor;3;1;Süper Lig;Fair;CALM;0 mph;52 °F;71 %;29.99 in
28.02.2015;Gençlerbirliği;Sivasspor;0;0;Süper Lig;Light Rain Shower;NNW;6 mph;48 °F;87 %;29.70 in
28.02.2015;Ç. Rizespor;Eskişehirspor;3;0;Süper Lig;Fair;W;6 mph;48 °F;76 %;29.69 in
28.02.2015;Konyaspor;Fenerbahçe;1;1;Süper Lig;Partly Cloudy;SSE;12 mph;43 °F;66 %;26.38 in
01.03.2015;Akhisarspor;Başakşehir;0;2;Süper Lig;Mostly Cloudy;N;9 mph;46 °F;76 %;29.97 in
01.03.2015;Gaziantepspor;Kasımpaşa;0;2;Süper Lig;Mostly Cloudy;N;9 mph;46 °F;76 %;29.97 in
01.03.2015;Bursaspor;Mersin İ.Y.;2;1;Süper Lig;Mostly Cloudy;N;9 mph;46 °F;76 %;29.97 in
01.03.2015;Beşiktaş;Balıkesirspor;2;2;Süper Lig;Mostly Cloudy;N;9 mph;46 °F;76 %;29.97 in
02.03.2015;Trabzonspor;Karabükspor;3;2;Süper Lig;Light Rain Shower;W;6 mph;46 °F;93 %;29.93 in
20.02.2015;Erciyesspor;Konyaspor;3;0;Süper Lig;Partly Cloudy;NNW;5 mph;37 °F;75 %;30.14 in
21.02.2015;Başakşehir;Gaziantepspor;1;0;Süper Lig;Mostly Cloudy;NNW;8 mph;37 °F;93 %;30.08 in
21.02.2015;Bursaspor;Ç. Rizespor;1;1;Süper Lig;Mostly Cloudy;NNW;8 mph;37 °F;93 %;30.08 in
21.02.2015;Sivasspor;Galatasaray;2;3;Süper Lig;Mostly Cloudy;N;9 mph;9 °F;85 %;25.50 in
22.02.2015;Mersin İ.Y.;Karabükspor;2;1;Süper Lig;Fair;N;6 mph;36 °F;81 %;29.97 in
22.02.2015;Balıkesirspor;Gençlerbirliği;0;1;Süper Lig;Fair;N;6 mph;36 °F;81 %;29.97 in
22.02.2015;Kasımpaşa;Trabzonspor;1;1;Süper Lig;Fair;N;6 mph;36 °F;81 %;29.97 in
22.02.2015;Eskişehirspor;Beşiktaş;1;0;Süper Lig;Fair;N;6 mph;36 °F;81 %;29.97 in
23.02.2015;Fenerbahçe;Akhisarspor;1;2;Süper Lig;Mostly Cloudy;E;10 mph;48 °F;62 %;29.94 in
14.02.2015;Karabükspor;Kasımpaşa;0;0;Süper Lig;Mostly Cloudy;E;3 mph;43 °F;81 %;30.08 in
14.02.2015;Akhisarspor;Erciyesspor;1;0;Süper Lig;Mostly Cloudy;E;3 mph;43 °F;81 %;30.08 in
14.02.2015;Gaziantepspor;Fenerbahçe;0;5;Süper Lig;Mostly Cloudy;E;3 mph;43 °F;81 %;30.08 in
15.02.2015;Ç. Rizespor;Mersin İ.Y.;0;4;Süper Lig;Mostly Cloudy;SE;5 mph;46 °F;81 %;30.02 in
15.02.2015;Konyaspor;Sivasspor;0;1;Süper Lig;Mist;VAR;1 mph;30 °F;93 %;26.48 in
15.02.2015;Beşiktaş;Bursaspor;3;2;Süper Lig;Light Rain Shower;NNE;9 mph;45 °F;81 %;29.99 in
15.02.2015;Trabzonspor;Başakşehir;3;2;Süper Lig;Mostly Cloudy;SE;5 mph;46 °F;81 %;30.02 in
16.02.2015;Gençlerbirliği;Eskişehirspor;1;2;Süper Lig;Mostly Cloudy;NNE;12 mph;46 °F;81 %;30.02 in
16.02.2015;Galatasaray;Balıkesirspor;3;1;Süper Lig;Mostly Cloudy;NNE;12 mph;46 °F;81 %;30.02 in
06.02.2015;Başakşehir;Karabükspor;2;2;Süper Lig;Fair;N;6 mph;52 °F;67 %;29.91 in
07.02.2015;Sivasspor;Akhisarspor;2;0;Süper Lig;Fair;SE;10 mph;27 °F;80 %;25.65 in
07.02.2015;Erciyesspor;Gaziantepspor;0;1;Süper Lig;Partly Cloudy;SSW;3 mph;48 °F;87 %;29.73 in
07.02.2015;Fenerbahçe;Trabzonspor;0;0;Süper Lig;Partly Cloudy;SSW;3 mph;48 °F;87 %;29.73 in
08.02.2015;Balıkesirspor;Konyaspor;0;1;Süper Lig;Mostly Cloudy;NNE;10 mph;39 °F;81 %;29.94 in
08.02.2015;Mersin İ.Y.;Kasımpaşa;6;2;Süper Lig;Mostly Cloudy;NNE;10 mph;39 °F;81 %;29.94 in
08.02.2015;Bursaspor;Gençlerbirliği;3;1;Süper Lig;Mostly Cloudy;NNE;10 mph;39 °F;81 %;29.94 in
08.02.2015;Ç. Rizespor;Beşiktaş;1;2;Süper Lig;Light Rain Shower;SW;7 mph;48 °F;82 %;29.72 in
09.02.2015;Eskişehirspor;Galatasaray;1;2;Süper Lig;Light Rain Shower;NNE;10 mph;39 °F;87 %;29.55 in
30.01.2015;Akhisarspor;Balıkesirspor;2;2;Süper Lig;Mostly Cloudy;S;5 mph;48 °F;87 %;29.64 in
30.01.2015;Trabzonspor;Erciyesspor;2;1;Süper Lig;Fair;VAR;2 mph;48 °F;54 %;29.75 in
31.01.2015;Kasımpaşa;Başakşehir;0;1;Süper Lig;Mostly Cloudy / Windy;S;21 mph;54 °F;67 %;29.41 in
31.01.2015;Gaziantepspor;Sivasspor;1;3;Süper Lig;Mostly Cloudy / Windy;S;21 mph;54 °F;67 %;29.41 in
31.01.2015;Karabükspor;Fenerbahçe;1;2;Süper Lig;Mostly Cloudy / Windy;S;21 mph;54 °F;67 %;29.41 in
01.02.2015;Konyaspor;Eskişehirspor;1;0;Süper Lig;Partly Cloudy;SE;16 mph;43 °F;61 %;26.45 in
01.02.2015;Gençlerbirliği;Ç. Rizespor;0;2;Süper Lig;Fair;WSW;12 mph;57 °F;59 %;29.38 in
01.02.2015;Beşiktaş;Mersin İ.Y.;2;1;Süper Lig;Fair;WSW;12 mph;57 °F;59 %;29.38 in
01.02.2015;Galatasaray;Bursaspor;2;2;Süper Lig;Fair;WSW;12 mph;57 °F;59 %;29.38 in
23.01.2015;Konyaspor;Bursaspor;2;3;Süper Lig;Mist;VAR;2 mph;34 °F;93 %;26.69 in
23.01.2015;Trabzonspor;Sivasspor;3;1;Süper Lig;Fair;SSE;5 mph;46 °F;62 %;30.14 in
24.01.2015;Başakşehir;Mersin İ.Y.;2;2;Süper Lig;Fair;E;15 mph;57 °F;48 %;29.70 in
24.01.2015;Gaziantepspor;Balıkesirspor;1;0;Süper Lig;Fair;E;15 mph;57 °F;48 %;29.70 in
24.01.2015;Kasımpaşa;Fenerbahçe;0;3;Süper Lig;Fair;E;15 mph;57 °F;48 %;29.70 in
24.01.2015;Akhisarspor;Eskişehirspor;2;2;Süper Lig;Fair;E;15 mph;57 °F;48 %;29.70 in
25.01.2015;Karabükspor;Erciyesspor;1;2;Süper Lig;Mostly Cloudy;E;5 mph;54 °F;62 %;29.76 in
25.01.2015;Galatasaray;Ç. Rizespor;2;0;Süper Lig;Mostly Cloudy;E;5 mph;54 °F;62 %;29.76 in
26.01.2015;Gençlerbirliği;Beşiktaş;0;2;Süper Lig;Mostly Cloudy;VAR;2 mph;54 °F;54 %;29.85 in
03.01.2015;Ç. Rizespor;Konyaspor;1;1;Süper Lig;Mostly Cloudy;SSW;5 mph;45 °F;76 %;30.14 in
03.01.2015;Bursaspor;Akhisarspor;3;1;Süper Lig;Fair;NNW;5 mph;32 °F;87 %;30.17 in
03.01.2015;Fenerbahçe;Başakşehir;2;0;Süper Lig;Fair;NNW;5 mph;32 °F;87 %;30.17 in
04.01.2015;Sivasspor;Karabükspor;2;0;Süper Lig;Mostly Cloudy;SE;3 mph;28 °F;100 %;25.75 in
04.01.2015;Erciyesspor;Kasımpaşa;2;5;Süper Lig;Mostly Cloudy;WSW;2 mph;43 °F;70 %;30.08 in
04.01.2015;Eskişehirspor;Gaziantepspor;1;3;Süper Lig;Mostly Cloudy;WSW;2 mph;43 °F;70 %;30.08 in
04.01.2015;Beşiktaş;Galatasaray;0;2;Süper Lig;Mostly Cloudy;WSW;2 mph;43 °F;70 %;30.08 in
05.01.2015;Mersin İ.Y.;Gençlerbirliği;1;1;Süper Lig;Light Rain Shower;N;17 mph;39 °F;87 %;29.85 in
05.01.2015;Balıkesirspor;Trabzonspor;2;2;Süper Lig;Light Rain Shower;N;17 mph;39 °F;87 %;29.85 in
26.12.2014;Gençlerbirliği;Galatasaray;1;1;Süper Lig;Partly Cloudy;ENE;3 mph;54 °F;72 %;29.99 in
27.12.2014;Karabükspor;Balıkesirspor;0;1;Süper Lig;Light Rain Shower;N;7 mph;48 °F;93 %;29.73 in
27.12.2014;Başakşehir;Erciyesspor;3;1;Süper Lig;Light Rain Shower;N;7 mph;48 °F;93 %;29.73 in
27.12.2014;Fenerbahçe;Mersin İ.Y.;1;0;Süper Lig;Light Rain Shower;N;7 mph;48 °F;93 %;29.73 in
28.12.2014;Gaziantepspor;Bursaspor;1;2;Süper Lig;Partly Cloudy;NNW;10 mph;37 °F;75 %;29.88 in
28.12.2014;Kasımpaşa;Sivasspor;0;0;Süper Lig;Partly Cloudy;NNW;10 mph;37 °F;75 %;29.88 in
28.12.2014;Akhisarspor;Ç. Rizespor;0;4;Süper Lig;Partly Cloudy;NNW;10 mph;37 °F;75 %;29.88 in
28.12.2014;Konyaspor;Beşiktaş;1;2;Süper Lig;Mostly Cloudy;S;9 mph;41 °F;87 %;26.38 in
29.12.2014;Trabzonspor;Eskişehirspor;1;4;Süper Lig;Fair;S;5 mph;45 °F;81 %;29.93 in
19.12.2014;Erciyesspor;Fenerbahçe;0;1;Süper Lig;Mostly Cloudy;NW;3 mph;52 °F;82 %;30.02 in
20.12.2014;Sivasspor;Başakşehir;0;2;Süper Lig;Partly Cloudy;ENE;6 mph;32 °F;100 %;25.83 in
20.12.2014;Gençlerbirliği;Konyaspor;5;0;Süper Lig;Fair;SSW;5 mph;48 °F;93 %;30.08 in
20.12.2014;Eskişehirspor;Karabükspor;1;1;Süper Lig;Fair;SSW;5 mph;48 °F;93 %;30.08 in
20.12.2014;Galatasaray;Mersin İ.Y.;3;2;Süper Lig;Fair;SSW;5 mph;48 °F;93 %;30.08 in
21.12.2014;Balıkesirspor;Kasımpaşa;5;3;Süper Lig;Fair;WSW;7 mph;52 °F;88 %;30.02 in
21.12.2014;Bursaspor;Trabzonspor;3;3;Süper Lig;Fair;WSW;7 mph;52 °F;88 %;30.02 in
21.12.2014;Beşiktaş;Akhisarspor;3;1;Süper Lig;Fair;WSW;7 mph;52 °F;88 %;30.02 in
22.12.2014;Ç. Rizespor;Gaziantepspor;0;1;Süper Lig;Fair;VAR;1 mph;52 °F;67 %;29.81 in
12.12.2014;Fenerbahçe;Sivasspor;4;1;Süper Lig;Light Rain Shower;NW;3 mph;54 °F;94 %;29.91 in
13.12.2014;Başakşehir;Balıkesirspor;1;0;Süper Lig;Mostly Cloudy;N;16 mph;48 °F;82 %;30.05 in
13.12.2014;Akhisarspor;Gençlerbirliği;1;1;Süper Lig;Mostly Cloudy;N;16 mph;48 °F;82 %;30.05 in
13.12.2014;Konyaspor;Galatasaray;0;5;Süper Lig;Mostly Cloudy;NNW;5 mph;43 °F;93 %;26.51 in
13.12.2014;Kasımpaşa;Eskişehirspor;1;0;Süper Lig;Mostly Cloudy;N;16 mph;48 °F;82 %;30.05 in
14.12.2014;Karabükspor;Bursaspor;3;2;Süper Lig;Partly Cloudy;VAR;1 mph;46 °F;76 %;30.20 in
14.12.2014;Mersin İ.Y.;Erciyesspor;1;1;Süper Lig;Partly Cloudy;VAR;1 mph;46 °F;76 %;30.20 in
14.12.2014;Gaziantepspor;Beşiktaş;0;1;Süper Lig;Partly Cloudy;VAR;1 mph;46 °F;76 %;30.20 in
15.12.2014;Trabzonspor;Ç. Rizespor;3;2;Süper Lig;Mostly Cloudy;WNW;5 mph;52 °F;88 %;30.16 in
06.12.2014;Konyaspor;Mersin İ.Y.;2;0;Süper Lig;Mostly Cloudy;CALM;0 mph;45 °F;87 %;26.66 in
06.12.2014;Gençlerbirliği;Gaziantepspor;2;0;Süper Lig;Mostly Cloudy;N;5 mph;54 °F;88 %;30.05 in
06.12.2014;Balıkesirspor;Fenerbahçe;0;1;Süper Lig;Mostly Cloudy;N;5 mph;54 °F;88 %;30.05 in
06.12.2014;Galatasaray;Akhisarspor;2;1;Süper Lig;Mostly Cloudy;N;5 mph;54 °F;88 %;30.05 in
07.12.2014;Bursaspor;Kasımpaşa;5;1;Süper Lig;Light Rain Shower;E;3 mph;55 °F;94 %;29.91 in
07.12.2014;Ç. Rizespor;Karabükspor;0;3;Süper Lig;Partly Cloudy;SSW;3 mph;50 °F;94 %;29.99 in
07.12.2014;Eskişehirspor;Başakşehir;0;1;Süper Lig;Light Rain Shower;E;3 mph;55 °F;94 %;29.91 in
07.12.2014;Beşiktaş;Trabzonspor;3;0;Süper Lig;Light Rain Shower;E;3 mph;55 °F;94 %;29.91 in
08.12.2014;Sivasspor;Erciyesspor;1;1;Süper Lig;Mostly Cloudy;ESE;10 mph;39 °F;93 %;25.83 in
28.11.2014;Akhisarspor;Konyaspor;0;0;Süper Lig;Fair;N;8 mph;41 °F;87 %;30.14 in
28.11.2014;Başakşehir;Bursaspor;0;0;Süper Lig;Fair;N;8 mph;41 °F;87 %;30.14 in
29.11.2014;Kasımpaşa;Ç. Rizespor;3;1;Süper Lig;Fair;SW;7 mph;52 °F;71 %;30.17 in
29.11.2014;Erciyesspor;Balıkesirspor;4;0;Süper Lig;Fair;SW;7 mph;52 °F;71 %;30.17 in
29.11.2014;Gaziantepspor;Galatasaray;0;1;Süper Lig;Fair;SW;7 mph;52 °F;71 %;30.17 in
30.11.2014;Mersin İ.Y.;Sivasspor;2;0;Süper Lig;Mostly Cloudy;N;12 mph;50 °F;87 %;30.05 in
30.11.2014;Fenerbahçe;Eskişehirspor;2;2;Süper Lig;Mostly Cloudy;N;12 mph;50 °F;87 %;30.05 in
