date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
01.05.2022;Kayserispor;Beşiktaş;2;3;Süper Lig;Mostly Cloudy;VAR;1 mph;54 °F;82 %;26.33 in
01.05.2022;Alanyaspor;Yeni Malatyaspor;2;1;Süper Lig;Mostly Cloudy;E;6 mph;63 °F;77 %;29.61 in
01.05.2022;Galatasaray;Sivasspor;2;3;Süper Lig;Mostly Cloudy;NE;14 mph;54 °F;88 %;29.91 in
01.05.2022;Göztepe;Ç. Rizespor;1;7;Süper Lig;Fair;N;13 mph;59 °F;72 %;29.47 in
22.04.2022;Ç. Rizespor;Fenerbahçe;0;6;Süper Lig;Mostly Cloudy;ESE;7 mph;48 °F;87 %;30.09 in
23.04.2022;F. Karagümrük;Giresunspor;2;1;Süper Lig;Fair;VAR;1 mph;61 °F;72 %;29.65 in
23.04.2022;Gaziantep FK;Göztepe;1;1;Süper Lig;Fair;WNW;2 mph;55 °F;54 %;27.54 in
23.04.2022;Adana Demirspor;Trabzonspor;1;3;Süper Lig;Fair;E;1 mph;63 °F;63 %;29.78 in
24.04.2022;Yeni Malatyaspor;Konyaspor;2;3;Süper Lig;Fair;CALM;0 mph;59 °F;72 %;29.65 in
24.04.2022;Başakşehir;Hatayspor;3;0;Süper Lig;Fair;CALM;0 mph;59 °F;72 %;29.65 in
24.04.2022;Altay;Galatasaray;0;1;Süper Lig;Fair;CALM;0 mph;59 °F;72 %;29.65 in
24.04.2022;Antalyaspor;Kayserispor;1;1;Süper Lig;Fair;NW;5 mph;64 °F;56 %;29.59 in
25.04.2022;Beşiktaş;Kasımpaşa;0;3;Süper Lig;Fair;NE;7 mph;64 °F;56 %;29.65 in
25.04.2022;Sivasspor;Alanyaspor;1;0;Süper Lig;Fair;ESE;10 mph;48 °F;66 %;24.77 in
15.04.2022;Trabzonspor;F. Karagümrük;1;1;Süper Lig;Mostly Cloudy;VAR;2 mph;48 °F;87 %;30.12 in
15.04.2022;Kayserispor;Ç. Rizespor;1;1;Süper Lig;Mostly Cloudy;CALM;0 mph;43 °F;66 %;26.57 in
16.04.2022;Hatayspor;Sivasspor;1;1;Süper Lig;Fair;CALM;0 mph;62 °F;44 %;29.96 in
16.04.2022;Alanyaspor;Antalyaspor;1;3;Süper Lig;Fair;E;6 mph;54 °F;62 %;29.90 in
16.04.2022;Altay;Başakşehir;1;1;Süper Lig;Fair;NNE;5 mph;54 °F;67 %;29.88 in
16.04.2022;Fenerbahçe;Göztepe;2;0;Süper Lig;Fair;NNE;5 mph;54 °F;67 %;29.88 in
17.04.2022;Konyaspor;Gaziantep FK;4;1;Süper Lig;Fair;W;5 mph;50 °F;47 %;26.51 in
17.04.2022;Kasımpaşa;Adana Demirspor;4;0;Süper Lig;Fair;NNE;2 mph;54 °F;67 %;29.71 in
17.04.2022;Giresunspor;Beşiktaş;0;0;Süper Lig;Fair;NNE;2 mph;54 °F;67 %;29.71 in
18.04.2022;Galatasaray;Yeni Malatyaspor;2;0;Süper Lig;Mostly Cloudy;NNE;18 mph;50 °F;87 %;29.53 in
09.04.2022;F. Karagümrük;Kasımpaşa;3;2;Süper Lig;Fair;WNW;5 mph;54 °F;82 %;29.68 in
09.04.2022;Göztepe;Kayserispor;1;2;Süper Lig;Fair;SSW;3 mph;50 °F;82 %;29.47 in
09.04.2022;Ç. Rizespor;Konyaspor;2;1;Süper Lig;Mostly Cloudy;W;10 mph;52 °F;100 %;29.83 in
09.04.2022;Gaziantep FK;Trabzonspor;0;0;Süper Lig;Fair;W;17 mph;54 °F;67 %;27.40 in
09.04.2022;Beşiktaş;Alanyaspor;4;1;Süper Lig;Fair;WNW;5 mph;54 °F;82 %;29.68 in
10.04.2022;Yeni Malatyaspor;Giresunspor;0;1;Süper Lig;Fair;W;5 mph;59 °F;77 %;29.56 in
10.04.2022;Sivasspor;Başakşehir;0;2;Süper Lig;Fair;ESE;6 mph;43 °F;53 %;24.72 in
10.04.2022;Adana Demirspor;Altay;3;1;Süper Lig;Partly Cloudy;VAR;2 mph;63 °F;94 %;29.87 in
10.04.2022;Fenerbahçe;Galatasaray;2;0;Süper Lig;Fair;W;5 mph;59 °F;77 %;29.56 in
11.04.2022;Antalyaspor;Hatayspor;4;1;Süper Lig;Partly Cloudy;ENE;5 mph;57 °F;100 %;29.68 in
02.04.2022;Giresunspor;Sivasspor;2;2;Süper Lig;Fair;W;13 mph;64 °F;37 %;29.47 in
02.04.2022;Altay;Antalyaspor;1;2;Süper Lig;Fair;W;13 mph;64 °F;37 %;29.47 in
02.04.2022;Kayserispor;Fenerbahçe;0;4;Süper Lig;Fair;VAR;3 mph;48 °F;46 %;26.44 in
02.04.2022;Galatasaray;F. Karagümrük;2;0;Süper Lig;Fair;W;13 mph;64 °F;37 %;29.47 in
03.04.2022;Kasımpaşa;Gaziantep FK;2;1;Süper Lig;Fair;SW;17 mph;57 °F;63 %;29.59 in
03.04.2022;Konyaspor;Göztepe;3;0;Süper Lig;Fair;W;8 mph;55 °F;25 %;26.43 in
03.04.2022;Alanyaspor;Ç. Rizespor;2;1;Süper Lig;Fair;ESE;7 mph;55 °F;67 %;29.84 in
03.04.2022;Trabzonspor;Beşiktaş;1;1;Süper Lig;Fair;CALM;0 mph;57 °F;59 %;29.71 in
04.04.2022;Başakşehir;Yeni Malatyaspor;1;0;Süper Lig;Fair;N;6 mph;50 °F;62 %;29.82 in
04.04.2022;Hatayspor;Adana Demirspor;0;0;Süper Lig;Fair;CALM;0 mph;62 °F;73 %;30.01 in
18.03.2022;F. Karagümrük;Kayserispor;3;0;Süper Lig;Mostly Cloudy;NE;17 mph;36 °F;75 %;30.35 in
18.03.2022;Ç. Rizespor;Trabzonspor;3;2;Süper Lig;Light Snow Shower;W;8 mph;36 °F;75 %;30.27 in
19.03.2022;Yeni Malatyaspor;Kasımpaşa;0;2;Süper Lig;Light Snow Shower;NE;13 mph;28 °F;100 %;30.44 in
19.03.2022;Göztepe;Alanyaspor;0;2;Süper Lig;Fair / Windy;N;29 mph;34 °F;52 %;30.02 in
19.03.2022;Adana Demirspor;Başakşehir;2;1;Süper Lig;Mostly Cloudy;NE;10 mph;45 °F;31 %;30.05 in
19.03.2022;Beşiktaş;Hatayspor;1;1;Süper Lig;Light Snow Shower;NE;13 mph;28 °F;100 %;30.44 in
20.03.2022;Antalyaspor;Giresunspor;4;1;Süper Lig;Fair;NW;10 mph;37 °F;36 %;30.15 in
20.03.2022;Sivasspor;Altay;2;1;Süper Lig;Light Snow;NNW;18 mph;12 °F;85 %;24.74 in
20.03.2022;Gaziantep FK;Galatasaray;3;1;Süper Lig;Fair;W;6 mph;28 °F;59 %;27.62 in
20.03.2022;Fenerbahçe;Konyaspor;2;1;Süper Lig;Light Snow Shower;NE;10 mph;32 °F;100 %;30.41 in
12.03.2022;Hatayspor;F. Karagümrük;3;0;Süper Lig;Partly Cloudy;CALM;0 mph;45 °F;69 %;29.91 in
12.03.2022;Altay;Yeni Malatyaspor;1;0;Süper Lig;Mostly Cloudy;N;5 mph;25 °F;80 %;30.15 in
12.03.2022;Kasımpaşa;Ç. Rizespor;3;1;Süper Lig;Mostly Cloudy;N;5 mph;25 °F;80 %;30.15 in
12.03.2022;Trabzonspor;Göztepe;4;2;Süper Lig;Light Snow Shower;SW;13 mph;36 °F;81 %;29.98 in
13.03.2022;Kayserispor;Konyaspor;2;3;Süper Lig;Partly Cloudy;NE;6 mph;16 °F;86 %;26.41 in
13.03.2022;Adana Demirspor;Sivasspor;2;3;Süper Lig;Mostly Cloudy;N;6 mph;43 °F;49 %;29.96 in
13.03.2022;Alanyaspor;Fenerbahçe;2;5;Süper Lig;Partly Cloudy;NE;10 mph;43 °F;53 %;29.96 in
14.03.2022;Başakşehir;Antalyaspor;0;1;Süper Lig;Fair;NE;5 mph;30 °F;93 %;30.27 in
14.03.2022;Galatasaray;Beşiktaş;2;1;Süper Lig;Fair;NE;5 mph;30 °F;93 %;30.27 in
14.03.2022;Giresunspor;Gaziantep FK;2;1;Süper Lig;Fair;NE;5 mph;30 °F;93 %;30.27 in
04.03.2022;Yeni Malatyaspor;Adana Demirspor;1;0;Süper Lig;Mostly Cloudy;W;5 mph;43 °F;66 %;29.82 in
05.03.2022;Ç. Rizespor;Giresunspor;1;2;Süper Lig;Partly Cloudy;SW;8 mph;43 °F;66 %;29.95 in
05.03.2022;Göztepe;Kasımpaşa;2;3;Süper Lig;Mostly Cloudy;CALM;0 mph;37 °F;87 %;29.53 in
05.03.2022;Konyaspor;Galatasaray;2;0;Süper Lig;Mostly Cloudy;VAR;1 mph;28 °F;93 %;26.48 in
06.03.2022;F. Karagümrük;Altay;0;0;Süper Lig;Mostly Cloudy;ENE;18 mph;45 °F;76 %;29.85 in
06.03.2022;Fenerbahçe;Trabzonspor;1;1;Süper Lig;Mostly Cloudy;ENE;18 mph;45 °F;76 %;29.85 in
06.03.2022;Antalyaspor;Sivasspor;1;0;Süper Lig;Mostly Cloudy;WNW;3 mph;52 °F;71 %;29.82 in
07.03.2022;Kayserispor;Alanyaspor;1;2;Süper Lig;Fair;VAR;1 mph;30 °F;93 %;26.33 in
07.03.2022;Beşiktaş;Başakşehir;2;2;Süper Lig;Light Rain;ENE;13 mph;45 °F;87 %;29.71 in
07.03.2022;Gaziantep FK;Hatayspor;2;2;Süper Lig;Light Rain;SE;5 mph;41 °F;93 %;27.51 in
25.02.2022;Adana Demirspor;Antalyaspor;0;0;Süper Lig;Mostly Cloudy;E;6 mph;55 °F;94 %;29.70 in
25.02.2022;Trabzonspor;Kayserispor;3;2;Süper Lig;Mostly Cloudy;E;6 mph;48 °F;93 %;29.77 in
26.02.2022;Başakşehir;F. Karagümrük;1;2;Süper Lig;Mostly Cloudy;VAR;1 mph;45 °F;76 %;29.94 in
26.02.2022;Sivasspor;Beşiktaş;2;3;Süper Lig;Wintry Mix;WSW;12 mph;32 °F;100 %;24.62 in
27.02.2022;Altay;Gaziantep FK;3;2;Süper Lig;Fair;NE;15 mph;46 °F;81 %;30.00 in
27.02.2022;Giresunspor;Göztepe;3;1;Süper Lig;Fair;NE;15 mph;46 °F;81 %;30.00 in
27.02.2022;Hatayspor;Yeni Malatyaspor;5;2;Süper Lig;Mostly Cloudy;CALM;0 mph;58 °F;74 %;30.13 in
27.02.2022;Alanyaspor;Konyaspor;5;1;Süper Lig;Mostly Cloudy;E;3 mph;55 °F;88 %;30.05 in
27.02.2022;Galatasaray;Ç. Rizespor;4;2;Süper Lig;Fair;NE;15 mph;46 °F;81 %;30.00 in
28.02.2022;Kasımpaşa;Fenerbahçe;1;2;Süper Lig;Light Rain Shower;NE;13 mph;45 °F;87 %;29.80 in
18.02.2022;Konyaspor;Kasımpaşa;4;4;Süper Lig;Fair;ESE;2 mph;27 °F;93 %;26.43 in
18.02.2022;Ç. Rizespor;Başakşehir;0;2;Süper Lig;Fair;VAR;2 mph;43 °F;81 %;29.77 in
19.02.2022;Yeni Malatyaspor;Antalyaspor;1;2;Süper Lig;Fair;NNW;3 mph;37 °F;93 %;29.91 in
19.02.2022;Kayserispor;Giresunspor;2;1;Süper Lig;Mostly Cloudy;E;7 mph;34 °F;70 %;26.28 in
19.02.2022;Beşiktaş;Altay;1;0;Süper Lig;Fair;NNW;3 mph;37 °F;93 %;29.91 in
20.02.2022;Gaziantep FK;Adana Demirspor;0;3;Süper Lig;Fair;VAR;1 mph;41 °F;70 %;27.62 in
20.02.2022;Alanyaspor;Trabzonspor;0;4;Süper Lig;Fair;ESE;8 mph;50 °F;62 %;30.02 in
20.02.2022;F. Karagümrük;Sivasspor;1;0;Süper Lig;Fair;NW;1 mph;39 °F;81 %;29.97 in
20.02.2022;Fenerbahçe;Hatayspor;2;0;Süper Lig;Fair;NW;1 mph;39 °F;81 %;29.97 in
21.02.2022;Göztepe;Galatasaray;2;3;Süper Lig;Mostly Cloudy;WSW;3 mph;52 °F;76 %;29.62 in
11.02.2022;Altay;Ç. Rizespor;0;0;Süper Lig;Fair;SE;5 mph;39 °F;87 %;30.15 in
12.02.2022;Başakşehir;Gaziantep FK;2;0;Süper Lig;Fair;CALM;0 mph;36 °F;93 %;30.03 in
12.02.2022;Giresunspor;Fenerbahçe;1;2;Süper Lig;Fair;CALM;0 mph;36 °F;93 %;30.03 in
12.02.2022;Galatasaray;Kayserispor;1;1;Süper Lig;Fair;CALM;0 mph;36 °F;93 %;30.03 in
13.02.2022;Sivasspor;Yeni Malatyaspor;2;1;Süper Lig;Fair;SSE;8 mph;9 °F;92 %;25.01 in
13.02.2022;Antalyaspor;F. Karagümrük;3;0;Süper Lig;Fair;N;3 mph;45 °F;93 %;30.09 in
13.02.2022;Kasımpaşa;Alanyaspor;2;2;Süper Lig;Mostly Cloudy / Windy;ENE;22 mph;46 °F;76 %;30.29 in
13.02.2022;Trabzonspor;Konyaspor;2;1;Süper Lig;Fair;WSW;6 mph;52 °F;41 %;30.27 in
14.02.2022;Adana Demirspor;Beşiktaş;1;1;Süper Lig;Mist;CALM;0 mph;46 °F;87 %;29.99 in
14.02.2022;Hatayspor;Göztepe;2;1;Süper Lig;Fair;CALM;0 mph;53 °F;67 %;30.07 in
04.02.2022;Konyaspor;Giresunspor;1;0;Süper Lig;Mostly Cloudy;CALM;0 mph;37 °F;87 %;26.25 in
04.02.2022;Kayserispor;Hatayspor;4;3;Süper Lig;Partly Cloudy;ESE;13 mph;39 °F;70 %;26.20 in
05.02.2022;Gaziantep FK;Sivasspor;5;1;Süper Lig;Fair;WNW;3 mph;34 °F;93 %;27.40 in
05.02.2022;Trabzonspor;Kasımpaşa;1;0;Süper Lig;Light Rain Shower / Windy;WNW;23 mph;37 °F;93 %;29.98 in
05.02.2022;F. Karagümrük;Yeni Malatyaspor;1;0;Süper Lig;Fair;ESE;5 mph;34 °F;75 %;30.00 in
05.02.2022;Fenerbahçe;Başakşehir;0;1;Süper Lig;Fair;ESE;5 mph;34 °F;75 %;30.00 in
06.02.2022;Alanyaspor;Galatasaray;1;1;Süper Lig;Fair;ESE;7 mph;45 °F;81 %;30.05 in
06.02.2022;Ç. Rizespor;Adana Demirspor;1;3;Süper Lig;Mostly Cloudy;W;3 mph;41 °F;70 %;30.04 in
06.02.2022;Beşiktaş;Antalyaspor;0;0;Süper Lig;Fair;SW;7 mph;45 °F;81 %;29.97 in
06.02.2022;Göztepe;Altay;0;2;Süper Lig;Fair;VAR;2 mph;36 °F;87 %;29.70 in
22.01.2022;Yeni Malatyaspor;Beşiktaş;1;1;Süper Lig;Light Snow Shower;N;7 mph;36 °F;87 %;29.91 in
22.01.2022;Adana Demirspor;F. Karagümrük;5;0;Süper Lig;Mostly Cloudy;NNE;8 mph;46 °F;71 %;30.17 in
22.01.2022;Sivasspor;Fenerbahçe;1;1;Süper Lig;Mostly Cloudy;SE;16 mph;19 °F;74 %;24.79 in
22.01.2022;Başakşehir;Göztepe;1;2;Süper Lig;Light Snow Shower;N;7 mph;36 °F;87 %;29.91 in
23.01.2022;Kasımpaşa;Kayserispor;3;1;Süper Lig;Mostly Cloudy;N;5 mph;28 °F;86 %;29.85 in
23.01.2022;Hatayspor;Ç. Rizespor;0;0;Süper Lig;Mostly Cloudy;SSW;6 mph;53 °F;41 %;29.89 in
23.01.2022;Antalyaspor;Gaziantep FK;0;0;Süper Lig;Mostly Cloudy;N;12 mph;48 °F;82 %;29.53 in
23.01.2022;Giresunspor;Alanyaspor;1;3;Süper Lig;Mostly Cloudy;N;5 mph;28 °F;86 %;29.85 in
23.01.2022;Altay;Konyaspor;0;1;Süper Lig;Mostly Cloudy;N;5 mph;28 °F;86 %;29.85 in
23.01.2022;Galatasaray;Trabzonspor;1;2;Süper Lig;Mostly Cloudy;N;5 mph;28 °F;86 %;29.85 in
18.01.2022;F. Karagümrük;Beşiktaş;0;1;Süper Lig;Mostly Cloudy;SW;16 mph;48 °F;66 %;29.80 in
18.01.2022;Konyaspor;Adana Demirspor;1;0;Süper Lig;Fair;VAR;2 mph;23 °F;86 %;26.53 in
19.01.2022;Göztepe;Sivasspor;2;1;Süper Lig;Fair;N;12 mph;36 °F;56 %;29.82 in
19.01.2022;Kayserispor;Başakşehir;1;0;Süper Lig;Light Snow;CALM;0 mph;23 °F;93 %;26.38 in
19.01.2022;Trabzonspor;Giresunspor;1;1;Süper Lig;Mostly Cloudy;WNW;16 mph;41 °F;70 %;30.01 in
19.01.2022;Fenerbahçe;Altay;2;1;Süper Lig;Partly Cloudy;WNW;10 mph;37 °F;56 %;30.12 in
20.01.2022;Ç. Rizespor;Antalyaspor;2;1;Süper Lig;Mostly Cloudy;SW;6 mph;37 °F;56 %;30.09 in
20.01.2022;Alanyaspor;Hatayspor;6;0;Süper Lig;Fair;NNE;7 mph;39 °F;33 %;30.20 in
20.01.2022;Galatasaray;Kasımpaşa;1;3;Süper Lig;Fair;SW;7 mph;37 °F;56 %;30.24 in
23.02.2022;Gaziantep FK;Yeni Malatyaspor;0;0;Süper Lig;Mist;CALM;0 mph;46 °F;93 %;27.59 in
14.01.2022;Beşiktaş;Gaziantep FK;1;0;Süper Lig;Mostly Cloudy;N;7 mph;34 °F;65 %;30.27 in
14.01.2022;Yeni Malatyaspor;Göztepe;1;2;Süper Lig;Mostly Cloudy;N;7 mph;34 °F;65 %;30.27 in
15.01.2022;Adana Demirspor;Kayserispor;1;1;Süper Lig;Fair;CALM;0 mph;39 °F;75 %;29.78 in
15.01.2022;Sivasspor;Trabzonspor;1;1;Süper Lig;Partly Cloudy;SW;8 mph;9 °F;92 %;24.57 in
15.01.2022;F. Karagümrük;Ç. Rizespor;2;0;Süper Lig;Fair;W;15 mph;43 °F;70 %;29.82 in
15.01.2022;Antalyaspor;Fenerbahçe;1;1;Süper Lig;Fair;NW;8 mph;43 °F;46 %;29.71 in
16.01.2022;Altay;Alanyaspor;0;2;Süper Lig;Mostly Cloudy;NNW;3 mph;36 °F;93 %;30.03 in
16.01.2022;Giresunspor;Kasımpaşa;0;2;Süper Lig;Mostly Cloudy;NNW;3 mph;36 °F;93 %;30.03 in
16.01.2022;Hatayspor;Galatasaray;4;2;Süper Lig;Partly Cloudy;E;2 mph;50 °F;48 %;29.85 in
22.02.2022;Başakşehir;Konyaspor;2;1;Süper Lig;Partly Cloudy;WSW;5 mph;54 °F;82 %;29.62 in
07.01.2022;Trabzonspor;Yeni Malatyaspor;1;0;Süper Lig;Fair;VAR;1 mph;54 °F;47 %;29.89 in
08.01.2022;Gaziantep FK;F. Karagümrük;3;1;Süper Lig;Partly Cloudy;N;5 mph;45 °F;81 %;27.70 in
08.01.2022;Alanyaspor;Başakşehir;1;1;Süper Lig;Partly Cloudy;ESE;7 mph;52 °F;88 %;29.96 in
08.01.2022;Kasımpaşa;Hatayspor;3;1;Süper Lig;Mostly Cloudy;ENE;14 mph;52 °F;88 %;29.88 in
08.01.2022;Galatasaray;Giresunspor;0;1;Süper Lig;Mostly Cloudy;ENE;14 mph;52 °F;88 %;29.88 in
09.01.2022;Konyaspor;Sivasspor;0;1;Süper Lig;Light Rain;SW;8 mph;43 °F;81 %;26.45 in
09.01.2022;Göztepe;Antalyaspor;4;0;Süper Lig;Mostly Cloudy;SE;10 mph;50 °F;94 %;29.38 in
09.01.2022;Kayserispor;Altay;1;0;Süper Lig;Fair;VAR;5 mph;45 °F;57 %;26.38 in
09.01.2022;Ç. Rizespor;Beşiktaş;2;2;Süper Lig;Mist;VAR;1 mph;46 °F;93 %;29.86 in
10.01.2022;Fenerbahçe;Adana Demirspor;1;2;Süper Lig;Partly Cloudy;NNE;12 mph;50 °F;82 %;29.41 in
25.12.2021;Kasımpaşa;Altay;2;0;Süper Lig;Fair / Windy;SW;24 mph;46 °F;66 %;29.88 in
25.12.2021;Giresunspor;Hatayspor;0;1;Süper Lig;Fair / Windy;SW;24 mph;46 °F;66 %;29.88 in
25.12.2021;Galatasaray;Antalyaspor;2;0;Süper Lig;Fair / Windy;SW;24 mph;46 °F;66 %;29.88 in
25.12.2021;Trabzonspor;Başakşehir;0;0;Süper Lig;Fair;SSW;3 mph;37 °F;65 %;30.04 in
26.12.2021;Ç. Rizespor;Gaziantep FK;0;1;Süper Lig;Fair;S;6 mph;43 °F;61 %;30.04 in
26.12.2021;Alanyaspor;F. Karagümrük;1;1;Süper Lig;Mostly Cloudy;ESE;7 mph;52 °F;82 %;30.14 in
26.12.2021;Göztepe;Adana Demirspor;1;1;Süper Lig;Mostly Cloudy;VAR;2 mph;45 °F;87 %;29.67 in
26.12.2021;Fenerbahçe;Yeni Malatyaspor;2;0;Süper Lig;Fair;SSW;16 mph;52 °F;71 %;29.85 in
27.12.2021;Kayserispor;Sivasspor;3;0;Süper Lig;Partly Cloudy;NE;3 mph;30 °F;80 %;26.62 in
27.12.2021;Konyaspor;Beşiktaş;1;0;Süper Lig;Mist;N;3 mph;28 °F;93 %;26.69 in
21.12.2021;Antalyaspor;Kasımpaşa;1;1;Süper Lig;Fair;NW;10 mph;46 °F;50 %;29.74 in
21.12.2021;Başakşehir;Giresunspor;3;1;Süper Lig;Fair;NNW;18 mph;41 °F;70 %;29.80 in
21.12.2021;Adana Demirspor;Galatasaray;2;0;Süper Lig;Mist;ENE;7 mph;45 °F;93 %;29.75 in
21.12.2021;Altay;Trabzonspor;1;2;Süper Lig;Fair;NNW;18 mph;41 °F;70 %;29.80 in
22.12.2021;Sivasspor;Ç. Rizespor;1;1;Süper Lig;Cloudy;W;13 mph;18 °F;93 %;24.72 in
22.12.2021;Hatayspor;Konyaspor;1;3;Süper Lig;Partly Cloudy;NNW;9 mph;57 °F;48 %;30.03 in
22.12.2021;Gaziantep FK;Alanyaspor;2;1;Süper Lig;Partly Cloudy;N;5 mph;36 °F;81 %;27.59 in
22.12.2021;F. Karagümrük;Fenerbahçe;1;1;Süper Lig;Partly Cloudy;N;5 mph;32 °F;75 %;30.12 in
23.12.2021;Yeni Malatyaspor;Kayserispor;2;2;Süper Lig;Light Snow Shower;NNE;7 mph;36 °F;81 %;30.15 in
23.12.2021;Beşiktaş;Göztepe;2;1;Süper Lig;Light Snow Shower;NNE;7 mph;36 °F;81 %;30.15 in
17.12.2021;Giresunspor;Altay;3;1;Süper Lig;Mostly Cloudy;NNW;17 mph;39 °F;87 %;30.00 in
18.12.2021;Kasımpaşa;Sivasspor;1;3;Süper Lig;Mostly Cloudy;NW;8 mph;41 °F;93 %;29.85 in
18.12.2021;Trabzonspor;Hatayspor;2;0;Süper Lig;Mostly Cloudy;W;9 mph;52 °F;76 %;29.74 in
18.12.2021;Konyaspor;Antalyaspor;1;0;Süper Lig;Mostly Cloudy;SSW;5 mph;32 °F;93 %;26.40 in
18.12.2021;Galatasaray;Başakşehir;1;1;Süper Lig;Mostly Cloudy;NW;8 mph;41 °F;93 %;29.85 in
18.12.2021;Alanyaspor;Adana Demirspor;1;3;Süper Lig;Partly Cloudy;E;7 mph;48 °F;87 %;29.76 in
19.12.2021;Ç. Rizespor;Yeni Malatyaspor;1;0;Süper Lig;Mostly Cloudy;SW;6 mph;46 °F;76 %;29.92 in
19.12.2021;Kayserispor;Gaziantep FK;0;0;Süper Lig;Mostly Cloudy;E;3 mph;30 °F;93 %;26.33 in
