date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
17.05.2013;Mersin İ.Y.;Gaziantepspor;1;2;Süper Lig;Fair;ESE;2 mph;70 °F;53 %;29.82 in
18.05.2013;Karabükspor;Fenerbahçe;3;2;Süper Lig;Fair;WSW;6 mph;72 °F;53 %;29.79 in
18.05.2013;Orduspor;Akhisarspor;0;2;Süper Lig;Fair;WSW;6 mph;72 °F;53 %;29.79 in
18.05.2013;Başakşehir;Kasımpaşa;1;2;Süper Lig;Fair;WSW;6 mph;72 °F;53 %;29.79 in
18.05.2013;Galatasaray;Trabzonspor;2;0;Süper Lig;Fair;WSW;6 mph;72 °F;53 %;29.79 in
19.05.2013;Elazığspor;Sivasspor;0;0;Süper Lig;Fair;VAR;1 mph;72 °F;60 %;29.88 in
19.05.2013;Gençlerbirliği;Bursaspor;2;2;Süper Lig;Fair;VAR;1 mph;72 °F;60 %;29.88 in
19.05.2013;Kayserispor;Beşiktaş;2;0;Süper Lig;Partly Cloudy;NE;8 mph;59 °F;67 %;26.51 in
19.05.2013;Eskişehirspor;Antalyaspor;3;1;Süper Lig;Fair;VAR;1 mph;72 °F;60 %;29.88 in
10.05.2013;Kasımpaşa;Kayserispor;1;2;Süper Lig;Mostly Cloudy;NNE;12 mph;59 °F;82 %;29.85 in
10.05.2013;Gaziantepspor;Elazığspor;1;1;Süper Lig;Mostly Cloudy;NNE;12 mph;59 °F;82 %;29.85 in
11.05.2013;Beşiktaş;Gençlerbirliği;3;0;Süper Lig;Fair;NNE;6 mph;57 °F;88 %;29.79 in
11.05.2013;Antalyaspor;Orduspor;1;0;Süper Lig;Mostly Cloudy;NNE;5 mph;68 °F;78 %;29.65 in
12.05.2013;Fenerbahçe;Galatasaray;2;1;Süper Lig;Fair;NNW;8 mph;59 °F;77 %;29.67 in
13.05.2013;Bursaspor;Eskişehirspor;0;0;Süper Lig;Fair;VAR;2 mph;63 °F;82 %;29.58 in
13.05.2013;Sivasspor;Karabükspor;2;1;Süper Lig;Mostly Cloudy;S;10 mph;46 °F;93 %;25.60 in
13.05.2013;Akhisarspor;Mersin İ.Y.;1;0;Süper Lig;Fair;VAR;2 mph;63 °F;82 %;29.58 in
13.05.2013;Trabzonspor;Başakşehir;4;3;Süper Lig;Mostly Cloudy;E;3 mph;63 °F;94 %;29.61 in
03.05.2013;Gençlerbirliği;Kasımpaşa;0;0;Süper Lig;Fair;N;16 mph;59 °F;82 %;29.88 in
04.05.2013;Orduspor;Bursaspor;2;4;Süper Lig;Fair;N;6 mph;57 °F;82 %;29.82 in
04.05.2013;Kayserispor;Trabzonspor;2;1;Süper Lig;Fair;VAR;2 mph;54 °F;72 %;26.44 in
05.05.2013;Eskişehirspor;Beşiktaş;1;2;Süper Lig;Fair;SSE;2 mph;59 °F;82 %;29.88 in
05.05.2013;Başakşehir;Fenerbahçe;2;0;Süper Lig;Fair;SSE;2 mph;59 °F;82 %;29.88 in
05.05.2013;Karabükspor;Gaziantepspor;0;2;Süper Lig;Fair;SSE;2 mph;59 °F;82 %;29.88 in
05.05.2013;Galatasaray;Sivasspor;4;2;Süper Lig;Fair;SSE;2 mph;59 °F;82 %;29.88 in
05.05.2013;Antalyaspor;Akhisarspor;4;3;Süper Lig;Fair;NW;5 mph;70 °F;78 %;29.68 in
05.05.2013;Mersin İ.Y.;Elazığspor;0;2;Süper Lig;Fair;SSE;2 mph;59 °F;82 %;29.88 in
26.04.2013;Mersin İ.Y.;Antalyaspor;1;1;Süper Lig;Fair;ESE;3 mph;59 °F;63 %;30.08 in
27.04.2013;Elazığspor;Karabükspor;1;0;Süper Lig;Fair;ENE;5 mph;66 °F;46 %;29.94 in
27.04.2013;Bursaspor;Akhisarspor;1;1;Süper Lig;Fair;ENE;5 mph;66 °F;46 %;29.94 in
27.04.2013;Trabzonspor;Gençlerbirliği;2;0;Süper Lig;Fair;VAR;2 mph;59 °F;63 %;29.99 in
27.04.2013;Beşiktaş;Orduspor;2;0;Süper Lig;Fair;ENE;5 mph;66 °F;46 %;29.94 in
27.04.2013;Sivasspor;Başakşehir;4;1;Süper Lig;Fair;E;5 mph;36 °F;87 %;25.85 in
28.04.2013;Kasımpaşa;Eskişehirspor;1;2;Süper Lig;Fair;WNW;2 mph;64 °F;45 %;29.88 in
28.04.2013;Fenerbahçe;Kayserispor;2;1;Süper Lig;Fair;WNW;2 mph;64 °F;45 %;29.88 in
28.04.2013;Gaziantepspor;Galatasaray;0;1;Süper Lig;Fair;WNW;2 mph;64 °F;45 %;29.88 in
