date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
27.05.2005;Konyaspor;Fenerbahçe;4;2;Süper Lig;Mostly Cloudy;W;5 mph;52 °F;82 %;26.48 in
28.05.2005;Ç. Rizespor;Ankaragücü;1;2;Süper Lig;Mostly Cloudy;E;6 mph;64 °F;77 %;29.84 in
28.05.2005;Malatyaspor;Sakaryaspor;4;2;Süper Lig;Partly Cloudy;NNE;10 mph;64 °F;83 %;29.85 in
28.05.2005;Gençlerbirliği;Gaziantepspor;2;1;Süper Lig;Partly Cloudy;NNE;10 mph;64 °F;83 %;29.85 in
28.05.2005;Samsunspor;Diyarbakırspor;0;1;Süper Lig;Fair;WSW;7 mph;56 °F;71 %;30.06 in
28.05.2005;Kayserispor;Sincan Bld Ankaraspor;0;0;Süper Lig;Fair;NNE;7 mph;52 °F;76 %;26.44 in
28.05.2005;Akçaabat Sebatspor;Beşiktaş;2;2;Süper Lig;Partly Cloudy;NNE;10 mph;64 °F;83 %;29.85 in
28.05.2005;Galatasaray;Denizlispor;4;0;Süper Lig;Partly Cloudy;NNE;10 mph;64 °F;83 %;29.85 in
28.05.2005;İstanbulspor;Trabzonspor;0;5;Süper Lig;Partly Cloudy;NNE;10 mph;64 °F;83 %;29.85 in
21.05.2005;Beşiktaş;Kayserispor;3;2;Süper Lig;Partly Cloudy;N;12 mph;63 °F;72 %;29.82 in
21.05.2005;Diyarbakırspor;Ç. Rizespor;1;1;Süper Lig;Partly Cloudy;N;12 mph;63 °F;72 %;29.82 in
21.05.2005;Ankaragücü;Konyaspor;1;1;Süper Lig;Partly Cloudy;N;12 mph;63 °F;72 %;29.82 in
21.05.2005;Gaziantepspor;Malatyaspor;4;3;Süper Lig;Partly Cloudy;N;12 mph;63 °F;72 %;29.82 in
21.05.2005;Sincan Bld Ankaraspor;İstanbulspor;3;2;Süper Lig;Partly Cloudy;N;12 mph;63 °F;72 %;29.82 in
21.05.2005;Sakaryaspor;Akçaabat Sebatspor;4;2;Süper Lig;Partly Cloudy;N;12 mph;63 °F;72 %;29.82 in
22.05.2005;Denizlispor;Gençlerbirliği;1;1;Süper Lig;Mostly Cloudy;NNW;10 mph;59 °F;94 %;29.85 in
22.05.2005;Fenerbahçe;Galatasaray;1;0;Süper Lig;Mostly Cloudy;NNW;10 mph;59 °F;94 %;29.85 in
22.05.2005;Trabzonspor;Samsunspor;3;0;Süper Lig;Mostly Cloudy;VAR;3 mph;68 °F;60 %;29.75 in
14.05.2005;Malatyaspor;Denizlispor;2;2;Süper Lig;Partly Cloudy;NE;13 mph;57 °F;77 %;30.05 in
14.05.2005;Samsunspor;Sincan Bld Ankaraspor;0;0;Süper Lig;Fair;WSW;3 mph;65 °F;95 %;30.06 in
14.05.2005;Akçaabat Sebatspor;Gaziantepspor;2;0;Süper Lig;Partly Cloudy;NE;13 mph;57 °F;77 %;30.05 in
15.05.2005;Galatasaray;Gençlerbirliği;1;2;Süper Lig;Fair;NNE;10 mph;57 °F;72 %;30.05 in
15.05.2005;Ç. Rizespor;Trabzonspor;1;2;Süper Lig;Mostly Cloudy;S;6 mph;57 °F;77 %;30.05 in
15.05.2005;Ankaragücü;Fenerbahçe;1;0;Süper Lig;Fair;NNE;10 mph;57 °F;72 %;30.05 in
15.05.2005;İstanbulspor;Beşiktaş;1;1;Süper Lig;Fair;NNE;10 mph;57 °F;72 %;30.05 in
15.05.2005;Kayserispor;Sakaryaspor;1;0;Süper Lig;Fair;ENE;12 mph;48 °F;62 %;26.57 in
15.05.2005;Konyaspor;Diyarbakırspor;2;1;Süper Lig;Fair;N;9 mph;50 °F;62 %;26.64 in
