date;home_team;away_team;home_score;away_score;League
18.03.2016;Schalke 04;M'gladbach;2;1;Bundesliga
19.03.2016;Wolfsburg;Darmstadt 98;1;1;Bundesliga
19.03.2016;Hamburg;Hoffenheim;1;3;Bundesliga
19.03.2016;Werder Bremen;Mainz;1;1;Bundesliga
19.03.2016;Köln;Bayern Münih;0;1;Bundesliga
19.03.2016;Hertha Berlin;Ingolstadt;2;1;Bundesliga
19.03.2016;E. Frankfurt;Hannover 96;1;0;Bundesliga
20.03.2016;Stuttgart;B. Leverkusen;0;2;Bundesliga
20.03.2016;Augsburg;B. Dortmund;1;3;Bundesliga
11.03.2016;Hertha Berlin;Schalke 04;2;0;Bundesliga
12.03.2016;M'gladbach;E. Frankfurt;3;0;Bundesliga
12.03.2016;Hannover 96;Köln;0;2;Bundesliga
12.03.2016;Hoffenheim;Wolfsburg;1;0;Bundesliga
12.03.2016;Ingolstadt;Stuttgart;3;3;Bundesliga
12.03.2016;Darmstadt 98;Augsburg;2;2;Bundesliga
12.03.2016;Bayern Münih;Werder Bremen;5;0;Bundesliga
13.03.2016;B. Leverkusen;Hamburg;1;0;Bundesliga
13.03.2016;B. Dortmund;Mainz;2;0;Bundesliga
05.03.2016;Wolfsburg;M'gladbach;2;1;Bundesliga
05.03.2016;Stuttgart;Hoffenheim;5;1;Bundesliga
05.03.2016;Augsburg;B. Leverkusen;3;3;Bundesliga
05.03.2016;Werder Bremen;Hannover 96;4;1;Bundesliga
05.03.2016;E. Frankfurt;Ingolstadt;1;1;Bundesliga
05.03.2016;Köln;Schalke 04;1;3;Bundesliga
05.03.2016;B. Dortmund;Bayern Münih;0;0;Bundesliga
06.03.2016;Mainz;Darmstadt 98;0;0;Bundesliga
06.03.2016;Hamburg;Hertha Berlin;2;0;Bundesliga
01.03.2016;Hannover 96;Wolfsburg;0;4;Bundesliga
01.03.2016;Ingolstadt;Köln;1;1;Bundesliga
02.03.2016;Bayern Münih;Mainz;1;2;Bundesliga
02.03.2016;Schalke 04;Hamburg;3;2;Bundesliga
02.03.2016;B. Leverkusen;Werder Bremen;1;4;Bundesliga
02.03.2016;M'gladbach;Stuttgart;4;0;Bundesliga
02.03.2016;Hertha Berlin;E. Frankfurt;2;0;Bundesliga
02.03.2016;Hoffenheim;Augsburg;2;1;Bundesliga
02.03.2016;Darmstadt 98;B. Dortmund;0;2;Bundesliga
26.02.2016;Köln;Hertha Berlin;0;1;Bundesliga
27.02.2016;Wolfsburg;Bayern Münih;0;2;Bundesliga
27.02.2016;Hamburg;Ingolstadt;1;1;Bundesliga
27.02.2016;Stuttgart;Hannover 96;1;2;Bundesliga
27.02.2016;Werder Bremen;Darmstadt 98;2;2;Bundesliga
28.02.2016;Augsburg;M'gladbach;2;2;Bundesliga
28.02.2016;B. Dortmund;Hoffenheim;3;1;Bundesliga
28.02.2016;Mainz;B. Leverkusen;3;1;Bundesliga
28.02.2016;E. Frankfurt;Schalke 04;0;0;Bundesliga
19.02.2016;E. Frankfurt;Hamburg;0;0;Bundesliga
20.02.2016;Bayern Münih;Darmstadt 98;3;1;Bundesliga
20.02.2016;M'gladbach;Köln;1;0;Bundesliga
20.02.2016;Hertha Berlin;Wolfsburg;1;1;Bundesliga
20.02.2016;Hoffenheim;Mainz;3;2;Bundesliga
20.02.2016;Ingolstadt;Werder Bremen;2;0;Bundesliga
21.02.2016;B. Leverkusen;B. Dortmund;0;1;Bundesliga
21.02.2016;Schalke 04;Stuttgart;1;1;Bundesliga
21.02.2016;Hannover 96;Augsburg;0;1;Bundesliga
12.02.2016;Mainz;Schalke 04;2;1;Bundesliga
13.02.2016;B. Dortmund;Hannover 96;1;0;Bundesliga
13.02.2016;Wolfsburg;Ingolstadt;2;0;Bundesliga
13.02.2016;Stuttgart;Hertha Berlin;2;0;Bundesliga
13.02.2016;Werder Bremen;Hoffenheim;1;1;Bundesliga
13.02.2016;Darmstadt 98;B. Leverkusen;1;2;Bundesliga
13.02.2016;Köln;E. Frankfurt;3;1;Bundesliga
14.02.2016;Hamburg;M'gladbach;3;2;Bundesliga
14.02.2016;Augsburg;Bayern Münih;1;3;Bundesliga
05.02.2016;M'gladbach;Werder Bremen;5;1;Bundesliga
06.02.2016;Schalke 04;Wolfsburg;3;0;Bundesliga
06.02.2016;E. Frankfurt;Stuttgart;2;4;Bundesliga
06.02.2016;Hannover 96;Mainz;0;1;Bundesliga
06.02.2016;Hertha Berlin;B. Dortmund;0;0;Bundesliga
06.02.2016;Ingolstadt;Augsburg;2;1;Bundesliga
06.02.2016;B. Leverkusen;Bayern Münih;0;0;Bundesliga
07.02.2016;Hamburg;Köln;1;1;Bundesliga
07.02.2016;Hoffenheim;Darmstadt 98;0;2;Bundesliga
29.01.2016;Mainz;M'gladbach;1;0;Bundesliga
30.01.2016;B. Dortmund;Ingolstadt;2;0;Bundesliga
30.01.2016;B. Leverkusen;Hannover 96;3;0;Bundesliga
30.01.2016;Augsburg;E. Frankfurt;0;0;Bundesliga
30.01.2016;Werder Bremen;Hertha Berlin;3;3;Bundesliga
30.01.2016;Darmstadt 98;Schalke 04;0;2;Bundesliga
30.01.2016;Stuttgart;Hamburg;2;1;Bundesliga
31.01.2016;Wolfsburg;Köln;1;1;Bundesliga
31.01.2016;Bayern Münih;Hoffenheim;2;0;Bundesliga
22.01.2016;Hamburg;Bayern Münih;1;2;Bundesliga
23.01.2016;Köln;Stuttgart;1;3;Bundesliga
23.01.2016;Hannover 96;Darmstadt 98;1;2;Bundesliga
23.01.2016;Hertha Berlin;Augsburg;0;0;Bundesliga
23.01.2016;Hoffenheim;B. Leverkusen;1;1;Bundesliga
23.01.2016;Ingolstadt;Mainz;1;0;Bundesliga
23.01.2016;M'gladbach;B. Dortmund;1;3;Bundesliga
24.01.2016;E. Frankfurt;Wolfsburg;3;2;Bundesliga
24.01.2016;Schalke 04;Werder Bremen;1;3;Bundesliga
18.12.2015;Schalke 04;Hoffenheim;1;0;Bundesliga
19.12.2015;Hamburg;Augsburg;0;1;Bundesliga
19.12.2015;E. Frankfurt;Werder Bremen;2;1;Bundesliga
19.12.2015;Köln;B. Dortmund;2;1;Bundesliga
19.12.2015;Hannover 96;Bayern Münih;0;1;Bundesliga
19.12.2015;Ingolstadt;B. Leverkusen;0;1;Bundesliga
19.12.2015;Stuttgart;Wolfsburg;3;1;Bundesliga
20.12.2015;Hertha Berlin;Mainz;2;0;Bundesliga
20.12.2015;M'gladbach;Darmstadt 98;3;2;Bundesliga
11.12.2015;Mainz;Stuttgart;0;0;Bundesliga
12.12.2015;Bayern Münih;Ingolstadt;2;0;Bundesliga
12.12.2015;Wolfsburg;Hamburg;1;1;Bundesliga
12.12.2015;Werder Bremen;Köln;1;1;Bundesliga
12.12.2015;Hoffenheim;Hannover 96;1;0;Bundesliga
12.12.2015;Darmstadt 98;Hertha Berlin;0;4;Bundesliga
12.12.2015;B. Leverkusen;M'gladbach;5;0;Bundesliga
13.12.2015;Augsburg;Schalke 04;2;1;Bundesliga
13.12.2015;B. Dortmund;E. Frankfurt;4;1;Bundesliga
04.12.2015;Schalke 04;Hannover 96;3;1;Bundesliga
05.12.2015;M'gladbach;Bayern Münih;3;1;Bundesliga
05.12.2015;Hamburg;Mainz;1;3;Bundesliga
05.12.2015;Köln;Augsburg;0;1;Bundesliga
05.12.2015;Hertha Berlin;B. Leverkusen;2;1;Bundesliga
05.12.2015;Ingolstadt;Hoffenheim;1;1;Bundesliga
05.12.2015;Wolfsburg;B. Dortmund;1;2;Bundesliga
06.12.2015;Stuttgart;Werder Bremen;1;1;Bundesliga
06.12.2015;E. Frankfurt;Darmstadt 98;0;1;Bundesliga
27.11.2015;Darmstadt 98;Köln;0;0;Bundesliga
28.11.2015;Bayern Münih;Hertha Berlin;2;0;Bundesliga
28.11.2015;Werder Bremen;Hamburg;1;3;Bundesliga
28.11.2015;Hannover 96;Ingolstadt;4;0;Bundesliga
28.11.2015;Hoffenheim;M'gladbach;3;3;Bundesliga
28.11.2015;Mainz;E. Frankfurt;2;1;Bundesliga
29.11.2015;B. Dortmund;Stuttgart;4;1;Bundesliga
29.11.2015;B. Leverkusen;Schalke 04;1;1;Bundesliga
29.11.2015;Augsburg;Wolfsburg;0;0;Bundesliga
20.11.2015;Hamburg;B. Dortmund;3;1;Bundesliga
21.11.2015;M'gladbach;Hannover 96;2;1;Bundesliga
21.11.2015;Wolfsburg;Werder Bremen;6;0;Bundesliga
21.11.2015;E. Frankfurt;B. Leverkusen;1;3;Bundesliga
21.11.2015;Köln;Mainz;0;0;Bundesliga
21.11.2015;Stuttgart;Augsburg;0;4;Bundesliga
21.11.2015;Schalke 04;Bayern Münih;1;3;Bundesliga
22.11.2015;Hertha Berlin;Hoffenheim;1;0;Bundesliga
22.11.2015;Ingolstadt;Darmstadt 98;3;1;Bundesliga
06.11.2015;Hannover 96;Hertha Berlin;1;3;Bundesliga
07.11.2015;Bayern Münih;Stuttgart;4;0;Bundesliga
07.11.2015;B. Leverkusen;Köln;1;2;Bundesliga
07.11.2015;M'gladbach;Ingolstadt;0;0;Bundesliga
07.11.2015;Hoffenheim;E. Frankfurt;0;0;Bundesliga
07.11.2015;Mainz;Wolfsburg;2;0;Bundesliga
07.11.2015;Darmstadt 98;Hamburg;1;1;Bundesliga
08.11.2015;B. Dortmund;Schalke 04;3;2;Bundesliga
08.11.2015;Augsburg;Werder Bremen;1;2;Bundesliga
30.10.2015;E. Frankfurt;Bayern Münih;0;0;Bundesliga
31.10.2015;Schalke 04;Ingolstadt;1;1;Bundesliga
31.10.2015;Augsburg;Mainz;3;3;Bundesliga
31.10.2015;Werder Bremen;B. Dortmund;1;3;Bundesliga
31.10.2015;Köln;Hoffenheim;0;0;Bundesliga
31.10.2015;Hertha Berlin;M'gladbach;1;4;Bundesliga
31.10.2015;Wolfsburg;B. Leverkusen;2;1;Bundesliga
01.11.2015;Stuttgart;Darmstadt 98;2;0;Bundesliga
01.11.2015;Hamburg;Hannover 96;1;2;Bundesliga
23.10.2015;Hoffenheim;Hamburg;0;1;Bundesliga
24.10.2015;Bayern Münih;Köln;4;0;Bundesliga
24.10.2015;B. Leverkusen;Stuttgart;4;3;Bundesliga
24.10.2015;Hannover 96;E. Frankfurt;1;2;Bundesliga
24.10.2015;Mainz;Werder Bremen;1;3;Bundesliga
24.10.2015;Darmstadt 98;Wolfsburg;0;1;Bundesliga
24.10.2015;Ingolstadt;Hertha Berlin;0;1;Bundesliga
25.10.2015;B. Dortmund;Augsburg;5;1;Bundesliga
25.10.2015;M'gladbach;Schalke 04;3;1;Bundesliga
16.10.2015;Mainz;B. Dortmund;0;2;Bundesliga
17.10.2015;Schalke 04;Hertha Berlin;2;1;Bundesliga
17.10.2015;Wolfsburg;Hoffenheim;4;2;Bundesliga
17.10.2015;Hamburg;B. Leverkusen;0;0;Bundesliga
17.10.2015;Augsburg;Darmstadt 98;0;2;Bundesliga
17.10.2015;Werder Bremen;Bayern Münih;0;1;Bundesliga
17.10.2015;E. Frankfurt;M'gladbach;1;5;Bundesliga
18.10.2015;Köln;Hannover 96;0;1;Bundesliga
18.10.2015;Stuttgart;Ingolstadt;1;0;Bundesliga
02.10.2015;Darmstadt 98;Mainz;2;3;Bundesliga
03.10.2015;M'gladbach;Wolfsburg;2;0;Bundesliga
03.10.2015;Hannover 96;Werder Bremen;1;0;Bundesliga
03.10.2015;Hertha Berlin;Hamburg;3;0;Bundesliga
03.10.2015;Hoffenheim;Stuttgart;2;2;Bundesliga
03.10.2015;Ingolstadt;E. Frankfurt;2;0;Bundesliga
04.10.2015;Schalke 04;Köln;0;3;Bundesliga
04.10.2015;Bayern Münih;B. Dortmund;5;1;Bundesliga
04.10.2015;B. Leverkusen;Augsburg;1;1;Bundesliga
25.09.2015;Köln;Ingolstadt;1;1;Bundesliga
26.09.2015;Wolfsburg;Hannover 96;1;1;Bundesliga
26.09.2015;Stuttgart;M'gladbach;1;3;Bundesliga
26.09.2015;Augsburg;Hoffenheim;1;3;Bundesliga
26.09.2015;Werder Bremen;B. Leverkusen;0;3;Bundesliga
26.09.2015;Mainz;Bayern Münih;0;3;Bundesliga
26.09.2015;Hamburg;Schalke 04;0;1;Bundesliga
27.09.2015;E. Frankfurt;Hertha Berlin;1;1;Bundesliga
27.09.2015;B. Dortmund;Darmstadt 98;2;2;Bundesliga
22.09.2015;Bayern Münih;Wolfsburg;5;1;Bundesliga
22.09.2015;Hertha Berlin;Köln;2;0;Bundesliga
22.09.2015;Ingolstadt;Hamburg;0;1;Bundesliga
22.09.2015;Darmstadt 98;Werder Bremen;2;1;Bundesliga
23.09.2015;Schalke 04;E. Frankfurt;2;0;Bundesliga
23.09.2015;B. Leverkusen;Mainz;1;0;Bundesliga
23.09.2015;M'gladbach;Augsburg;4;2;Bundesliga
23.09.2015;Hannover 96;Stuttgart;1;3;Bundesliga
23.09.2015;Hoffenheim;B. Dortmund;1;1;Bundesliga
18.09.2015;Mainz;Hoffenheim;3;1;Bundesliga
19.09.2015;Wolfsburg;Hertha Berlin;2;0;Bundesliga
19.09.2015;Hamburg;E. Frankfurt;0;0;Bundesliga
19.09.2015;Werder Bremen;Ingolstadt;0;1;Bundesliga
19.09.2015;Köln;M'gladbach;1;0;Bundesliga
19.09.2015;Darmstadt 98;Bayern Münih;0;3;Bundesliga
20.09.2015;Stuttgart;Schalke 04;0;1;Bundesliga
20.09.2015;B. Dortmund;B. Leverkusen;3;0;Bundesliga
20.09.2015;Augsburg;Hannover 96;2;0;Bundesliga
11.09.2015;M'gladbach;Hamburg;0;3;Bundesliga
12.09.2015;Bayern Münih;Augsburg;2;1;Bundesliga
12.09.2015;B. Leverkusen;Darmstadt 98;0;1;Bundesliga
12.09.2015;Hannover 96;B. Dortmund;2;4;Bundesliga
12.09.2015;Hertha Berlin;Stuttgart;2;1;Bundesliga
12.09.2015;Ingolstadt;Wolfsburg;0;0;Bundesliga
12.09.2015;E. Frankfurt;Köln;6;2;Bundesliga
13.09.2015;Hoffenheim;Werder Bremen;1;3;Bundesliga
13.09.2015;Schalke 04;Mainz;2;1;Bundesliga
28.08.2015;Wolfsburg;Schalke 04;3;0;Bundesliga
29.08.2015;Stuttgart;E. Frankfurt;1;4;Bundesliga
29.08.2015;Augsburg;Ingolstadt;0;1;Bundesliga
29.08.2015;Köln;Hamburg;2;1;Bundesliga
29.08.2015;Mainz;Hannover 96;3;0;Bundesliga
29.08.2015;Darmstadt 98;Hoffenheim;0;0;Bundesliga
29.08.2015;Bayern Münih;B. Leverkusen;3;0;Bundesliga
30.08.2015;B. Dortmund;Hertha Berlin;3;1;Bundesliga
30.08.2015;Werder Bremen;M'gladbach;2;1;Bundesliga
21.08.2015;Hertha Berlin;Werder Bremen;1;1;Bundesliga
22.08.2015;Schalke 04;Darmstadt 98;1;1;Bundesliga
22.08.2015;E. Frankfurt;Augsburg;1;1;Bundesliga
22.08.2015;Köln;Wolfsburg;1;1;Bundesliga
22.08.2015;Hannover 96;B. Leverkusen;0;1;Bundesliga
22.08.2015;Hoffenheim;Bayern Münih;1;2;Bundesliga
22.08.2015;Hamburg;Stuttgart;3;2;Bundesliga
23.08.2015;Ingolstadt;B. Dortmund;0;4;Bundesliga
23.08.2015;M'gladbach;Mainz;1;2;Bundesliga
14.08.2015;Bayern Münih;Hamburg;5;0;Bundesliga
15.08.2015;B. Leverkusen;Hoffenheim;2;1;Bundesliga
15.08.2015;Augsburg;Hertha Berlin;0;1;Bundesliga
15.08.2015;Werder Bremen;Schalke 04;0;3;Bundesliga
15.08.2015;Mainz;Ingolstadt;0;1;Bundesliga
15.08.2015;Darmstadt 98;Hannover 96;2;2;Bundesliga
15.08.2015;B. Dortmund;M'gladbach;4;0;Bundesliga
16.08.2015;Wolfsburg;E. Frankfurt;2;1;Bundesliga
16.08.2015;Stuttgart;Köln;1;3;Bundesliga
