date;home_team;away_team;home_score;away_score;League
01.04.2023;Bayern Münih;B. Dortmund;4;2;Bundesliga
02.04.2023;Köln;M'gladbach;0;0;Bundesliga
02.04.2023;Werder Bremen;Hoffenheim;1;2;Bundesliga
17.03.2023;M'gladbach;Werder Bremen;2;2;Bundesliga
18.03.2023;Hoffenheim;Hertha Berlin;3;1;Bundesliga
18.03.2023;Bochum;Leipzig;1;0;Bundesliga
18.03.2023;Augsburg;Schalke 04;1;1;Bundesliga
18.03.2023;Stuttgart;Wolfsburg;0;1;Bundesliga
18.03.2023;B. Dortmund;Köln;6;1;Bundesliga
19.03.2023;Union Berlin;E. Frankfurt;2;0;Bundesliga
19.03.2023;B. Leverkusen;Bayern Münih;2;1;Bundesliga
19.03.2023;Mainz;Freiburg;1;1;Bundesliga
10.03.2023;Köln;Bochum;0;2;Bundesliga
11.03.2023;Bayern Münih;Augsburg;5;3;Bundesliga
11.03.2023;Leipzig;M'gladbach;3;0;Bundesliga
11.03.2023;E. Frankfurt;Stuttgart;1;1;Bundesliga
11.03.2023;Hertha Berlin;Mainz;1;1;Bundesliga
11.03.2023;Schalke 04;B. Dortmund;2;2;Bundesliga
12.03.2023;Freiburg;Hoffenheim;2;1;Bundesliga
12.03.2023;Werder Bremen;B. Leverkusen;2;3;Bundesliga
12.03.2023;Wolfsburg;Union Berlin;1;1;Bundesliga
03.03.2023;B. Dortmund;Leipzig;2;1;Bundesliga
04.03.2023;Union Berlin;Köln;0;0;Bundesliga
04.03.2023;Mainz;Hoffenheim;1;0;Bundesliga
04.03.2023;M'gladbach;Freiburg;0;0;Bundesliga
04.03.2023;Bochum;Schalke 04;0;2;Bundesliga
04.03.2023;Augsburg;Werder Bremen;2;1;Bundesliga
04.03.2023;Stuttgart;Bayern Münih;1;2;Bundesliga
05.03.2023;B. Leverkusen;Hertha Berlin;4;1;Bundesliga
05.03.2023;Wolfsburg;E. Frankfurt;2;2;Bundesliga
24.02.2023;Mainz;M'gladbach;4;0;Bundesliga
25.02.2023;Leipzig;E. Frankfurt;2;1;Bundesliga
25.02.2023;Köln;Wolfsburg;0;2;Bundesliga
25.02.2023;Hoffenheim;B. Dortmund;0;1;Bundesliga
25.02.2023;Hertha Berlin;Augsburg;2;0;Bundesliga
25.02.2023;Werder Bremen;Bochum;3;0;Bundesliga
25.02.2023;Schalke 04;Stuttgart;2;1;Bundesliga
26.02.2023;Freiburg;B. Leverkusen;1;1;Bundesliga
26.02.2023;Bayern Münih;Union Berlin;3;0;Bundesliga
17.02.2023;Augsburg;Hoffenheim;1;0;Bundesliga
18.02.2023;M'gladbach;Bayern Münih;3;2;Bundesliga
18.02.2023;Wolfsburg;Leipzig;0;3;Bundesliga
18.02.2023;Bochum;Freiburg;0;2;Bundesliga
18.02.2023;Stuttgart;Köln;3;0;Bundesliga
18.02.2023;E. Frankfurt;Werder Bremen;2;0;Bundesliga
19.02.2023;Union Berlin;Schalke 04;0;0;Bundesliga
19.02.2023;B. Dortmund;Hertha Berlin;4;1;Bundesliga
19.02.2023;B. Leverkusen;Mainz;2;3;Bundesliga
10.02.2023;Schalke 04;Wolfsburg;0;0;Bundesliga
11.02.2023;Bayern Münih;Bochum;3;0;Bundesliga
11.02.2023;Freiburg;Stuttgart;2;1;Bundesliga
11.02.2023;Mainz;Augsburg;3;1;Bundesliga
11.02.2023;Hoffenheim;B. Leverkusen;1;3;Bundesliga
11.02.2023;Werder Bremen;B. Dortmund;0;2;Bundesliga
11.02.2023;Leipzig;Union Berlin;1;2;Bundesliga
12.02.2023;Hertha Berlin;M'gladbach;4;1;Bundesliga
12.02.2023;Köln;E. Frankfurt;3;0;Bundesliga
03.02.2023;Augsburg;B. Leverkusen;1;0;Bundesliga
04.02.2023;B. Dortmund;Freiburg;5;1;Bundesliga
04.02.2023;Union Berlin;Mainz;2;1;Bundesliga
04.02.2023;Köln;Leipzig;0;0;Bundesliga
04.02.2023;E. Frankfurt;Hertha Berlin;3;0;Bundesliga
04.02.2023;Bochum;Hoffenheim;5;2;Bundesliga
04.02.2023;M'gladbach;Schalke 04;0;0;Bundesliga
05.02.2023;Stuttgart;Werder Bremen;0;2;Bundesliga
05.02.2023;Wolfsburg;Bayern Münih;2;4;Bundesliga
27.01.2023;Leipzig;Stuttgart;2;1;Bundesliga
28.01.2023;Freiburg;Augsburg;3;1;Bundesliga
28.01.2023;Mainz;Bochum;5;2;Bundesliga
28.01.2023;Hoffenheim;M'gladbach;1;4;Bundesliga
28.01.2023;Hertha Berlin;Union Berlin;0;2;Bundesliga
28.01.2023;Werder Bremen;Wolfsburg;2;1;Bundesliga
28.01.2023;Bayern Münih;E. Frankfurt;1;1;Bundesliga
29.01.2023;Schalke 04;Köln;0;0;Bundesliga
29.01.2023;B. Leverkusen;B. Dortmund;0;2;Bundesliga
24.01.2023;Schalke 04;Leipzig;1;6;Bundesliga
24.01.2023;Bayern Münih;Köln;1;1;Bundesliga
24.01.2023;Hoffenheim;Stuttgart;2;2;Bundesliga
24.01.2023;Hertha Berlin;Wolfsburg;0;5;Bundesliga
25.01.2023;Mainz;B. Dortmund;1;2;Bundesliga
25.01.2023;B. Leverkusen;Bochum;2;0;Bundesliga
25.01.2023;Freiburg;E. Frankfurt;1;1;Bundesliga
25.01.2023;Augsburg;M'gladbach;1;0;Bundesliga
25.01.2023;Werder Bremen;Union Berlin;1;2;Bundesliga
20.01.2023;Leipzig;Bayern Münih;1;1;Bundesliga
21.01.2023;Union Berlin;Hoffenheim;3;1;Bundesliga
21.01.2023;E. Frankfurt;Schalke 04;3;0;Bundesliga
21.01.2023;Wolfsburg;Freiburg;6;0;Bundesliga
21.01.2023;Bochum;Hertha Berlin;3;1;Bundesliga
21.01.2023;Stuttgart;Mainz;1;1;Bundesliga
21.01.2023;Köln;Werder Bremen;7;1;Bundesliga
22.01.2023;B. Dortmund;Augsburg;4;3;Bundesliga
22.01.2023;M'gladbach;B. Leverkusen;2;3;Bundesliga
11.11.2022;M'gladbach;B. Dortmund;4;2;Bundesliga
12.11.2022;B. Leverkusen;Stuttgart;2;0;Bundesliga
12.11.2022;Hoffenheim;Wolfsburg;1;2;Bundesliga
12.11.2022;Augsburg;Bochum;0;1;Bundesliga
12.11.2022;Hertha Berlin;Köln;2;0;Bundesliga
12.11.2022;Werder Bremen;Leipzig;1;2;Bundesliga
12.11.2022;Schalke 04;Bayern Münih;0;2;Bundesliga
13.11.2022;Mainz;E. Frankfurt;1;1;Bundesliga
13.11.2022;Freiburg;Union Berlin;4;1;Bundesliga
08.11.2022;Wolfsburg;B. Dortmund;2;0;Bundesliga
08.11.2022;Bayern Münih;Werder Bremen;6;1;Bundesliga
08.11.2022;Bochum;M'gladbach;2;1;Bundesliga
08.11.2022;Stuttgart;Hertha Berlin;2;1;Bundesliga
09.11.2022;Köln;B. Leverkusen;1;2;Bundesliga
09.11.2022;Leipzig;Freiburg;3;1;Bundesliga
09.11.2022;Union Berlin;Augsburg;2;2;Bundesliga
09.11.2022;E. Frankfurt;Hoffenheim;4;2;Bundesliga
09.11.2022;Schalke 04;Mainz;1;0;Bundesliga
04.11.2022;M'gladbach;Stuttgart;3;1;Bundesliga
05.11.2022;B. Dortmund;Bochum;3;0;Bundesliga
05.11.2022;Mainz;Wolfsburg;0;3;Bundesliga
05.11.2022;Hoffenheim;Leipzig;1;3;Bundesliga
05.11.2022;Augsburg;E. Frankfurt;1;2;Bundesliga
05.11.2022;Hertha Berlin;Bayern Münih;2;3;Bundesliga
05.11.2022;Werder Bremen;Schalke 04;2;1;Bundesliga
06.11.2022;B. Leverkusen;Union Berlin;5;0;Bundesliga
06.11.2022;Freiburg;Köln;2;0;Bundesliga
28.10.2022;Werder Bremen;Hertha Berlin;1;0;Bundesliga
29.10.2022;Bayern Münih;Mainz;6;2;Bundesliga
29.10.2022;Leipzig;B. Leverkusen;2;0;Bundesliga
29.10.2022;Wolfsburg;Bochum;4;0;Bundesliga
29.10.2022;Stuttgart;Augsburg;2;1;Bundesliga
29.10.2022;E. Frankfurt;B. Dortmund;1;2;Bundesliga
30.10.2022;Union Berlin;M'gladbach;2;1;Bundesliga
30.10.2022;Schalke 04;Freiburg;0;2;Bundesliga
30.10.2022;Köln;Hoffenheim;1;1;Bundesliga
21.10.2022;Mainz;Köln;5;0;Bundesliga
22.10.2022;B. Dortmund;Stuttgart;5;0;Bundesliga
22.10.2022;B. Leverkusen;Wolfsburg;2;2;Bundesliga
22.10.2022;Freiburg;Werder Bremen;2;0;Bundesliga
22.10.2022;Hoffenheim;Bayern Münih;0;2;Bundesliga
22.10.2022;Augsburg;Leipzig;3;3;Bundesliga
22.10.2022;M'gladbach;E. Frankfurt;1;3;Bundesliga
23.10.2022;Bochum;Union Berlin;2;1;Bundesliga
23.10.2022;Hertha Berlin;Schalke 04;2;1;Bundesliga
14.10.2022;Schalke 04;Hoffenheim;0;3;Bundesliga
15.10.2022;E. Frankfurt;B. Leverkusen;5;1;Bundesliga
15.10.2022;Wolfsburg;M'gladbach;2;2;Bundesliga
15.10.2022;Stuttgart;Bochum;4;1;Bundesliga
15.10.2022;Werder Bremen;Mainz;0;2;Bundesliga
15.10.2022;Leipzig;Hertha Berlin;3;2;Bundesliga
16.10.2022;Köln;Augsburg;3;2;Bundesliga
16.10.2022;Union Berlin;B. Dortmund;2;0;Bundesliga
16.10.2022;Bayern Münih;Freiburg;5;0;Bundesliga
07.10.2022;Hoffenheim;Werder Bremen;1;2;Bundesliga
08.10.2022;B. Leverkusen;Schalke 04;4;0;Bundesliga
08.10.2022;Mainz;Leipzig;1;1;Bundesliga
08.10.2022;Bochum;E. Frankfurt;3;0;Bundesliga
08.10.2022;Augsburg;Wolfsburg;1;1;Bundesliga
08.10.2022;B. Dortmund;Bayern Münih;2;2;Bundesliga
09.10.2022;M'gladbach;Köln;5;2;Bundesliga
09.10.2022;Hertha Berlin;Freiburg;2;2;Bundesliga
09.10.2022;Stuttgart;Union Berlin;0;1;Bundesliga
30.09.2022;Bayern Münih;B. Leverkusen;4;0;Bundesliga
01.10.2022;Leipzig;Bochum;4;0;Bundesliga
01.10.2022;Freiburg;Mainz;2;1;Bundesliga
01.10.2022;Köln;B. Dortmund;3;2;Bundesliga
01.10.2022;E. Frankfurt;Union Berlin;2;0;Bundesliga
01.10.2022;Wolfsburg;Stuttgart;3;2;Bundesliga
01.10.2022;Werder Bremen;M'gladbach;5;1;Bundesliga
02.10.2022;Hertha Berlin;Hoffenheim;1;1;Bundesliga
02.10.2022;Schalke 04;Augsburg;2;3;Bundesliga
16.09.2022;Mainz;Hertha Berlin;1;1;Bundesliga
17.09.2022;Augsburg;Bayern Münih;1;0;Bundesliga
17.09.2022;B. Leverkusen;Werder Bremen;1;1;Bundesliga
17.09.2022;Stuttgart;E. Frankfurt;1;3;Bundesliga
17.09.2022;B. Dortmund;Schalke 04;1;0;Bundesliga
17.09.2022;M'gladbach;Leipzig;3;0;Bundesliga
18.09.2022;Union Berlin;Wolfsburg;2;0;Bundesliga
18.09.2022;Bochum;Köln;1;1;Bundesliga
18.09.2022;Hoffenheim;Freiburg;0;0;Bundesliga
09.09.2022;Werder Bremen;Augsburg;0;1;Bundesliga
10.09.2022;Bayern Münih;Stuttgart;2;2;Bundesliga
10.09.2022;Leipzig;B. Dortmund;3;0;Bundesliga
10.09.2022;Hoffenheim;Mainz;4;1;Bundesliga
10.09.2022;E. Frankfurt;Wolfsburg;0;1;Bundesliga
10.09.2022;Hertha Berlin;B. Leverkusen;2;2;Bundesliga
10.09.2022;Schalke 04;Bochum;3;1;Bundesliga
11.09.2022;Köln;Union Berlin;0;1;Bundesliga
11.09.2022;Freiburg;M'gladbach;0;0;Bundesliga
02.09.2022;B. Dortmund;Hoffenheim;1;0;Bundesliga
03.09.2022;B. Leverkusen;Freiburg;2;3;Bundesliga
03.09.2022;Union Berlin;Bayern Münih;1;1;Bundesliga
03.09.2022;Wolfsburg;Köln;2;4;Bundesliga
03.09.2022;Bochum;Werder Bremen;0;2;Bundesliga
03.09.2022;Stuttgart;Schalke 04;1;1;Bundesliga
03.09.2022;E. Frankfurt;Leipzig;4;0;Bundesliga
04.09.2022;Augsburg;Hertha Berlin;0;2;Bundesliga
04.09.2022;M'gladbach;Mainz;0;1;Bundesliga
26.08.2022;Freiburg;Bochum;1;0;Bundesliga
27.08.2022;Leipzig;Wolfsburg;2;0;Bundesliga
27.08.2022;Mainz;B. Leverkusen;0;3;Bundesliga
27.08.2022;Hoffenheim;Augsburg;1;0;Bundesliga
27.08.2022;Hertha Berlin;B. Dortmund;0;1;Bundesliga
27.08.2022;Schalke 04;Union Berlin;1;6;Bundesliga
27.08.2022;Bayern Münih;M'gladbach;1;1;Bundesliga
28.08.2022;Köln;Stuttgart;0;0;Bundesliga
28.08.2022;Werder Bremen;E. Frankfurt;3;4;Bundesliga
19.08.2022;M'gladbach;Hertha Berlin;1;0;Bundesliga
20.08.2022;B. Dortmund;Werder Bremen;2;3;Bundesliga
20.08.2022;B. Leverkusen;Hoffenheim;0;3;Bundesliga
20.08.2022;Wolfsburg;Schalke 04;0;0;Bundesliga
20.08.2022;Augsburg;Mainz;1;2;Bundesliga
20.08.2022;Stuttgart;Freiburg;0;1;Bundesliga
20.08.2022;Union Berlin;Leipzig;2;1;Bundesliga
21.08.2022;E. Frankfurt;Köln;1;1;Bundesliga
21.08.2022;Bochum;Bayern Münih;0;7;Bundesliga
12.08.2022;Freiburg;B. Dortmund;1;3;Bundesliga
13.08.2022;B. Leverkusen;Augsburg;1;2;Bundesliga
13.08.2022;Leipzig;Köln;2;2;Bundesliga
13.08.2022;Hoffenheim;Bochum;3;2;Bundesliga
13.08.2022;Hertha Berlin;E. Frankfurt;1;1;Bundesliga
13.08.2022;Werder Bremen;Stuttgart;2;2;Bundesliga
13.08.2022;Schalke 04;M'gladbach;2;2;Bundesliga
14.08.2022;Mainz;Union Berlin;0;0;Bundesliga
14.08.2022;Bayern Münih;Wolfsburg;2;0;Bundesliga
05.08.2022;E. Frankfurt;Bayern Münih;1;6;Bundesliga
06.08.2022;Union Berlin;Hertha Berlin;3;1;Bundesliga
06.08.2022;M'gladbach;Hoffenheim;3;1;Bundesliga
06.08.2022;Wolfsburg;Werder Bremen;2;2;Bundesliga
06.08.2022;Bochum;Mainz;1;2;Bundesliga
06.08.2022;Augsburg;Freiburg;0;4;Bundesliga
06.08.2022;B. Dortmund;B. Leverkusen;1;0;Bundesliga
07.08.2022;Stuttgart;Leipzig;1;1;Bundesliga
07.08.2022;Köln;Schalke 04;3;1;Bundesliga
