date;home_team;away_team;home_score;away_score;League
30.03.2012;B. Dortmund;Stuttgart;4;4;Bundesliga
31.03.2012;B. Leverkusen;Freiburg;0;2;Bundesliga
31.03.2012;Werder Bremen;Mainz;0;3;Bundesliga
31.03.2012;Nürnberg;Bayern Münih;0;1;Bundesliga
31.03.2012;Kaiserslautern;Hamburg;0;1;Bundesliga
31.03.2012;Augsburg;Köln;2;1;Bundesliga
31.03.2012;Hertha Berlin;Wolfsburg;1;4;Bundesliga
01.04.2012;Hannover 96;M'gladbach;2;1;Bundesliga
01.04.2012;Hoffenheim;Schalke 04;1;1;Bundesliga
23.03.2012;Wolfsburg;Hamburg;2;1;Bundesliga
24.03.2012;Bayern Münih;Hannover 96;2;1;Bundesliga
24.03.2012;Werder Bremen;Augsburg;1;1;Bundesliga
24.03.2012;Mainz;Hertha Berlin;1;3;Bundesliga
24.03.2012;Freiburg;Kaiserslautern;2;0;Bundesliga
24.03.2012;M'gladbach;Hoffenheim;1;2;Bundesliga
24.03.2012;Schalke 04;B. Leverkusen;2;0;Bundesliga
25.03.2012;Stuttgart;Nürnberg;1;0;Bundesliga
25.03.2012;Köln;B. Dortmund;1;6;Bundesliga
16.03.2012;Hoffenheim;Stuttgart;1;2;Bundesliga
17.03.2012;B. Dortmund;Werder Bremen;1;0;Bundesliga
17.03.2012;B. Leverkusen;M'gladbach;1;2;Bundesliga
17.03.2012;Hamburg;Freiburg;1;3;Bundesliga
17.03.2012;Nürnberg;Wolfsburg;1;3;Bundesliga
17.03.2012;Augsburg;Mainz;2;1;Bundesliga
17.03.2012;Hertha Berlin;Bayern Münih;0;6;Bundesliga
18.03.2012;Kaiserslautern;Schalke 04;1;4;Bundesliga
18.03.2012;Hannover 96;Köln;4;1;Bundesliga
09.03.2012;Stuttgart;Kaiserslautern;0;0;Bundesliga
10.03.2012;Bayern Münih;Hoffenheim;7;1;Bundesliga
10.03.2012;Mainz;Nürnberg;2;1;Bundesliga
10.03.2012;Köln;Hertha Berlin;1;0;Bundesliga
10.03.2012;Wolfsburg;B. Leverkusen;3;2;Bundesliga
10.03.2012;M'gladbach;Freiburg;0;0;Bundesliga
10.03.2012;Augsburg;B. Dortmund;0;0;Bundesliga
11.03.2012;Werder Bremen;Hannover 96;3;0;Bundesliga
11.03.2012;Schalke 04;Hamburg;3;1;Bundesliga
03.03.2012;B. Leverkusen;Bayern Münih;2;0;Bundesliga
03.03.2012;Hamburg;Stuttgart;0;4;Bundesliga
03.03.2012;Hannover 96;Augsburg;2;2;Bundesliga
03.03.2012;Freiburg;Schalke 04;2;1;Bundesliga
03.03.2012;Kaiserslautern;Wolfsburg;0;0;Bundesliga
03.03.2012;Hertha Berlin;Werder Bremen;1;0;Bundesliga
03.03.2012;B. Dortmund;Mainz;2;1;Bundesliga
04.03.2012;Nürnberg;M'gladbach;1;0;Bundesliga
04.03.2012;Hoffenheim;Köln;1;1;Bundesliga
24.02.2012;M'gladbach;Hamburg;1;1;Bundesliga
25.02.2012;Mainz;Kaiserslautern;4;0;Bundesliga
25.02.2012;Stuttgart;Freiburg;4;1;Bundesliga
25.02.2012;Köln;B. Leverkusen;0;2;Bundesliga
25.02.2012;Wolfsburg;Hoffenheim;1;2;Bundesliga
25.02.2012;Augsburg;Hertha Berlin;3;0;Bundesliga
25.02.2012;Werder Bremen;Nürnberg;0;1;Bundesliga
26.02.2012;Bayern Münih;Schalke 04;2;0;Bundesliga
26.02.2012;B. Dortmund;Hannover 96;3;1;Bundesliga
17.02.2012;Hoffenheim;Mainz;1;1;Bundesliga
18.02.2012;B. Leverkusen;Augsburg;4;1;Bundesliga
18.02.2012;Hamburg;Werder Bremen;1;3;Bundesliga
18.02.2012;Nürnberg;Köln;2;1;Bundesliga
18.02.2012;Kaiserslautern;M'gladbach;1;2;Bundesliga
18.02.2012;Hertha Berlin;B. Dortmund;0;1;Bundesliga
18.02.2012;Freiburg;Bayern Münih;0;0;Bundesliga
19.02.2012;Schalke 04;Wolfsburg;4;0;Bundesliga
19.02.2012;Hannover 96;Stuttgart;4;2;Bundesliga
10.02.2012;Wolfsburg;Freiburg;3;2;Bundesliga
11.02.2012;B. Dortmund;B. Leverkusen;1;0;Bundesliga
11.02.2012;Bayern Münih;Kaiserslautern;2;0;Bundesliga
11.02.2012;Werder Bremen;Hoffenheim;1;1;Bundesliga
11.02.2012;Mainz;Hannover 96;1;1;Bundesliga
11.02.2012;Stuttgart;Hertha Berlin;5;0;Bundesliga
11.02.2012;M'gladbach;Schalke 04;3;0;Bundesliga
12.02.2012;Augsburg;Nürnberg;0;0;Bundesliga
12.02.2012;Köln;Hamburg;0;1;Bundesliga
03.02.2012;Nürnberg;B. Dortmund;0;2;Bundesliga
04.02.2012;B. Leverkusen;Stuttgart;2;2;Bundesliga
04.02.2012;Schalke 04;Mainz;1;1;Bundesliga
04.02.2012;Hoffenheim;Augsburg;2;2;Bundesliga
04.02.2012;Wolfsburg;M'gladbach;0;0;Bundesliga
04.02.2012;Hertha Berlin;Hannover 96;0;1;Bundesliga
04.02.2012;Hamburg;Bayern Münih;1;1;Bundesliga
05.02.2012;Freiburg;Werder Bremen;2;2;Bundesliga
05.02.2012;Kaiserslautern;Köln;0;1;Bundesliga
27.01.2012;Hannover 96;Nürnberg;1;0;Bundesliga
28.01.2012;B. Dortmund;Hoffenheim;3;1;Bundesliga
28.01.2012;Bayern Münih;Wolfsburg;2;0;Bundesliga
28.01.2012;Werder Bremen;B. Leverkusen;1;1;Bundesliga
28.01.2012;Augsburg;Kaiserslautern;2;2;Bundesliga
28.01.2012;Hertha Berlin;Hamburg;1;2;Bundesliga
28.01.2012;Köln;Schalke 04;1;4;Bundesliga
29.01.2012;Mainz;Freiburg;3;1;Bundesliga
29.01.2012;Stuttgart;M'gladbach;0;3;Bundesliga
20.01.2012;M'gladbach;Bayern Münih;3;1;Bundesliga
21.01.2012;Hoffenheim;Hannover 96;0;0;Bundesliga
21.01.2012;Schalke 04;Stuttgart;3;1;Bundesliga
21.01.2012;Wolfsburg;Köln;1;0;Bundesliga
21.01.2012;Freiburg;Augsburg;1;0;Bundesliga
21.01.2012;Nürnberg;Hertha Berlin;2;0;Bundesliga
21.01.2012;Kaiserslautern;Werder Bremen;0;0;Bundesliga
22.01.2012;Hamburg;B. Dortmund;1;5;Bundesliga
22.01.2012;B. Leverkusen;Mainz;3;2;Bundesliga
16.12.2011;Bayern Münih;Köln;3;0;Bundesliga
17.12.2011;B. Leverkusen;Nürnberg;0;3;Bundesliga
17.12.2011;Hamburg;Augsburg;1;1;Bundesliga
17.12.2011;Freiburg;B. Dortmund;1;4;Bundesliga
17.12.2011;Hoffenheim;Hertha Berlin;1;1;Bundesliga
17.12.2011;Wolfsburg;Stuttgart;1;0;Bundesliga
17.12.2011;Schalke 04;Werder Bremen;5;0;Bundesliga
18.12.2011;Kaiserslautern;Hannover 96;1;1;Bundesliga
18.12.2011;M'gladbach;Mainz;1;0;Bundesliga
09.12.2011;Hertha Berlin;Schalke 04;1;2;Bundesliga
10.12.2011;Werder Bremen;Wolfsburg;4;1;Bundesliga
10.12.2011;Mainz;Hamburg;0;0;Bundesliga
10.12.2011;Nürnberg;Hoffenheim;0;2;Bundesliga
10.12.2011;Köln;Freiburg;4;0;Bundesliga
10.12.2011;Augsburg;M'gladbach;1;0;Bundesliga
10.12.2011;Hannover 96;B. Leverkusen;0;0;Bundesliga
11.12.2011;B. Dortmund;Kaiserslautern;1;1;Bundesliga
11.12.2011;Stuttgart;Bayern Münih;1;2;Bundesliga
02.12.2011;B. Leverkusen;Hoffenheim;2;0;Bundesliga
03.12.2011;Bayern Münih;Werder Bremen;4;1;Bundesliga
03.12.2011;Freiburg;Hannover 96;1;1;Bundesliga
03.12.2011;Kaiserslautern;Hertha Berlin;1;1;Bundesliga
03.12.2011;Wolfsburg;Mainz;2;2;Bundesliga
03.12.2011;M'gladbach;B. Dortmund;1;1;Bundesliga
03.12.2011;Stuttgart;Köln;2;2;Bundesliga
04.12.2011;Hamburg;Nürnberg;2;0;Bundesliga
04.12.2011;Schalke 04;Augsburg;3;1;Bundesliga
25.11.2011;Köln;M'gladbach;0;3;Bundesliga
26.11.2011;B. Dortmund;Schalke 04;2;0;Bundesliga
26.11.2011;Nürnberg;Kaiserslautern;1;0;Bundesliga
26.11.2011;Hoffenheim;Freiburg;1;1;Bundesliga
26.11.2011;Augsburg;Wolfsburg;2;0;Bundesliga
26.11.2011;Hertha Berlin;B. Leverkusen;3;3;Bundesliga
26.11.2011;Hannover 96;Hamburg;1;1;Bundesliga
27.11.2011;Werder Bremen;Stuttgart;2;0;Bundesliga
27.11.2011;Mainz;Bayern Münih;3;2;Bundesliga
18.11.2011;Kaiserslautern;B. Leverkusen;0;2;Bundesliga
19.11.2011;Schalke 04;Nürnberg;4;0;Bundesliga
19.11.2011;Freiburg;Hertha Berlin;2;2;Bundesliga
19.11.2011;Wolfsburg;Hannover 96;4;1;Bundesliga
19.11.2011;M'gladbach;Werder Bremen;5;0;Bundesliga
19.11.2011;Bayern Münih;B. Dortmund;0;1;Bundesliga
20.11.2011;Stuttgart;Augsburg;2;1;Bundesliga
20.11.2011;Hamburg;Hoffenheim;2;0;Bundesliga
13.12.2011;Köln;Mainz;1;1;Bundesliga
04.11.2011;Mainz;Stuttgart;3;1;Bundesliga
05.11.2011;B. Dortmund;Wolfsburg;5;1;Bundesliga
05.11.2011;Werder Bremen;Köln;3;2;Bundesliga
05.11.2011;Nürnberg;Freiburg;1;2;Bundesliga
05.11.2011;Hoffenheim;Kaiserslautern;1;1;Bundesliga
05.11.2011;Hertha Berlin;M'gladbach;1;2;Bundesliga
05.11.2011;B. Leverkusen;Hamburg;2;2;Bundesliga
06.11.2011;Hannover 96;Schalke 04;2;2;Bundesliga
06.11.2011;Augsburg;Bayern Münih;1;2;Bundesliga
28.10.2011;Freiburg;B. Leverkusen;0;1;Bundesliga
29.10.2011;Bayern Münih;Nürnberg;4;0;Bundesliga
29.10.2011;Schalke 04;Hoffenheim;3;1;Bundesliga
29.10.2011;Wolfsburg;Hertha Berlin;2;3;Bundesliga
29.10.2011;M'gladbach;Hannover 96;2;1;Bundesliga
29.10.2011;Stuttgart;B. Dortmund;1;1;Bundesliga
29.10.2011;Mainz;Werder Bremen;1;3;Bundesliga
30.10.2011;Köln;Augsburg;3;0;Bundesliga
30.10.2011;Hamburg;Kaiserslautern;1;1;Bundesliga
21.10.2011;Augsburg;Werder Bremen;1;1;Bundesliga
22.10.2011;B. Dortmund;Köln;5;0;Bundesliga
22.10.2011;Nürnberg;Stuttgart;2;2;Bundesliga
22.10.2011;Kaiserslautern;Freiburg;1;0;Bundesliga
22.10.2011;Hoffenheim;M'gladbach;1;0;Bundesliga
22.10.2011;Hertha Berlin;Mainz;0;0;Bundesliga
22.10.2011;Hamburg;Wolfsburg;1;1;Bundesliga
23.10.2011;B. Leverkusen;Schalke 04;0;1;Bundesliga
23.10.2011;Hannover 96;Bayern Münih;2;1;Bundesliga
14.10.2011;Werder Bremen;B. Dortmund;0;2;Bundesliga
15.10.2011;Bayern Münih;Hertha Berlin;4;0;Bundesliga
15.10.2011;Mainz;Augsburg;0;1;Bundesliga
15.10.2011;Stuttgart;Hoffenheim;2;0;Bundesliga
15.10.2011;Wolfsburg;Nürnberg;2;1;Bundesliga
15.10.2011;M'gladbach;B. Leverkusen;2;2;Bundesliga
15.10.2011;Schalke 04;Kaiserslautern;1;2;Bundesliga
16.10.2011;Freiburg;Hamburg;1;2;Bundesliga
16.10.2011;Köln;Hannover 96;2;0;Bundesliga
30.09.2011;Kaiserslautern;Stuttgart;0;2;Bundesliga
01.10.2011;B. Dortmund;Augsburg;4;0;Bundesliga
01.10.2011;B. Leverkusen;Wolfsburg;3;1;Bundesliga
01.10.2011;Nürnberg;Mainz;3;3;Bundesliga
01.10.2011;Freiburg;M'gladbach;1;0;Bundesliga
01.10.2011;Hoffenheim;Bayern Münih;0;0;Bundesliga
01.10.2011;Hertha Berlin;Köln;3;0;Bundesliga
02.10.2011;Hannover 96;Werder Bremen;3;2;Bundesliga
02.10.2011;Hamburg;Schalke 04;1;2;Bundesliga
23.09.2011;Stuttgart;Hamburg;1;2;Bundesliga
24.09.2011;Schalke 04;Freiburg;4;2;Bundesliga
24.09.2011;Mainz;B. Dortmund;1;2;Bundesliga
24.09.2011;Wolfsburg;Kaiserslautern;1;0;Bundesliga
24.09.2011;M'gladbach;Nürnberg;1;0;Bundesliga
24.09.2011;Augsburg;Hannover 96;0;0;Bundesliga
24.09.2011;Bayern Münih;B. Leverkusen;3;0;Bundesliga
25.09.2011;Köln;Hoffenheim;2;0;Bundesliga
25.09.2011;Werder Bremen;Hertha Berlin;2;1;Bundesliga
16.09.2011;Freiburg;Stuttgart;1;2;Bundesliga
17.09.2011;B. Leverkusen;Köln;1;4;Bundesliga
17.09.2011;Hamburg;M'gladbach;0;1;Bundesliga
17.09.2011;Nürnberg;Werder Bremen;1;1;Bundesliga
17.09.2011;Hoffenheim;Wolfsburg;3;1;Bundesliga
17.09.2011;Hertha Berlin;Augsburg;2;2;Bundesliga
17.09.2011;Kaiserslautern;Mainz;3;1;Bundesliga
18.09.2011;Hannover 96;B. Dortmund;2;1;Bundesliga
18.09.2011;Schalke 04;Bayern Münih;0;2;Bundesliga
09.09.2011;Augsburg;B. Leverkusen;1;4;Bundesliga
10.09.2011;B. Dortmund;Hertha Berlin;1;2;Bundesliga
10.09.2011;Bayern Münih;Freiburg;7;0;Bundesliga
10.09.2011;Mainz;Hoffenheim;0;4;Bundesliga
10.09.2011;Stuttgart;Hannover 96;3;0;Bundesliga
10.09.2011;M'gladbach;Kaiserslautern;1;0;Bundesliga
10.09.2011;Werder Bremen;Hamburg;2;0;Bundesliga
11.09.2011;Köln;Nürnberg;1;2;Bundesliga
11.09.2011;Wolfsburg;Schalke 04;2;1;Bundesliga
26.08.2011;Hertha Berlin;Stuttgart;1;0;Bundesliga
27.08.2011;Hamburg;Köln;3;4;Bundesliga
27.08.2011;Nürnberg;Augsburg;1;0;Bundesliga
27.08.2011;Freiburg;Wolfsburg;3;0;Bundesliga
27.08.2011;Kaiserslautern;Bayern Münih;0;3;Bundesliga
27.08.2011;Hoffenheim;Werder Bremen;1;2;Bundesliga
27.08.2011;B. Leverkusen;B. Dortmund;0;0;Bundesliga
28.08.2011;Hannover 96;Mainz;1;1;Bundesliga
28.08.2011;Schalke 04;M'gladbach;1;0;Bundesliga
19.08.2011;M'gladbach;Wolfsburg;4;1;Bundesliga
20.08.2011;B. Dortmund;Nürnberg;2;0;Bundesliga
20.08.2011;Bayern Münih;Hamburg;5;0;Bundesliga
20.08.2011;Werder Bremen;Freiburg;5;3;Bundesliga
20.08.2011;Stuttgart;B. Leverkusen;0;1;Bundesliga
20.08.2011;Augsburg;Hoffenheim;0;2;Bundesliga
20.08.2011;Köln;Kaiserslautern;1;1;Bundesliga
21.08.2011;Mainz;Schalke 04;2;4;Bundesliga
21.08.2011;Hannover 96;Hertha Berlin;1;1;Bundesliga
13.08.2011;Schalke 04;Köln;5;1;Bundesliga
13.08.2011;Hamburg;Hertha Berlin;2;2;Bundesliga
13.08.2011;Nürnberg;Hannover 96;1;2;Bundesliga
13.08.2011;Freiburg;Mainz;1;2;Bundesliga
13.08.2011;Hoffenheim;B. Dortmund;1;0;Bundesliga
13.08.2011;Wolfsburg;Bayern Münih;0;1;Bundesliga
13.08.2011;M'gladbach;Stuttgart;1;1;Bundesliga
14.08.2011;Kaiserslautern;Augsburg;1;1;Bundesliga
14.08.2011;B. Leverkusen;Werder Bremen;1;0;Bundesliga
05.08.2011;B. Dortmund;Hamburg;3;1;Bundesliga
06.08.2011;Werder Bremen;Kaiserslautern;2;0;Bundesliga
06.08.2011;Hannover 96;Hoffenheim;2;1;Bundesliga
06.08.2011;Stuttgart;Schalke 04;3;0;Bundesliga
06.08.2011;Köln;Wolfsburg;0;3;Bundesliga
06.08.2011;Augsburg;Freiburg;2;2;Bundesliga
06.08.2011;Hertha Berlin;Nürnberg;0;1;Bundesliga
07.08.2011;Mainz;B. Leverkusen;2;0;Bundesliga
07.08.2011;Bayern Münih;M'gladbach;0;1;Bundesliga
