date;home_team;away_team;home_score;away_score;League
19.02.2011;Hamburg;Werder Bremen;4;0;Bundesliga
19.02.2011;Freiburg;Wolfsburg;2;1;Bundesliga
19.02.2011;Hoffenheim;Köln;1;1;Bundesliga
19.02.2011;Hannover 96;Kaiserslautern;3;0;Bundesliga
19.02.2011;B. Dortmund;St. Pauli;2;0;Bundesliga
19.02.2011;Mainz;Bayern Münih;1;3;Bundesliga
20.02.2011;B. Leverkusen;Stuttgart;4;2;Bundesliga
20.02.2011;M'gladbach;Schalke 04;2;1;Bundesliga
12.02.2011;E. Frankfurt;B. Leverkusen;0;3;Bundesliga
12.02.2011;Wolfsburg;Hamburg;0;1;Bundesliga
12.02.2011;Bayern Münih;Hoffenheim;4;0;Bundesliga
12.02.2011;St. Pauli;M'gladbach;3;1;Bundesliga
12.02.2011;Schalke 04;Freiburg;1;0;Bundesliga
12.02.2011;Stuttgart;Nürnberg;1;4;Bundesliga
12.02.2011;Kaiserslautern;B. Dortmund;1;1;Bundesliga
13.02.2011;Köln;Mainz;4;2;Bundesliga
13.02.2011;Werder Bremen;Hannover 96;1;1;Bundesliga
04.02.2011;B. Dortmund;Schalke 04;0;0;Bundesliga
05.02.2011;Köln;Bayern Münih;3;2;Bundesliga
05.02.2011;Mainz;Werder Bremen;1;1;Bundesliga
05.02.2011;Nürnberg;B. Leverkusen;1;0;Bundesliga
05.02.2011;Hannover 96;Wolfsburg;1;0;Bundesliga
05.02.2011;Hoffenheim;Kaiserslautern;3;2;Bundesliga
05.02.2011;M'gladbach;Stuttgart;2;3;Bundesliga
06.02.2011;Freiburg;E. Frankfurt;0;0;Bundesliga
16.02.2011;Hamburg;St. Pauli;0;1;Bundesliga
28.01.2011;B. Leverkusen;Hannover 96;2;0;Bundesliga
29.01.2011;Werder Bremen;Bayern Münih;1;3;Bundesliga
29.01.2011;Wolfsburg;B. Dortmund;0;3;Bundesliga
29.01.2011;Nürnberg;Hamburg;2;0;Bundesliga
29.01.2011;Schalke 04;Hoffenheim;0;1;Bundesliga
29.01.2011;St. Pauli;Köln;3;0;Bundesliga
29.01.2011;Kaiserslautern;Mainz;0;1;Bundesliga
30.01.2011;Stuttgart;Freiburg;0;1;Bundesliga
30.01.2011;E. Frankfurt;M'gladbach;0;1;Bundesliga
21.01.2011;Hamburg;E. Frankfurt;1;0;Bundesliga
22.01.2011;Hannover 96;Schalke 04;0;1;Bundesliga
22.01.2011;B. Dortmund;Stuttgart;1;1;Bundesliga
22.01.2011;Mainz;Wolfsburg;0;1;Bundesliga
22.01.2011;Freiburg;Nürnberg;1;1;Bundesliga
22.01.2011;Bayern Münih;Kaiserslautern;5;1;Bundesliga
22.01.2011;Köln;Werder Bremen;3;0;Bundesliga
23.01.2011;M'gladbach;B. Leverkusen;1;3;Bundesliga
23.01.2011;Hoffenheim;St. Pauli;2;2;Bundesliga
14.01.2011;B. Leverkusen;B. Dortmund;1;3;Bundesliga
15.01.2011;Wolfsburg;Bayern Münih;1;1;Bundesliga
15.01.2011;Werder Bremen;Hoffenheim;2;1;Bundesliga
15.01.2011;Nürnberg;M'gladbach;0;1;Bundesliga
15.01.2011;St. Pauli;Freiburg;2;2;Bundesliga
15.01.2011;Stuttgart;Mainz;1;0;Bundesliga
15.01.2011;Schalke 04;Hamburg;0;1;Bundesliga
16.01.2011;E. Frankfurt;Hannover 96;0;3;Bundesliga
16.01.2011;Kaiserslautern;Köln;1;1;Bundesliga
17.12.2010;M'gladbach;Hamburg;1;2;Bundesliga
18.12.2010;Schalke 04;Köln;3;0;Bundesliga
18.12.2010;Werder Bremen;Kaiserslautern;1;2;Bundesliga
18.12.2010;Wolfsburg;Hoffenheim;2;2;Bundesliga
18.12.2010;E. Frankfurt;B. Dortmund;1;0;Bundesliga
18.12.2010;Nürnberg;Hannover 96;3;1;Bundesliga
18.12.2010;St. Pauli;Mainz;2;4;Bundesliga
19.12.2010;B. Leverkusen;Freiburg;2;2;Bundesliga
19.12.2010;Stuttgart;Bayern Münih;3;5;Bundesliga
10.12.2010;Hannover 96;Stuttgart;2;1;Bundesliga
11.12.2010;Bayern Münih;St. Pauli;3;0;Bundesliga
11.12.2010;Hamburg;B. Leverkusen;2;4;Bundesliga
11.12.2010;Hoffenheim;Nürnberg;1;1;Bundesliga
11.12.2010;Köln;E. Frankfurt;1;0;Bundesliga
11.12.2010;Kaiserslautern;Wolfsburg;0;0;Bundesliga
11.12.2010;B. Dortmund;Werder Bremen;2;0;Bundesliga
12.12.2010;Freiburg;M'gladbach;3;0;Bundesliga
12.12.2010;Mainz;Schalke 04;0;1;Bundesliga
03.12.2010;St. Pauli;Kaiserslautern;1;0;Bundesliga
04.12.2010;Stuttgart;Hoffenheim;1;1;Bundesliga
04.12.2010;Wolfsburg;Werder Bremen;0;0;Bundesliga
04.12.2010;E. Frankfurt;Mainz;2;1;Bundesliga
04.12.2010;M'gladbach;Hannover 96;1;2;Bundesliga
04.12.2010;Freiburg;Hamburg;1;0;Bundesliga
04.12.2010;Schalke 04;Bayern Münih;2;0;Bundesliga
05.12.2010;B. Leverkusen;Köln;3;2;Bundesliga
05.12.2010;Nürnberg;B. Dortmund;0;2;Bundesliga
26.11.2010;Mainz;Nürnberg;3;0;Bundesliga
27.11.2010;Bayern Münih;E. Frankfurt;4;1;Bundesliga
27.11.2010;Hamburg;Stuttgart;4;2;Bundesliga
27.11.2010;Hoffenheim;B. Leverkusen;2;2;Bundesliga
27.11.2010;Hannover 96;Freiburg;3;0;Bundesliga
27.11.2010;Kaiserslautern;Schalke 04;5;0;Bundesliga
27.11.2010;B. Dortmund;M'gladbach;4;1;Bundesliga
28.11.2010;Werder Bremen;St. Pauli;3;0;Bundesliga
28.11.2010;Köln;Wolfsburg;1;1;Bundesliga
20.11.2010;Schalke 04;Werder Bremen;4;0;Bundesliga
20.11.2010;E. Frankfurt;Hoffenheim;0;4;Bundesliga
20.11.2010;M'gladbach;Mainz;2;3;Bundesliga
20.11.2010;Freiburg;B. Dortmund;1;2;Bundesliga
20.11.2010;Hannover 96;Hamburg;3;2;Bundesliga
20.11.2010;Nürnberg;Kaiserslautern;1;3;Bundesliga
20.11.2010;B. Leverkusen;Bayern Münih;1;1;Bundesliga
21.11.2010;Stuttgart;Köln;0;1;Bundesliga
21.11.2010;St. Pauli;Wolfsburg;1;1;Bundesliga
12.11.2010;B. Dortmund;Hamburg;2;0;Bundesliga
13.11.2010;Werder Bremen;E. Frankfurt;0;0;Bundesliga
13.11.2010;Wolfsburg;Schalke 04;2;2;Bundesliga
13.11.2010;Köln;M'gladbach;0;4;Bundesliga
13.11.2010;Kaiserslautern;Stuttgart;3;3;Bundesliga
13.11.2010;St. Pauli;B. Leverkusen;0;1;Bundesliga
13.11.2010;Mainz;Hannover 96;0;1;Bundesliga
14.11.2010;Hoffenheim;Freiburg;0;1;Bundesliga
14.11.2010;Bayern Münih;Nürnberg;3;0;Bundesliga
05.11.2010;Schalke 04;St. Pauli;3;0;Bundesliga
06.11.2010;Hamburg;Hoffenheim;2;1;Bundesliga
06.11.2010;E. Frankfurt;Wolfsburg;3;1;Bundesliga
06.11.2010;M'gladbach;Bayern Münih;3;3;Bundesliga
06.11.2010;Freiburg;Mainz;1;0;Bundesliga
06.11.2010;Nürnberg;Köln;3;1;Bundesliga
07.11.2010;Hannover 96;B. Dortmund;0;4;Bundesliga
07.11.2010;B. Leverkusen;Kaiserslautern;3;1;Bundesliga
07.11.2010;Stuttgart;Werder Bremen;6;0;Bundesliga
29.10.2010;Bayern Münih;Freiburg;4;2;Bundesliga
30.10.2010;Werder Bremen;Nürnberg;2;3;Bundesliga
30.10.2010;Wolfsburg;Stuttgart;2;0;Bundesliga
30.10.2010;Köln;Hamburg;3;2;Bundesliga
30.10.2010;Kaiserslautern;M'gladbach;3;0;Bundesliga
30.10.2010;St. Pauli;E. Frankfurt;1;3;Bundesliga
30.10.2010;Schalke 04;B. Leverkusen;0;1;Bundesliga
31.10.2010;Mainz;B. Dortmund;0;2;Bundesliga
31.10.2010;Hoffenheim;Hannover 96;4;0;Bundesliga
22.10.2010;Hamburg;Bayern Münih;0;0;Bundesliga
23.10.2010;E. Frankfurt;Schalke 04;0;0;Bundesliga
23.10.2010;M'gladbach;Werder Bremen;1;4;Bundesliga
23.10.2010;Freiburg;Kaiserslautern;2;1;Bundesliga
23.10.2010;Hannover 96;Köln;2;1;Bundesliga
23.10.2010;Nürnberg;Wolfsburg;2;1;Bundesliga
24.10.2010;B. Dortmund;Hoffenheim;1;1;Bundesliga
24.10.2010;B. Leverkusen;Mainz;0;1;Bundesliga
24.10.2010;Stuttgart;St. Pauli;2;0;Bundesliga
15.10.2010;Köln;B. Dortmund;1;2;Bundesliga
16.10.2010;Bayern Münih;Hannover 96;3;0;Bundesliga
16.10.2010;Schalke 04;Stuttgart;2;2;Bundesliga
16.10.2010;Werder Bremen;Freiburg;2;1;Bundesliga
16.10.2010;Mainz;Hamburg;0;1;Bundesliga
16.10.2010;St. Pauli;Nürnberg;3;2;Bundesliga
16.10.2010;Wolfsburg;B. Leverkusen;2;3;Bundesliga
17.10.2010;Kaiserslautern;E. Frankfurt;0;3;Bundesliga
17.10.2010;Hoffenheim;M'gladbach;3;2;Bundesliga
01.10.2010;Hannover 96;St. Pauli;0;1;Bundesliga
02.10.2010;Hamburg;Kaiserslautern;2;1;Bundesliga
02.10.2010;Mainz;Hoffenheim;4;2;Bundesliga
02.10.2010;M'gladbach;Wolfsburg;1;1;Bundesliga
02.10.2010;Freiburg;Köln;3;2;Bundesliga
02.10.2010;Nürnberg;Schalke 04;2;1;Bundesliga
03.10.2010;Stuttgart;E. Frankfurt;1;2;Bundesliga
03.10.2010;B. Dortmund;Bayern Münih;2;0;Bundesliga
03.10.2010;B. Leverkusen;Werder Bremen;2;2;Bundesliga
24.09.2010;Köln;Hoffenheim;1;1;Bundesliga
25.09.2010;Bayern Münih;Mainz;1;2;Bundesliga
25.09.2010;Schalke 04;M'gladbach;2;2;Bundesliga
25.09.2010;Stuttgart;B. Leverkusen;1;4;Bundesliga
25.09.2010;E. Frankfurt;Nürnberg;2;0;Bundesliga
25.09.2010;St. Pauli;B. Dortmund;1;3;Bundesliga
25.09.2010;Werder Bremen;Hamburg;3;2;Bundesliga
26.09.2010;Wolfsburg;Freiburg;2;1;Bundesliga
26.09.2010;Kaiserslautern;Hannover 96;0;1;Bundesliga
21.09.2010;Mainz;Köln;2;0;Bundesliga
21.09.2010;Hoffenheim;Bayern Münih;1;2;Bundesliga
21.09.2010;Hannover 96;Werder Bremen;4;1;Bundesliga
22.09.2010;B. Leverkusen;E. Frankfurt;2;1;Bundesliga
22.09.2010;B. Dortmund;Kaiserslautern;5;0;Bundesliga
22.09.2010;Hamburg;Wolfsburg;1;3;Bundesliga
22.09.2010;M'gladbach;St. Pauli;1;2;Bundesliga
22.09.2010;Freiburg;Schalke 04;1;2;Bundesliga
22.09.2010;Nürnberg;Stuttgart;2;1;Bundesliga
17.09.2010;E. Frankfurt;Freiburg;0;1;Bundesliga
18.09.2010;Bayern Münih;Köln;0;0;Bundesliga
18.09.2010;Werder Bremen;Mainz;0;2;Bundesliga
18.09.2010;Stuttgart;M'gladbach;7;0;Bundesliga
18.09.2010;Wolfsburg;Hannover 96;2;0;Bundesliga
18.09.2010;Kaiserslautern;Hoffenheim;2;2;Bundesliga
19.09.2010;St. Pauli;Hamburg;1;1;Bundesliga
19.09.2010;Schalke 04;B. Dortmund;1;3;Bundesliga
19.09.2010;B. Leverkusen;Nürnberg;0;0;Bundesliga
10.09.2010;Hoffenheim;Schalke 04;2;0;Bundesliga
11.09.2010;B. Dortmund;Wolfsburg;2;0;Bundesliga
11.09.2010;Hamburg;Nürnberg;1;1;Bundesliga
11.09.2010;M'gladbach;E. Frankfurt;0;4;Bundesliga
11.09.2010;Freiburg;Stuttgart;2;1;Bundesliga
11.09.2010;Hannover 96;B. Leverkusen;2;2;Bundesliga
11.09.2010;Bayern Münih;Werder Bremen;0;0;Bundesliga
12.09.2010;Mainz;Kaiserslautern;2;1;Bundesliga
12.09.2010;Köln;St. Pauli;1;0;Bundesliga
27.08.2010;Kaiserslautern;Bayern Münih;2;0;Bundesliga
28.08.2010;Schalke 04;Hannover 96;1;2;Bundesliga
28.08.2010;Werder Bremen;Köln;4;2;Bundesliga
28.08.2010;Wolfsburg;Mainz;3;4;Bundesliga
28.08.2010;E. Frankfurt;Hamburg;1;3;Bundesliga
28.08.2010;Nürnberg;Freiburg;1;2;Bundesliga
28.08.2010;St. Pauli;Hoffenheim;0;1;Bundesliga
29.08.2010;B. Leverkusen;M'gladbach;3;6;Bundesliga
29.08.2010;Stuttgart;B. Dortmund;1;3;Bundesliga
20.08.2010;Bayern Münih;Wolfsburg;2;1;Bundesliga
21.08.2010;Hoffenheim;Werder Bremen;4;1;Bundesliga
21.08.2010;M'gladbach;Nürnberg;1;1;Bundesliga
21.08.2010;Köln;Kaiserslautern;1;3;Bundesliga
21.08.2010;Freiburg;St. Pauli;1;3;Bundesliga
21.08.2010;Hannover 96;E. Frankfurt;2;1;Bundesliga
21.08.2010;Hamburg;Schalke 04;2;1;Bundesliga
22.08.2010;Mainz;Stuttgart;2;0;Bundesliga
22.08.2010;B. Dortmund;B. Leverkusen;0;2;Bundesliga
