date;home_team;away_team;home_score;away_score;League
19.02.2010;Hoffenheim;M'gladbach;2;2;Bundesliga
20.02.2010;Nürnberg;Bayern Münih;1;1;Bundesliga
20.02.2010;Köln;Stuttgart;1;5;Bundesliga
20.02.2010;B. Dortmund;Hannover 96;4;1;Bundesliga
20.02.2010;Hamburg;E. Frankfurt;0;0;Bundesliga
20.02.2010;Mainz;Bochum;0;0;Bundesliga
21.02.2010;Freiburg;Hertha Berlin;0;3;Bundesliga
21.02.2010;Wolfsburg;Schalke 04;2;1;Bundesliga
21.02.2010;Werder Bremen;B. Leverkusen;2;2;Bundesliga
12.02.2010;M'gladbach;Nürnberg;2;1;Bundesliga
13.02.2010;B. Leverkusen;Wolfsburg;2;1;Bundesliga
13.02.2010;Stuttgart;Hamburg;1;3;Bundesliga
13.02.2010;Bochum;Hoffenheim;2;1;Bundesliga
13.02.2010;Hannover 96;Werder Bremen;1;5;Bundesliga
13.02.2010;Hertha Berlin;Mainz;1;1;Bundesliga
13.02.2010;Bayern Münih;B. Dortmund;3;1;Bundesliga
14.02.2010;Schalke 04;Köln;2;0;Bundesliga
14.02.2010;E. Frankfurt;Freiburg;2;1;Bundesliga
05.02.2010;Werder Bremen;Hertha Berlin;2;1;Bundesliga
06.02.2010;Wolfsburg;Bayern Münih;1;3;Bundesliga
06.02.2010;Köln;Hamburg;3;3;Bundesliga
06.02.2010;Freiburg;Schalke 04;0;0;Bundesliga
06.02.2010;Bochum;B. Leverkusen;1;1;Bundesliga
06.02.2010;Hoffenheim;Hannover 96;2;1;Bundesliga
06.02.2010;Nürnberg;Stuttgart;1;2;Bundesliga
07.02.2010;Mainz;M'gladbach;1;0;Bundesliga
07.02.2010;B. Dortmund;E. Frankfurt;2;3;Bundesliga
29.01.2010;Hamburg;Wolfsburg;1;1;Bundesliga
30.01.2010;M'gladbach;Werder Bremen;4;3;Bundesliga
30.01.2010;E. Frankfurt;Köln;1;2;Bundesliga
30.01.2010;Hertha Berlin;Bochum;0;0;Bundesliga
30.01.2010;Bayern Münih;Mainz;3;0;Bundesliga
30.01.2010;Hannover 96;Nürnberg;1;3;Bundesliga
30.01.2010;Schalke 04;Hoffenheim;2;0;Bundesliga
31.01.2010;Stuttgart;B. Dortmund;4;1;Bundesliga
31.01.2010;B. Leverkusen;Freiburg;3;1;Bundesliga
22.01.2010;Freiburg;Stuttgart;0;1;Bundesliga
23.01.2010;Werder Bremen;Bayern Münih;2;3;Bundesliga
23.01.2010;Bochum;Schalke 04;2;2;Bundesliga
23.01.2010;Mainz;Hannover 96;1;0;Bundesliga
23.01.2010;Nürnberg;E. Frankfurt;1;1;Bundesliga
23.01.2010;Hertha Berlin;M'gladbach;0;0;Bundesliga
23.01.2010;B. Dortmund;Hamburg;1;0;Bundesliga
24.01.2010;Wolfsburg;Köln;2;3;Bundesliga
24.01.2010;Hoffenheim;B. Leverkusen;0;3;Bundesliga
15.01.2010;Bayern Münih;Hoffenheim;2;0;Bundesliga
16.01.2010;Hamburg;Freiburg;2;0;Bundesliga
16.01.2010;E. Frankfurt;Werder Bremen;1;0;Bundesliga
16.01.2010;Hannover 96;Hertha Berlin;0;3;Bundesliga
16.01.2010;B. Leverkusen;Mainz;4;2;Bundesliga
16.01.2010;M'gladbach;Bochum;1;2;Bundesliga
16.01.2010;Stuttgart;Wolfsburg;3;1;Bundesliga
17.01.2010;Schalke 04;Nürnberg;1;0;Bundesliga
17.01.2010;Köln;B. Dortmund;2;3;Bundesliga
18.12.2009;Schalke 04;Mainz;1;0;Bundesliga
19.12.2009;Bayern Münih;Hertha Berlin;5;2;Bundesliga
19.12.2009;B. Dortmund;Freiburg;1;0;Bundesliga
19.12.2009;B. Leverkusen;M'gladbach;3;2;Bundesliga
19.12.2009;Hannover 96;Bochum;2;3;Bundesliga
19.12.2009;E. Frankfurt;Wolfsburg;2;2;Bundesliga
19.12.2009;Stuttgart;Hoffenheim;3;1;Bundesliga
20.12.2009;Hamburg;Werder Bremen;2;1;Bundesliga
20.12.2009;Köln;Nürnberg;3;0;Bundesliga
11.12.2009;Hertha Berlin;B. Leverkusen;2;2;Bundesliga
12.12.2009;Hoffenheim;E. Frankfurt;1;1;Bundesliga
12.12.2009;Bochum;Bayern Münih;1;5;Bundesliga
12.12.2009;M'gladbach;Hannover 96;5;3;Bundesliga
12.12.2009;Freiburg;Köln;0;0;Bundesliga
12.12.2009;Nürnberg;Hamburg;0;4;Bundesliga
12.12.2009;Werder Bremen;Schalke 04;0;2;Bundesliga
13.12.2009;Mainz;Stuttgart;1;1;Bundesliga
13.12.2009;Wolfsburg;B. Dortmund;1;3;Bundesliga
04.12.2009;Bayern Münih;M'gladbach;2;1;Bundesliga
05.12.2009;Wolfsburg;Freiburg;2;2;Bundesliga
05.12.2009;Stuttgart;Bochum;1;1;Bundesliga
05.12.2009;Hamburg;Hoffenheim;0;0;Bundesliga
05.12.2009;B. Dortmund;Nürnberg;4;0;Bundesliga
05.12.2009;Hannover 96;B. Leverkusen;0;0;Bundesliga
05.12.2009;E. Frankfurt;Mainz;2;0;Bundesliga
06.12.2009;Köln;Werder Bremen;0;0;Bundesliga
06.12.2009;Schalke 04;Hertha Berlin;2;0;Bundesliga
27.11.2009;Bochum;Köln;0;0;Bundesliga
28.11.2009;Hertha Berlin;E. Frankfurt;1;3;Bundesliga
28.11.2009;Hoffenheim;B. Dortmund;1;2;Bundesliga
28.11.2009;Werder Bremen;Wolfsburg;2;2;Bundesliga
28.11.2009;Mainz;Hamburg;1;1;Bundesliga
28.11.2009;Nürnberg;Freiburg;0;1;Bundesliga
28.11.2009;M'gladbach;Schalke 04;1;0;Bundesliga
29.11.2009;B. Leverkusen;Stuttgart;4;0;Bundesliga
29.11.2009;Hannover 96;Bayern Münih;0;3;Bundesliga
21.11.2009;Wolfsburg;Nürnberg;2;3;Bundesliga
21.11.2009;Stuttgart;Hertha Berlin;1;1;Bundesliga
21.11.2009;Schalke 04;Hannover 96;2;0;Bundesliga
21.11.2009;Köln;Hoffenheim;0;4;Bundesliga
21.11.2009;E. Frankfurt;M'gladbach;1;2;Bundesliga
21.11.2009;Freiburg;Werder Bremen;0;6;Bundesliga
21.11.2009;B. Dortmund;Mainz;0;0;Bundesliga
22.11.2009;Bayern Münih;B. Leverkusen;1;1;Bundesliga
22.11.2009;Hamburg;Bochum;0;1;Bundesliga
06.11.2009;B. Leverkusen;E. Frankfurt;4;0;Bundesliga
07.11.2009;Bayern Münih;Schalke 04;1;1;Bundesliga
07.11.2009;Hoffenheim;Wolfsburg;1;2;Bundesliga
07.11.2009;Bochum;Freiburg;1;2;Bundesliga
07.11.2009;M'gladbach;Stuttgart;0;0;Bundesliga
07.11.2009;Mainz;Nürnberg;1;0;Bundesliga
08.11.2009;Hannover 96;Hamburg;2;2;Bundesliga
08.11.2009;Hertha Berlin;Köln;0;1;Bundesliga
08.11.2009;Werder Bremen;B. Dortmund;1;1;Bundesliga
30.10.2009;B. Dortmund;Hertha Berlin;2;0;Bundesliga
31.10.2009;Wolfsburg;Mainz;3;3;Bundesliga
31.10.2009;Stuttgart;Bayern Münih;0;0;Bundesliga
31.10.2009;Hamburg;M'gladbach;2;3;Bundesliga
31.10.2009;Köln;Hannover 96;0;1;Bundesliga
31.10.2009;Nürnberg;Werder Bremen;2;2;Bundesliga
31.10.2009;Schalke 04;B. Leverkusen;2;2;Bundesliga
01.11.2009;Freiburg;Hoffenheim;0;1;Bundesliga
01.11.2009;E. Frankfurt;Bochum;2;1;Bundesliga
23.10.2009;B. Leverkusen;B. Dortmund;1;1;Bundesliga
24.10.2009;Bayern Münih;E. Frankfurt;2;1;Bundesliga
24.10.2009;Hoffenheim;Nürnberg;3;0;Bundesliga
24.10.2009;Hannover 96;Stuttgart;1;0;Bundesliga
24.10.2009;M'gladbach;Köln;0;0;Bundesliga
24.10.2009;Mainz;Freiburg;3;0;Bundesliga
25.10.2009;Hertha Berlin;Wolfsburg;0;0;Bundesliga
25.10.2009;Schalke 04;Hamburg;3;3;Bundesliga
25.10.2009;Bochum;Werder Bremen;1;4;Bundesliga
17.10.2009;Stuttgart;Schalke 04;1;2;Bundesliga
17.10.2009;Werder Bremen;Hoffenheim;2;0;Bundesliga
17.10.2009;Köln;Mainz;1;0;Bundesliga
17.10.2009;E. Frankfurt;Hannover 96;2;1;Bundesliga
17.10.2009;Freiburg;Bayern Münih;1;2;Bundesliga
17.10.2009;Nürnberg;Hertha Berlin;3;0;Bundesliga
17.10.2009;Hamburg;B. Leverkusen;0;0;Bundesliga
18.10.2009;Wolfsburg;M'gladbach;2;1;Bundesliga
18.10.2009;B. Dortmund;Bochum;2;0;Bundesliga
02.10.2009;Schalke 04;E. Frankfurt;2;0;Bundesliga
03.10.2009;Bayern Münih;Köln;0;0;Bundesliga
03.10.2009;B. Leverkusen;Nürnberg;4;0;Bundesliga
03.10.2009;Hannover 96;Freiburg;5;2;Bundesliga
03.10.2009;Bochum;Wolfsburg;1;1;Bundesliga
03.10.2009;Mainz;Hoffenheim;2;1;Bundesliga
03.10.2009;M'gladbach;B. Dortmund;0;1;Bundesliga
04.10.2009;Stuttgart;Werder Bremen;0;2;Bundesliga
04.10.2009;Hertha Berlin;Hamburg;1;3;Bundesliga
25.09.2009;Nürnberg;Bochum;0;1;Bundesliga
26.09.2009;Wolfsburg;Hannover 96;4;2;Bundesliga
26.09.2009;B. Dortmund;Schalke 04;0;1;Bundesliga
26.09.2009;Werder Bremen;Mainz;3;0;Bundesliga
26.09.2009;Köln;B. Leverkusen;0;1;Bundesliga
26.09.2009;E. Frankfurt;Stuttgart;0;3;Bundesliga
26.09.2009;Hamburg;Bayern Münih;1;0;Bundesliga
27.09.2009;Freiburg;M'gladbach;3;0;Bundesliga
27.09.2009;Hoffenheim;Hertha Berlin;5;1;Bundesliga
18.09.2009;Schalke 04;Wolfsburg;1;2;Bundesliga
19.09.2009;Bayern Münih;Nürnberg;2;1;Bundesliga
19.09.2009;Stuttgart;Köln;0;2;Bundesliga
19.09.2009;Hannover 96;B. Dortmund;1;1;Bundesliga
19.09.2009;Bochum;Mainz;2;3;Bundesliga
19.09.2009;M'gladbach;Hoffenheim;2;4;Bundesliga
20.09.2009;E. Frankfurt;Hamburg;1;1;Bundesliga
20.09.2009;Hertha Berlin;Freiburg;0;4;Bundesliga
20.09.2009;B. Leverkusen;Werder Bremen;0;0;Bundesliga
12.09.2009;Wolfsburg;B. Leverkusen;2;3;Bundesliga
12.09.2009;B. Dortmund;Bayern Münih;1;5;Bundesliga
12.09.2009;Hoffenheim;Bochum;3;0;Bundesliga
12.09.2009;Freiburg;E. Frankfurt;0;2;Bundesliga
12.09.2009;Mainz;Hertha Berlin;2;1;Bundesliga
12.09.2009;Nürnberg;M'gladbach;1;0;Bundesliga
12.09.2009;Hamburg;Stuttgart;3;1;Bundesliga
13.09.2009;Werder Bremen;Hannover 96;0;0;Bundesliga
13.09.2009;Köln;Schalke 04;1;2;Bundesliga
28.08.2009;M'gladbach;Mainz;2;0;Bundesliga
29.08.2009;Stuttgart;Nürnberg;0;0;Bundesliga
29.08.2009;Schalke 04;Freiburg;0;1;Bundesliga
29.08.2009;B. Leverkusen;Bochum;2;1;Bundesliga
29.08.2009;Hannover 96;Hoffenheim;0;1;Bundesliga
29.08.2009;E. Frankfurt;B. Dortmund;1;1;Bundesliga
29.08.2009;Bayern Münih;Wolfsburg;3;0;Bundesliga
30.08.2009;Hertha Berlin;Werder Bremen;2;3;Bundesliga
30.08.2009;Hamburg;Köln;3;1;Bundesliga
21.08.2009;Hoffenheim;Schalke 04;0;0;Bundesliga
22.08.2009;B. Dortmund;Stuttgart;1;1;Bundesliga
22.08.2009;Köln;E. Frankfurt;0;0;Bundesliga
22.08.2009;Freiburg;B. Leverkusen;0;5;Bundesliga
22.08.2009;Mainz;Bayern Münih;2;1;Bundesliga
22.08.2009;Nürnberg;Hannover 96;0;2;Bundesliga
23.08.2009;Bochum;Hertha Berlin;1;0;Bundesliga
23.08.2009;Wolfsburg;Hamburg;2;4;Bundesliga
23.08.2009;Werder Bremen;M'gladbach;3;0;Bundesliga
15.08.2009;Bayern Münih;Werder Bremen;1;1;Bundesliga
15.08.2009;Stuttgart;Freiburg;4;2;Bundesliga
15.08.2009;Hamburg;B. Dortmund;4;1;Bundesliga
15.08.2009;B. Leverkusen;Hoffenheim;1;0;Bundesliga
15.08.2009;Hannover 96;Mainz;1;1;Bundesliga
15.08.2009;E. Frankfurt;Nürnberg;1;1;Bundesliga
15.08.2009;Köln;Wolfsburg;1;3;Bundesliga
16.08.2009;M'gladbach;Hertha Berlin;2;1;Bundesliga
16.08.2009;Schalke 04;Bochum;3;0;Bundesliga
07.08.2009;Wolfsburg;Stuttgart;2;0;Bundesliga
08.08.2009;B. Dortmund;Köln;1;0;Bundesliga
08.08.2009;Nürnberg;Schalke 04;1;2;Bundesliga
08.08.2009;Werder Bremen;E. Frankfurt;2;3;Bundesliga
08.08.2009;Hertha Berlin;Hannover 96;1;0;Bundesliga
08.08.2009;Mainz;B. Leverkusen;2;2;Bundesliga
08.08.2009;Hoffenheim;Bayern Münih;1;1;Bundesliga
09.08.2009;Bochum;M'gladbach;3;3;Bundesliga
09.08.2009;Freiburg;Hamburg;1;1;Bundesliga
